 ,Area,X,Y,BX,BY,Width,Height
68,14.609,1302.702,650.000,1299.999,648.648,5.405,2.703
69,14.609,1083.783,656.756,1081.080,654.054,5.405,5.405
70,36.523,1900.810,661.891,1897.296,656.756,8.108,10.811
71,21.914,1936.485,659.009,1932.431,656.756,8.108,5.405
72,160.701,239.066,671.130,232.432,662.162,13.514,16.216
73,146.092,1348.783,671.621,1340.540,664.864,16.216,13.514
74,1088.384,2680.435,693.932,2659.458,672.973,40.541,40.541
75,51.132,761.969,679.343,756.756,675.675,10.811,8.108
76,109.569,1823.693,702.072,1813.512,697.297,21.622,10.811
77,14.609,259.459,705.405,256.757,702.702,5.405,5.405
78,29.218,482.432,709.459,478.378,705.405,8.108,8.108
79,36.523,326.757,717.027,324.324,713.513,5.405,8.108
80,102.264,209.266,724.324,200.000,718.918,16.216,10.811
81,14.609,129.730,732.432,127.027,729.729,5.405,5.405
82,825.419,2093.242,745.575,2075.674,729.729,32.432,32.432
83,2198.682,1770.121,760.738,1743.242,732.432,54.054,56.757
84,3053.320,1006.310,768.388,975.675,735.135,62.162,64.865
85,14.609,43.243,739.189,40.541,737.837,5.405,2.703
86,14.609,356.757,744.594,354.054,743.243,5.405,2.703
87,1241.781,396.311,771.844,375.675,751.351,43.243,40.541
88,36.523,611.621,754.864,608.108,751.351,8.108,8.108
89,73.046,751.891,757.837,745.945,751.351,10.811,16.216
90,175.310,87.500,773.873,78.378,767.567,18.919,13.514
91,29.218,1186.486,776.351,1181.080,772.972,10.811,8.108
92,357.925,1236.596,813.375,1224.324,797.297,27.027,29.730
93,14.609,2062.161,799.999,2059.458,797.297,5.405,5.405
94,14.609,1989.188,801.351,1986.485,799.999,5.405,2.703
95,21.914,1656.305,804.954,1654.053,802.702,5.405,5.405
96,1395.177,883.578,834.052,859.459,813.513,45.946,43.243
97,21.914,794.144,822.972,791.891,818.918,5.405,8.108
98,1102.993,411.786,845.936,391.892,827.027,40.541,37.838
99,14.609,514.865,845.945,513.513,843.243,2.703,5.405
100,36.523,2192.701,847.837,2189.188,843.243,8.108,8.108
101,14.609,1794.593,848.648,1791.891,845.945,5.405,5.405
102,21.914,2035.584,853.603,2032.431,851.351,5.405,5.405
103,58.437,2072.634,856.081,2067.566,851.351,10.811,8.108
104,14.609,2313.512,854.054,2310.809,851.351,5.405,5.405
105,87.655,2358.782,866.891,2351.350,859.459,16.216,13.514
106,14.609,337.838,875.675,335.135,872.972,5.405,5.405
107,1358.654,1855.579,894.085,1832.431,872.972,45.946,43.243
108,109.569,2228.377,881.351,2221.620,872.972,13.514,16.216
109,102.264,533.397,880.308,524.324,875.675,16.216,10.811
110,51.132,443.822,885.521,437.838,881.081,10.811,10.811
111,474.799,849.916,900.394,837.837,881.081,21.622,35.135
112,14.609,1805.404,882.432,1802.702,881.081,5.405,2.703
113,36.523,2591.620,884.053,2586.485,881.081,10.811,5.405
114,21.914,2233.782,888.738,2229.728,886.486,8.108,5.405
115,94.960,547.089,893.243,540.540,889.189,13.514,10.811
116,14.609,1101.351,899.999,1099.999,897.297,2.703,5.405
117,14.609,2109.458,899.999,2108.107,897.297,2.703,5.405
118,2600.435,2475.302,929.160,2443.242,899.999,64.865,59.459
119,14.609,1437.837,909.459,1435.134,908.108,5.405,2.703
120,43.828,547.297,914.414,540.540,910.810,13.514,8.108
121,21.914,2659.007,913.963,2656.755,910.810,5.405,5.405
122,14.609,2651.350,916.216,2648.647,913.513,5.405,5.405
123,58.437,381.757,920.270,375.675,916.216,10.811,8.108
124,109.569,1569.819,922.071,1562.161,916.216,16.216,13.514
125,29.218,2306.080,919.594,2302.701,916.216,8.108,8.108
126,365.230,75.513,928.864,62.162,918.918,24.324,18.919
127,1387.873,2583.711,940.099,2562.161,918.918,43.243,43.243
128,65.741,1736.185,937.687,1729.729,932.432,10.811,10.811
129,43.828,133.784,939.639,129.730,935.135,8.108,10.811
130,284.879,853.534,955.959,840.540,945.945,24.324,18.919
131,21.914,223.874,959.008,221.621,956.756,5.405,5.405
132,14.609,1237.837,959.459,1235.134,956.756,5.405,5.405
133,51.132,1868.146,960.810,1862.161,956.756,10.811,8.108
134,73.046,166.486,963.783,159.459,959.459,13.514,10.811
135,591.672,560.277,40.324,543.243,24.324,35.135,32.432
136,65.741,729.579,33.483,724.324,29.730,10.811,8.108
137,14.609,739.189,45.946,737.837,43.243,2.703,5.405
138,102.264,438.224,88.417,429.729,81.081,16.216,13.514
139,116.873,495.946,138.682,486.486,132.432,18.919,10.811
140,102.264,280.116,159.459,270.270,151.351,18.919,13.514
141,87.655,500.000,155.631,491.892,151.351,16.216,8.108
142,94.960,441.476,164.761,435.135,159.459,13.514,10.811
143,87.655,300.901,190.315,291.892,183.784,16.216,10.811
144,14.609,272.973,187.838,270.270,186.486,5.405,2.703
145,21.914,333.784,190.540,329.730,189.189,8.108,2.703
146,138.787,396.799,196.230,389.189,189.189,13.514,13.514
147,14.609,456.756,197.297,454.054,194.594,5.405,5.405
148,102.264,557.915,210.618,548.648,205.405,16.216,10.811
149,211.833,313.280,216.076,300.000,208.108,24.324,18.919
150,51.132,591.312,212.162,586.486,208.108,10.811,8.108
151,29.218,177.703,217.567,172.973,213.513,8.108,8.108
152,182.615,490.108,228.811,481.081,221.621,16.216,16.216
153,94.960,664.553,236.278,656.756,229.730,16.216,13.514
154,14.609,513.513,237.838,510.810,235.135,5.405,5.405
155,14.609,666.216,248.648,664.864,245.946,2.703,5.405
156,14.609,675.675,247.297,672.973,245.946,5.405,2.703
157,29.218,727.027,256.757,724.324,251.351,5.405,10.811
158,51.132,717.567,258.108,713.513,254.054,8.108,8.108
159,226.442,718.177,272.755,708.108,264.865,24.324,16.216
160,51.132,557.722,273.552,551.351,270.270,13.514,8.108
161,14.609,583.783,282.432,581.081,281.081,5.405,2.703
162,43.828,585.585,290.090,581.081,286.486,8.108,8.108
163,36.523,419.189,293.243,413.513,289.189,10.811,8.108
164,715.850,359.073,335.797,340.540,318.919,35.135,32.432
165,43.828,401.802,331.081,397.297,327.027,8.108,8.108
166,131.483,576.276,332.432,564.865,327.027,21.622,13.514
167,379.839,436.486,345.478,424.324,335.135,21.622,21.622
168,21.914,538.288,341.892,535.135,337.838,5.405,8.108
169,248.356,703.895,350.079,694.594,337.838,16.216,24.324
170,21.914,518.468,353.603,516.216,351.351,5.405,5.405
171,14.609,552.702,354.054,551.351,351.351,2.703,5.405
172,29.218,635.135,358.784,629.729,356.757,10.811,5.405
173,21.914,512.162,362.612,508.108,359.459,8.108,5.405
174,314.097,240.572,373.633,229.730,362.162,21.622,21.622
175,628.195,307.982,379.132,294.594,364.865,29.730,29.730
176,14.609,486.486,379.729,483.783,378.378,5.405,2.703
177,160.701,185.012,389.557,175.676,383.784,21.622,13.514
178,102.264,419.305,396.911,410.811,391.892,16.216,10.811
179,138.787,639.900,407.183,629.729,397.297,21.622,18.919
180,14.609,501.351,424.324,500.000,421.621,2.703,5.405
