 ,Area,X,Y,BX,BY,Width,Height
40,7.317,1159.085,320.541,1157.733,319.188,2.705,2.705
41,1463.387,1032.492,356.855,1006.254,335.418,54.100,51.395
42,7.317,1913.776,342.180,1912.423,340.828,2.705,2.705
43,7.317,1059.001,344.885,1057.649,343.533,2.705,2.705
44,7.317,1716.312,347.590,1714.960,346.238,2.705,2.705
45,7.317,1721.722,350.295,1720.369,348.943,2.705,2.705
46,21.951,1821.806,356.607,1817.749,354.353,8.115,5.410
47,7.317,1094.166,361.115,1092.813,359.763,2.705,2.705
48,7.317,1045.476,377.345,1044.124,375.993,2.705,2.705
49,7.317,1096.871,388.165,1095.518,386.813,2.705,2.705
50,7.317,2178.864,404.395,2177.512,403.043,2.705,2.705
51,14.634,1869.144,419.272,1866.439,416.567,5.410,5.410
52,29.268,666.778,424.682,662.721,419.272,8.115,10.820
53,139.022,2062.123,429.879,2055.787,421.977,13.525,16.230
54,58.535,1676.075,435.164,1671.680,430.092,10.820,10.820
55,7.317,1380.894,447.675,1379.542,446.322,2.705,2.705
56,80.486,1832.134,458.741,1825.864,451.732,10.820,13.525
57,58.535,2270.834,471.005,2266.776,465.257,8.115,10.820
58,21.951,1367.369,469.315,1363.312,467.962,8.115,2.705
59,7.317,1670.327,480.135,1668.975,478.782,2.705,2.705
60,1404.852,334.516,503.324,313.778,481.487,43.280,43.280
61,146.339,642.163,511.242,635.671,503.127,13.525,16.230
62,36.585,1245.104,511.512,1241.587,508.537,8.115,5.410
63,7.317,2522.397,515.299,2521.045,513.947,2.705,2.705
64,226.825,1662.649,526.468,1652.745,516.652,18.935,21.640
65,43.902,2543.135,522.513,2537.274,516.652,10.820,10.820
66,7.317,2633.301,528.824,2631.949,527.472,2.705,2.705
67,65.852,1033.153,537.841,1027.894,532.882,10.820,8.115
68,7.317,2538.627,536.939,2537.274,535.587,2.705,2.705
69,43.902,1855.619,557.677,1850.209,554.522,10.820,8.115
70,7.317,1908.366,563.989,1907.013,562.637,2.705,2.705
71,256.093,2644.353,578.828,2631.949,568.047,21.640,21.640
72,29.268,2529.160,574.133,2526.455,570.752,5.410,8.115
73,2202.398,1531.654,601.383,1503.971,573.456,54.100,54.100
74,95.120,514.259,611.222,508.537,605.916,10.820,10.820
75,14.634,866.947,616.736,865.595,614.031,2.705,5.410
76,14.634,873.710,615.384,871.005,614.031,5.410,2.705
77,7.317,861.537,618.089,860.185,616.736,2.705,2.705
78,929.251,2079.845,635.703,2063.902,616.736,32.460,37.870
79,7.317,880.472,620.794,879.120,619.441,2.705,2.705
80,36.585,863.160,625.663,860.185,622.146,5.410,8.115
81,7.317,883.177,626.204,881.825,624.851,2.705,2.705
82,7.317,2300.588,628.909,2299.236,627.556,2.705,2.705
83,7.317,2303.293,634.319,2301.941,632.966,2.705,2.705
84,29.268,1610.141,654.606,1606.760,651.901,8.115,5.410
85,14.634,975.147,657.311,973.794,654.606,2.705,5.410
86,7.317,985.966,658.663,984.614,657.311,2.705,2.705
87,95.120,2585.860,664.698,2580.554,657.311,10.820,13.525
88,7.317,977.852,664.073,976.499,662.721,2.705,2.705
89,7.317,2592.727,672.188,2591.374,670.836,2.705,2.705
90,1360.950,767.052,730.506,746.575,708.706,40.575,43.280
91,73.169,2624.645,714.657,2621.129,708.706,8.115,10.820
92,51.219,2478.344,719.719,2475.060,714.116,8.115,10.820
93,29.268,345.562,722.231,340.828,719.526,8.115,5.410
94,36.585,2373.623,723.042,2369.566,719.526,8.115,8.115
95,7.317,2676.581,739.813,2675.229,738.460,2.705,2.705
96,21.951,2012.959,760.551,2009.803,757.395,5.410,5.410
97,7.317,488.250,774.978,486.897,773.625,2.705,2.705
98,7.317,488.250,780.388,486.897,779.035,2.705,2.705
99,7.317,493.659,780.388,492.307,779.035,2.705,2.705
100,1068.273,592.651,863.964,573.456,843.955,40.575,40.575
101,87.803,2330.794,878.443,2326.286,871.005,10.820,13.525
102,14.634,1679.795,902.112,1677.090,900.759,5.410,2.705
103,109.754,2063.812,918.703,2058.492,911.579,10.820,13.525
104,7.317,2608.957,934.572,2607.604,933.219,2.705,2.705
105,7.317,2614.367,937.277,2613.014,935.924,2.705,2.705
106,95.120,2357.185,944.767,2350.631,938.629,13.525,10.820
107,687.792,49.294,969.535,18.935,944.039,51.395,43.280
108,58.535,2690.444,973.794,2686.049,968.384,8.115,10.820
109,7.317,1805.576,972.442,1804.224,971.089,2.705,2.705
110,7.317,2579.202,977.852,2577.849,976.499,2.705,2.705
111,14.634,1517.496,980.557,1514.791,979.204,5.410,2.705
112,241.459,2716.500,1001.049,2702.278,990.024,24.345,18.935
113,36.585,1135.282,1024.918,1130.683,1022.484,8.115,5.410
114,102.437,1427.265,1029.439,1422.821,1022.484,10.820,13.525
115,36.585,2022.516,1044.394,2017.918,1038.714,8.115,10.820
116,51.219,1794.757,1056.296,1790.699,1052.239,8.115,8.115
117,73.169,2286.252,1057.649,2280.301,1052.239,10.820,10.820
118,43.902,2198.701,1067.116,2193.742,1063.058,8.115,8.115
119,65.852,2001.237,1074.329,1996.278,1068.468,10.820,10.820
120,7.317,2086.895,1075.231,2085.542,1073.878,2.705,2.705
121,51.219,1739.884,1088.369,1736.599,1084.698,8.115,8.115
122,7.317,1783.937,1086.051,1782.584,1084.698,2.705,2.705
123,21.951,2719.861,1109.494,2715.803,1106.338,8.115,5.410
124,7.317,1378.189,1113.101,1376.837,1111.748,2.705,2.705
125,7.317,2722.566,1115.806,2721.213,1114.453,2.705,2.705
126,102.437,2360.484,1128.751,2353.336,1119.863,13.525,16.230
127,14.634,2134.232,1123.921,2131.527,1122.568,5.410,2.705
128,14.634,1782.584,1130.683,1779.879,1127.978,5.410,5.410
129,131.705,1321.234,1184.783,1314.622,1176.668,13.525,16.230
130,7.317,931.867,1205.070,930.514,1203.718,2.705,2.705
131,14.634,2274.891,1218.595,2272.186,1217.243,5.410,2.705
132,102.437,2341.743,1266.512,2337.106,1260.522,10.820,13.525
133,29.268,1184.107,1267.285,1182.078,1263.227,5.410,8.115
134,139.022,2373.054,1270.274,2364.156,1263.227,16.230,13.525
135,43.902,2504.815,1267.285,2502.110,1263.227,5.410,8.115
136,21.951,1690.164,1289.826,1687.910,1287.572,5.410,5.410
137,7.317,501.774,1313.269,500.422,1311.917,2.705,2.705
138,7.317,2230.259,1375.484,2228.906,1374.132,2.705,2.705
139,7.317,2232.964,1380.894,2231.611,1379.542,2.705,2.705
140,7.317,2671.171,1380.894,2669.819,1379.542,2.705,2.705
141,43.902,2296.080,1423.723,2293.826,1417.411,5.410,10.820
142,51.219,2688.947,1448.905,2683.344,1444.461,10.820,8.115
143,7.317,2333.048,1475.568,2331.696,1474.216,2.705,2.705
144,80.486,1119.494,1506.307,1114.453,1501.266,10.820,10.820
145,117.071,1543.869,1545.222,1536.431,1539.136,16.230,13.525
146,29.268,1858.324,1546.574,1855.619,1541.841,5.410,8.115
147,21.951,2060.747,1570.243,2058.492,1566.185,5.410,8.115
148,146.339,1682.635,1599.051,1674.385,1590.530,13.525,16.230
149,43.902,2261.817,1595.489,2255.956,1590.530,10.820,10.820
150,14.634,1555.365,1604.055,1552.661,1601.350,5.410,5.410
151,146.339,2298.965,1612.982,2291.121,1606.760,16.230,13.525
152,29.268,2651.560,1632.458,2648.179,1628.400,5.410,8.115
153,21.951,1497.208,1650.491,1493.151,1647.335,8.115,5.410
154,270.727,2676.874,1686.265,2669.819,1674.385,16.230,24.345
155,7.317,2530.512,1694.672,2529.160,1693.320,2.705,2.705
156,109.754,180.422,1726.952,175.824,1720.369,10.820,13.525
157,21.951,367.427,1725.329,365.173,1723.074,5.410,5.410
158,1756.065,1690.795,1749.978,1666.270,1725.779,48.690,48.690
159,14.634,2407.435,1732.542,2404.730,1731.189,5.410,2.705
160,7.317,2560.267,1751.477,2558.914,1750.124,2.705,2.705
161,58.535,2168.382,1770.074,2163.987,1766.354,8.115,8.115
162,36.585,926.457,1777.986,922.399,1774.469,8.115,8.115
163,14.634,251.563,1802.871,248.858,1801.519,5.410,2.705
164,1360.950,2694.454,1822.519,2672.524,1801.519,43.280,40.575
165,95.120,238.351,1809.322,229.924,1804.224,18.935,10.820
166,7.317,2338.458,1835.331,2337.106,1833.979,2.705,2.705
