 ,Area,X,Y,BX,BY,Width,Height
70,7.292,854.682,641.349,853.332,639.999,2.700,2.700
71,65.630,28.654,688.157,24.304,683.206,8.101,10.802
72,14.585,577.889,689.957,575.189,688.607,5.401,2.700
73,269.814,587.049,700.394,572.489,688.607,24.304,21.603
74,7.292,41.856,692.657,40.506,691.307,2.700,2.700
75,867.779,295.287,709.767,278.143,694.007,35.105,32.405
76,65.630,109.367,700.758,102.616,696.708,13.502,8.101
77,7.292,573.839,698.058,572.489,696.708,2.700,2.700
78,36.461,458.801,707.780,453.670,704.809,10.802,5.401
79,145.845,1178.732,734.379,1169.281,729.113,18.903,10.802
80,21.877,1702.614,739.464,1698.563,737.214,8.101,5.401
81,21.877,678.255,745.765,675.105,742.615,5.401,5.401
82,7.292,722.362,749.366,721.012,748.016,2.700,2.700
83,58.338,1368.437,751.729,1363.711,748.016,10.802,8.101
84,21.877,265.991,752.967,261.941,750.716,8.101,5.401
85,7.292,276.793,754.767,275.443,753.417,2.700,2.700
86,7.292,282.194,757.467,280.843,756.117,2.700,2.700
87,14.585,263.291,761.518,261.941,758.817,2.700,5.401
88,80.215,277.038,769.742,270.042,764.218,13.502,10.802
89,955.286,1969.048,787.728,1949.702,769.619,37.806,35.105
90,14.585,117.468,802.024,116.118,799.324,2.700,5.401
91,1728.265,1441.744,825.160,1417.719,802.024,48.608,48.608
92,1144.884,65.593,832.615,45.907,812.826,40.506,40.506
93,7.292,136.371,822.277,135.021,820.927,2.700,2.700
94,277.106,413.093,844.307,402.362,834.429,21.603,18.903
95,2464.783,503.820,897.314,475.274,869.535,56.709,54.008
96,7.292,843.881,873.585,842.530,872.235,2.700,2.700
97,7.292,2045.567,873.585,2044.216,872.235,2.700,2.700
98,29.169,23.629,878.311,21.603,874.935,5.401,8.101
99,7.292,101.266,878.986,99.915,877.636,2.700,2.700
100,21.877,1085.118,883.487,1082.868,880.336,5.401,5.401
101,14.585,32.405,884.387,29.705,883.037,5.401,2.700
102,14.585,135.021,884.387,132.320,883.037,5.401,2.700
103,7.292,2126.579,887.087,2125.229,885.737,2.700,2.700
104,1421.990,2273.870,911.447,2249.448,888.438,48.608,43.207
105,226.060,27.919,906.948,16.203,893.838,24.304,21.603
106,80.215,257.644,919.738,251.139,915.442,13.502,8.101
107,21.877,135.471,929.394,132.320,926.243,5.401,5.401
108,1903.279,1111.191,964.354,1085.568,939.745,51.308,48.608
109,736.518,432.187,959.945,415.864,945.146,32.405,29.705
110,7.292,1753.922,957.298,1752.571,955.948,2.700,2.700
111,65.630,1861.338,977.401,1852.487,969.450,13.502,13.502
112,1232.392,186.832,1018.689,167.426,999.155,40.506,40.506
113,7.292,147.173,1027.509,145.823,1026.159,2.700,2.700
114,94.799,613.514,1057.214,604.894,1053.163,16.203,8.101
115,21.877,338.902,1059.014,334.852,1055.863,8.101,5.401
116,123.968,347.163,1069.922,337.552,1063.965,18.903,10.802
117,131.261,91.514,1093.369,83.713,1085.568,13.502,13.502
118,14.585,162.025,1090.969,159.325,1088.268,5.401,5.401
119,991.747,1841.010,1120.475,1822.782,1101.771,40.506,37.806
120,14.585,164.726,1147.678,162.025,1144.977,5.401,5.401
121,72.923,1183.053,1187.644,1177.382,1182.783,10.802,10.802
122,204.183,907.630,1198.503,896.539,1185.484,24.304,24.304
123,36.461,1318.074,1192.775,1315.104,1188.184,5.401,8.101
124,21.877,157.074,1199.436,153.924,1196.285,5.401,5.401
125,2741.889,409.121,1270.231,375.358,1242.192,67.510,56.709
126,36.461,666.733,1249.483,661.602,1244.893,8.101,8.101
127,14.585,1853.837,1274.597,1852.487,1271.897,2.700,5.401
128,7.292,862.784,1281.348,861.433,1279.998,2.700,2.700
129,7.292,152.574,1294.850,151.223,1293.500,2.700,2.700
130,29.169,150.548,1313.078,145.823,1309.703,8.101,5.401
131,1567.835,934.602,1341.285,910.041,1317.804,45.907,45.907
132,102.092,1910.739,1323.976,1903.795,1317.804,13.502,13.502
133,196.891,147.673,1341.758,137.721,1334.007,21.603,16.203
134,14.585,2194.090,1342.108,2192.739,1339.407,2.700,5.401
135,7.292,1230.040,1346.158,1228.690,1344.808,2.700,2.700
136,29.169,1953.752,1371.812,1949.702,1369.112,8.101,5.401
137,14.585,558.987,1388.015,556.286,1385.314,5.401,5.401
138,2049.124,978.065,1490.712,953.248,1466.327,51.308,48.608
139,7.292,733.164,1478.479,731.813,1477.129,2.700,2.700
140,7.292,209.282,1491.981,207.932,1490.631,2.700,2.700
141,926.117,142.091,1518.220,124.219,1501.432,37.806,35.105
142,14.585,383.459,1502.783,380.759,1501.432,5.401,2.700
143,2180.385,1310.358,1531.864,1282.699,1506.833,54.008,51.308
144,7.292,155.274,1562.192,153.924,1560.842,2.700,2.700
145,1086.546,1964.899,1583.451,1944.301,1566.242,40.506,35.105
146,7.292,1308.353,1578.394,1307.002,1577.044,2.700,2.700
147,991.747,1392.304,1593.922,1371.812,1577.044,37.806,35.105
148,43.754,2018.112,1583.795,2011.811,1579.745,10.802,8.101
149,14.585,1305.652,1585.145,1304.302,1582.445,2.700,5.401
150,313.567,417.340,1599.747,402.362,1587.846,29.705,27.004
151,2216.846,500.244,1615.090,469.873,1587.846,62.110,51.308
152,145.845,82.633,1611.880,72.911,1604.048,18.903,13.502
153,109.384,167.156,1609.179,159.325,1604.048,16.203,10.802
154,1319.899,380.334,1632.641,359.156,1609.449,43.207,45.907
155,43.754,416.765,1613.950,410.464,1609.449,10.802,8.101
156,14.585,993.754,1632.403,991.053,1631.053,5.401,2.700
157,1246.976,1842.198,1669.687,1820.082,1633.753,45.907,59.409
158,29.169,295.696,1639.829,291.645,1636.453,8.101,5.401
159,7.292,306.497,1643.204,305.147,1641.854,2.700,2.700
160,80.215,303.306,1651.551,294.346,1647.255,16.203,8.101
161,72.923,638.379,1678.040,631.898,1674.259,13.502,8.101
162,94.799,199.312,1683.918,191.730,1679.660,13.502,8.101
163,7.292,608.944,1683.711,607.594,1682.360,2.700,2.700
164,7.292,614.345,1683.711,612.995,1682.360,2.700,2.700
165,7.292,619.746,1683.711,618.396,1682.360,2.700,2.700
166,955.286,857.094,1704.531,839.830,1687.761,35.105,35.105
167,21.877,1831.334,1700.813,1828.183,1698.563,5.401,5.401
168,452.120,1812.373,1714.069,1795.778,1703.964,35.105,21.603
169,7.292,1824.132,1705.314,1822.782,1703.964,2.700,2.700
170,116.676,1841.685,1725.061,1833.584,1720.166,16.203,10.802
171,1487.621,622.499,1773.301,602.193,1747.171,43.207,48.608
172,649.011,2141.083,1769.274,2119.828,1749.871,40.506,37.806
173,7.292,176.877,1772.824,175.527,1771.474,2.700,2.700
174,65.630,1131.925,1829.833,1126.074,1825.483,10.802,8.101
175,7.292,1978.056,1832.234,1976.706,1830.883,2.700,2.700
176,7.292,1294.850,1840.335,1293.500,1838.985,2.700,2.700
