 ,Area,X,Y,BX,BY,Width,Height
192,299.488,494.298,986.321,483.783,972.972,18.919,24.324
193,65.741,27.778,982.132,24.324,975.675,8.108,10.811
194,51.132,355.019,990.926,351.351,986.486,8.108,10.811
195,51.132,605.212,990.540,600.000,986.486,8.108,10.811
196,241.052,437.305,998.484,427.027,989.189,24.324,18.919
197,160.701,263.759,1006.879,256.757,997.297,13.514,18.919
198,248.356,19.237,1022.495,8.108,1008.107,21.622,27.027
199,36.523,696.486,1010.540,691.891,1008.107,8.108,5.405
200,116.873,344.088,1020.101,337.838,1010.810,13.514,18.919
201,277.575,411.166,1038.122,402.702,1024.324,21.622,27.027
202,43.828,670.270,1037.837,664.864,1035.134,10.811,5.405
203,51.132,684.749,1044.594,681.081,1037.837,8.108,10.811
204,43.828,178.378,1057.657,172.973,1051.351,10.811,10.811
205,58.437,876.351,1075.675,870.270,1067.567,10.811,16.216
206,36.523,326.216,1080.270,321.621,1075.675,8.108,8.108
207,36.523,656.486,1078.107,651.351,1075.675,10.811,5.405
208,1307.522,618.277,1099.675,597.297,1078.378,40.541,43.243
209,861.942,293.220,1103.687,275.676,1083.783,32.432,37.838
210,810.810,119.272,1125.237,102.703,1108.107,32.432,35.135
211,204.529,564.768,1122.297,554.054,1110.810,21.622,24.324
212,51.132,887.837,1116.795,883.783,1113.513,8.108,8.108
213,58.437,816.891,1122.972,810.810,1118.918,10.811,8.108
214,65.741,953.303,1125.975,948.648,1118.918,10.811,10.811
215,51.132,768.532,1129.922,764.864,1124.324,8.108,10.811
216,657.413,92.312,1148.468,75.676,1132.432,32.432,32.432
217,43.828,337.387,1135.585,332.432,1132.432,8.108,8.108
218,65.741,223.273,1143.092,218.919,1137.837,8.108,10.811
219,131.483,16.366,1167.567,8.108,1162.161,16.216,13.514
220,43.828,737.387,1173.423,732.432,1170.270,8.108,8.108
221,496.712,242.766,1191.136,229.730,1178.378,27.027,29.730
222,993.425,38.474,1205.186,18.919,1183.783,37.838,43.243
223,467.494,500.422,1199.915,489.189,1186.486,24.324,27.027
224,94.960,179.522,1208.419,175.676,1199.999,8.108,16.216
225,58.437,696.621,1214.526,691.891,1208.107,8.108,10.811
226,51.132,677.027,1244.594,670.270,1240.540,13.514,8.108
227,65.741,577.627,1259.909,572.973,1254.053,10.811,10.811
228,51.132,376.255,1260.810,372.973,1256.756,8.108,8.108
229,102.264,454.633,1269.111,448.648,1259.459,10.811,21.622
230,87.655,523.423,1265.315,516.216,1259.459,13.514,10.811
231,36.523,595.946,1269.999,589.189,1267.567,13.514,5.405
232,438.276,63.964,1282.567,51.351,1270.269,24.324,27.027
233,65.741,1010.960,1285.435,1005.405,1278.378,10.811,13.514
234,80.351,523.464,1299.385,518.919,1291.891,10.811,13.514
235,131.483,274.775,1321.471,267.567,1310.810,16.216,18.919
236,109.569,533.243,1348.918,527.027,1343.242,13.514,13.514
237,226.442,95.074,1385.919,83.784,1375.675,18.919,21.622
238,146.092,134.865,1384.594,127.027,1375.675,16.216,18.919
239,36.523,663.513,1381.891,659.459,1378.378,8.108,8.108
240,124.178,330.922,1404.212,324.324,1394.594,10.811,21.622
241,36.523,420.811,1399.188,416.216,1394.594,8.108,10.811
242,58.437,511.486,1403.715,508.108,1397.296,8.108,10.811
243,51.132,195.946,1404.439,191.892,1399.999,8.108,10.811
244,124.178,709.300,1427.901,700.000,1421.621,18.919,16.216
245,1037.252,463.094,1449.124,445.946,1427.026,35.135,43.243
246,80.351,1015.356,1436.731,1010.810,1429.729,10.811,13.514
247,58.437,396.621,1451.688,389.189,1445.945,13.514,13.514
248,36.523,791.081,1454.864,786.486,1451.350,8.108,8.108
249,36.523,513.783,1458.648,508.108,1454.053,10.811,8.108
250,51.132,641.891,1478.957,637.837,1475.675,8.108,8.108
251,65.741,73.423,1492.942,67.568,1486.486,10.811,13.514
252,36.523,173.243,1491.080,170.270,1486.486,8.108,8.108
253,102.264,276.641,1504.439,270.270,1494.594,10.811,18.919
254,65.741,766.216,1506.456,759.459,1497.296,13.514,16.216
255,153.396,985.135,1528.892,975.675,1521.621,18.919,16.216
256,891.160,224.944,1577.646,208.108,1559.458,35.135,37.838
257,36.523,588.919,1571.080,583.783,1567.567,8.108,8.108
258,94.960,962.058,1575.571,954.053,1567.567,13.514,16.216
259,51.132,955.405,1582.431,951.351,1578.377,8.108,8.108
