 ,Area,X,Y,BX,BY,Width,Height
141,36.523,138.648,953.782,135.135,951.350,8.108,5.405
142,87.655,65.540,958.782,59.459,954.053,13.513,10.811
143,87.655,1004.278,960.584,997.296,956.755,13.513,8.108
144,43.827,639.639,962.611,635.134,959.458,10.811,8.108
145,58.437,1335.471,976.350,1329.728,972.972,10.811,8.108
146,102.264,1229.728,985.134,1224.323,978.377,10.811,13.513
147,197.224,816.565,989.438,808.107,981.080,18.919,18.919
148,65.741,1422.671,993.842,1416.214,989.188,10.811,8.108
149,94.960,2030.454,1003.013,2024.321,997.296,13.513,10.811
150,211.833,1753.819,1010.110,1745.943,999.999,16.216,18.919
151,168.005,1235.075,1039.423,1227.025,1032.431,16.216,13.513
152,73.046,427.837,1054.323,421.621,1048.647,10.811,10.811
153,94.960,1567.877,1143.346,1559.457,1137.836,16.216,10.811
154,58.437,156.419,1164.525,151.351,1159.458,10.811,10.811
155,124.178,75.914,1170.348,67.567,1164.863,18.919,13.513
156,73.046,516.756,1205.674,510.810,1199.998,10.811,13.513
157,36.523,1067.836,1224.052,1062.161,1218.917,10.811,8.108
158,94.960,656.236,1229.000,648.648,1224.323,13.513,10.811
159,51.132,1521.040,1235.326,1516.214,1229.728,10.811,10.811
160,51.132,658.879,1263.898,654.053,1259.458,8.108,8.108
161,372.534,2042.843,1273.793,2032.430,1259.458,18.919,27.027
162,65.741,2497.144,1264.413,2491.888,1259.458,10.811,8.108
163,36.523,828.918,1282.431,824.323,1278.377,10.811,8.108
164,153.396,364.671,1291.697,356.756,1283.782,16.216,16.216
165,102.264,667.181,1296.909,659.459,1291.890,16.216,10.811
166,36.523,177.567,1304.052,172.973,1299.998,8.108,8.108
167,87.655,170.495,1333.106,162.162,1329.728,16.216,10.811
168,80.350,1953.683,1346.313,1948.646,1340.539,10.811,10.811
169,43.827,2636.483,1366.214,2629.726,1362.160,13.513,8.108
170,73.046,419.729,1381.890,413.513,1375.674,10.811,13.513
171,65.741,2457.204,1382.430,2451.348,1378.376,10.811,8.108
172,36.523,1127.296,1394.863,1121.620,1391.890,10.811,5.405
173,43.827,1144.593,1402.701,1140.539,1399.998,8.108,5.405
174,65.741,1836.184,1410.058,1829.727,1405.403,10.811,8.108
175,102.264,1332.817,1437.643,1327.025,1429.728,13.513,13.513
176,36.523,1037.566,1436.484,1032.431,1432.430,10.811,8.108
177,36.523,940.809,1440.809,935.134,1437.836,10.811,5.405
178,102.264,2722.969,1454.631,2713.510,1448.647,18.919,13.513
179,336.011,2731.018,1468.741,2710.807,1454.052,35.135,24.324
180,138.787,32.504,1478.590,27.027,1470.268,13.513,16.216
181,36.523,2252.159,1478.106,2248.645,1475.674,8.108,5.405
182,116.873,2050.504,1491.552,2043.240,1483.782,13.513,13.513
183,80.350,419.287,1491.276,413.513,1486.484,13.513,10.811
184,58.437,318.243,1505.741,313.513,1499.998,10.811,10.811
185,160.701,182.924,1516.951,175.675,1508.106,16.216,18.919
186,109.569,517.387,1516.665,510.810,1510.809,13.513,13.513
187,168.005,636.486,1551.173,629.729,1543.241,16.216,16.216
188,43.827,781.530,1558.556,775.675,1554.052,10.811,8.108
189,94.960,181.393,1565.798,175.675,1559.457,10.811,13.513
190,43.827,678.377,1563.962,672.972,1559.457,10.811,8.108
191,299.488,1224.883,1585.858,1216.214,1575.673,18.919,21.622
192,116.873,1199.660,1589.694,1191.890,1583.782,16.216,10.811
193,51.132,852.701,1649.225,848.647,1645.944,8.108,8.108
194,102.264,47.876,1658.685,37.838,1651.349,18.919,13.513
195,73.046,879.188,1677.835,872.972,1672.971,10.811,10.811
196,36.523,991.620,1713.241,986.485,1710.808,10.811,5.405
197,1475.525,1261.572,1764.448,1235.133,1743.241,48.649,43.243
198,58.437,1519.255,1765.876,1513.511,1762.160,10.811,8.108
199,58.437,741.553,1773.646,735.134,1767.565,10.811,10.811
200,58.437,2117.565,1809.795,2110.808,1805.403,13.513,8.108
201,36.523,999.188,1840.808,994.593,1837.835,10.811,8.108
202,36.523,1021.350,1844.051,1018.917,1840.538,5.405,8.108
203,3199.407,767.610,1884.195,735.134,1854.051,64.865,62.162
204,36.523,954.323,1880.808,951.350,1875.673,5.405,10.811
205,43.827,528.378,1904.502,524.324,1899.997,8.108,8.108
