 ,Area,X,Y,BX,BY,Width,Height
60,80.215,622.202,718.926,615.696,712.911,13.502,10.802
61,51.046,1431.416,738.179,1425.822,734.515,10.802,8.101
62,488.582,494.963,764.884,472.574,753.417,43.207,21.603
63,36.461,964.860,761.249,961.350,758.818,8.101,5.401
64,36.461,34.295,774.751,29.705,769.620,10.802,10.802
65,87.507,100.816,793.249,94.515,785.823,13.502,13.502
66,80.215,494.791,824.979,488.776,818.228,10.802,10.802
67,2413.743,2616.883,872.893,2587.003,842.531,59.409,59.409
68,109.384,242.588,910.132,232.236,904.641,18.903,10.802
69,189.599,819.266,931.645,810.126,926.244,21.603,13.502
70,204.184,124.798,978.613,116.118,966.751,16.203,21.603
71,58.338,881.687,982.278,874.936,977.552,13.502,8.101
72,182.307,1015.628,1024.162,1007.257,1012.658,16.203,21.603
73,247.937,1858.287,1044.745,1847.088,1036.962,21.603,16.203
74,255.230,86.915,1079.513,75.612,1066.666,18.903,24.304
75,58.338,1146.666,1074.092,1139.578,1069.367,16.203,10.802
76,109.384,2042.688,1132.106,2033.417,1126.076,16.203,10.802
77,65.630,1320.056,1149.329,1315.105,1144.978,10.802,8.101
78,51.046,71.175,1152.501,64.810,1150.379,13.502,5.401
79,87.507,1338.734,1173.558,1334.008,1169.282,10.802,10.802
80,123.969,1257.205,1223.529,1250.295,1217.890,13.502,10.802
81,51.046,1354.647,1245.473,1350.210,1242.194,10.802,8.101
82,291.691,1388.084,1262.784,1379.915,1250.295,16.203,24.304
83,43.754,659.353,1257.496,656.202,1252.995,8.101,8.101
84,43.754,1629.704,1312.405,1625.653,1307.004,8.101,10.802
85,65.630,923.694,1330.857,918.143,1325.907,10.802,8.101
86,36.461,1011.848,1345.080,1007.257,1342.109,8.101,5.401
87,51.046,50.729,1352.718,45.907,1347.510,10.802,10.802
88,1312.609,1055.490,1456.952,1034.261,1436.624,43.207,40.506
89,51.046,669.126,1449.162,664.304,1444.725,8.101,8.101
90,43.754,26.104,1455.077,21.603,1452.826,10.802,5.401
91,51.046,1699.915,1476.166,1695.864,1471.729,10.802,10.802
92,116.676,1880.168,1494.514,1874.092,1487.932,13.502,13.502
93,51.046,1780.542,1559.879,1774.177,1555.442,10.802,8.101
94,80.215,611.645,1572.995,604.894,1568.945,13.502,10.802
95,43.754,1568.945,1606.750,1563.544,1604.050,10.802,5.401
96,80.215,1767.180,1613.256,1760.674,1609.451,13.502,8.101
97,102.092,704.617,1621.796,696.709,1614.852,16.203,13.502
98,65.630,1414.270,1663.309,1406.919,1658.058,13.502,10.802
99,80.215,70.825,1678.066,64.810,1674.261,13.502,8.101
100,153.138,376.966,1686.670,367.257,1679.662,18.903,13.502
101,43.754,438.818,1694.064,434.768,1690.464,8.101,8.101
102,211.476,631.479,1713.045,621.097,1701.265,18.903,21.603
103,65.630,175.977,1745.822,170.127,1741.772,10.802,8.101
104,495.875,1736.450,1786.090,1717.468,1774.177,37.806,27.004
105,51.046,1082.290,1803.688,1077.468,1798.480,8.101,10.802
106,94.800,323.947,1837.013,315.949,1830.885,13.502,10.802
107,65.630,1931.551,1836.736,1925.400,1833.586,13.502,8.101
108,72.923,1252.725,1876.252,1247.594,1871.392,10.802,10.802
109,116.676,1535.696,1900.084,1528.438,1892.995,16.203,13.502
110,43.754,1129.676,1901.997,1123.375,1898.396,13.502,8.101
