 ,Area,X,Y,BX,BY,Width,Height
184,94.480,2130.669,1287.484,2124.344,1277.841,10.783,16.175
185,65.409,1942.073,1297.461,1935.633,1291.321,13.479,10.783
186,72.677,2140.519,1307.226,2132.432,1299.408,13.479,13.479
187,101.748,655.866,1307.689,649.704,1302.104,13.479,10.783
188,261.637,748.852,1314.086,738.668,1304.800,24.263,18.871
189,327.047,91.390,1321.664,80.876,1307.496,21.567,26.959
190,123.551,2428.105,1315.822,2420.890,1307.496,13.479,16.175
191,79.945,2462.185,1313.500,2455.936,1307.496,13.479,10.783
192,138.086,463.051,1320.763,452.906,1312.888,18.871,16.175
193,268.905,1380.102,1327.861,1364.109,1318.280,26.959,18.871
194,79.945,2528.847,1332.862,2523.333,1326.367,10.783,13.479
195,116.283,745.071,1335.129,738.668,1329.063,16.175,10.783
196,101.748,2153.421,1341.194,2145.911,1334.455,16.175,13.479
197,312.511,281.593,1360.442,269.587,1345.238,26.959,32.350
198,72.677,2118.952,1351.978,2113.561,1347.934,10.783,8.088
199,450.598,2167.739,1374.458,2151.303,1356.022,37.742,32.350
200,65.409,1585.021,1363.061,1579.779,1358.718,10.783,8.088
201,356.118,1232.644,1374.590,1221.228,1361.413,21.567,24.263
202,414.259,2001.871,1380.214,1992.247,1361.413,18.871,35.046
203,341.582,2054.452,1374.405,2038.076,1361.413,37.742,24.263
204,79.945,383.426,1367.908,374.726,1364.109,16.175,8.088
205,36.339,1910.562,1372.466,1905.979,1369.501,8.088,5.392
206,87.212,1672.562,1397.583,1666.046,1391.068,13.479,10.783
207,806.715,980.944,1422.022,965.121,1396.460,29.655,48.526
208,174.425,2684.972,1408.703,2674.301,1399.156,24.263,16.175
209,109.016,549.688,1407.333,544.565,1401.851,10.783,10.783
210,610.487,1289.620,1417.128,1264.362,1401.851,51.221,29.655
211,276.173,1740.821,1430.087,1730.747,1415.331,18.871,26.959
212,138.086,1922.509,1428.739,1914.066,1420.722,21.567,16.175
213,36.339,2004.917,1425.845,2003.030,1420.722,5.392,10.783
