 ,Area,X,Y,BX,BY,Width,Height
158,51.305,1299.684,991.055,1294.076,985.447,10.829,10.829
159,65.964,1077.344,1015.678,1072.080,1009.812,10.829,10.829
160,146.586,2597.086,1020.777,2585.445,1012.520,21.658,16.244
161,190.562,2709.667,1031.262,2701.857,1023.349,16.244,16.244
162,227.209,2119.576,1037.278,2108.965,1026.056,18.951,21.658
163,146.586,717.156,1037.021,709.305,1028.763,16.244,16.244
164,974.800,2042.291,1046.361,2022.332,1028.763,40.609,37.902
165,87.952,2190.409,1041.397,2184.768,1034.178,13.536,13.536
166,256.526,2088.351,1044.349,2071.063,1036.885,35.195,13.536
167,359.137,1819.812,1076.638,1803.043,1058.543,32.487,37.902
168,146.586,2541.045,1078.442,2531.299,1069.372,18.951,18.951
169,51.305,774.473,1086.970,768.865,1082.909,10.829,8.122
170,175.904,729.723,1151.267,720.134,1142.469,18.951,16.244
171,249.197,2713.005,1154.094,2699.150,1145.176,24.365,18.951
172,43.976,269.825,1157.359,265.313,1153.298,10.829,8.122
173,87.952,1883.584,1158.487,1876.139,1153.298,16.244,8.122
174,329.819,651.520,1173.663,641.623,1158.712,18.951,32.487
175,241.868,160.344,1176.474,151.607,1166.834,18.951,18.951
176,183.233,1583.483,1182.266,1575.632,1172.249,16.244,21.658
177,146.586,1692.045,1192.418,1683.923,1185.785,16.244,13.536
178,732.932,1022.861,1201.623,1001.691,1191.200,40.609,24.365
179,388.454,19.845,1230.149,8.122,1212.858,24.365,35.195
180,710.944,2550.236,1229.618,2534.007,1212.858,29.780,37.902
181,87.952,1091.482,1224.589,1085.616,1218.272,10.829,13.536
182,36.647,1272.689,1231.538,1267.003,1229.101,10.829,5.415
183,73.293,247.715,1241.284,240.947,1237.223,13.536,8.122
184,256.526,2042.637,1252.809,2027.747,1242.638,27.073,18.951
185,527.711,200.940,1262.190,186.802,1248.052,29.780,32.487
186,43.976,1183.980,1260.235,1180.371,1256.174,8.122,8.122
187,212.550,2593.800,1266.863,2577.323,1256.174,27.073,24.365
188,65.964,2727.877,1262.341,2723.516,1258.881,10.829,8.122
189,593.675,2038.492,1288.377,2014.210,1261.589,48.731,40.609
190,87.952,276.142,1273.771,270.727,1269.711,10.829,8.122
191,681.627,606.327,1286.202,587.478,1269.711,35.195,35.195
192,227.209,2230.836,1281.981,2219.963,1272.418,21.658,18.951
193,212.550,1329.877,1302.058,1318.441,1294.076,21.658,16.244
194,43.976,320.361,1299.942,316.751,1296.783,8.122,8.122
195,183.233,1769.419,1307.125,1759.727,1299.491,18.951,16.244
196,51.305,320.812,1317.861,314.044,1313.027,10.829,10.829
