 ,Area,X,Y,BX,BY,Width,Height
34,196.559,2043.542,232.090,2034.398,223.946,18.887,16.189
35,196.559,1528.597,234.988,1519.053,226.644,18.887,16.189
36,298.479,2208.034,241.023,2193.589,232.040,29.680,16.189
37,43.680,2014.162,237.436,2010.115,234.738,8.094,5.396
38,43.680,2170.655,251.377,2166.607,248.229,8.094,8.094
39,131.039,2502.826,256.323,2495.781,248.229,13.491,13.491
40,152.879,359.046,260.885,350.758,250.927,16.189,21.585
41,160.159,2252.212,265.644,2242.155,259.022,21.585,13.491
42,101.920,815.417,274.825,809.442,267.116,10.793,13.491
43,109.199,1202.562,275.120,1195.277,269.814,13.491,13.491
44,72.800,1063.068,279.797,1057.671,275.210,10.793,8.094
45,422.238,2666.833,296.237,2654.971,280.607,26.981,29.680
46,422.238,1564.736,305.867,1546.035,294.097,37.774,24.283
47,138.319,17.822,370.426,8.094,364.249,18.887,10.793
48,553.277,29.112,409.549,5.396,396.627,45.868,24.283
49,203.839,217.971,412.045,207.757,402.023,18.887,18.887
50,283.919,950.680,415.618,941.651,402.023,16.189,29.680
51,160.159,423.240,411.099,415.514,404.721,16.189,16.189
52,262.079,2707.210,417.163,2695.443,407.419,21.585,18.887
53,254.799,195.076,424.186,183.474,415.514,21.585,16.189
54,385.838,2410.993,436.564,2398.648,423.608,29.680,24.283
55,232.959,2306.405,436.256,2293.420,426.306,24.283,16.189
56,43.680,2439.120,429.454,2433.723,426.306,10.793,8.094
57,436.798,404.586,442.585,391.230,429.004,26.981,24.283
58,94.640,491.165,438.448,485.665,431.703,10.793,13.491
59,225.679,1937.570,454.637,1929.171,442.495,16.189,21.585
60,160.159,2640.131,450.712,2630.688,442.495,21.585,13.491
61,87.360,1353.343,452.163,1349.071,445.193,8.094,13.491
62,225.679,2699.403,455.072,2690.047,447.891,18.887,16.189
63,36.400,1505.293,460.033,1500.167,455.986,10.793,8.094
64,87.360,2271.160,469.027,2266.439,461.382,13.491,16.189
65,160.159,972.803,469.722,963.236,464.080,18.887,10.793
66,160.159,522.949,476.467,512.647,469.477,18.887,13.491
67,291.199,440.269,514.873,426.306,501.854,26.981,26.981
68,174.719,1082.854,520.292,1073.860,509.949,16.189,18.887
69,72.800,1778.075,514.536,1772.679,509.949,10.793,10.793
70,414.958,2180.926,547.084,2155.815,523.439,43.170,45.868
71,174.719,224.958,540.303,215.851,531.534,18.887,16.189
72,65.520,368.896,545.474,361.551,539.628,13.491,10.793
73,50.960,258.443,578.366,253.625,574.704,8.094,8.094
74,50.960,2463.596,579.137,2458.007,574.704,10.793,8.094
75,50.960,1402.841,580.679,1397.637,577.402,10.793,8.094
76,189.279,67.765,594.940,53.963,585.497,26.981,16.189
77,36.400,250.118,598.178,245.531,593.591,8.094,8.094
78,1849.111,2014.863,617.556,1988.530,593.591,56.661,48.567
79,160.159,2653.009,606.223,2646.877,596.289,16.189,21.585
80,72.800,228.802,610.859,221.248,604.384,13.491,10.793
81,50.960,612.285,612.671,607.082,609.780,10.793,5.396
82,1033.755,832.871,634.538,817.537,612.478,35.076,48.567
83,254.799,2434.379,627.164,2422.931,617.874,24.283,16.189
84,43.680,2657.669,622.821,2652.273,620.572,10.793,5.396
85,36.400,728.228,629.476,725.800,625.969,5.396,8.094
86,880.876,794.179,651.155,766.272,634.063,51.265,35.076
87,254.799,274.170,649.674,261.720,642.158,24.283,16.189
88,502.318,1784.077,665.366,1772.679,650.252,26.981,37.774
89,36.400,2710.822,674.265,2706.236,669.139,8.094,10.793
90,58.240,119.730,683.642,116.020,679.932,8.094,8.094
91,254.799,317.032,694.463,307.588,682.630,16.189,21.585
92,152.879,179.683,693.101,169.983,688.026,18.887,10.793
93,80.080,924.359,696.488,920.066,690.724,10.793,10.793
94,626.077,2120.645,754.444,2107.248,736.593,26.981,37.774
95,43.680,1075.209,742.888,1071.162,739.291,8.094,8.094
96,378.558,1275.494,751.951,1262.730,739.291,24.283,26.981
97,43.680,1451.150,745.586,1446.204,739.291,8.094,10.793
98,72.800,2474.465,750.623,2468.799,744.687,10.793,10.793
99,50.960,358.275,762.225,353.456,758.178,10.793,8.094
100,65.520,1373.504,787.408,1365.259,782.461,13.491,8.094
101,65.520,2309.459,793.703,2304.213,787.857,10.793,10.793
102,1179.354,2448.713,829.412,2420.233,806.744,56.661,45.868
103,174.719,904.102,817.649,895.783,809.442,18.887,16.189
104,334.878,2168.954,824.986,2161.211,809.442,16.189,29.680
105,116.479,1184.653,828.667,1176.390,822.933,13.491,13.491
106,633.357,1221.622,843.541,1203.371,828.329,35.076,29.680
107,160.159,1506.544,850.160,1497.468,841.820,16.189,16.189
108,116.479,155.143,859.695,148.398,852.613,13.491,13.491
109,429.518,2048.781,875.593,2029.002,860.707,35.076,29.680
110,276.639,2514.739,870.648,2503.875,860.707,21.585,18.887
111,647.917,330.977,877.911,312.984,863.405,32.378,32.378
112,203.839,2329.941,874.390,2320.401,866.103,18.887,16.189
113,65.520,2546.296,880.643,2538.951,876.896,13.491,8.094
114,655.197,309.837,903.518,294.097,884.990,29.680,43.170
115,407.678,966.224,918.813,952.444,906.575,26.981,24.283
116,65.520,2477.943,914.220,2474.195,909.274,8.094,10.793
117,58.240,43.845,924.113,37.774,920.066,10.793,8.094
118,65.520,2535.803,931.308,2530.856,925.462,10.793,13.491
119,465.918,194.182,955.058,178.077,941.651,29.680,26.981
120,65.520,551.770,947.497,547.723,941.651,8.094,10.793
121,43.680,778.863,945.249,774.367,941.651,8.094,8.094
122,6857.728,673.719,1019.923,625.969,949.746,94.435,121.416
123,152.879,2421.967,961.887,2414.836,955.142,13.491,13.491
124,94.640,1921.388,968.736,1915.680,963.236,10.793,10.793
125,131.039,2655.121,971.481,2649.575,963.236,10.793,16.189
126,58.240,2636.421,976.053,2633.386,968.633,5.396,16.189
127,43.680,951.544,982.573,947.048,976.727,10.793,10.793
128,232.959,2716.269,993.675,2703.537,982.123,21.585,24.283
129,465.918,2386.717,1004.299,2374.364,984.822,24.283,35.076
130,72.800,2024.415,999.122,2018.210,992.916,10.793,10.793
131,72.800,2579.423,1002.090,2574.027,995.614,10.793,13.491
132,560.557,1696.588,1014.133,1680.942,1001.010,32.378,29.680
133,167.439,1288.128,1011.979,1278.919,1006.407,16.189,13.491
134,138.319,277.128,1014.288,267.116,1009.105,21.585,13.491
135,36.400,13.761,1039.594,10.793,1036.086,8.094,8.094
136,225.679,935.254,1045.443,928.161,1036.086,13.491,18.887
137,101.920,1850.154,1063.646,1840.132,1054.973,18.887,16.189
138,545.997,808.849,1080.102,798.650,1057.671,24.283,45.868
139,1565.193,217.514,1101.927,188.870,1063.068,62.057,83.642
140,50.960,207.179,1073.282,202.361,1068.464,8.094,10.793
141,43.680,1031.589,1084.203,1027.992,1079.256,8.094,8.094
142,808.076,164.502,1116.338,145.700,1087.351,37.774,53.963
143,327.598,1589.055,1100.932,1578.413,1090.049,21.585,21.585
144,94.640,2253.052,1111.945,2244.853,1106.238,13.491,10.793
145,101.920,433.630,1117.223,429.004,1108.936,10.793,16.189
146,145.599,2285.865,1118.245,2274.533,1111.634,21.585,13.491
147,50.960,2064.271,1125.703,2058.682,1122.427,10.793,8.094
148,80.080,66.840,1135.304,62.057,1130.521,10.793,10.793
149,422.238,2516.156,1165.737,2498.479,1152.106,32.378,26.981
150,36.400,1537.671,1168.025,1532.544,1162.899,8.094,10.793
151,509.598,540.399,1178.741,518.043,1165.597,40.472,26.981
152,87.360,2120.514,1171.668,2115.343,1165.597,10.793,10.793
153,495.038,1835.331,1204.839,1823.943,1187.182,24.283,35.076
154,1223.034,494.611,1236.520,466.778,1200.673,45.868,62.057
155,422.238,283.770,1220.397,269.814,1206.069,24.283,24.283
156,254.799,1743.115,1223.838,1734.905,1211.465,16.189,24.283
157,65.520,802.697,1231.701,798.650,1227.654,8.094,8.094
158,36.400,1174.501,1237.098,1170.993,1230.352,5.396,13.491
159,87.360,2232.937,1235.299,2225.966,1230.352,13.491,10.793
160,320.318,1203.862,1243.598,1189.880,1233.051,24.283,21.585
161,334.878,1657.363,1242.670,1645.866,1233.051,21.585,18.887
162,298.479,1963.095,1241.836,1950.756,1233.051,24.283,18.887
163,36.400,1187.452,1250.049,1181.786,1246.541,10.793,5.396
164,87.360,844.518,1254.636,839.122,1249.239,10.793,10.793
165,50.960,1992.192,1260.610,1988.530,1257.334,8.094,8.094
166,313.039,302.411,1271.985,291.399,1262.730,21.585,18.887
167,72.800,1482.629,1272.174,1473.185,1265.428,16.189,16.189
168,305.759,1396.738,1277.955,1384.146,1268.126,24.283,18.887
169,36.400,1335.310,1274.332,1332.882,1270.824,5.396,8.094
170,87.360,1423.494,1277.795,1419.222,1270.824,10.793,13.491
171,596.957,1235.847,1292.179,1222.258,1273.523,26.981,35.076
172,363.998,181.639,1299.533,169.983,1289.711,24.283,24.283
173,101.920,436.521,1304.937,431.703,1295.108,10.793,18.887
174,123.759,2734.566,1308.837,2725.123,1297.806,18.887,18.887
175,87.360,1421.920,1308.823,1416.524,1303.202,10.793,13.491
176,320.318,2265.764,1313.014,2252.948,1303.202,26.981,18.887
177,138.319,1234.542,1319.036,1222.258,1311.297,21.585,16.189
178,167.439,2372.194,1318.980,2363.572,1311.297,16.189,16.189
179,36.400,1429.745,1318.582,1424.619,1313.995,10.793,8.094
180,458.638,1257.655,1337.657,1249.239,1316.693,18.887,40.472
181,167.439,320.082,1339.510,310.286,1332.882,18.887,13.491
182,189.279,2188.089,1347.099,2180.098,1335.580,16.189,24.283
183,291.199,2225.966,1350.082,2207.079,1340.976,37.774,16.189
184,109.199,184.643,1354.737,178.077,1349.071,13.491,10.793
185,371.278,152.604,1367.931,143.001,1351.769,21.585,32.378
186,276.639,215.638,1363.342,194.266,1351.769,35.076,24.283
187,72.800,2638.782,1357.974,2633.386,1351.769,10.793,10.793
188,58.240,574.367,1378.076,569.308,1370.656,8.094,13.491
189,181.999,1099.385,1388.409,1092.747,1378.750,16.189,21.585
190,305.759,307.524,1396.095,296.796,1384.146,21.585,21.585
191,145.599,643.102,1390.217,634.063,1384.146,18.887,13.491
192,218.399,1320.830,1392.870,1311.297,1384.146,18.887,16.189
193,349.438,2326.247,1406.125,2317.703,1386.845,16.189,45.868
194,36.400,1676.355,1398.447,1672.848,1394.939,8.094,8.094
195,473.198,1850.531,1418.620,1837.434,1405.732,26.981,26.981
196,866.316,1130.487,1445.784,1098.143,1419.222,64.755,51.265
197,247.519,1692.687,1435.808,1680.942,1421.920,24.283,24.283
198,94.640,213.880,1433.024,207.757,1427.317,10.793,10.793
199,160.159,2393.374,1436.024,2385.157,1427.317,16.189,16.189
200,138.319,539.557,1456.357,528.836,1451.600,18.887,10.793
201,65.520,1032.639,1467.039,1027.992,1459.694,8.094,13.491
202,36.400,1699.020,1462.662,1694.433,1459.694,8.094,5.396
203,262.079,2260.668,1471.311,2250.250,1462.393,18.887,18.887
204,36.400,1686.068,1470.217,1680.942,1465.091,10.793,8.094
205,342.158,58.182,1482.858,45.868,1470.487,24.283,24.283
206,65.520,78.096,1475.434,72.850,1470.487,10.793,10.793
207,145.599,525.463,1480.470,518.043,1473.185,16.189,13.491
208,72.800,659.426,1487.485,652.950,1483.978,13.491,8.094
209,123.759,2674.731,1492.469,2663.065,1486.676,21.585,10.793
210,291.199,1001.348,1517.637,990.218,1510.959,24.283,16.189
211,36.400,1059.560,1515.006,1054.973,1510.959,8.094,8.094
212,123.759,401.785,1534.211,396.627,1524.450,10.793,18.887
213,1157.515,590.732,1553.493,566.610,1535.242,45.868,37.774
214,393.118,1906.686,1548.783,1896.793,1535.242,21.585,26.981
215,254.799,161.310,1561.568,151.096,1543.337,18.887,37.774
216,72.800,660.775,1551.431,655.648,1546.035,10.793,10.793
217,65.520,643.207,1565.072,636.761,1559.526,13.491,10.793
218,385.838,16.265,1577.471,2.698,1567.620,32.378,18.887
219,58.240,655.648,1573.354,650.252,1567.620,10.793,10.793
220,1492.393,2351.443,1595.319,2320.401,1573.016,56.661,45.868
221,320.318,435.995,1596.564,423.608,1578.413,24.283,32.378
222,211.119,1449.227,1586.274,1440.807,1578.413,16.189,16.189
223,458.638,619.181,1590.811,596.289,1581.111,48.567,18.887
224,43.680,409.668,1607.193,404.721,1602.696,10.793,8.094
225,123.759,1742.126,1608.806,1732.207,1602.696,16.189,10.793
226,36.400,606.272,1610.520,601.685,1608.092,8.094,5.396
227,829.916,1085.765,1637.180,1068.464,1618.885,32.378,37.774
228,101.920,2635.698,1631.026,2630.688,1624.281,10.793,13.491
229,101.920,125.271,1631.605,118.718,1626.979,13.491,10.793
230,160.159,835.933,1635.687,825.631,1626.979,18.887,16.189
231,152.879,2121.831,1638.093,2115.343,1629.677,13.491,16.189
232,356.718,787.279,1644.132,768.970,1632.375,29.680,21.585
233,43.680,532.883,1645.866,528.836,1643.168,8.094,5.396
234,65.520,1558.476,1654.110,1554.129,1648.564,10.793,10.793
235,196.559,2696.792,1657.208,2684.650,1648.564,21.585,16.189
236,269.359,1890.194,1673.030,1880.604,1662.055,18.887,21.585
237,313.039,2031.669,1676.205,2020.908,1664.753,21.585,21.585
238,160.159,470.212,1702.650,464.080,1691.735,13.491,21.585
239,50.960,1178.124,1703.105,1173.691,1697.131,8.094,13.491
240,196.559,1629.128,1710.671,1618.885,1705.225,21.585,13.491
241,247.519,37.377,1722.128,26.981,1710.622,18.887,21.585
242,80.080,2174.579,1726.197,2169.306,1718.716,10.793,13.491
243,247.519,1702.606,1731.254,1694.433,1721.414,16.189,18.887
244,50.960,1858.441,1725.847,1853.623,1721.414,10.793,8.094
245,225.679,676.145,1733.643,661.045,1724.112,24.283,21.585
246,123.759,713.341,1736.095,704.215,1729.509,18.887,13.491
247,123.759,1543.416,1750.379,1537.940,1742.999,13.491,13.491
248,524.158,210.418,1761.287,194.266,1745.697,32.378,29.680
249,458.638,130.946,1764.477,113.322,1748.395,35.076,32.378
250,50.960,29.101,1757.839,24.283,1753.792,8.094,8.094
251,58.240,65.767,1763.235,62.057,1756.490,8.094,10.793
252,1084.715,1045.747,1783.100,1022.596,1764.584,48.567,37.774
253,36.400,478.920,1771.869,474.873,1767.282,8.094,8.094
254,36.400,107.116,1777.805,102.529,1775.377,8.094,5.396
255,131.039,1580.811,1798.011,1573.016,1791.566,16.189,13.491
256,50.960,256.516,1799.082,253.625,1794.264,5.396,10.793
257,36.400,2187.923,1805.866,2185.494,1802.358,5.396,8.094
258,50.960,767.621,1812.573,763.574,1807.755,8.094,8.094
259,247.519,1866.796,1833.387,1856.321,1818.547,21.585,29.680
260,131.039,2392.951,1834.886,2385.157,1826.642,13.491,16.189
261,65.520,1169.944,1834.886,1165.597,1829.340,10.793,10.793
262,131.039,1750.194,1845.529,1740.301,1837.434,16.189,16.189
263,80.080,1033.265,1854.481,1027.992,1848.227,10.793,10.793
264,36.400,409.308,1857.131,404.721,1853.623,8.094,8.094
265,109.199,875.367,1866.664,868.801,1859.019,13.491,13.491
266,36.400,1638.042,1865.225,1635.074,1861.717,5.396,8.094
267,313.039,1886.597,1880.636,1877.906,1869.812,18.887,24.283
