 ,Area,X,Y,BX,BY,Width,Height
95,1651.885,1650.236,305.572,1620.317,279.085,62.320,54.191
96,1270.116,1973.851,316.008,1929.206,279.085,70.449,75.868
97,88.101,2495.730,286.762,2490.085,281.794,10.838,13.548
98,176.201,376.290,295.116,368.500,287.213,16.257,16.257
99,58.734,1011.343,290.939,1005.247,287.213,10.838,8.129
100,543.287,1069.983,301.603,1056.728,287.213,24.386,29.805
101,146.834,2608.493,299.948,2598.467,292.632,16.257,16.257
102,44.050,1186.787,299.406,1184.077,295.342,5.419,8.129
103,80.759,137.325,305.564,130.059,300.761,16.257,10.838
104,983.789,1454.346,320.132,1427.938,300.761,46.063,37.934
105,602.020,1566.456,324.255,1539.030,306.180,56.901,37.934
106,469.870,101.778,320.278,78.577,308.890,40.643,24.386
107,389.111,2086.949,320.572,2067.394,308.890,40.643,21.676
108,557.970,2410.759,324.434,2397.960,308.890,24.386,32.515
109,95.442,515.129,316.706,509.397,311.599,10.838,10.838
110,418.478,1325.569,324.696,1311.427,311.599,27.096,27.096
111,95.442,2450.796,316.081,2444.023,311.599,13.548,8.129
112,58.734,31.837,328.195,27.096,322.438,8.129,10.838
113,778.221,2649.080,348.281,2633.692,322.438,35.224,43.353
114,124.809,2260.649,333.037,2254.353,325.147,13.548,16.257
115,910.372,1217.379,344.573,1194.916,330.566,46.063,29.805
116,66.075,2338.801,334.932,2332.931,330.566,10.838,8.129
117,278.985,2066.538,348.036,2056.556,333.276,21.676,27.096
118,117.467,2028.613,342.421,2021.331,335.985,16.257,13.548
119,176.201,101.496,347.840,94.835,338.695,13.548,16.257
120,58.734,439.965,353.259,436.239,349.533,8.129,8.129
121,51.392,2011.848,352.823,2007.784,349.533,8.129,8.129
122,866.322,1101.413,367.076,1081.114,352.243,40.643,29.805
123,88.101,1711.764,360.597,1704.313,354.952,13.548,10.838
124,1571.126,201.786,377.148,165.283,357.662,67.739,40.643
125,242.277,638.840,369.034,625.908,357.662,27.096,21.676
126,1101.257,2119.164,396.354,2102.618,357.662,35.224,78.577
127,88.101,605.135,365.565,598.813,360.371,10.838,10.838
128,535.945,1050.251,375.163,1029.633,360.371,40.643,29.805
129,565.312,1882.739,383.930,1864.177,363.081,29.805,40.643
130,117.467,1226.414,380.524,1219.302,373.919,13.548,13.548
131,80.759,1820.454,379.461,1815.405,373.919,10.838,10.838
132,58.734,541.234,381.709,536.493,376.629,10.838,8.129
133,102.784,158.316,384.757,151.735,379.338,13.548,10.838
134,132.151,37.181,394.843,29.805,384.757,16.257,18.967
135,139.493,534.425,394.241,528.364,384.757,13.548,16.257
136,73.417,742.148,390.718,737.000,384.757,10.838,10.838
137,447.844,2297.151,407.300,2286.868,392.886,21.676,35.224
138,1798.720,908.294,436.576,886.026,409.143,43.353,59.610
139,594.679,1736.041,428.194,1720.570,411.853,27.096,35.224
140,440.503,2085.187,430.549,2075.523,411.853,21.676,35.224
141,95.442,2180.466,416.960,2167.648,411.853,24.386,8.129
142,36.709,583.368,418.627,579.846,414.563,8.129,8.129
143,124.809,1870.632,425.321,1864.177,417.272,10.838,16.257
144,44.050,2160.874,422.691,2156.809,417.272,8.129,10.838
145,73.417,1482.671,429.194,1476.710,422.691,10.838,10.838
146,205.568,2137.552,435.949,2129.714,425.401,16.257,18.967
147,2907.318,2718.352,481.337,2690.593,430.820,54.191,108.382
148,484.553,2386.219,454.262,2368.155,436.239,37.934,32.515
149,198.226,1865.532,453.249,1856.048,447.077,18.967,13.548
150,190.885,2255.291,459.166,2246.225,449.787,16.257,18.967
151,95.442,2358.046,460.521,2349.188,455.206,18.967,10.838
152,190.885,2079.274,467.295,2070.103,457.916,18.967,18.967
153,58.734,1310.749,466.044,1306.008,460.625,8.129,10.838
154,95.442,1379.687,467.191,1373.747,460.625,10.838,13.548
155,51.392,1842.694,468.560,1837.081,463.335,10.838,10.838
156,44.050,1580.576,470.560,1576.964,466.044,8.129,8.129
157,359.744,1646.666,478.514,1633.864,466.044,24.386,24.386
158,227.593,1304.478,484.181,1295.169,474.173,21.676,21.676
159,44.050,289.923,483.656,287.213,479.592,5.419,8.129
160,227.593,1098.989,489.513,1091.952,479.592,16.257,18.967
161,139.493,536.136,492.070,528.364,485.011,16.257,13.548
162,455.186,1617.957,505.245,1609.478,485.011,18.967,35.224
163,242.277,1709.527,500.571,1698.894,493.140,18.967,16.257
164,249.618,2069.466,502.703,2061.975,493.140,16.257,21.676
165,1049.865,43.817,521.135,18.967,498.559,48.772,43.353
166,440.503,2308.680,518.519,2297.706,501.268,18.967,32.515
167,572.654,947.825,530.066,929.379,506.688,32.515,43.353
168,616.704,2476.344,530.203,2457.570,514.816,32.515,35.224
169,352.402,1824.267,529.493,1809.986,517.526,27.096,24.386
170,36.709,2139.739,520.506,2135.133,517.526,8.129,5.419
171,315.694,2441.282,540.872,2433.184,522.945,18.967,29.805
172,36.709,111.363,531.887,108.382,525.655,5.419,10.838
173,227.593,298.270,538.984,289.923,531.074,16.257,16.257
174,66.075,1348.006,535.138,1343.941,531.074,8.129,8.129
175,308.352,2614.854,551.073,2603.887,536.493,18.967,27.096
176,323.035,128.273,555.337,116.511,547.331,24.386,16.257
177,36.709,1168.633,552.479,1165.111,550.041,8.129,5.419
178,345.060,589.675,570.305,571.717,555.460,37.934,27.096
179,433.161,1653.773,576.149,1641.993,555.460,24.386,43.353
180,95.442,2454.131,562.650,2449.442,555.460,10.838,13.548
181,822.272,2562.130,570.725,2538.857,555.460,54.191,29.805
182,44.050,2111.650,565.395,2108.037,560.879,8.129,10.838
183,36.709,469.567,567.653,466.044,563.588,8.129,8.129
184,139.493,2513.972,574.213,2509.052,566.298,10.838,16.257
185,132.151,1140.122,579.093,1132.596,571.717,13.548,16.257
186,1527.076,105.048,597.158,81.287,574.427,48.772,48.772
187,95.442,743.149,582.034,734.291,577.136,16.257,10.838
188,381.769,2491.909,592.664,2479.247,579.846,24.386,24.386
189,110.126,1110.287,586.981,1102.791,582.555,16.257,10.838
190,124.809,2389.592,589.967,2381.703,582.555,16.257,13.548
191,58.734,2459.264,590.345,2454.861,582.555,8.129,13.548
192,770.880,1392.159,602.929,1373.747,585.265,43.353,35.224
193,234.935,277.306,596.865,268.246,587.974,18.967,18.967
194,903.031,2535.388,622.813,2514.471,590.684,40.643,54.191
195,110.126,964.152,602.696,956.474,596.103,13.548,13.548
196,73.417,2203.956,605.587,2197.453,601.522,13.548,8.129
197,895.689,2724.662,617.624,2701.431,601.522,43.353,29.805
198,44.050,230.764,608.748,227.603,604.232,8.129,8.129
199,66.075,633.585,609.199,628.618,604.232,8.129,10.838
200,256.960,826.764,612.631,812.868,604.232,29.805,18.967
201,95.442,1948.694,612.673,1940.045,604.232,16.257,16.257
202,44.050,1361.102,625.457,1357.489,620.489,8.129,10.838
203,44.050,2616.080,625.457,2612.015,620.489,8.129,8.129
204,579.995,1921.541,637.072,1896.692,623.199,46.063,24.386
205,271.643,2391.699,633.488,2381.703,623.199,18.967,18.967
206,80.759,1755.425,632.436,1750.375,625.908,10.838,13.548
207,66.075,2140.401,629.069,2135.133,625.908,10.838,8.129
208,264.302,304.223,638.327,295.342,628.618,18.967,18.967
209,418.478,1187.524,644.424,1175.949,631.327,24.386,29.805
210,242.277,1729.972,644.177,1720.570,634.037,18.967,18.967
211,73.417,1867.157,640.811,1861.467,636.746,10.838,8.129
212,190.885,2501.028,648.731,2490.085,642.166,24.386,13.548
213,1086.573,2569.559,671.586,2528.019,647.585,78.577,43.353
214,88.101,1648.315,654.359,1641.993,650.294,13.548,8.129
215,80.759,2127.374,654.112,2121.585,650.294,10.838,8.129
216,1431.634,2642.856,680.968,2609.306,650.294,59.610,59.610
217,44.050,2708.205,663.842,2701.431,661.132,13.548,5.419
218,1732.644,2037.681,688.871,2013.203,663.842,56.901,59.610
219,66.075,2740.117,671.519,2733.945,666.552,10.838,10.838
220,139.493,1930.846,679.172,1921.078,671.971,18.967,13.548
221,102.784,2417.701,678.358,2411.508,671.971,10.838,13.548
222,212.910,93.106,683.790,83.996,674.680,16.257,16.257
223,396.452,286.912,685.117,276.375,674.680,21.676,21.676
224,242.277,1504.011,686.545,1492.967,677.390,18.967,18.967
225,44.050,2672.529,685.067,2668.916,680.099,8.129,8.129
226,44.050,1530.901,688.228,1528.192,682.809,5.419,10.838
227,139.493,153.946,700.136,146.316,690.938,13.548,18.967
228,161.518,2362.120,700.544,2354.607,693.647,13.548,13.548
229,308.352,26.257,709.130,13.548,699.066,24.386,18.967
230,2738.459,805.665,730.023,745.129,699.066,105.673,62.320
231,587.337,615.815,717.627,601.522,704.485,27.096,29.805
232,80.759,413.454,712.491,406.434,707.195,13.548,10.838
233,359.744,1036.572,722.540,1013.375,707.195,43.353,27.096
234,51.392,1111.500,712.808,1105.500,709.905,10.838,5.419
235,80.759,1096.509,718.403,1091.952,712.614,10.838,13.548
236,73.417,305.909,723.452,300.761,718.033,10.838,10.838
237,212.910,723.312,727.704,712.614,720.743,21.676,13.548
238,154.176,2700.592,730.742,2693.302,723.452,16.257,13.548
239,88.101,318.599,736.549,311.599,731.581,13.548,10.838
240,95.442,950.951,739.814,940.217,731.581,18.967,13.548
241,455.186,499.739,750.155,485.011,739.710,29.805,24.386
242,190.885,1128.115,750.027,1116.338,739.710,27.096,18.967
243,146.834,2639.653,746.755,2630.982,739.710,16.257,13.548
244,146.834,564.943,749.600,558.169,742.419,13.548,16.257
245,58.734,1588.141,753.935,1585.092,747.838,8.129,13.548
246,95.442,207.490,755.446,200.507,750.548,13.548,10.838
247,3178.961,649.972,804.623,615.070,753.258,70.449,97.544
248,308.352,1070.986,767.386,1062.147,755.967,18.967,27.096
249,36.709,1670.985,760.031,1666.379,755.967,8.129,8.129
250,220.251,2672.709,772.224,2663.497,761.386,18.967,21.676
251,5704.510,542.587,829.061,485.011,764.096,116.511,135.478
252,58.734,1611.172,767.821,1606.769,764.096,8.129,8.129
253,66.075,138.639,778.095,132.768,772.224,10.838,10.838
254,44.050,2507.246,779.902,2503.633,774.934,8.129,8.129
255,1409.609,313.674,799.278,284.504,777.644,54.191,40.643
256,36.709,1661.773,782.250,1658.250,777.644,8.129,8.129
257,88.101,396.950,793.901,390.177,785.772,13.548,16.257
258,242.277,1506.392,800.593,1495.677,791.191,18.967,18.967
259,227.593,190.150,804.171,181.540,793.901,16.257,18.967
260,36.709,703.131,797.423,699.066,793.901,8.129,8.129
261,484.553,2642.929,809.871,2628.273,796.610,27.096,27.096
262,51.392,108.576,804.159,102.963,799.320,10.838,8.129
263,124.809,791.112,811.672,783.063,802.030,16.257,16.257
264,80.759,36.825,811.267,32.515,804.739,10.838,10.838
265,73.417,962.165,810.971,956.474,804.739,13.548,13.548
266,822.272,2710.479,829.174,2698.721,804.739,24.386,48.772
267,44.050,942.927,818.739,937.508,812.868,10.838,10.838
268,1725.302,2617.821,858.463,2590.339,812.868,56.901,75.868
269,58.734,442.336,825.738,436.239,820.997,10.838,10.838
270,234.935,743.181,832.427,734.291,820.997,16.257,21.676
271,2679.725,2216.639,856.573,2175.776,820.997,73.158,67.739
272,293.668,185.063,838.338,173.412,826.416,21.676,21.676
273,44.050,1143.434,830.480,1140.725,826.416,5.419,8.129
274,58.734,1178.658,830.480,1173.239,826.416,10.838,8.129
275,227.593,2436.025,834.588,2425.056,826.416,21.676,16.257
276,73.417,101.879,839.151,97.544,831.835,10.838,13.548
277,44.050,410.047,848.544,406.434,842.673,8.129,10.838
278,36.709,2554.302,847.821,2549.695,842.673,8.129,10.838
279,102.784,103.931,851.382,97.544,845.383,13.548,10.838
280,95.442,268.976,850.072,262.827,845.383,13.548,10.838
281,66.075,2163.583,849.748,2159.519,845.383,8.129,10.838
282,301.010,613.054,861.409,601.522,850.802,24.386,21.676
283,58.734,1415.406,859.269,1411.680,853.511,8.129,10.838
284,73.417,2416.927,860.827,2411.508,856.221,10.838,8.129
285,367.086,789.782,872.099,780.353,858.930,21.676,27.096
286,36.709,1377.269,866.788,1373.747,864.349,8.129,5.419
287,102.784,649.907,878.865,642.166,872.478,13.548,13.548
288,836.955,194.494,899.479,176.121,877.897,35.224,40.643
289,51.392,1072.405,881.962,1067.566,877.897,8.129,8.129
290,80.759,2529.866,882.947,2525.309,877.897,10.838,10.838
291,110.126,111.544,887.561,105.673,880.607,13.548,13.548
292,110.126,1749.021,889.187,1742.247,880.607,13.548,16.257
293,256.960,2474.873,892.800,2462.990,880.607,24.386,27.096
294,36.709,50.127,889.006,46.063,883.316,8.129,10.838
295,44.050,36.127,892.348,32.515,888.735,8.129,8.129
296,785.563,2333.424,904.575,2316.673,888.735,37.934,29.805
297,403.794,496.514,900.091,479.592,891.445,35.224,18.967
298,73.417,1455.033,896.051,1449.614,891.445,10.838,8.129
299,58.734,256.731,898.219,251.989,894.155,10.838,8.129
300,132.151,1272.740,910.412,1265.364,899.574,13.548,18.967
301,95.442,65.759,912.600,59.610,907.702,10.838,10.838
302,44.050,957.829,915.831,953.765,913.122,8.129,5.419
303,73.417,537.035,923.147,531.074,918.541,10.838,10.838
304,506.578,583.007,937.881,571.717,918.541,21.676,40.643
305,374.427,2666.499,928.077,2655.368,918.541,24.386,18.967
306,1908.845,197.933,943.979,154.445,921.250,78.577,46.063
307,73.417,2703.869,928.024,2698.721,921.250,10.838,10.838
308,44.050,737.000,930.734,731.581,923.960,10.838,13.548
309,469.870,2122.008,941.191,2108.037,926.669,27.096,32.515
310,271.643,92.455,942.158,81.287,932.088,21.676,24.386
311,176.201,1485.855,942.136,1474.000,932.088,27.096,21.676
312,139.493,1629.515,937.294,1623.026,932.088,16.257,13.548
313,2452.132,455.782,964.335,428.110,934.798,56.901,59.610
314,73.417,366.332,943.740,357.662,937.508,13.548,10.838
315,234.935,267.315,950.632,257.408,940.217,18.967,18.967
316,58.734,732.597,945.975,728.871,940.217,8.129,13.548
317,95.442,2072.083,946.991,2064.684,940.217,13.548,13.548
318,212.910,537.007,954.372,528.364,942.927,16.257,21.676
319,961.764,1726.786,972.246,1709.732,945.636,40.643,51.482
320,36.709,891.174,950.784,886.026,948.346,10.838,5.419
321,73.417,1064.857,955.933,1059.438,951.055,10.838,10.838
322,198.226,1109.163,961.843,1100.081,953.765,18.967,18.967
323,499.236,2218.253,969.584,2202.872,953.765,29.805,29.805
324,455.186,1008.393,975.179,991.699,961.894,40.643,27.096
325,227.593,325.453,974.873,317.018,964.603,16.257,18.967
326,44.050,679.196,968.667,674.680,964.603,8.129,8.129
327,220.251,822.351,978.693,812.868,970.022,18.967,18.967
328,2231.881,911.580,1003.562,869.769,975.441,73.158,59.610
329,44.050,2114.360,989.441,2110.747,983.570,8.129,10.838
330,484.553,2301.976,995.024,2286.868,983.570,27.096,24.386
331,95.442,2340.747,993.054,2335.640,986.280,10.838,13.548
332,44.050,1128.983,992.602,1124.467,988.989,8.129,8.129
333,132.151,2689.539,998.774,2677.045,991.699,27.096,13.548
334,80.759,211.961,1001.675,205.927,997.118,13.548,8.129
335,73.417,262.827,1006.330,257.408,999.827,10.838,13.548
336,227.593,432.350,1009.748,422.691,999.827,18.967,18.967
337,176.201,2014.896,1008.859,2005.074,1002.537,18.967,13.548
338,176.201,740.952,1016.762,734.291,1005.247,16.257,27.096
339,1204.041,1910.570,1027.468,1891.272,1005.247,37.934,43.353
340,484.553,2337.200,1016.249,2313.964,1005.247,48.772,18.967
341,124.809,2148.601,1017.121,2143.262,1010.666,10.838,13.548
342,73.417,2558.366,1015.543,2552.405,1010.666,10.838,10.838
343,102.784,2289.384,1019.956,2281.449,1013.375,13.548,13.548
344,36.709,303.742,1020.691,300.761,1016.085,5.419,8.129
345,198.226,2644.781,1023.059,2636.401,1016.085,16.257,13.548
346,2723.775,560.313,1054.818,512.107,1018.794,94.835,75.868
347,1101.257,847.207,1048.744,820.997,1018.794,51.482,51.482
348,925.056,2692.334,1038.191,2674.335,1021.504,35.224,32.515
349,110.126,40.734,1031.710,32.515,1026.923,16.257,10.838
350,66.075,1852.887,1033.095,1847.920,1029.633,10.838,8.129
351,44.050,1092.856,1036.858,1089.243,1032.342,8.129,8.129
352,66.075,688.680,1046.944,682.809,1043.180,10.838,8.129
353,36.709,790.378,1046.161,785.772,1043.180,8.129,5.419
354,88.101,1657.347,1049.954,1650.122,1045.890,13.548,8.129
355,330.377,2738.431,1056.939,2728.526,1045.890,18.967,21.676
356,242.277,2307.272,1057.098,2294.997,1048.599,24.386,18.967
357,198.226,1741.293,1058.484,1725.989,1051.309,32.515,16.257
358,256.960,23.264,1062.263,13.548,1054.019,18.967,16.257
359,95.442,304.825,1059.125,298.052,1054.019,13.548,10.838
360,2283.273,1163.416,1082.181,1138.015,1054.019,54.191,56.901
361,154.176,2399.057,1062.470,2392.541,1054.019,13.548,16.257
362,1673.910,1332.640,1087.413,1308.717,1059.438,51.482,59.610
363,249.618,1757.070,1073.543,1742.247,1064.857,29.805,13.548
364,51.392,1605.801,1084.404,1601.350,1078.405,10.838,10.838
365,2378.715,161.771,1135.205,138.188,1083.824,43.353,100.254
366,51.392,95.415,1095.630,89.415,1089.243,10.838,10.838
367,176.201,213.829,1096.017,203.217,1089.243,21.676,13.548
368,102.784,2592.855,1097.372,2587.629,1091.952,10.838,10.838
369,455.186,864.655,1115.596,848.092,1100.081,32.515,29.805
370,102.784,1511.160,1105.113,1503.805,1100.081,13.548,10.838
371,176.201,1612.414,1111.710,1604.059,1102.791,16.257,16.257
372,249.618,2623.093,1112.991,2614.725,1102.791,16.257,18.967
373,227.593,2341.977,1113.935,2330.221,1105.500,24.386,18.967
374,1519.734,366.753,1129.710,346.824,1108.210,46.063,46.063
375,212.910,1906.175,1120.870,1896.692,1113.629,18.967,16.257
376,117.467,1392.883,1124.298,1387.294,1116.338,10.838,16.257
377,785.563,520.805,1144.915,503.978,1124.467,35.224,37.934
378,139.493,2556.041,1134.949,2549.695,1127.177,13.548,16.257
379,176.201,2516.616,1136.547,2509.052,1129.886,16.257,13.548
380,58.734,92.802,1139.708,86.706,1132.596,10.838,10.838
381,3355.162,903.146,1173.598,872.478,1132.596,59.610,81.287
382,183.543,1635.002,1147.390,1623.026,1135.305,21.676,21.676
383,36.709,1770.697,1139.370,1766.633,1135.305,8.129,8.129
384,36.709,2572.185,1143.705,2568.662,1140.725,8.129,5.419
385,697.463,1104.203,1161.759,1083.824,1143.434,37.934,37.934
386,44.050,27.999,1152.918,24.386,1148.853,8.129,8.129
387,315.694,2201.328,1157.454,2186.614,1148.853,29.805,16.257
388,264.302,47.417,1161.272,32.515,1151.563,24.386,18.967
389,146.834,393.834,1161.453,384.757,1154.272,16.257,13.548
390,95.442,2567.933,1163.130,2560.534,1156.982,13.548,10.838
391,381.769,2682.724,1177.668,2668.916,1156.982,24.386,40.643
392,139.493,74.513,1169.460,67.739,1162.401,13.548,16.257
393,381.769,606.993,1181.993,585.265,1173.239,48.772,16.257
394,117.467,2080.603,1191.021,2072.813,1184.077,13.548,13.548
395,359.744,2249.570,1200.750,2235.387,1189.497,32.515,21.676
396,212.910,1762.755,1200.755,1753.085,1192.206,18.967,16.257
397,264.302,503.978,1206.958,495.849,1194.916,16.257,21.676
398,389.111,139.542,1209.614,113.801,1197.625,40.643,27.096
399,278.985,2303.482,1206.966,2286.868,1197.625,29.805,18.967
400,139.493,1053.092,1209.390,1045.890,1200.335,13.548,16.257
401,183.543,1388.649,1207.000,1379.166,1200.335,18.967,13.548
402,132.151,2276.331,1220.958,2265.192,1213.883,18.967,18.967
403,418.478,409.025,1225.458,390.177,1216.592,35.224,16.257
404,550.628,668.990,1238.395,655.713,1224.721,27.096,27.096
405,403.794,2367.441,1241.643,2354.607,1230.140,27.096,24.386
406,168.859,1296.760,1240.919,1289.750,1232.850,13.548,16.257
407,44.050,1082.017,1239.623,1078.405,1235.559,8.129,8.129
408,256.960,595.910,1249.378,585.265,1238.269,18.967,21.676
409,95.442,1860.529,1243.792,1856.048,1238.269,10.838,10.838
410,95.442,973.461,1245.459,967.313,1240.978,13.548,10.838
411,1328.850,1577.285,1265.746,1552.578,1243.688,51.482,40.643
412,557.970,748.801,1263.118,728.871,1246.397,35.224,35.224
413,242.277,1991.485,1261.218,1980.688,1249.107,21.676,21.676
414,212.910,2536.475,1259.151,2528.019,1249.107,18.967,18.967
415,183.543,2603.616,1258.265,2595.758,1249.107,16.257,18.967
416,308.352,97.738,1262.590,83.996,1251.816,27.096,21.676
417,51.392,229.732,1258.590,224.893,1254.526,8.129,8.129
418,1490.368,143.600,1300.555,121.930,1262.655,46.063,65.029
419,117.467,518.373,1272.307,512.107,1265.364,13.548,13.548
420,161.518,1139.123,1274.725,1132.596,1265.364,13.548,18.967
421,3098.203,1727.132,1305.089,1696.184,1265.364,65.029,75.868
422,1505.051,2421.190,1289.506,2397.960,1268.074,46.063,46.063
423,345.060,762.107,1299.868,750.548,1287.041,24.386,24.386
424,51.392,2617.241,1291.492,2609.306,1287.041,13.548,8.129
425,176.201,204.798,1303.298,197.798,1295.169,13.548,18.967
426,205.568,335.405,1302.137,325.147,1295.169,18.967,13.548
427,367.086,90.445,1310.776,75.868,1300.589,27.096,18.967
428,51.392,558.750,1305.427,552.750,1300.589,10.838,8.129
429,80.759,2384.043,1308.348,2378.993,1303.298,10.838,10.838
430,51.392,2140.745,1314.330,2135.133,1308.717,10.838,10.838
431,212.910,635.205,1319.415,623.199,1311.427,24.386,13.548
432,484.553,274.240,1328.423,260.118,1314.136,32.515,24.386
433,212.910,2633.178,1328.478,2625.563,1316.846,13.548,21.676
434,212.910,480.853,1329.506,471.463,1319.555,18.967,18.967
435,594.679,2681.745,1345.564,2663.497,1322.265,32.515,43.353
436,168.859,721.626,1334.458,715.324,1324.975,13.548,18.967
437,80.759,1396.285,1330.763,1390.004,1324.975,10.838,13.548
438,117.467,1568.835,1333.950,1560.706,1324.975,16.257,18.967
