 ,Area,X,Y,BX,BY,Width,Height
337,69.366,1877.596,1309.234,1872.592,1303.703,10.535,10.535
338,138.732,2639.275,1310.946,2633.744,1303.703,13.169,15.802
339,48.556,1370.864,1312.921,1366.913,1308.971,7.901,7.901
340,104.049,369.163,1316.784,363.457,1311.604,13.169,13.169
341,409.260,843.624,1324.751,832.263,1314.238,23.704,23.704
342,152.605,1921.077,1322.379,1914.732,1314.238,13.169,15.802
343,97.113,243.998,1322.516,237.037,1316.872,13.169,10.535
344,568.802,427.598,1332.964,408.230,1316.872,39.506,28.971
345,208.098,488.208,1326.441,474.074,1316.872,26.337,15.802
346,41.620,717.695,1323.895,713.745,1319.506,7.901,7.901
347,1109.857,1293.909,1340.477,1274.732,1319.506,39.506,42.140
348,194.225,1980.575,1329.664,1964.773,1322.139,26.337,13.169
349,55.493,1550.617,1331.358,1546.008,1327.407,10.535,7.901
350,242.781,2534.678,1335.195,2525.760,1327.407,18.436,15.802
351,34.683,126.683,1333.991,121.152,1330.041,10.535,7.901
352,48.556,644.703,1338.506,640.000,1332.674,7.901,10.535
353,166.479,2342.276,1344.197,2333.497,1335.308,15.802,15.802
354,69.366,1417.744,1346.370,1411.687,1340.576,13.169,10.535
355,201.162,1002.230,1354.244,992.921,1343.209,18.436,21.070
356,603.485,722.297,1365.021,708.477,1348.477,26.337,31.605
357,83.239,1751.440,1356.817,1743.539,1351.111,15.802,13.169
358,437.006,373.260,1366.558,360.823,1353.744,23.704,26.337
359,617.358,1432.624,1369.236,1414.321,1353.744,34.239,28.971
360,83.239,180.411,1366.255,173.827,1359.012,10.535,15.802
361,228.908,1964.334,1366.474,1954.238,1359.012,18.436,15.802
362,76.303,889.846,1384.272,884.938,1377.448,10.535,13.169
363,138.732,1884.575,1384.691,1875.226,1377.448,18.436,15.802
364,235.845,24.788,1393.018,13.169,1382.716,26.337,18.436
365,55.493,1338.930,1387.654,1335.308,1382.716,7.901,10.535
366,34.683,252.576,1393.514,247.572,1390.617,10.535,5.267
367,104.049,419.555,1396.323,410.864,1390.617,15.802,10.535
368,62.429,446.127,1399.250,439.835,1393.251,10.535,13.169
369,55.493,577.448,1396.872,571.522,1393.251,13.169,7.901
370,319.084,96.475,1410.427,86.914,1395.884,18.436,28.971
371,603.485,1101.435,1414.911,1085.103,1395.884,31.605,34.239
372,124.859,2543.465,1410.370,2536.295,1403.786,15.802,13.169
373,34.683,38.189,1417.218,34.239,1411.687,7.901,10.535
374,48.556,980.317,1415.637,974.485,1411.687,10.535,7.901
