 ,Area,X,Y,BX,BY,Width,Height
289,1226.171,2067.302,1621.966,2047.132,1599.995,43.098,43.098
290,130.598,1174.856,1607.776,1166.326,1602.688,18.855,10.774
291,72.554,179.393,1611.039,172.390,1605.382,10.774,10.774
292,667.501,526.656,1624.559,511.783,1608.076,32.323,32.323
293,275.707,1089.630,1624.521,1080.131,1608.076,18.855,29.630
294,174.131,325.139,1620.534,317.844,1613.463,13.468,16.162
295,362.772,2380.383,1628.655,2370.363,1616.156,18.855,24.242
296,573.180,924.602,1655.316,907.741,1629.624,32.323,43.098
297,297.473,1101.253,1650.878,1088.212,1637.705,26.936,21.549
298,101.576,902.739,1648.864,894.273,1643.092,16.162,13.468
299,8619.474,1232.378,1707.346,1155.552,1659.254,131.986,99.663
300,268.452,80.262,1669.992,70.033,1661.948,21.549,18.855
301,1204.405,2292.070,1685.103,2270.700,1664.641,43.098,40.404
302,500.626,1460.221,1686.092,1446.460,1670.028,32.323,29.630
303,36.277,688.213,1683.227,684.173,1678.109,8.081,8.081
304,609.458,1735.284,1694.495,1715.819,1678.109,40.404,32.323
305,79.810,1493.843,1693.414,1486.864,1688.884,13.468,10.774
306,174.131,1064.531,1701.229,1058.582,1691.577,13.468,18.855
307,36.277,1913.260,1702.621,1909.758,1699.658,8.081,8.081
308,27091.847,2143.487,1795.688,2052.519,1699.658,185.858,191.245
309,290.218,609.830,1716.426,600.671,1705.045,18.855,21.549
310,551.414,1868.787,1725.247,1853.193,1707.739,29.630,37.710
311,72.554,1965.785,1722.823,1960.937,1715.819,8.081,13.468
312,1030.274,407.833,1749.736,385.184,1723.900,48.485,53.872
313,58.044,177.104,1732.654,172.390,1729.287,10.774,8.081
314,986.741,985.737,1751.351,967.000,1734.675,37.710,35.017
315,319.240,640.831,1749.428,627.607,1737.368,24.242,21.549
316,145.109,1955.549,1743.833,1947.469,1737.368,16.162,13.468
317,834.377,1346.457,1768.860,1325.248,1750.836,45.791,40.404
318,36.277,1942.351,1760.802,1936.694,1756.223,10.774,8.081
319,1966.227,1901.315,1788.949,1874.741,1758.917,59.259,59.259
320,79.810,1376.549,1767.855,1368.346,1761.611,13.468,10.774
321,718.289,1680.680,1801.212,1659.254,1772.385,40.404,48.485
322,116.087,408.416,1783.496,404.039,1775.079,10.774,16.162
323,602.202,455.850,1796.092,441.749,1777.772,32.323,35.017
324,94.321,1605.693,1792.380,1599.995,1785.853,13.468,10.774
325,892.420,1047.469,1825.983,1028.953,1793.934,37.710,61.953
326,43.533,1584.282,1799.770,1581.140,1796.627,8.081,8.081
327,217.663,992.500,1806.863,980.468,1802.014,24.242,13.468
328,2372.532,1192.583,1840.025,1166.326,1807.402,51.178,72.727
329,65.299,1719.261,1828.501,1713.126,1823.563,10.774,10.774
330,188.642,867.337,1854.540,859.257,1847.806,16.162,13.468
331,174.131,1432.992,1872.272,1422.218,1863.967,21.549,16.162
332,137.854,1526.630,1880.341,1521.881,1872.048,10.774,16.162
333,174.131,806.507,1883.159,797.304,1874.741,21.549,16.162
334,72.554,1504.911,1895.213,1497.638,1888.209,13.468,10.774
335,94.321,125.667,1898.051,118.518,1893.597,13.468,10.774
336,43.533,617.731,1897.637,614.139,1893.597,8.081,8.081
337,58.044,1524.911,1901.341,1516.493,1898.984,16.162,5.387
