 ,Area,X,Y,BX,BY,Width,Height
66,21.803,406.626,513.562,404.380,509.518,5.392,8.088
67,14.535,415.163,510.866,412.467,509.518,5.392,2.696
68,7.268,411.119,516.258,409.771,514.910,2.696,2.696
69,94.480,2273.753,525.797,2267.221,520.302,13.479,10.783
70,79.944,1763.217,561.107,1757.703,555.348,10.783,10.783
71,370.652,945.323,569.065,932.769,558.044,26.959,21.567
72,21.803,668.125,563.885,665.878,560.740,5.392,5.392
73,130.818,2450.540,582.306,2442.452,576.915,16.175,10.783
74,159.889,2650.034,608.530,2644.642,598.482,10.783,18.871
75,7.268,1117.435,602.525,1116.087,601.178,2.696,2.696
76,36.338,2614.718,631.641,2609.596,625.440,10.783,10.783
77,14.535,2304.963,642.963,2302.267,641.615,5.392,2.696
78,457.864,82.481,659.438,67.397,647.007,26.959,24.263
79,14.535,1798.141,648.355,1795.445,647.007,5.392,2.696
80,43.606,2639.700,655.544,2633.858,649.703,10.783,10.783
81,43.606,1099.912,664.530,1097.216,660.487,5.392,8.088
82,7.268,1106.652,664.530,1105.304,663.182,2.696,2.696
83,14.535,2482.890,673.966,2480.194,671.270,5.392,5.392
84,1671.566,812.815,710.969,784.496,682.053,51.221,59.309
85,574.147,1158.692,706.913,1137.654,692.837,40.438,29.654
86,399.722,1643.668,712.076,1633.693,698.229,24.263,32.350
87,595.950,847.257,726.108,833.022,709.012,26.959,32.350
88,29.071,496.713,714.404,493.343,711.708,8.088,5.392
89,7.268,950.292,729.231,948.944,727.883,2.696,2.696
90,29.071,610.613,740.014,606.569,735.971,8.088,8.088
91,21.803,2594.768,744.508,2590.725,741.362,8.088,5.392
92,21.803,2223.638,746.305,2221.391,744.058,5.392,5.392
93,36.338,2130.002,751.337,2127.036,746.754,5.392,8.088
94,58.141,1902.606,764.951,1897.888,760.233,10.783,8.088
95,7.268,2648.686,772.365,2647.338,771.017,2.696,2.696
96,7.268,977.250,777.757,975.903,776.409,2.696,2.696
97,14.535,2655.425,777.757,2652.730,776.409,5.392,2.696
98,36.338,448.322,789.618,444.817,787.192,8.088,5.392
99,159.889,2649.911,795.647,2641.946,787.192,16.175,16.175
100,297.975,2354.968,801.756,2342.705,795.280,26.959,13.479
101,87.212,1001.289,803.817,994.774,797.976,10.783,10.783
102,94.480,1392.621,831.466,1388.370,822.238,8.088,18.871
103,14.535,857.285,828.978,854.589,827.630,5.392,2.696
104,36.338,1976.337,835.987,1970.676,833.022,10.783,5.392
105,94.480,1647.069,841.420,1641.781,835.718,10.783,10.783
106,14.535,911.202,839.761,908.506,838.413,5.392,2.696
107,7.268,2087.946,839.761,2086.598,838.413,2.696,2.696
108,14.535,1024.428,843.805,1021.732,841.109,5.392,5.392
109,72.677,1978.764,849.736,1973.372,843.805,10.783,10.783
110,87.212,1416.452,852.342,1409.937,846.501,10.783,10.783
111,7.268,2087.946,850.545,2086.598,849.197,2.696,2.696
112,50.874,2086.791,858.632,2081.206,854.589,10.783,8.088
113,101.748,1874.203,868.068,1868.233,862.676,10.783,10.783
114,87.212,2251.046,871.662,2245.654,862.676,10.783,18.871
115,116.283,2492.157,886.434,2482.890,878.851,16.175,13.479
116,21.803,2151.748,892.780,2148.603,889.635,5.392,5.392
117,486.935,1580.882,907.480,1566.297,892.331,26.959,32.350
118,14.535,2159.387,895.027,2156.691,892.331,5.392,5.392
119,7.268,2559.722,896.375,2558.374,895.027,2.696,2.696
120,43.606,2586.681,900.868,2582.637,895.027,8.088,10.783
121,43.606,2592.971,909.405,2588.029,905.810,8.088,8.088
122,479.667,1309.128,935.669,1294.014,921.985,29.654,26.959
123,7.268,936.813,936.813,935.465,935.465,2.696,2.696
124,1111.955,1512.529,961.868,1490.812,940.856,45.830,37.742
125,50.874,2453.813,960.690,2450.540,957.031,8.088,8.088
126,152.621,2076.264,969.805,2070.423,962.423,13.479,16.175
127,36.338,1254.385,976.172,1250.881,973.207,8.088,5.392
128,123.551,2261.116,985.021,2253.742,978.598,13.479,13.479
129,181.692,547.638,987.279,536.477,981.294,21.567,10.783
130,7.268,1254.924,982.642,1253.576,981.294,2.696,2.696
131,7.268,502.779,985.338,501.431,983.990,2.696,2.696
132,94.480,493.861,994.463,487.951,989.382,13.479,10.783
133,806.712,686.267,1010.694,668.574,994.774,35.046,32.350
134,421.525,1056.035,1021.081,1043.299,1010.949,26.959,21.567
135,7.268,998.817,1014.993,997.469,1013.645,2.696,2.696
136,7.268,1187.528,1020.384,1186.180,1019.036,2.696,2.696
137,50.874,570.175,1026.546,566.131,1021.732,8.088,8.088
138,79.944,1578.183,1030.432,1571.688,1024.428,10.783,10.783
139,188.960,2188.730,1040.811,2180.953,1032.516,16.175,16.175
140,79.944,1063.518,1054.940,1056.778,1048.691,10.783,10.783
141,14.535,544.564,1052.735,541.869,1051.387,5.392,2.696
142,101.748,146.154,1059.667,137.489,1054.083,18.871,10.783
143,29.071,1786.009,1097.216,1781.966,1094.521,8.088,5.392
144,7.268,2214.652,1095.868,2213.304,1094.521,2.696,2.696
145,29.071,1899.236,1105.304,1895.192,1102.608,8.088,5.392
146,109.015,1333.284,1118.693,1323.669,1113.392,16.175,13.479
147,174.424,1675.142,1117.997,1663.348,1113.392,24.263,10.783
148,523.273,247.383,1130.578,231.844,1116.087,29.654,29.654
149,218.030,1055.970,1140.800,1048.691,1126.871,16.175,24.263
150,341.581,1167.165,1158.562,1156.525,1140.350,21.567,32.350
151,7.268,597.134,1144.394,595.786,1143.046,2.696,2.696
152,290.707,585.205,1156.256,574.219,1148.438,29.654,18.871
153,43.606,1150.235,1178.991,1145.742,1175.396,8.088,8.088
154,14.535,926.029,1180.788,924.681,1178.092,2.696,5.392
155,36.338,957.301,1185.371,954.336,1180.788,5.392,8.088
156,138.086,90.737,1220.729,83.572,1213.139,16.175,13.479
157,239.833,529.901,1255.251,520.302,1245.489,21.567,18.871
158,29.071,717.774,1254.924,714.404,1250.881,5.392,8.088
159,36.338,1341.192,1263.551,1337.148,1258.968,8.088,8.088
160,14.535,1347.932,1276.491,1345.236,1275.143,5.392,2.696
161,72.677,1954.231,1287.005,1949.109,1280.535,10.783,13.479
162,29.071,1934.282,1298.732,1930.238,1296.710,8.088,5.392
163,109.015,918.840,1319.086,911.202,1312.885,13.479,10.783
164,50.874,2488.860,1320.395,2485.586,1315.581,8.088,10.783
165,79.944,1990.895,1351.975,1984.155,1347.932,13.479,8.088
166,399.722,2387.236,1358.789,2372.360,1347.932,29.654,21.567
167,29.071,1749.615,1373.542,1746.919,1369.499,5.392,8.088
168,43.606,629.484,1378.035,625.440,1374.890,8.088,8.088
169,7.268,1511.031,1376.238,1509.683,1374.890,2.696,2.696
170,152.621,2026.198,1385.224,2019.202,1377.586,13.479,16.175
171,14.535,808.759,1381.630,806.063,1380.282,5.392,2.696
172,254.369,966.082,1396.419,957.031,1382.978,18.871,24.263
173,21.803,810.107,1387.022,806.063,1385.674,8.088,2.696
174,58.141,1772.867,1397.468,1768.486,1393.761,8.088,8.088
175,29.071,679.358,1404.545,673.966,1401.849,10.783,5.392
176,922.995,1915.305,1432.894,1895.192,1415.328,40.438,35.046
177,406.990,1759.340,1427.026,1746.919,1418.024,26.959,18.871
178,7.268,1182.136,1438.243,1180.788,1436.895,2.696,2.696
179,588.682,1569.309,1451.722,1552.817,1439.591,37.742,21.567
180,450.596,1697.655,1459.810,1679.523,1447.679,37.742,21.567
181,87.212,920.188,1466.100,913.898,1461.158,13.479,10.783
182,268.904,801.364,1474.819,792.584,1463.854,18.871,21.567
183,109.015,1504.741,1488.925,1498.900,1482.725,10.783,13.479
184,7.268,2117.601,1494.856,2116.253,1493.508,2.696,2.696
185,29.071,1469.246,1498.900,1466.550,1496.204,5.392,5.392
186,14.535,2431.669,1511.031,2428.973,1509.683,5.392,2.696
187,203.495,2512.063,1551.084,2504.457,1542.034,16.175,18.871
188,14.535,1524.511,1571.688,1523.163,1568.992,2.696,5.392
189,7.268,454.253,1573.036,452.905,1571.688,2.696,2.696
190,14.535,1843.971,1583.820,1841.275,1582.472,5.392,2.696
191,14.535,1341.192,1609.430,1339.844,1606.735,2.696,5.392
192,29.071,850.545,1622.236,846.501,1620.214,8.088,5.392
193,43.606,952.089,1647.622,948.944,1644.477,8.088,8.088
194,523.273,611.924,1661.026,595.786,1647.172,32.350,26.959
195,7.268,1047.343,1662.000,1045.995,1660.652,2.696,2.696
196,174.424,2356.522,1688.958,2348.097,1682.219,16.175,13.479
197,36.338,1627.493,1695.968,1622.910,1693.002,8.088,5.392
198,50.874,323.696,1724.775,320.808,1719.961,5.392,10.783
199,21.803,2050.204,1729.396,2046.160,1728.048,8.088,2.696
200,58.141,1612.800,1746.245,1609.430,1741.528,8.088,10.783
201,65.409,1496.653,1755.456,1490.812,1749.615,10.783,10.783
202,14.535,1620.214,1750.963,1617.518,1749.615,5.392,2.696
203,116.283,1712.210,1761.073,1706.481,1755.007,10.783,13.479
204,79.944,2143.579,1763.217,2137.820,1757.703,10.783,10.783
205,138.086,1892.709,1774.517,1884.408,1768.486,16.175,13.479
206,494.202,838.969,1796.396,827.630,1779.270,24.263,32.350
207,14.535,1431.503,1783.314,1428.808,1781.966,5.392,2.696
208,7.268,314.068,1794.097,312.720,1792.749,2.696,2.696
209,21.803,2019.651,1795.894,2016.506,1792.749,5.392,5.392
210,472.399,1465.948,1810.272,1453.070,1795.445,26.959,29.654
211,29.071,318.112,1799.489,312.720,1798.141,10.783,2.696
212,58.141,1319.288,1825.099,1312.885,1819.708,13.479,10.783
213,50.874,1269.174,1839.927,1264.360,1835.883,8.088,8.088
214,21.803,2339.560,1865.088,2337.314,1862.842,5.392,5.392
215,29.071,1305.472,1872.951,1302.102,1870.929,8.088,5.392
216,14.535,826.282,1879.017,824.934,1876.321,2.696,5.392
217,7.268,820.890,1880.365,819.542,1879.017,2.696,2.696
