 ,Area,X,Y,BX,BY,Width,Height
112,7.305,2447.283,1006.751,2445.932,1005.400,2.703,2.703
113,51.132,2709.444,1009.840,2705.390,1005.400,8.108,8.108
114,21.914,2446.382,1013.057,2443.229,1010.805,5.405,5.405
115,160.699,2654.530,1054.662,2648.634,1045.940,13.513,16.216
116,7.305,2714.849,1055.399,2713.498,1054.048,2.703,2.703
117,7.305,2304.041,1071.616,2302.690,1070.264,2.703,2.703
118,29.218,2310.122,1077.021,2305.392,1072.967,8.108,8.108
119,7.305,2682.417,1077.021,2681.066,1075.670,2.703,2.703
120,1095.678,1915.953,1132.876,1897.286,1110.804,37.838,43.243
121,423.662,2020.632,1180.003,2008.097,1164.858,21.621,35.135
122,7.305,2017.556,1195.939,2016.205,1194.588,2.703,2.703
123,124.177,2374.788,1209.930,2367.554,1202.696,13.513,13.513
124,504.012,2525.113,1224.180,2510.796,1210.804,27.027,27.027
125,51.132,1744.971,1217.947,1740.531,1213.507,10.811,8.108
126,7.305,1758.098,1222.966,1756.747,1221.615,2.703,2.703
127,51.132,1120.264,1295.939,1116.210,1291.885,8.108,8.108
128,65.741,2584.520,1296.539,2578.364,1291.885,10.811,8.108
129,7.305,2585.120,1304.047,2583.769,1302.695,2.703,2.703
130,116.872,2053.704,1319.587,2045.934,1313.506,13.513,13.513
131,489.403,637.048,1355.277,627.023,1340.533,24.324,27.027
132,73.045,434.862,1360.803,427.025,1356.749,13.513,8.108
133,21.914,2561.697,1380.623,2559.445,1378.371,5.405,5.405
134,21.914,2629.264,1404.947,2627.012,1402.695,5.405,5.405
135,7.305,2658.093,1406.749,2656.742,1405.397,2.703,2.703
136,73.045,2658.093,1416.478,2651.336,1410.803,16.216,10.811
137,336.008,582.370,1440.415,570.267,1424.316,21.621,29.730
138,7.305,579.726,1436.478,578.375,1435.127,2.703,2.703
139,14.609,2133.772,1451.343,2132.420,1448.640,2.703,5.405
140,21.914,202.251,1459.001,199.999,1456.748,5.405,5.405
141,7.305,193.242,1460.802,191.891,1459.451,2.703,2.703
142,14.609,209.458,1464.857,208.107,1462.154,2.703,5.405
143,80.350,484.641,1484.144,478.376,1478.370,16.216,13.513
144,131.481,754.800,1487.529,748.644,1481.073,13.513,13.513
145,73.045,489.457,1495.127,483.781,1489.181,10.811,10.811
146,7.305,39.189,1495.937,37.838,1494.586,2.703,2.703
147,102.263,23.552,1506.555,16.216,1497.289,16.216,18.919
148,7.305,2695.931,1498.640,2694.579,1497.289,2.703,2.703
149,7.305,2701.336,1498.640,2699.985,1497.289,2.703,2.703
150,1227.159,1703.336,1525.538,1681.071,1505.397,40.540,40.540
151,321.399,57.739,1537.768,40.540,1521.613,29.730,27.027
152,620.884,534.862,1539.530,521.619,1524.316,29.730,29.730
153,430.967,1194.473,1550.403,1181.074,1537.829,24.324,24.324
154,1322.118,2456.033,1563.654,2435.121,1543.234,43.243,40.540
155,21.914,2313.050,1551.793,2310.798,1548.640,5.405,5.405
156,1855.348,2121.822,1586.020,2097.285,1562.153,48.648,48.648
157,21.914,1117.561,1574.315,1116.210,1570.261,2.703,8.108
158,80.350,754.418,1634.020,748.644,1629.720,10.811,8.108
159,891.151,1955.217,1678.280,1940.529,1659.450,35.135,40.540
160,7.305,2252.690,1712.152,2251.339,1710.801,2.703,2.703
161,175.308,1974.876,1735.801,1967.556,1727.017,16.216,16.216
162,14.609,2729.714,1747.287,2727.011,1745.936,5.405,2.703
163,7.305,2731.065,1752.693,2729.714,1751.341,2.703,2.703
164,357.921,961.688,1773.487,951.346,1759.449,21.621,29.730
165,445.576,1846.888,1774.137,1832.422,1762.152,27.027,21.621
166,1022.633,245.636,1805.472,227.026,1783.774,43.243,62.162
167,7.305,1177.020,1804.044,1175.669,1802.692,2.703,2.703
168,7.305,1179.723,1809.449,1178.372,1808.098,2.703,2.703
169,94.959,2473.687,1813.191,2467.553,1808.098,10.811,10.811
170,7.305,2282.419,1836.476,2281.068,1835.125,2.703,2.703
171,1008.024,694.356,1856.824,675.672,1840.530,40.540,35.135
172,7.305,1239.182,1847.287,1237.831,1845.935,2.703,2.703
173,7.305,777.023,1855.395,775.671,1854.043,2.703,2.703
174,7.305,774.320,1860.800,772.969,1859.449,2.703,2.703
