 ,Area,X,Y,BX,BY,Width,Height
101,516.298,2262.907,793.093,2246.291,782.022,29.663,24.270
102,2217.899,179.936,815.482,151.011,792.808,62.022,51.236
103,21.815,2570.335,801.348,2567.189,798.202,5.393,5.393
104,196.339,557.453,810.536,547.415,803.595,18.876,16.180
105,14.544,2364.942,807.640,2362.246,806.292,5.393,2.697
106,7.272,244.045,810.337,242.696,808.988,2.697,2.697
107,2617.848,120.689,843.970,88.989,814.382,62.022,56.629
108,399.949,2279.361,825.438,2267.864,814.382,24.270,24.270
109,290.872,1324.381,842.561,1315.954,830.561,18.876,21.573
110,7.272,1554.606,848.089,1553.257,846.741,2.697,2.697
111,21.815,889.438,853.483,887.190,849.438,5.393,8.090
112,58.174,1677.976,856.516,1671.909,852.134,10.787,10.787
113,778.083,1155.883,870.469,1137.977,854.831,35.056,32.360
114,7.272,422.022,866.966,420.674,865.617,2.697,2.697
115,43.631,2501.122,870.561,2497.077,865.617,8.090,8.090
116,72.718,2544.538,870.741,2540.223,865.617,10.787,10.787
117,7.272,424.719,875.056,423.371,873.707,2.697,2.697
118,29.087,1528.988,879.101,1526.291,876.404,5.393,5.393
119,7.272,1185.168,880.449,1183.819,879.101,2.697,2.697
120,283.600,1820.120,896.214,1812.134,884.494,16.180,21.573
121,901.703,1974.323,918.898,1952.358,900.674,43.146,37.753
122,196.339,1459.525,918.102,1450.786,911.460,16.180,13.483
123,2457.868,104.514,947.697,75.506,919.550,59.326,53.933
124,7.272,257.528,928.988,256.180,927.640,2.697,2.697
125,7.272,260.225,937.078,258.876,935.730,2.697,2.697
126,29.087,271.011,938.426,266.966,935.730,8.090,5.393
127,341.775,1831.039,945.914,1820.224,935.730,21.573,21.573
128,2392.422,185.129,964.323,156.404,938.426,59.326,53.933
129,29.087,2373.706,949.887,2370.336,946.516,8.090,5.393
130,7.272,958.651,950.561,957.303,949.213,2.697,2.697
131,7.272,955.954,958.651,954.606,957.303,2.697,2.697
132,167.251,1995.446,974.245,1987.414,965.393,16.180,16.180
133,7.272,2147.864,966.741,2146.515,965.393,2.697,2.697
134,1025.324,1083.652,984.623,1065.168,968.089,37.753,35.056
135,7.272,2145.167,972.134,2143.819,970.786,2.697,2.697
136,14.544,1260.673,976.179,1259.325,973.483,2.697,5.393
137,7.272,2066.965,988.314,2065.617,986.966,2.697,2.697
138,123.621,2071.724,995.928,2062.920,986.966,16.180,16.180
139,65.446,1558.201,997.602,1553.257,992.359,10.787,10.787
140,58.174,1762.246,998.426,1755.505,995.056,13.483,8.090
141,1018.052,1224.250,1028.532,1205.392,1005.842,37.753,40.449
142,109.077,1513.977,1029.662,1507.415,1022.022,13.483,16.180
143,21.815,345.618,1049.438,342.472,1046.291,5.393,5.393
144,43.631,1909.662,1052.584,1906.516,1048.988,8.090,8.090
145,14.544,237.303,1053.033,234.607,1051.685,5.393,2.697
146,7.272,246.741,1053.033,245.393,1051.685,2.697,2.697
147,58.174,1414.718,1056.067,1410.336,1051.685,8.090,8.090
148,14.544,1194.606,1057.078,1191.909,1054.381,5.393,5.393
149,21.815,2718.650,1056.629,2715.504,1054.381,5.393,5.393
150,625.375,258.375,1084.985,245.393,1070.561,26.966,29.663
151,58.174,1837.415,1075.617,1833.707,1070.561,8.090,10.787
152,14.544,2389.212,1071.909,2386.515,1070.561,5.393,2.697
153,7.272,1835.055,1082.696,1833.707,1081.348,2.697,2.697
154,487.211,1862.464,1111.836,1844.493,1094.831,35.056,26.966
155,196.339,1598.151,1104.968,1588.314,1097.527,18.876,16.180
156,7.272,1853.931,1098.876,1852.583,1097.527,2.697,2.697
157,7.272,2266.515,1106.966,2265.167,1105.617,2.697,2.697
158,29.087,2273.257,1110.336,2270.560,1105.617,5.393,8.090
159,58.174,836.966,1112.022,833.258,1108.314,8.090,8.090
160,79.990,1609.274,1117.507,1599.100,1111.011,18.876,10.787
161,7.272,2266.515,1112.359,2265.167,1111.011,2.697,2.697
162,7.272,2261.122,1120.449,2259.774,1119.100,2.697,2.697
163,21.815,2640.448,1127.640,2637.302,1124.494,5.393,5.393
164,36.359,1009.887,1133.932,1005.842,1129.887,8.090,8.090
165,741.724,1084.124,1159.444,1067.864,1143.370,32.360,32.360
166,1607.068,2256.742,1173.344,2227.414,1151.460,56.629,40.449
167,7.272,1419.774,1163.595,1418.426,1162.246,2.697,2.697
168,7.272,2107.414,1174.381,2106.066,1173.033,2.697,2.697
169,7.272,1123.145,1179.775,1121.797,1178.426,2.697,2.697
170,748.995,1091.702,1197.996,1075.954,1181.123,29.663,32.360
171,7.272,2697.976,1201.348,2696.628,1199.999,2.697,2.697
172,385.405,1944.141,1216.154,1930.785,1205.392,24.270,24.270
173,87.262,2048.538,1216.628,2041.347,1210.786,13.483,10.787
174,43.631,1172.584,1220.673,1167.640,1216.179,8.090,8.090
175,290.872,1228.314,1252.449,1218.876,1240.449,18.876,21.573
176,14.544,1537.078,1247.190,1534.381,1245.842,5.393,2.697
177,1010.780,1199.408,1272.119,1183.819,1251.235,35.056,40.449
178,43.631,1605.392,1253.482,1599.100,1251.235,13.483,5.393
179,21.815,1763.145,1261.572,1760.898,1259.325,5.393,5.393
180,14.544,1607.190,1264.718,1604.493,1262.022,5.393,5.393
181,7.272,1603.145,1268.763,1601.797,1267.415,2.697,2.697
182,290.872,1269.572,1289.730,1259.325,1278.201,18.876,21.573
183,29.087,2472.133,1284.943,2467.414,1280.898,8.090,8.090
184,1076.226,900.929,1310.561,881.797,1291.685,37.753,37.753
185,7.272,664.719,1309.213,663.370,1307.864,2.697,2.697
186,1621.611,515.945,1333.059,493.483,1310.561,45.843,45.843
187,1250.750,203.282,1331.742,180.674,1313.258,43.146,37.753
188,101.805,995.441,1318.458,986.966,1313.258,13.483,10.787
189,1861.581,1851.003,1339.171,1822.920,1313.258,53.933,48.539
190,530.841,958.171,1329.714,943.820,1315.954,26.966,26.966
191,1134.401,1199.498,1343.819,1178.426,1321.347,40.449,45.843
192,14.544,1731.235,1322.696,1728.538,1321.347,5.393,2.697
193,14.544,2680.448,1349.662,2677.751,1348.314,5.393,2.697
194,14.544,904.719,1359.100,903.370,1356.404,2.697,5.393
195,7.272,910.112,1357.752,908.763,1356.404,2.697,2.697
196,2072.463,752.638,1404.011,725.393,1377.977,53.933,51.236
197,14.544,1794.606,1383.370,1793.257,1380.673,2.697,5.393
198,7.272,244.045,1387.415,242.696,1386.067,2.697,2.697
199,7.272,2538.875,1392.808,2537.526,1391.460,2.697,2.697
200,159.980,2585.943,1404.453,2577.976,1394.156,16.180,18.876
201,72.718,2018.426,1415.999,2011.684,1410.336,13.483,13.483
202,7.272,1414.381,1425.168,1413.033,1423.819,2.697,2.697
203,7.272,1975.280,1444.044,1973.931,1442.696,2.697,2.697
204,94.533,1974.657,1452.964,1968.538,1445.392,13.483,13.483
205,3788.608,1213.930,1482.661,1178.426,1448.089,72.809,67.416
206,14.544,1911.909,1453.482,1909.212,1450.786,5.393,5.393
207,509.026,2329.231,1468.391,2319.100,1453.482,21.573,29.663
208,443.580,115.579,1469.463,102.472,1456.179,24.270,26.966
209,29.087,1696.853,1467.640,1693.482,1464.269,8.090,5.393
210,14.544,98.427,1469.662,97.079,1466.965,2.697,5.393
211,683.549,2648.002,1484.637,2631.908,1472.359,32.360,26.966
212,7.272,103.820,1479.100,102.472,1477.752,2.697,2.697
213,2770.556,606.129,1508.246,574.382,1477.752,62.022,59.326
214,29.087,1820.224,1485.842,1817.527,1483.145,5.393,5.393
215,392.677,478.651,1500.274,466.517,1491.235,24.270,18.876
216,50.903,2513.449,1500.288,2510.560,1493.932,8.090,10.787
217,29.087,696.404,1504.718,693.033,1502.022,8.090,5.393
218,1992.473,2501.181,1533.092,2470.111,1507.415,56.629,56.629
219,14.544,2518.650,1508.763,2515.953,1507.415,5.393,2.697
220,14.544,2656.178,1522.246,2653.481,1520.898,5.393,2.697
221,43.631,503.370,1528.988,498.876,1523.595,8.090,10.787
222,14.544,2645.392,1524.943,2642.695,1523.595,5.393,2.697
223,545.385,924.314,1539.505,908.763,1526.291,29.663,26.966
224,7.272,1449.437,1527.639,1448.089,1526.291,2.697,2.697
225,43.631,1448.089,1534.381,1442.696,1531.684,10.787,5.393
226,2261.530,315.596,1559.826,288.539,1534.381,59.326,51.236
227,1497.991,817.366,1555.993,795.505,1534.381,43.146,43.146
228,1621.611,1635.359,1558.766,1612.583,1537.078,45.843,43.146
229,690.821,1852.455,1560.623,1836.403,1545.168,29.663,32.360
230,261.785,1074.831,1566.741,1065.168,1558.651,21.573,18.876
231,7.272,1236.404,1559.999,1235.055,1558.651,2.697,2.697
232,2414.238,500.533,1589.954,469.213,1561.347,62.022,56.629
233,79.990,1188.600,1581.572,1181.123,1577.527,13.483,8.090
234,559.929,2626.112,1596.421,2613.032,1582.920,29.663,29.663
235,1250.750,581.358,1615.640,560.899,1596.403,40.449,37.753
236,327.231,539.176,1619.505,528.539,1609.887,24.270,18.876
237,65.446,2357.901,1622.021,2351.459,1617.977,10.787,8.090
238,349.046,601.460,1648.257,587.865,1639.550,24.270,18.876
239,7.272,2223.369,1640.898,2222.021,1639.550,2.697,2.697
240,210.882,1929.065,1657.171,1919.999,1647.639,18.876,16.180
241,14.544,1942.920,1661.123,1941.572,1658.426,2.697,5.393
242,7.272,1940.223,1667.864,1938.875,1666.516,2.697,2.697
243,7.272,742.921,1678.651,741.573,1677.302,2.697,2.697
244,501.754,747.689,1692.290,733.483,1679.999,29.663,24.270
245,7.272,2366.291,1684.044,2364.942,1682.696,2.697,2.697
246,2290.617,666.037,1714.426,639.101,1685.392,53.933,56.629
247,7.272,1956.403,1689.437,1955.055,1688.089,2.697,2.697
248,7.272,2368.987,1689.437,2367.639,1688.089,2.697,2.697
249,7.272,2439.100,1689.437,2437.751,1688.089,2.697,2.697
250,29.087,2435.729,1696.853,2432.358,1693.482,8.090,8.090
251,116.349,2424.942,1704.269,2418.875,1696.179,10.787,16.180
252,7.272,2444.493,1700.224,2443.145,1698.875,2.697,2.697
253,94.533,2440.759,1712.462,2429.661,1704.269,18.876,13.483
254,14.544,1526.291,1725.842,1523.595,1723.145,5.393,5.393
255,1716.145,2408.454,1751.677,2386.515,1728.538,45.843,45.843
256,1527.078,1380.224,1753.244,1356.404,1731.235,45.843,45.843
257,29.087,2603.594,1752.134,2599.549,1750.111,8.090,5.393
258,196.339,616.579,1762.146,604.045,1752.808,21.573,16.180
259,145.436,1254.876,1764.673,1245.842,1752.808,16.180,18.876
260,7.272,1249.887,1762.246,1248.539,1760.898,2.697,2.697
261,7.272,2358.201,1762.246,2356.852,1760.898,2.697,2.697
262,7.272,1236.404,1767.639,1235.055,1766.291,2.697,2.697
263,7.272,2355.504,1767.639,2354.156,1766.291,2.697,2.697
264,72.718,1637.932,1775.460,1631.460,1768.988,10.787,10.787
265,945.334,1023.183,1792.573,1005.842,1774.381,35.056,35.056
266,116.349,2688.201,1780.280,2680.448,1774.381,16.180,13.483
267,2472.412,1996.654,1812.617,1965.841,1782.471,59.326,59.326
268,79.990,1091.276,1789.948,1086.741,1785.167,10.787,10.787
269,7.272,1098.876,1786.516,1097.527,1785.167,2.697,2.697
270,305.416,2638.265,1804.429,2626.515,1790.561,24.270,24.270
271,698.093,2129.100,1812.246,2116.853,1793.257,26.966,35.056
272,1199.847,338.770,1822.503,318.202,1801.347,40.449,43.146
273,7.272,492.135,1802.695,490.786,1801.347,2.697,2.697
274,7.272,484.045,1808.089,482.696,1806.740,2.697,2.697
275,1141.673,171.236,1837.889,151.011,1820.224,40.449,35.056
276,7.272,904.719,1835.055,903.370,1833.707,2.697,2.697
277,14.544,782.022,1853.931,779.325,1852.583,5.393,2.697
278,7.272,783.370,1859.325,782.022,1857.976,2.697,2.697
279,7.272,1705.617,1867.415,1704.269,1866.066,2.697,2.697
280,50.903,1712.551,1873.193,1706.965,1868.763,10.787,8.090
281,7.272,1702.920,1875.504,1701.572,1874.156,2.697,2.697
282,7.272,2719.549,1878.201,2718.201,1876.853,2.697,2.697
