 ,Area,X,Y,BX,BY,Width,Height
91,36.585,1478.816,178.800,1474.218,175.824,8.115,5.410
92,197.558,2282.558,188.698,2272.189,181.234,18.935,16.230
93,7.317,1478.275,185.292,1476.923,183.939,2.705,2.705
94,117.071,2155.367,191.547,2147.759,183.939,16.230,13.525
95,7.317,2173.457,198.816,2172.104,197.464,2.705,2.705
96,1346.319,30.490,220.765,5.410,200.169,48.690,43.280
97,7.317,956.213,201.521,954.860,200.169,2.705,2.705
98,7.317,961.623,201.521,960.270,200.169,2.705,2.705
99,51.219,1389.397,208.864,1384.953,202.874,8.115,10.820
100,175.607,2185.629,217.526,2177.514,210.989,16.230,13.525
101,1251.199,792.585,249.215,770.921,229.924,43.280,40.575
102,182.924,1052.510,245.126,1044.125,235.334,18.935,18.935
103,73.170,1255.114,241.014,1246.999,235.334,13.525,10.820
104,58.536,2610.988,239.391,2604.902,235.334,10.820,8.115
105,7.317,563.990,252.916,562.637,251.564,2.705,2.705
106,65.853,568.197,262.233,562.637,256.974,10.820,10.820
107,7.317,2646.829,258.326,2645.477,256.974,2.705,2.705
108,14.634,1081.995,261.031,1079.290,259.679,5.410,2.705
109,21.951,4.959,276.359,2.705,273.204,5.410,5.410
110,51.219,325.178,277.261,321.893,273.204,8.115,8.115
111,182.924,437.504,284.510,427.388,275.909,18.935,18.935
112,7.317,1938.123,285.376,1936.770,284.024,2.705,2.705
113,21.951,2119.357,293.491,2118.004,289.434,2.705,8.115
114,1558.511,2428.132,334.510,2407.438,311.073,43.280,48.690
115,329.263,1201.886,334.426,1190.194,321.893,24.345,24.345
116,263.410,1572.424,333.765,1563.482,321.893,21.640,21.640
117,14.634,758.749,335.418,757.396,332.713,2.705,5.410
118,58.536,959.256,342.181,954.860,335.418,8.115,10.820
119,65.853,539.645,343.082,532.882,338.123,13.525,10.820
120,175.607,946.520,358.862,935.925,354.353,21.640,10.820
121,102.437,218.138,381.017,210.989,373.288,13.525,13.525
122,168.290,1798.051,394.164,1790.701,386.813,16.230,13.525
123,7.317,393.576,393.576,392.223,392.223,2.705,2.705
124,7.317,2132.882,401.690,2131.529,400.338,2.705,2.705
125,109.754,214.145,415.215,208.284,408.453,13.525,13.525
126,36.585,640.270,414.133,635.672,411.158,8.115,5.410
127,51.219,1521.941,429.513,1517.497,424.683,8.115,8.115
128,21.951,1297.943,430.544,1295.688,427.388,5.410,5.410
129,2048.746,133.394,461.693,108.199,435.503,51.395,51.395
130,1821.921,2659.648,464.188,2634.657,440.913,48.690,48.690
131,21.951,755.142,446.774,751.986,443.618,5.410,5.410
132,14.634,754.691,453.085,751.986,451.733,5.410,2.705
133,241.459,1758.774,460.708,1750.126,451.733,16.230,18.935
134,43.902,427.388,458.946,421.978,454.438,10.820,8.115
135,826.815,2230.022,488.226,2209.974,473.373,40.575,29.755
136,65.853,1050.887,490.955,1046.830,486.898,8.115,8.115
137,14.634,843.956,493.660,841.251,492.308,5.410,2.705
138,14.634,2151.817,495.013,2150.464,492.308,2.705,5.410
139,7.317,1061.707,496.365,1060.355,495.013,2.705,2.705
140,14.634,1787.996,534.235,1785.291,532.882,5.410,2.705
141,7.317,726.289,542.350,724.936,540.997,2.705,2.705
142,4982.844,426.695,585.066,386.813,543.702,81.150,81.150
143,1229.248,1433.144,572.314,1412.003,546.407,45.985,54.100
144,7.317,2027.387,553.170,2026.035,551.817,2.705,2.705
145,14.634,2454.775,559.932,2453.423,557.227,2.705,5.410
146,80.486,1029.739,578.252,1022.485,573.457,13.525,10.820
147,7.317,1835.333,574.810,1833.981,573.457,2.705,2.705
148,7.317,323.246,582.925,321.893,581.572,2.705,2.705
149,914.619,357.610,599.782,340.828,581.572,35.165,37.870
150,204.875,1986.523,590.653,1977.345,581.572,18.935,16.230
151,29.268,317.160,587.658,313.778,584.277,5.410,8.115
152,7.317,593.745,588.335,592.392,586.982,2.705,2.705
153,7.317,2046.322,588.335,2044.970,586.982,2.705,2.705
154,51.219,2623.257,596.836,2618.427,592.392,10.820,8.115
155,14.634,2730.684,611.327,2729.331,608.622,2.705,5.410
156,7.317,555.875,612.679,554.522,611.327,2.705,2.705
157,80.486,1793.775,626.204,1787.996,619.442,10.820,13.525
158,51.219,1963.240,631.614,1958.410,624.852,8.115,13.525
159,21.951,1834.432,630.713,1831.276,627.557,5.410,5.410
160,373.165,1463.636,646.996,1452.578,635.672,21.640,24.345
161,14.634,1613.524,641.082,1612.172,638.377,2.705,5.410
162,7.317,1832.628,645.139,1831.276,643.787,2.705,2.705
163,7.317,536.940,655.959,535.587,654.607,2.705,2.705
164,7.317,2265.426,658.664,2264.074,657.312,2.705,2.705
165,87.803,2226.429,664.976,2218.089,660.017,16.230,8.115
166,139.022,2370.921,675.036,2364.158,668.132,13.525,16.230
167,7.317,2216.736,672.189,2215.384,670.837,2.705,2.705
168,80.486,2227.802,677.599,2218.089,670.837,16.230,10.820
169,1485.341,311.546,698.599,286.729,678.952,45.985,43.280
170,285.361,783.787,688.419,770.921,678.952,24.345,18.935
171,14.634,396.281,687.067,394.928,684.362,2.705,5.410
172,58.536,2315.468,690.786,2310.058,687.067,10.820,8.115
173,446.334,2454.021,700.481,2442.603,687.067,24.345,27.050
174,14.634,2273.541,692.477,2272.189,689.772,2.705,5.410
175,7.317,2633.304,691.124,2631.952,689.772,2.705,2.705
176,7.317,680.304,693.829,678.952,692.477,2.705,2.705
177,7.317,861.538,693.829,860.186,692.477,2.705,2.705
178,7.317,2016.567,696.534,2015.215,695.181,2.705,2.705
179,131.705,2380.388,707.354,2374.978,700.591,10.820,13.525
180,21.951,1101.380,710.059,1098.224,706.001,5.410,8.115
181,7.317,196.112,710.059,194.759,708.706,2.705,2.705
182,7.317,585.630,739.814,584.277,738.461,2.705,2.705
183,80.486,1249.335,746.453,1244.294,741.166,10.820,10.820
184,2282.889,1026.334,776.556,998.140,746.576,56.805,56.805
185,7.317,1930.008,758.749,1928.655,757.396,2.705,2.705
186,380.481,1390.675,779.296,1374.133,770.921,32.460,16.230
187,7.317,493.660,788.504,492.308,787.151,2.705,2.705
188,351.214,2027.106,806.424,2012.510,795.266,29.755,27.050
189,2107.282,2625.527,834.686,2599.492,808.791,51.395,56.805
190,21.951,571.203,814.652,568.047,811.496,5.410,5.410
191,14.634,889.941,819.611,887.236,816.906,5.410,5.410
192,7.317,2032.797,818.258,2031.445,816.906,2.705,2.705
193,1565.828,2051.277,840.075,2028.740,816.906,45.985,45.985
194,65.853,576.312,826.974,570.752,822.316,13.525,8.115
195,153.656,2147.437,834.746,2142.349,827.726,13.525,16.230
196,212.192,99.385,855.662,91.970,846.661,16.230,18.935
197,907.302,1931.578,869.282,1912.425,852.071,35.165,35.165
198,1031.690,2381.760,871.821,2364.158,854.776,35.165,35.165
199,80.486,1261.384,862.768,1252.409,857.481,18.935,10.820
200,51.219,1437.700,865.016,1433.643,860.186,8.115,8.115
201,7.317,2143.702,861.538,2142.349,860.186,2.705,2.705
202,58.536,1464.074,868.639,1457.988,865.596,10.820,8.115
203,7.317,1548.605,866.948,1547.252,865.596,2.705,2.705
204,14.634,1555.367,871.006,1552.662,868.301,5.410,5.410
205,7.317,1010.312,877.768,1008.960,876.416,2.705,2.705
206,739.012,548.456,896.194,527.472,879.121,40.575,29.755
207,7.317,545.055,883.178,543.702,881.826,2.705,2.705
208,51.219,1007.607,889.361,1003.550,884.531,8.115,8.115
209,80.486,1200.891,893.014,1195.604,887.236,10.820,10.820
210,2136.550,2410.977,921.066,2385.798,895.350,51.395,51.395
211,3885.301,1924.547,944.297,1890.785,906.170,67.625,73.035
212,21.951,533.333,915.638,530.177,911.580,5.410,8.115
213,885.351,593.566,936.808,576.162,919.695,35.165,35.165
214,614.624,1663.760,931.932,1644.632,919.695,40.575,24.345
215,7.317,2138.292,926.458,2136.939,925.105,2.705,2.705
216,292.678,754.962,948.030,743.871,938.630,21.640,24.345
217,124.388,510.367,952.076,503.127,946.745,16.230,10.820
218,14.634,1420.118,954.860,1417.413,952.155,5.410,5.410
219,987.788,2159.330,970.860,2139.644,952.155,40.575,35.165
220,1902.407,1371.210,988.579,1347.083,965.680,48.690,48.690
221,29.268,2471.005,980.558,2466.948,976.500,8.115,8.115
222,109.754,296.737,998.951,292.139,990.025,10.820,16.230
223,7.317,371.936,994.082,370.583,992.730,2.705,2.705
224,556.088,1867.046,1010.312,1852.916,998.140,29.755,24.345
225,95.120,2352.818,1007.607,2345.223,1003.550,13.525,8.115
226,673.160,1393.685,1055.592,1376.838,1038.715,35.165,29.755
227,1602.412,966.946,1062.214,941.335,1041.420,54.100,43.280
228,965.838,240.375,1076.441,224.514,1057.650,35.165,37.870
229,21.951,1724.429,1078.839,1720.371,1076.585,8.115,5.410
230,197.558,1771.215,1085.651,1763.651,1076.585,16.230,16.230
231,65.853,2294.279,1086.653,2288.418,1081.995,10.820,10.820
232,1207.297,1585.556,1103.364,1566.187,1084.700,40.575,40.575
233,73.170,1830.464,1092.814,1825.866,1087.405,8.115,10.820
234,7.317,2552.155,1094.167,2550.802,1092.814,2.705,2.705
235,139.022,2290.056,1107.834,2283.008,1098.224,16.230,18.935
236,1214.614,586.135,1126.138,565.342,1106.339,43.280,37.870
237,73.170,311.073,1140.152,305.663,1136.094,10.820,8.115
238,285.361,840.037,1159.503,830.431,1149.619,18.935,21.640
239,102.437,1127.400,1160.826,1122.569,1155.029,10.820,13.525
240,2421.911,571.312,1197.406,543.702,1171.259,56.805,54.100
241,29.268,1447.168,1175.317,1441.758,1173.964,10.820,2.705
242,7.317,1683.854,1175.317,1682.502,1173.964,2.705,2.705
243,58.536,2593.744,1181.403,2588.672,1176.669,10.820,10.820
244,2773.124,1446.872,1207.020,1414.708,1179.374,62.215,56.805
245,29.268,2604.902,1183.432,2602.197,1179.374,5.410,8.115
246,299.995,2720.260,1199.793,2707.691,1187.489,29.755,21.640
247,7.317,2730.684,1188.842,2729.331,1187.489,2.705,2.705
248,7.317,1351.141,1191.546,1349.788,1190.194,2.705,2.705
249,21.951,2736.995,1193.350,2734.741,1190.194,5.410,5.410
250,321.946,2672.649,1203.412,2664.412,1192.899,18.935,24.345
251,7.317,2660.354,1202.366,2659.002,1201.014,2.705,2.705
252,7.317,1911.073,1215.891,1909.720,1214.539,2.705,2.705
253,7.317,2030.092,1215.891,2028.740,1214.539,2.705,2.705
254,3153.606,120.918,1265.516,83.855,1230.769,70.330,70.330
255,21.951,2287.066,1242.941,2285.713,1238.884,2.705,8.115
256,80.486,2295.181,1248.351,2291.123,1241.589,10.820,13.525
257,4170.662,796.970,1306.480,765.511,1252.409,62.215,100.084
258,51.219,2471.391,1266.513,2466.948,1263.229,8.115,8.115
259,43.902,1214.990,1283.516,1211.834,1279.459,8.115,8.115
260,2868.245,473.752,1324.091,443.618,1292.983,62.215,62.215
261,1434.122,2686.093,1326.837,2664.412,1303.803,43.280,45.985
262,58.536,1577.683,1322.400,1571.597,1317.328,10.820,8.115
263,2473.129,1783.298,1342.442,1752.831,1317.328,64.920,54.100
264,2436.545,2263.273,1349.711,2231.614,1320.033,59.510,59.510
265,812.182,1299.697,1345.024,1282.164,1325.443,32.460,35.165
266,95.120,526.536,1346.563,519.357,1338.968,13.525,16.230
267,80.486,368.247,1361.715,362.468,1357.903,10.820,8.115
268,7.317,515.300,1367.371,513.947,1366.018,2.705,2.705
269,102.437,1384.760,1371.235,1376.838,1366.018,13.525,10.820
270,7.317,2013.862,1372.781,2012.510,1371.428,2.705,2.705
271,43.902,863.341,1402.085,857.481,1398.478,10.820,8.115
272,7.317,2625.189,1416.060,2623.837,1414.708,2.705,2.705
273,14.634,2638.714,1417.413,2637.362,1414.708,2.705,5.410
274,29.268,930.515,1422.823,927.810,1420.118,5.410,5.410
275,7.317,1186.137,1426.880,1184.784,1425.528,2.705,2.705
276,139.022,560.288,1436.134,551.817,1430.938,16.230,10.820
277,29.268,1187.489,1432.967,1182.079,1430.938,10.820,5.410
278,14.634,2596.787,1453.930,2594.082,1452.578,5.410,2.705
279,417.066,642.909,1474.573,630.262,1460.693,24.345,27.050
280,102.437,1921.313,1485.424,1915.130,1479.628,13.525,13.525
281,95.120,1618.102,1491.176,1612.172,1485.038,13.525,13.525
282,7.317,2673.879,1489.095,2672.527,1487.742,2.705,2.705
283,160.973,2665.887,1499.177,2659.002,1490.447,13.525,16.230
284,2948.731,2601.153,1529.301,2567.032,1498.562,73.035,59.510
285,131.705,1672.132,1522.907,1663.567,1514.792,16.230,16.230
286,3563.355,2287.171,1577.510,2253.254,1536.432,67.625,75.740
287,7.317,634.319,1545.900,632.967,1544.547,2.705,2.705
288,117.071,1291.293,1551.310,1284.869,1544.547,13.525,13.525
289,7.317,1735.249,1548.605,1733.896,1547.252,2.705,2.705
290,146.339,1743.634,1554.150,1736.601,1547.252,13.525,13.525
291,768.280,497.395,1569.266,481.488,1552.662,32.460,32.460
292,7.317,799.323,1570.245,797.971,1568.892,2.705,2.705
293,1521.926,2054.606,1591.611,2031.445,1568.892,45.985,43.280
294,14.634,1985.460,1583.770,1982.755,1582.417,5.410,2.705
295,36.585,1981.403,1589.179,1974.640,1587.827,13.525,2.705
296,7.317,1994.927,1591.884,1993.575,1590.532,2.705,2.705
297,14.634,1977.345,1598.647,1974.640,1595.942,5.410,5.410
298,117.071,1988.503,1602.704,1980.050,1595.942,16.230,13.525
299,139.022,428.171,1606.121,421.978,1598.647,13.525,13.525
300,7.317,28.402,1632.459,27.050,1631.107,2.705,2.705
301,14.634,454.438,1640.574,451.733,1639.222,5.410,2.705
302,775.597,72.039,1659.050,54.100,1644.632,35.165,29.755
303,599.990,2358.517,1663.501,2345.223,1650.042,27.050,27.050
304,1353.636,2165.912,1684.161,2145.054,1663.567,43.280,40.575
305,1902.407,199.274,1715.721,173.119,1690.616,51.395,48.690
306,14.634,754.691,1708.199,751.986,1706.846,5.410,2.705
307,951.204,2708.940,1727.217,2691.461,1709.551,35.165,35.165
308,512.187,517.812,1727.597,505.832,1712.256,24.345,29.755
309,1331.685,1438.176,1760.040,1417.413,1739.306,43.280,40.575
310,36.585,2255.147,1755.266,2250.549,1752.831,8.115,5.410
311,14.634,681.657,1777.176,678.952,1774.471,5.410,5.410
312,14.634,2683.346,1782.586,2680.641,1779.881,5.410,5.410
313,14.634,2684.699,1790.701,2683.346,1787.996,2.705,5.410
314,36.585,2672.256,1797.463,2667.117,1793.406,10.820,8.115
315,892.668,1729.772,1816.265,1712.256,1798.816,35.165,35.165
316,1478.024,972.014,1834.168,949.450,1812.341,45.985,43.280
317,7.317,1297.041,1840.743,1295.688,1839.391,2.705,2.705
318,7.317,685.714,1865.088,684.362,1863.736,2.705,2.705
319,731.695,1803.631,1882.400,1785.291,1866.441,35.165,35.165
320,14.634,699.239,1874.556,697.886,1871.851,2.705,5.410
321,7.317,688.419,1881.318,687.067,1879.966,2.705,2.705
322,7.317,696.534,1881.318,695.181,1879.966,2.705,2.705
