846.0057983	0.031001722	0.007933969	0.099390581	0.261578888	0.00333621399999999
845.0550537	0.025879318	0.0005661970000000001	0.097079203	0.261788487	0.0019995129999999944
843.9679565	0.028479526	0.006868939	0.102236934	0.267556936	0.006825544000000003
843.0162964	0.033712514	0.007948603	0.103171244	0.269002318	0.008122123999999994
842.06427	0.032703046	0.002838344	0.103515409	0.269851983	0.004829503999999998
840.975769	0.036390617	0.00687006	0.101594068	0.270968258	0.004395760999999998
840.0228882	0.03348228	0.004629601	0.100642577	0.27241382	0.002512350999999996
838.9334106	0.035350762	0.0025044250000000002	0.101540983	0.272563279	0.0030095499999999997
837.9797363	0.037963189	0.004986026	0.106865913	0.274600118	0.00439068699999999
837.0255737	0.033273548	0.006855253	0.107187405	0.276836485	0.004555188000000002
835.9346924	0.041281238	0.010341916	0.11583823	0.28669554	0.010417476999999994
834.9797363	0.034017496	0.011244975	0.116708413	0.289232522	0.011485758999999998
834.024353	0.033720121	0.009241562	0.114864767	0.285662741	0.007803283999999994
832.9320679	0.038613837	0.008128983	0.112118378	0.289528906	0.004616573999999998
831.9758911	0.031530965	0.006144544	0.112983346	0.289640278	0.005773879999999995
831.0192871	0.039138932	0.006044179	0.114233449	0.293774843	0.006852842999999997
830.0623169	0.039297875	0.009843409	0.119897872	0.296794593	0.009843460999999998
828.9681396	0.041019134	0.01277938	0.124498591	0.303735286	0.014679249999999998
828.0103149	0.032893077	0.012922391	0.124096982	0.303547919	0.012845184999999995
827.052063	0.037231524	0.007059589	0.118887223	0.300277978	0.00945813999999999
825.9564819	0.04200197	0.00772277	0.123464257	0.304347515	0.009930677999999998
824.9974365	0.045764346	0.014046856	0.12998338	0.312014073	0.015085972999999996
824.0380249	0.041574948	0.010086997	0.128554761	0.311202616	0.013161718999999995
822.94104	0.036213852	0.00723793	0.12758112	0.310795724	0.012303195999999995
821.9807739	0.03706352	0.00488214	0.124237411	0.309125572	0.00813112399999999
821.0201416	0.034982692	0.008635183	0.121403784	0.310457051	0.007697179999999998
820.059082	0.038508259	0.00926835	0.123852611	0.312982559	0.008386805999999997
818.9602661	0.038378332	0.010213939	0.125494778	0.315287471	0.010717019999999994
817.9984131	0.038985878	0.010033295	0.124173224	0.316669434	0.006641715999999992
817.0361328	0.04088043	0.008811395999999999	0.125243947	0.313883066	0.0051803589999999955
815.9359131	0.035274081	0.00630642	0.125503108	0.319207043	0.004717901999999996
814.9728394	0.041664205	0.007283642	0.128357574	0.321341425	0.006181515999999998
814.0093994	0.049655162	0.008703555	0.130906716	0.327011019	0.010679892999999996
813.0455322	0.048573628	0.008996719	0.130483896	0.326461434	0.009560197999999992
811.9434814	0.044958245	0.0013289	0.129043743	0.323969275	0.003962144000000001
810.9788208	0.043043457	0.0084452	0.133610919	0.330192417	0.009107649999999995
810.0137939	0.044824596	0.009412647	0.134520978	0.334873349	0.006935469999999999
809.0483398	0.044066962	0.012639799	0.140421838	0.336343586	0.009425982999999999
807.944519	0.048931908	0.009530762	0.137193874	0.339872062	0.00694310699999999
806.9782715	0.053066824	0.00885332	0.136380926	0.337569326	0.00799552399999999
806.0115967	0.049777679	0.009973692	0.139176056	0.344222218	0.008782417
805.0446167	0.050379153	0.009120119	0.141647309	0.344185591	0.010938249999999997
803.9389648	0.04346469	0.009871127	0.142180309	0.346251041	0.011850923999999999
802.9711304	0.047221661	0.008186032	0.140025139	0.350835472	0.00784537199999999
802.0029297	0.047790937	0.011731782	0.144402221	0.353030384	0.009051918999999992
801.0343628	0.047875036	0.012143901	0.144088864	0.355632186	0.011509855
800.0653687	0.048192389	0.009516127	0.145845801	0.357832015	0.006929650999999995
798.9575195	0.048069451	0.008543609	0.143757328	0.358350426	0.004748605000000003
797.9877319	0.046935961	0.008541097	0.149286374	0.358011127	0.00717712999999999
797.0175781	0.045021959	0.005461082	0.148549378	0.36209181	0.0036662069999999908
796.0470581	0.04737138	0.009218367	0.152359769	0.368278384	0.009363964000000002
794.937439	0.053399939	0.007889625	0.150656626	0.368488193	0.008028596999999998
793.9661255	0.055043906	0.011866614999999999	0.15179947	0.373604089	0.0052294879999999905
792.9943848	0.050290704	0.010809139	0.154354826	0.374937475	0.008315443999999991
792.0223389	0.058934182	0.015472366999999999	0.15803732	0.382226378	0.011158827999999996
791.0498657	0.058168836	0.012194406999999999	0.155010223	0.376350224	0.005847125999999994
789.9380493	0.054786932	0.012079099999999999	0.156923398	0.380811662	0.00900512199999999
788.9647827	0.055057451	0.01123468	0.157767877	0.382523119	0.009490743999999995
787.9911499	0.053386122	0.011844465	0.15893507	0.386814088	0.014628719999999998
787.0171509	0.057272412	0.012505519	0.163238049	0.389632165	0.012414157999999995
786.0427856	0.061723232	0.011743275999999999	0.161576018	0.390690178	0.009633645999999996
785.0680542	0.054123171	0.013583049	0.163439438	0.393922627	0.014137360999999994
783.9536133	0.057937309	0.014215974	0.164548695	0.396345943	0.014196687
782.9780884	0.060245007	0.014071769	0.166353434	0.399476856	0.015903692999999997
782.0021973	0.061879229	0.013556179	0.166978419	0.403460771	0.017031516999999996
781.0258789	0.054708354	0.013639123999999999	0.168876097	0.401151568	0.015498693999999993
780.0492554	0.055813592	0.014998296999999999	0.167548448	0.404771775	0.013206224999999995
778.9326782	0.059501309	0.017329134	0.170004249	0.41024363	0.014194518999999996
777.9552002	0.064743534	0.015606716999999999	0.170986846	0.414427578	0.012146062999999999
776.977417	0.056364007	0.017628636	0.172575116	0.417590529	0.014238901999999998
775.9992676	0.056547873	0.01547803	0.173726484	0.417877615	0.013547096999999994
775.020752	0.060379863	0.013394146	0.173736692	0.419357479	0.012533060999999998
774.0418701	0.062895462	0.018208618	0.178391218	0.42442289	0.015196834
773.062561	0.060279001	0.015635816	0.175851464	0.423621297	0.012483093999999993
771.9429932	0.060578886	0.015464203999999999	0.17794317	0.42844075	0.013290516999999995
770.9629517	0.064489193	0.01111531	0.182498738	0.429557592	0.014308267
769.9825439	0.063445829	0.014465343	0.180787519	0.431824356	0.013793409
769.00177	0.06132539	0.011499442	0.184951901	0.438003391	0.015604268999999997
768.0206299	0.069799647	0.01486432	0.187909618	0.44307816	0.014042343999999998
767.0391846	0.065380342	0.016759765	0.190197319	0.44750911	0.016018163999999994
766.057312	0.068596616	0.012698764999999999	0.1918706	0.449633688	0.013559584
764.9347534	0.065861449	0.007617575	0.190194994	0.452462643	0.013769592999999997
763.9521484	0.0651884	0.015721421	0.193593234	0.456323862	0.016431405999999996
762.9691162	0.064971805	0.012957548999999999	0.194054455	0.459962934	0.014144722999999998
761.9857788	0.06939166	0.010977132	0.195703805	0.461741328	0.014601058999999993
761.0020752	0.068033576	0.014091966	0.195149973	0.466618627	0.016741666999999995
760.0180054	0.070207037	0.014144502	0.19623071	0.466976762	0.015834118999999994
759.0335693	0.067349546	0.011923867999999999	0.195772782	0.467345804	0.015883523999999996
758.0488281	0.068421155	0.011842883	0.196785182	0.473362595	0.018475738
757.0636597	0.072624639	0.018418179	0.199008033	0.474642396	0.013906601999999997
755.9373779	0.071903102	0.015449952999999999	0.202680871	0.480008304	0.018105461999999996
754.9514771	0.0797313	0.015363868999999999	0.204603642	0.484264165	0.021073241
753.96521	0.074357904	0.019381938	0.20819138	0.484028369	0.021496836
752.9785767	0.073367581	0.013184375	0.205136269	0.48363933	0.016818016999999998
751.9915771	0.069829434	0.014830414	0.206486106	0.492044956	0.019481546999999995
751.0042725	0.07360886	0.015126124	0.209445253	0.491357297	0.021143197999999995
750.0166016	0.076544277	0.021041742	0.212845549	0.497978479	0.022106241999999998
749.0285645	0.074992061	0.018736087000000002	0.211663127	0.497615844	0.021409512
748.0401611	0.0778815	0.016468964	0.210840821	0.498893917	0.022262002999999995
747.0514526	0.076090962	0.014060214	0.210665613	0.500241458	0.020035318999999996
746.0623169	0.077571414	0.014645904	0.211246833	0.499746651	0.018236141999999997
744.9315186	0.079939052	0.019892784	0.218150362	0.510904193	0.026561181999999996
743.9416504	0.076433979	0.017637962	0.218230069	0.51552856	0.02493082
742.9514771	0.077378713	0.015694285	0.21856837	0.513872266	0.022800270999999997
741.9609375	0.081149772	0.01772733	0.220621839	0.518750548	0.024254869999999998
740.9700317	0.081655577	0.016520829	0.221303657	0.521118701	0.025408368999999993
739.9787598	0.082141452	0.018343202	0.225462347	0.526335776	0.026838507999999997
738.9871826	0.079657495	0.019577813	0.227271646	0.527788878	0.028169519999999997
737.9952393	0.086493827	0.021194155	0.22622098	0.531583428	0.026515982999999993
737.0029297	0.084888585	0.021256421	0.228922248	0.535400391	0.028694152999999993
736.0103149	0.082587078	0.018807569	0.226974383	0.53699851	0.026249259999999996
735.017334	0.082296483	0.022819128	0.231602654	0.540401459	0.029014799999999993
734.0239868	0.087607339	0.018402546	0.231290504	0.541388333	0.026870581999999997
733.0302734	0.091021352	0.021200135999999998	0.234667733	0.547192514	0.028692379999999996
732.0362549	0.086028181	0.021384379	0.236456841	0.550871015	0.026965658999999996
731.0418701	0.084237054	0.020261882	0.236961067	0.554790199	0.026643365999999995
730.0471802	0.084049538	0.020881926999999998	0.237949818	0.556193769	0.026780035999999993
729.052124	0.090111993	0.017826609	0.234773099	0.556133211	0.024398922999999996
728.0567017	0.086069174	0.014948473	0.236270279	0.558362305	0.023253444999999998
727.0609741	0.088526443	0.01843127	0.236604333	0.563923419	0.024950626999999996
726.0648804	0.086027615	0.021328048999999998	0.241706789	0.57027334	0.027634110999999996
725.0684204	0.087615512	0.02567132	0.245093867	0.573273063	0.028698540999999994
723.9291992	0.090805009	0.023450447	0.246714234	0.576947928	0.024180710999999994
722.9320679	0.091770977	0.02341749	0.248385653	0.579596698	0.026534422999999994
721.9345703	0.09127517	0.023960058	0.249642834	0.583620966	0.028126347999999995
720.9367065	0.091087878	0.024842733999999998	0.251949281	0.585253656	0.026574652999999997
719.9385376	0.094029702	0.024052689	0.249350414	0.588227212	0.031328045
718.9400024	0.092338324	0.015880173	0.247374058	0.587626994	0.025044638999999994
717.9411011	0.092818163	0.024192814	0.252330661	0.596114457	0.026898849999999995
716.9418945	0.096302792	0.022068980999999998	0.257071137	0.601158261	0.027278050999999998
715.9423828	0.092904687	0.022087069	0.257524878	0.601171196	0.027769695999999996
714.9425049	0.092561491	0.02334909	0.25851813	0.605001867	0.028652656999999998
713.9422607	0.09615612	0.01972579	0.257767141	0.609147906	0.024653225999999993
712.9417114	0.090899684	0.022681231	0.262588292	0.617949247	0.028806395999999998
711.9407959	0.097168654	0.023423014	0.262355804	0.617482543	0.029387250999999996
710.9395752	0.092488423	0.024964579	0.264100969	0.620322049	0.028627123999999997
709.9379883	0.097369723	0.023359055	0.261459857	0.622246981	0.027064013999999997
708.9360962	0.096765682	0.023768619	0.265065998	0.626192391	0.028985880999999998
707.9338989	0.095950276	0.022187672999999998	0.267005503	0.63200444	0.029128383999999993
706.9313354	0.099153697	0.026520118	0.266319931	0.634447932	0.03237813
705.9284058	0.100014515	0.024752677	0.267650127	0.63744539	0.028500370999999997
705.0685425	0.100368224	0.024064949	0.270897925	0.639744639	0.030950077
704.0650024	0.102487207	0.021968808	0.271817565	0.641562343	0.030285220999999994
703.0611572	0.103605241	0.022516703	0.274764359	0.645701766	0.031801212999999995
702.0569458	0.104465187	0.024778538	0.277212888	0.647334874	0.033831350999999996
701.0524292	0.107821755	0.024835101	0.274083883	0.652117431	0.033673179
700.0476074	0.106193975	0.024247427	0.278057754	0.656432569	0.035772364999999993
699.0424194	0.108659551	0.021502695999999998	0.275629073	0.658008516	0.031389058
698.0369263	0.09827131	0.023527476999999998	0.2779845	0.664226115	0.033529271
697.0310669	0.102140114	0.025835088	0.280765951	0.670543134	0.036262515999999995
696.0249023	0.107851088	0.023789407999999998	0.283789128	0.674478233	0.03529267
695.0184326	0.1079778	0.021330878	0.283514321	0.674083829	0.033652071
694.0115967	0.114759795	0.023223205	0.284953475	0.677950323	0.029713552999999997
693.0044556	0.113780297	0.022859453	0.288023591	0.682716191	0.03443996999999999
691.9970093	0.109703928	0.019492168	0.28553617	0.682919741	0.03335336999999999
690.9891968	0.104662426	0.022309152999999998	0.291065544	0.686124444	0.035236175999999994
689.9810791	0.112903237	0.018825548	0.289587945	0.689113915	0.035428486999999995
688.9725952	0.115013376	0.018947806	0.290156603	0.695611	0.034713193999999996
687.9638672	0.113809973	0.020041945	0.292021632	0.698471487	0.034500714999999994
686.9547729	0.117407136	0.019484708	0.295348555	0.702344775	0.033095903999999995
685.9453125	0.117049955	0.019226353	0.296774149	0.707184076	0.033879489
684.9355469	0.118584611	0.021072554	0.297286332	0.708501875	0.034732177999999995
684.0698242	0.117693931	0.02563509	0.302419841	0.714975834	0.038362019
683.0594482	0.122099236	0.026616818	0.301875472	0.718857467	0.038021139999999995
682.0487671	0.125247479	0.022873326	0.302362353	0.718795836	0.035156992
681.0377808	0.120772608	0.024063403	0.304119796	0.723553419	0.03524717299999999
680.0264893	0.123367168	0.022381252	0.305597454	0.728525102	0.037675048999999995
679.0148315	0.120028079	0.019691209	0.304815352	0.731674254	0.035241342999999994
678.0029297	0.127782986	0.018134773	0.305844128	0.733010173	0.037147269
676.9906006	0.124483489	0.023917003	0.309655279	0.739628851	0.039236854999999994
675.9780273	0.1223488	0.024719728	0.312877506	0.74582684	0.042957476999999994
674.9651489	0.122967392	0.022135882	0.309921771	0.748496294	0.039704073
673.9519043	0.12123175	0.021410471	0.312196344	0.748869598	0.039230685999999994
672.9383545	0.127643526	0.020238521	0.311304152	0.756858409	0.037759605999999994
672.0693359	0.130002379	0.0228386	0.311981499	0.756682932	0.039782368
671.0551758	0.128738731	0.026424449	0.316115886	0.766473055	0.044012209999999996
670.0407104	0.125779808	0.026695418999999998	0.318665773	0.764318109	0.04316539899999999
669.0259399	0.127142936	0.026948758	0.318025798	0.766816616	0.044333768999999995
668.0108643	0.131698057	0.024406424	0.315370143	0.769081295	0.04135457099999999
666.9954834	0.12742433	0.024668205999999998	0.322207034	0.776213825	0.044518580999999995
665.9797363	0.132284448	0.024672008999999998	0.321753979	0.780579686	0.043250160999999995
664.9637451	0.136108682	0.028750617	0.323541135	0.784333706	0.044396688
663.9473877	0.12863186	0.026340662	0.324473143	0.787559211	0.04532636499999999
662.9307251	0.132975578	0.026676619999999998	0.322816938	0.788506091	0.043411135999999996
662.059082	0.135290578	0.026863149	0.32620734	0.791333914	0.045905033
661.0418091	0.135052651	0.025109565	0.326736301	0.796119273	0.046756331
660.024292	0.135340601	0.028970512	0.327485114	0.800028622	0.047164923
659.0064087	0.133818284	0.027655756	0.327172071	0.802500129	0.047263185
657.9882202	0.134416059	0.029798856	0.329981715	0.805096865	0.047496287
656.9697876	0.133078709	0.024513621	0.327336073	0.804350853	0.04542237
655.9509888	0.139738828	0.027752488999999998	0.330125839	0.810225189	0.047480931999999997
654.9318848	0.143820763	0.027209563	0.331227809	0.816630483	0.04710924999999999
654.0581055	0.143586725	0.028141719	0.331818879	0.815832138	0.046609435
653.0384521	0.144577354	0.02887976	0.335254103	0.823083937	0.047205014
652.0184326	0.142324805	0.026828811	0.331671208	0.821939886	0.044797250999999996
650.9981689	0.14379023	0.030088496	0.335344344	0.829684019	0.050842121
649.9775391	0.144295171	0.030259796	0.336077184	0.831609488	0.047053341
648.956665	0.139177978	0.031360973	0.340268195	0.832724214	0.049643836999999996
647.9354248	0.143180832	0.026425023	0.337193459	0.836882949	0.048811071
647.0598755	0.145699263	0.026820240999999998	0.336430997	0.839504242	0.047662842999999996
646.0380859	0.143131599	0.024238665	0.335247904	0.839154482	0.045041296999999994
645.0160522	0.144770771	0.026507026	0.337059736	0.845207572	0.045486852999999994
643.9936523	0.150481254	0.027160613	0.342926979	0.849076688	0.045857098
642.9709473	0.145915017	0.025661983	0.340803027	0.849279881	0.048555272
641.947937	0.147247881	0.033587706	0.346583426	0.859553814	0.05341243999999999
641.0708618	0.150098234	0.024135821	0.344264478	0.857393503	0.048010594999999996
640.0473022	0.150857166	0.02511628	0.343810916	0.859387577	0.049163754999999996
639.0234375	0.153763443	0.02253454	0.342712045	0.864236653	0.049010807999999996
637.9993286	0.155524015	0.029179104	0.348063439	0.873060584	0.050779933
636.9748535	0.154244155	0.028683866	0.352178782	0.873773992	0.050913163
635.9500732	0.151528701	0.025455211	0.352332056	0.879138529	0.051436355999999996
635.0714722	0.156778202	0.029025566	0.352528989	0.877307952	0.051269576
634.0461426	0.15666464	0.024719728	0.352146298	0.887670338	0.05042416599999999
633.0205688	0.154633462	0.02564244	0.355266631	0.889154732	0.05148559999999999
631.9946289	0.15365465	0.027372737	0.356890589	0.892229021	0.052379617999999996
630.9684448	0.159138233	0.026650045	0.354301989	0.894671083	0.04947093699999999
629.9418945	0.15793331	0.027709877	0.358891279	0.897457004	0.05411651199999999
629.0618286	0.156827331	0.025341713999999998	0.357310385	0.898987889	0.054240766999999995
628.034729	0.161903411	0.02861403	0.363185704	0.906356752	0.053996991999999994
627.0073853	0.160105035	0.026766639	0.3610183	0.909396231	0.052939824999999996
625.9797363	0.156739682	0.02825521	0.363093674	0.913555265	0.054112748999999995
624.9517822	0.153876424	0.029794267	0.365344822	0.920987904	0.056084617999999996
624.0704346	0.165522397	0.028776935	0.365572542	0.922765315	0.053279726
623.0419312	0.161969796	0.027910558999999998	0.362766832	0.923213065	0.056155478999999994
622.0131836	0.161026001	0.029101944	0.365848273	0.926999629	0.058182727999999996
620.9840698	0.164752618	0.028004638999999998	0.368819445	0.930774748	0.059368615
619.9547119	0.170962289	0.026617281	0.367058367	0.935505629	0.056572816
619.0721436	0.165145606	0.027287154	0.369077802	0.940677404	0.057734493
618.0422363	0.16580306	0.027448496	0.370386511	0.942377329	0.060715269999999995
617.0120239	0.167080373	0.030336941	0.370405883	0.945916414	0.058886074999999996
615.9815063	0.168227702	0.027838876999999998	0.372343451	0.94918716	0.061562994999999995
614.9507446	0.168590918	0.028104953999999998	0.36785239	0.948781073	0.058906392999999994
614.0669556	0.173766464	0.028600106	0.373473853	0.953735173	0.061958851999999995
613.0356445	0.167629898	0.028597832	0.372472942	0.956180334	0.062055024
612.0040283	0.175805211	0.028939136	0.372160465	0.959907353	0.061640192999999996
610.9721069	0.174504265	0.031643236	0.375974149	0.967088938	0.060649792999999994
609.9399414	0.171981067	0.035127336	0.380510241	0.969818711	0.066445956
609.0549316	0.176225811	0.028021662	0.37530762	0.966357589	0.058632877
608.0222168	0.172174931	0.027409276	0.374801368	0.972451747	0.060226864
606.9891968	0.178125009	0.031866839	0.37878421	0.97479111	0.061101802999999996
605.9559326	0.176344559	0.022922363	0.376858711	0.976308823	0.061854084
605.0700073	0.17354548	0.028110374	0.3784374	0.980819643	0.062816736
604.0361328	0.175394669	0.026832905	0.380730629	0.983510077	0.061426508
603.0020142	0.178691238	0.029881005999999998	0.380244404	0.986307383	0.06309092999999999
601.9676514	0.179622531	0.027410068	0.37903145	0.991522849	0.064636784
600.9329834	0.179410845	0.029675072	0.380310923	0.992574453	0.06554149599999999
600.0458374	0.181194186	0.029406822	0.383233935	0.995348632	0.066170553
599.0106201	0.179612279	0.027318767	0.383347809	1.000943184	0.06521933499999999
597.9751587	0.185418904	0.02902381	0.383517653	1.002796769	0.063419909
596.9393921	0.181837067	0.028775016	0.384660721	1.003677368	0.067174862
596.0513306	0.184186339	0.031535562	0.388168871	1.009520054	0.070551327
595.0150146	0.183605567	0.030817211	0.387407005	1.013440847	0.07195962
593.9784546	0.183023974	0.028427406	0.384276182	1.01348877	0.06773059399999999
592.9415894	0.185274527	0.031268396000000004	0.386931419	1.017927051	0.069908557
592.0526123	0.190124437	0.027223606	0.384166807	1.020955563	0.066953748
591.0152588	0.184146226	0.029020408	0.387778342	1.022560239	0.068535798
589.9776001	0.190360233	0.03166515	0.390560806	1.026658177	0.07177492399999999
588.9396973	0.187706858	0.023694475	0.38639155	1.03035593	0.068975607
588.0498047	0.19025588	0.027502455	0.389843881	1.034270287	0.072484178
587.0113525	0.189828098	0.028984446	0.392800719	1.034815311	0.072888362
585.9725952	0.191325903	0.027119752	0.394087344	1.040951014	0.071767913
584.9335938	0.195888475	0.033120508	0.40143463	1.050886989	0.07564739899999999
584.0427856	0.192282945	0.033997102	0.398695588	1.053889036	0.073872499
583.0032959	0.195668414	0.028950543999999998	0.397434801	1.046854496	0.074549571
581.963501	0.199156761	0.027532444	0.39870432	1.055852532	0.076594078
581.0720215	0.197302595	0.032602337	0.399488449	1.055282354	0.077309295
580.0317383	0.196218923	0.029451413	0.400658131	1.060734987	0.075341982
578.9911499	0.191647172	0.028620195	0.398877382	1.063632011	0.07589325599999999
577.9503174	0.197269008	0.026551539	0.399686813	1.062588096	0.077066549
577.0579224	0.201229572	0.027450218999999998	0.400192797	1.065876722	0.07407672
576.0166016	0.199025914	0.025596604	0.39713034	1.071689725	0.075598536
574.9749756	0.195645675	0.031805324	0.404922456	1.07376349	0.081340364
573.9330444	0.198401541	0.028777128	0.401427209	1.07574892	0.077763415
573.0397949	0.205232009	0.029007077	0.405300409	1.080723405	0.08065520799999999
571.9973755	0.19847472	0.026429521	0.402444273	1.084065557	0.078208828
570.9547119	0.200958595	0.026796906	0.401809931	1.080196738	0.07750604999999999
570.060791	0.204067588	0.028802598	0.4048495	1.085708261	0.078333238
569.0176392	0.208224744	0.032028983000000004	0.404710978	1.090245843	0.08275495399999999
567.9741821	0.205639884	0.026637578999999998	0.403838247	1.091809511	0.08187327
566.930481	0.206418678	0.027316115999999998	0.405671775	1.099341631	0.081204659
566.0357056	0.205033541	0.030250168	0.40423891	1.095906496	0.084150536
564.9914551	0.209223419	0.031272117	0.407839686	1.100568891	0.087179341
563.9470215	0.2060045	0.028977946	0.405448973	1.106117129	0.084187958
563.0515747	0.209692568	0.029631664999999998	0.407136887	1.109883666	0.086603747
562.0065918	0.211971894	0.026501982	0.404773474	1.105111957	0.084226206
560.9613647	0.21161437	0.029637078	0.406455398	1.10948205	0.089737687
560.0652466	0.21442689	0.028256607	0.406331271	1.111601472	0.088519633
559.0195313	0.218067169	0.030174934	0.406013608	1.111792684	0.088486067
557.9735718	0.218046472	0.032006609	0.410242826	1.118559957	0.092927015
556.9273071	0.220279515	0.030309234	0.409541488	1.118900061	0.09179172899999999
556.0303345	0.217719257	0.032215806	0.410088778	1.122653961	0.09356466
554.9835815	0.221822202	0.030561634	0.410190821	1.127983928	0.091001868
553.9365845	0.223156825	0.029430188	0.410160035	1.125987053	0.092496291
553.0389404	0.222292647	0.026582636	0.406034291	1.127125621	0.089402337
551.9915161	0.218149632	0.029592138	0.41024679	1.130052924	0.094070213
550.9437256	0.22320953	0.032644104	0.4101668	1.131785393	0.092122609
550.0454712	0.221644849	0.030243427	0.408005238	1.134013534	0.090424581
548.9972534	0.22853218	0.030565214	0.410989702	1.135418415	0.09444918899999999
547.9487915	0.228321284	0.03113628	0.411647618	1.14049077	0.09300956199999999
547.0498657	0.225396752	0.027847329	0.40938887	1.139992237	0.093695825
546.0009155	0.228348598	0.02754841	0.408644855	1.141188145	0.094038604
544.9517212	0.230825886	0.029039968	0.410765976	1.144724488	0.096211646
544.0521851	0.236241475	0.022219511	0.407515764	1.142344832	0.094068071
543.0025024	0.229117692	0.027903909	0.411548197	1.151196361	0.097759297
541.9525757	0.228641152	0.029475605	0.412360579	1.153205872	0.092584625
541.0523682	0.225288495	0.031021785	0.413523287	1.156280756	0.098007074
540.0019531	0.22843568	0.030854784	0.415235102	1.158434868	0.099191718
538.9512939	0.22412011	0.030490367	0.414708108	1.16180861	0.098478001
538.0505371	0.229276136	0.029758103	0.41204226	1.159677982	0.097479498
