 ,Area,X,Y,BX,BY,Width,Height
37,186.673,2275.565,290.940,2266.557,283.977,15.776,15.776
38,131.363,579.648,295.117,573.213,289.236,13.147,13.147
39,518.537,1178.487,312.603,1164.832,297.124,26.294,31.553
40,532.365,636.746,318.586,623.172,299.753,26.294,31.553
41,48.397,1680.009,318.347,1674.938,315.530,10.518,7.888
42,69.138,619.228,329.992,612.654,326.048,13.147,7.888
43,6.914,653.410,329.992,652.095,328.677,2.629,2.629
44,2164.029,2132.251,386.327,2106.163,360.230,55.218,52.588
45,27.655,1237.141,371.405,1233.196,368.118,7.888,5.259
46,6.914,1726.212,369.433,1724.897,368.118,2.629,2.629
47,6.914,2328.348,369.433,2327.034,368.118,2.629,2.629
48,6.914,1218.735,379.951,1217.420,378.636,2.629,2.629
49,165.932,1563.846,394.632,1556.615,386.524,15.776,18.406
50,62.224,2522.049,395.143,2516.352,391.783,10.518,7.888
51,20.741,2436.154,395.727,2432.210,394.412,7.888,2.629
52,6.914,1578.965,398.357,1577.650,397.042,2.629,2.629
53,6.914,2528.184,400.986,2526.869,399.671,2.629,2.629
54,2122.546,2591.299,427.734,2563.681,399.671,55.218,55.218
55,221.243,202.547,420.789,194.577,412.818,15.776,18.406
56,55.311,1257.518,438.455,1251.602,433.854,10.518,7.888
57,82.966,2227.335,440.427,2219.228,433.854,13.147,10.518
58,4196.696,867.450,466.856,812.490,436.483,107.806,63.106
59,1223.748,1237.586,477.224,1214.790,454.889,42.071,42.071
60,13.828,2592.605,456.204,2589.975,454.889,5.259,2.629
61,172.846,2489.374,503.428,2482.169,494.330,13.147,23.665
62,193.587,1005.940,517.619,999.178,507.477,13.147,18.406
63,41.483,2430.457,516.242,2426.952,512.736,7.888,7.888
64,1002.506,905.091,553.347,883.484,523.254,36.812,55.218
65,214.329,276.640,543.568,268.200,533.772,18.406,18.406
66,1168.438,1908.513,561.847,1887.921,541.660,42.071,39.441
67,6.914,1718.324,548.233,1717.009,546.919,2.629,2.629
68,172.846,678.968,568.953,673.131,560.066,13.147,18.406
69,13.828,268.200,565.325,265.571,562.695,5.259,5.259
70,407.916,1174.213,575.241,1162.202,562.695,23.665,26.294
71,20.741,2165.325,566.639,2161.380,562.695,7.888,7.888
72,6.914,1213.476,569.269,1212.161,567.954,2.629,2.629
73,6.914,2167.954,571.898,2166.639,570.583,2.629,2.629
74,221.243,1203.287,581.841,1193.755,573.213,21.035,18.406
75,6.914,637.634,577.157,636.319,575.842,2.629,2.629
76,6.914,913.722,577.157,912.408,575.842,2.629,2.629
77,145.190,647.776,587.299,636.319,578.472,23.665,15.776
78,6.914,897.946,579.786,896.631,578.472,2.629,2.629
79,159.018,2217.799,591.219,2211.339,581.101,15.776,18.406
80,6.914,1187.182,585.045,1185.867,583.730,2.629,2.629
81,48.397,538.843,595.938,533.772,591.619,10.518,7.888
82,34.569,2389.351,594.511,2384.881,591.619,7.888,5.259
83,20.741,661.298,597.316,657.354,594.248,7.888,5.259
84,62.224,1134.593,607.833,1130.649,602.136,7.888,10.518
85,76.052,2057.997,609.188,2053.574,602.136,10.518,13.147
86,110.621,1886.278,626.787,1877.403,620.542,18.406,10.518
87,89.880,1915.530,633.184,1908.956,628.431,13.147,10.518
88,159.018,2449.873,635.461,2442.728,628.431,15.776,13.147
89,20.741,2463.325,638.510,2461.134,636.319,5.259,5.259
90,62.224,2623.720,648.151,2618.899,641.578,7.888,13.147
91,13.828,2039.113,652.095,2037.798,649.466,2.629,5.259
92,6.914,311.586,661.298,310.271,659.984,2.629,2.629
93,20.741,2024.213,663.051,2022.021,659.984,5.259,5.259
94,6.914,2617.584,661.298,2616.270,659.984,2.629,2.629
95,442.485,802.917,677.280,788.825,665.242,28.924,23.665
96,13.828,2248.151,673.131,2245.522,670.501,5.259,5.259
97,6.914,1055.711,692.851,1054.396,691.537,2.629,2.629
98,6.914,1053.081,698.110,1051.767,696.795,2.629,2.629
99,6.914,1055.711,705.998,1054.396,704.684,2.629,2.629
100,131.363,655.763,733.815,649.466,725.719,15.776,15.776
101,13.828,1786.689,738.866,1785.374,736.237,2.629,5.259
102,6.914,1781.430,740.181,1780.115,738.866,2.629,2.629
103,20.741,1686.771,748.945,1682.827,746.754,7.888,5.259
104,13.828,1690.715,753.328,1688.085,752.013,5.259,2.629
105,6.914,2633.361,755.957,2632.046,754.643,2.629,2.629
106,34.569,1057.288,760.690,1054.396,757.272,5.259,7.888
107,34.569,1703.599,766.475,1698.603,762.531,10.518,7.888
108,27.655,1064.914,767.790,1062.284,765.160,5.259,5.259
109,6.914,1812.983,771.734,1811.668,770.419,2.629,2.629
110,1299.800,1189.056,793.147,1164.832,773.048,47.329,44.700
111,13.828,1818.242,778.307,1816.927,775.678,2.629,5.259
112,1617.837,1995.929,828.626,1966.804,799.343,49.959,57.847
113,456.313,1153.915,837.469,1141.167,820.378,21.035,39.441
114,82.966,2629.417,828.924,2624.158,823.007,10.518,13.147
115,3000.603,2386.886,866.399,2358.587,828.266,57.847,70.994
116,6.914,1252.917,832.210,1251.602,830.896,2.629,2.629
117,13.828,851.931,838.784,849.302,836.154,5.259,5.259
118,13.828,2186.360,870.337,2185.045,867.707,2.629,5.259
119,6.914,1494.823,876.910,1493.509,875.596,2.629,2.629
120,6.914,2522.925,903.205,2521.611,901.890,2.629,2.629
121,6.914,2549.219,903.205,2547.905,901.890,2.629,2.629
122,6.914,2412.490,908.463,2411.175,907.149,2.629,2.629
123,6.914,2407.231,913.722,2405.916,912.408,2.629,2.629
124,13.828,2413.804,915.037,2411.175,912.408,5.259,5.259
125,6.914,2509.778,913.722,2508.463,912.408,2.629,2.629
126,6.914,2173.213,918.981,2171.898,917.666,2.629,2.629
127,6.914,2436.154,932.128,2434.840,930.813,2.629,2.629
128,20.741,839.222,960.175,836.154,957.108,5.259,5.259
129,6.914,837.469,966.311,836.154,964.996,2.629,2.629
130,6.914,1763.024,971.569,1761.709,970.255,2.629,2.629
131,954.109,2567.168,993.710,2547.905,972.884,36.812,42.071
132,6.914,2620.214,979.458,2618.899,978.143,2.629,2.629
133,6.914,2617.584,984.717,2616.270,983.402,2.629,2.629
134,6.914,2586.031,995.234,2584.717,993.919,2.629,2.629
135,345.692,1339.951,1020.897,1327.855,1007.067,23.665,23.665
136,34.569,2059.622,1015.744,2056.204,1012.325,7.888,7.888
137,6.914,2633.361,1018.899,2632.046,1017.584,2.629,2.629
138,497.796,1301.233,1051.036,1288.414,1035.990,26.294,28.924
139,89.880,2162.695,1045.193,2156.122,1038.620,13.147,13.147
140,394.088,2391.316,1083.804,2379.622,1070.173,23.665,28.924
141,6.914,658.669,1084.634,657.354,1083.320,2.629,2.629
142,6.914,663.928,1087.264,662.613,1085.949,2.629,2.629
143,6.914,445.686,1097.781,444.371,1096.467,2.629,2.629
144,6.914,2294.166,1121.446,2292.851,1120.131,2.629,2.629
145,131.363,1312.840,1142.066,1304.191,1133.279,15.776,15.776
146,497.796,984.643,1150.808,970.255,1135.908,28.924,28.924
147,6.914,2604.437,1150.370,2603.122,1149.055,2.629,2.629
148,6.914,1305.505,1158.258,1304.191,1156.943,2.629,2.629
149,532.365,416.626,1176.391,402.301,1162.202,28.924,28.924
150,6.914,503.533,1187.182,502.219,1185.867,2.629,2.629
151,6.914,506.163,1192.440,504.848,1191.126,2.629,2.629
152,124.449,911.239,1199.306,904.519,1193.755,15.776,10.518
153,124.449,1517.319,1198.722,1509.285,1193.755,15.776,10.518
154,214.329,1096.509,1211.695,1085.949,1204.273,18.406,15.776
155,172.846,2206.238,1216.210,2198.192,1206.902,18.406,15.776
156,138.277,142.383,1221.495,134.100,1212.161,15.776,18.406
157,103.707,1369.313,1233.284,1359.408,1227.938,18.406,10.518
158,1942.787,298.851,1266.953,273.459,1238.455,52.588,55.218
159,6.914,1000.493,1255.546,999.178,1254.232,2.629,2.629
160,573.848,2571.807,1273.097,2558.422,1254.232,28.924,39.441
161,248.898,1019.629,1272.419,1007.067,1264.749,26.294,15.776
162,622.245,1047.706,1289.846,1033.361,1272.638,31.553,31.553
163,89.880,2253.107,1284.065,2248.151,1277.896,10.518,13.147
164,6.914,2104.848,1287.099,2103.533,1285.785,2.629,2.629
165,6.914,301.068,1294.988,299.753,1293.673,2.629,2.629
166,504.710,2262.433,1318.977,2250.781,1301.561,23.665,31.553
167,27.655,1053.739,1308.792,1051.767,1304.191,5.259,7.888
168,41.483,1125.829,1310.764,1122.761,1306.820,7.888,10.518
169,6.914,1883.977,1308.135,1882.662,1306.820,2.629,2.629
170,20.741,2073.295,1311.641,2069.351,1309.449,7.888,5.259
171,6.914,2081.183,1316.023,2079.869,1314.708,2.629,2.629
172,6.914,1770.912,1318.652,1769.597,1317.338,2.629,2.629
173,3415.433,2100.867,1363.683,2069.351,1317.338,63.106,86.771
174,338.778,716.140,1334.536,702.054,1319.967,23.665,31.553
175,6.914,2273.131,1323.911,2271.816,1322.597,2.629,2.629
176,6.914,2025.965,1339.688,2024.651,1338.373,2.629,2.629
177,6.914,2031.224,1350.205,2029.910,1348.891,2.629,2.629
178,6.914,2149.548,1363.353,2148.233,1362.038,2.629,2.629
179,6.914,487.757,1365.982,486.442,1364.667,2.629,2.629
180,6.914,2152.177,1371.241,2150.863,1369.926,2.629,2.629
181,6.914,1776.171,1373.870,1774.856,1372.555,2.629,2.629
182,290.381,1560.747,1397.222,1548.726,1385.703,23.665,18.406
183,802.004,1075.386,1408.393,1062.284,1388.332,26.294,39.441
184,6.914,874.281,1392.276,872.966,1390.961,2.629,2.629
185,6.914,2133.772,1400.164,2132.457,1398.850,2.629,2.629
186,55.311,187.346,1409.039,181.430,1404.108,10.518,7.888
187,6.914,2120.624,1408.053,2119.310,1406.738,2.629,2.629
188,6.914,1281.841,1415.941,1280.526,1414.626,2.629,2.629
189,324.950,1290.624,1468.585,1275.267,1459.326,31.553,18.406
190,1285.973,2104.396,1489.056,2074.610,1467.214,57.847,42.071
191,96.794,522.878,1503.087,517.995,1496.138,10.518,13.147
192,6.914,2091.701,1500.082,2090.386,1498.767,2.629,2.629
193,6.914,705.998,1544.782,704.684,1543.468,2.629,2.629
194,27.655,775.021,1550.041,770.419,1546.097,7.888,7.888
195,159.018,105.348,1564.217,97.288,1556.615,15.776,13.147
196,2986.775,613.135,1643.586,575.842,1590.797,65.735,92.030
197,41.483,349.712,1603.506,347.083,1598.685,5.259,10.518
198,6.914,1789.318,1607.888,1788.003,1606.574,2.629,2.629
199,82.966,1336.401,1631.772,1330.485,1624.979,10.518,15.776
200,13.828,847.987,1661.791,846.672,1659.162,2.629,5.259
201,6.914,1418.570,1663.106,1417.256,1661.791,2.629,2.629
202,221.243,1807.395,1671.241,1795.892,1664.421,21.035,15.776
203,6.914,1820.871,1673.624,1819.556,1672.309,2.629,2.629
204,456.313,2117.796,1686.093,2103.533,1672.309,28.924,28.924
205,1189.179,2534.482,1693.268,2508.463,1674.938,49.959,34.182
206,6.914,1820.871,1678.882,1819.556,1677.568,2.629,2.629
207,48.397,1860.688,1683.014,1856.368,1677.568,7.888,10.518
208,6.914,1812.983,1681.512,1811.668,1680.197,2.629,2.629
209,6.914,1368.611,1697.288,1367.297,1695.974,2.629,2.629
210,27.655,1806.409,1720.953,1801.150,1719.638,10.518,2.629
211,725.952,2031.299,1734.376,2014.133,1719.638,34.182,31.553
212,1196.093,796.888,1744.724,770.419,1722.268,52.588,42.071
213,172.846,1451.911,1763.339,1443.550,1756.450,15.776,15.776
214,6.914,1231.882,1778.800,1230.567,1777.486,2.629,2.629
