 ,Area,X,Y,BX,BY,Width,Height
66,6.925,2006.578,519.737,2005.262,518.421,2.632,2.632
67,429.363,1514.855,564.686,1502.631,544.737,23.684,36.842
68,20.776,883.772,554.824,881.579,552.631,5.263,5.263
69,27.701,251.316,561.184,247.368,557.895,7.895,5.263
70,69.252,1489.473,567.631,1484.210,563.158,10.526,7.895
71,13.850,1498.684,565.789,1497.368,563.158,2.632,5.263
72,6.925,2530.262,564.473,2528.947,563.158,2.632,2.632
73,6.925,1498.684,572.368,1497.368,571.052,2.632,2.632
74,13.850,657.895,582.895,655.263,581.579,5.263,2.632
75,207.756,1049.035,598.684,1042.105,584.210,13.158,28.947
76,1184.210,917.874,610.026,900.000,586.842,39.474,52.632
77,13.850,1403.947,602.631,1402.631,600.000,2.632,5.263
78,41.551,2315.789,603.947,2313.157,600.000,5.263,7.895
79,27.701,1815.789,605.263,1813.157,602.631,5.263,5.263
80,373.961,1983.966,619.347,1973.684,607.895,21.053,26.316
81,6.925,132.895,611.842,131.579,610.526,2.632,2.632
82,6.925,1480.263,617.105,1478.947,615.789,2.632,2.632
83,6.925,1882.894,622.368,1881.578,621.052,2.632,2.632
84,13.850,1138.158,631.579,1136.842,628.947,2.632,5.263
85,83.102,2077.412,642.324,2071.052,636.842,10.526,10.526
86,41.551,859.649,648.245,855.263,644.737,7.895,7.895
87,145.429,1533.020,653.446,1523.684,647.368,21.053,15.789
88,20.776,2584.648,650.438,2581.578,647.368,5.263,5.263
89,13.850,2221.052,659.210,2218.420,657.895,5.263,2.632
90,96.953,339.098,668.985,334.210,660.526,10.526,15.789
91,657.894,1051.565,678.324,1034.210,663.158,31.579,28.947
92,304.709,2222.966,672.488,2213.157,663.158,21.053,21.053
93,13.850,2156.578,671.052,2155.262,668.421,2.632,5.263
94,734.072,2305.511,702.507,2289.473,684.210,34.211,34.211
95,110.803,1078.125,693.092,1071.052,686.842,13.158,13.158
96,346.260,1383.789,701.263,1373.684,686.842,21.053,26.316
97,6.925,1817.105,690.789,1815.789,689.473,2.632,2.632
98,6.925,1069.736,698.684,1068.421,697.368,2.632,2.632
99,13.850,69.737,707.894,68.421,705.263,2.632,5.263
100,41.551,1119.736,718.859,1115.789,713.158,7.895,10.526
101,124.654,586.988,723.538,581.579,715.789,10.526,15.789
102,304.709,1704.066,728.947,1689.473,718.421,26.316,26.316
103,6.925,653.947,727.631,652.631,726.316,2.632,2.632
104,6.925,453.947,738.158,452.631,736.842,2.632,2.632
105,131.579,1245.775,743.005,1239.473,736.842,13.158,13.158
106,20.776,146.053,742.544,142.105,739.473,7.895,5.263
107,6.925,572.368,748.684,571.052,747.368,2.632,2.632
108,131.579,1703.393,756.302,1694.736,750.000,15.789,15.789
109,6.925,140.789,753.947,139.474,752.631,2.632,2.632
110,803.324,532.305,768.035,513.158,752.631,36.842,34.211
111,6.925,327.631,756.579,326.316,755.263,2.632,2.632
112,55.402,2116.118,768.092,2110.526,763.158,10.526,10.526
113,13.850,2064.473,771.052,2063.157,768.421,2.632,5.263
114,41.551,261.842,778.070,257.895,773.684,7.895,7.895
115,13.850,428.947,777.631,426.316,776.316,5.263,2.632
116,6.925,2067.105,777.631,2065.789,776.316,2.632,2.632
117,6.925,1617.105,782.894,1615.789,781.579,2.632,2.632
118,6.925,1698.684,798.684,1697.368,797.368,2.632,2.632
119,463.989,395.267,816.084,384.210,802.631,23.684,28.947
120,6.925,140.789,806.579,139.474,805.263,2.632,2.632
121,41.551,145.614,819.298,142.105,815.789,7.895,7.895
122,62.327,329.093,821.199,323.684,815.789,10.526,13.158
123,27.701,2096.710,818.421,2092.105,815.789,7.895,5.263
124,20.776,2441.666,817.982,2439.473,815.789,5.263,5.263
125,6.925,2503.947,817.105,2502.631,815.789,2.632,2.632
126,96.953,2591.728,824.248,2586.841,818.421,10.526,13.158
127,124.654,556.140,832.602,550.000,823.684,13.158,18.421
128,48.476,477.631,836.278,473.684,831.579,7.895,7.895
129,138.504,131.579,840.394,123.684,834.210,15.789,13.158
130,13.850,321.053,835.526,318.421,834.210,5.263,2.632
131,13.850,2331.578,836.842,2328.947,834.210,5.263,5.263
132,6.925,1830.263,843.421,1828.947,842.105,2.632,2.632
133,6.925,2598.683,843.421,2597.368,842.105,2.632,2.632
134,13.850,360.526,846.052,357.895,844.737,5.263,2.632
135,505.540,2632.966,864.906,2621.052,850.000,26.316,28.947
136,2506.924,2432.639,879.071,2399.999,852.631,65.789,57.895
137,96.953,839.473,863.158,834.210,857.894,10.526,10.526
138,20.776,427.631,865.351,423.684,863.158,7.895,5.263
139,138.504,443.947,871.052,436.842,863.158,13.158,15.789
140,13.850,592.105,868.421,589.473,865.789,5.263,5.263
141,671.745,339.379,897.707,323.684,878.947,28.947,36.842
142,6.925,2369.736,882.894,2368.420,881.579,2.632,2.632
143,332.410,589.857,897.149,578.947,884.210,21.053,26.316
144,20.776,1423.245,887.280,1421.052,884.210,5.263,5.263
145,6.925,1759.210,885.526,1757.894,884.210,2.632,2.632
146,69.252,1416.052,892.631,1410.526,886.842,10.526,13.158
147,13.850,2365.789,888.158,2363.157,886.842,5.263,2.632
148,6.925,1414.473,903.947,1413.157,902.631,2.632,2.632
149,263.158,681.371,929.155,671.052,918.421,18.421,21.053
150,1066.481,162.508,960.765,144.737,942.105,36.842,39.474
151,581.717,1522.963,967.982,1510.526,947.368,26.316,39.474
152,103.878,2294.648,959.210,2286.841,952.631,15.789,10.526
153,20.776,1226.754,974.122,1223.684,971.052,5.263,5.263
154,6.925,256.579,975.000,255.263,973.684,2.632,2.632
155,20.776,314.474,976.754,310.526,973.684,7.895,5.263
156,6.925,451.316,977.631,450.000,976.315,2.632,2.632
157,13.850,315.789,982.894,313.158,981.579,5.263,2.632
158,200.831,863.112,990.517,852.631,981.579,18.421,15.789
159,436.288,1855.534,1003.529,1842.105,989.473,26.316,28.947
160,6.925,501.316,1001.315,500.000,1000.000,2.632,2.632
161,394.737,2263.180,1016.182,2249.999,1000.000,26.316,31.579
162,41.551,320.175,1010.526,315.789,1005.263,7.895,10.526
163,69.252,1005.263,1009.737,1000.000,1005.263,10.526,7.895
164,13.850,693.421,1010.526,692.105,1007.894,2.632,5.263
165,34.626,603.421,1015.000,600.000,1010.526,5.263,10.526
166,6.925,2609.210,1014.473,2607.894,1013.158,2.632,2.632
167,6.925,1840.789,1022.368,1839.473,1021.052,2.632,2.632
168,20.776,2241.666,1025.877,2239.473,1023.684,5.263,5.263
169,893.351,1124.163,1044.869,1105.263,1028.947,36.842,31.579
170,13.850,636.842,1044.736,634.210,1042.105,5.263,5.263
171,990.304,1651.738,1069.405,1628.947,1050.000,42.105,39.474
172,311.634,277.631,1063.772,265.789,1052.631,21.053,21.053
173,6.925,575.000,1059.210,573.684,1057.894,2.632,2.632
174,6.925,440.789,1061.842,439.474,1060.526,2.632,2.632
175,6.925,469.737,1103.947,468.421,1102.631,2.632,2.632
176,27.701,1367.105,1111.842,1363.157,1107.894,7.895,7.895
177,526.315,1797.125,1122.680,1776.315,1113.158,39.474,21.053
178,13.850,80.263,1118.421,78.947,1115.789,2.632,5.263
179,6.925,517.105,1117.105,515.789,1115.789,2.632,2.632
180,505.540,852.289,1138.446,839.473,1123.684,28.947,31.579
181,13.850,1402.631,1127.631,1400.000,1126.315,5.263,2.632
182,6.925,564.473,1130.263,563.158,1128.947,2.632,2.632
183,131.579,656.579,1140.374,650.000,1131.579,13.158,15.789
184,6.925,1782.894,1140.789,1781.578,1139.473,2.632,2.632
185,325.485,955.795,1158.090,944.737,1144.736,23.684,23.684
186,6.925,414.474,1161.842,413.158,1160.526,2.632,2.632
187,20.776,776.754,1162.719,773.684,1160.526,5.263,5.263
188,159.280,1197.883,1179.920,1189.473,1171.052,15.789,15.789
189,200.831,1790.970,1184.528,1784.210,1173.684,15.789,21.053
190,332.410,1952.741,1184.320,1942.105,1173.684,21.053,23.684
191,519.390,651.912,1196.157,636.842,1184.210,28.947,23.684
192,6.925,735.526,1196.052,734.210,1194.736,2.632,2.632
193,62.327,1072.660,1205.117,1068.421,1200.000,7.895,10.526
194,55.402,1355.263,1205.263,1350.000,1200.000,10.526,10.526
195,512.465,1187.304,1221.977,1168.421,1207.894,34.211,26.316
196,6.925,867.105,1235.526,865.789,1234.210,2.632,2.632
197,117.728,861.842,1244.040,855.263,1239.473,15.789,10.526
198,83.102,1580.043,1259.649,1576.315,1252.631,7.895,13.158
199,6.925,1977.631,1261.842,1976.315,1260.526,2.632,2.632
200,27.701,1973.026,1267.105,1971.052,1263.157,5.263,7.895
201,6.925,1967.105,1267.105,1965.789,1265.789,2.632,2.632
202,6.925,775.000,1269.736,773.684,1268.421,2.632,2.632
203,27.701,1975.657,1274.342,1971.052,1271.052,7.895,5.263
204,6.925,1974.999,1282.894,1973.684,1281.579,2.632,2.632
205,6.925,461.842,1306.579,460.526,1305.263,2.632,2.632
206,6.925,1264.473,1322.368,1263.157,1321.052,2.632,2.632
207,13.850,1271.052,1323.684,1268.421,1321.052,5.263,5.263
208,13.850,1627.631,1323.684,1626.315,1321.052,2.632,5.263
209,62.327,694.590,1328.801,689.473,1323.684,10.526,10.526
210,1648.198,96.617,1352.244,73.684,1328.947,44.737,47.368
211,13.850,1268.421,1330.263,1265.789,1328.947,5.263,2.632
212,6.925,1622.368,1330.263,1621.052,1328.947,2.632,2.632
213,41.551,487.719,1341.228,484.210,1336.842,7.895,7.895
214,6.925,1619.736,1338.157,1618.421,1336.842,2.632,2.632
215,6.925,2651.315,1340.789,2649.999,1339.473,2.632,2.632
216,166.205,1619.736,1351.096,1613.157,1342.105,15.789,15.789
217,332.410,906.798,1367.050,897.368,1352.631,18.421,28.947
218,1433.517,1392.543,1375.483,1371.052,1352.631,44.737,44.737
219,103.878,625.702,1363.070,621.052,1355.263,10.526,15.789
220,346.260,985.684,1371.631,976.315,1357.894,21.053,26.316
221,1108.032,2616.233,1380.378,2597.368,1360.526,39.474,42.105
222,1281.163,244.644,1413.748,231.579,1363.157,23.684,100.000
223,6.925,1935.526,1367.105,1934.210,1365.789,2.632,2.632
224,6.925,982.894,1385.526,981.579,1384.210,2.632,2.632
225,6.925,1230.263,1398.684,1228.947,1397.368,2.632,2.632
226,6.925,1219.736,1401.315,1218.421,1400.000,2.632,2.632
227,6.925,1225.000,1401.315,1223.684,1400.000,2.632,2.632
228,595.567,535.924,1419.461,518.421,1405.263,34.211,26.316
229,41.551,1435.087,1414.473,1431.578,1410.526,7.895,7.895
230,62.327,326.754,1433.479,321.053,1426.315,10.526,13.158
231,173.130,1955.526,1439.315,1947.368,1428.947,15.789,18.421
232,27.701,451.316,1440.131,447.368,1436.842,7.895,7.895
233,1613.572,587.706,1473.192,565.789,1447.368,47.368,52.632
234,6.925,456.579,1453.947,455.263,1452.631,2.632,2.632
235,387.811,458.505,1470.300,447.368,1457.894,21.053,26.316
236,207.756,823.245,1474.561,815.789,1463.157,15.789,21.053
237,124.654,740.351,1471.783,731.579,1465.789,15.789,13.158
238,650.969,297.704,1484.770,284.210,1471.052,28.947,28.947
239,69.252,2387.104,1476.578,2381.578,1471.052,10.526,10.526
240,48.476,952.443,1484.022,950.000,1478.947,5.263,10.526
241,6.925,703.947,1485.526,702.631,1484.210,2.632,2.632
242,6.925,917.105,1485.526,915.789,1484.210,2.632,2.632
243,429.363,708.659,1504.668,697.368,1486.842,23.684,34.211
244,13.850,950.000,1493.421,947.368,1492.105,5.263,2.632
245,1364.265,1209.798,1518.467,1189.473,1492.105,39.474,50.000
246,567.867,349.711,1532.317,339.474,1515.789,23.684,36.842
247,6.925,456.579,1527.631,455.263,1526.315,2.632,2.632
248,96.953,2041.541,1546.240,2036.841,1539.473,10.526,13.158
249,6.925,1030.263,1553.947,1028.947,1552.631,2.632,2.632
250,6.925,1340.789,1556.578,1339.473,1555.263,2.632,2.632
251,415.512,644.254,1580.701,631.579,1568.421,26.316,26.316
252,6.925,782.894,1580.263,781.579,1578.947,2.632,2.632
253,13.850,781.579,1585.526,778.947,1584.210,5.263,2.632
254,6.925,330.263,1598.684,328.947,1597.368,2.632,2.632
255,55.402,1145.723,1608.881,1142.105,1605.263,7.895,7.895
256,851.800,1052.514,1636.959,1036.842,1615.789,34.211,39.474
257,796.398,1505.434,1637.036,1489.473,1621.052,31.579,31.579
258,138.504,767.894,1662.236,760.526,1655.263,13.158,13.158
259,20.776,1999.561,1659.210,1997.368,1655.263,5.263,7.895
260,2472.297,2300.873,1699.133,2273.683,1665.789,55.263,63.158
261,124.654,1445.614,1693.859,1439.473,1686.842,13.158,13.158
262,41.551,432.017,1709.649,428.947,1705.263,7.895,7.895
263,27.701,975.658,1709.868,973.684,1705.263,5.263,7.895
264,6.925,64.474,1714.473,63.158,1713.157,2.632,2.632
265,297.784,1342.686,1725.183,1331.578,1713.157,21.053,23.684
266,13.850,1665.789,1717.105,1663.157,1715.789,5.263,2.632
267,6.925,1677.631,1719.736,1676.315,1718.420,2.632,2.632
268,27.701,58.553,1728.289,55.263,1726.315,7.895,5.263
