 ,Area,X,Y,BX,BY,Width,Height
39,6.925,1664.473,246.053,1663.157,244.737,2.632,2.632
40,48.476,1654.699,253.571,1647.368,250.000,15.789,7.895
41,6.925,2296.052,253.947,2294.736,252.631,2.632,2.632
42,180.055,1557.084,271.761,1544.736,263.158,21.053,15.789
43,6.925,2251.315,267.105,2249.999,265.789,2.632,2.632
44,512.465,1384.886,279.516,1368.421,268.421,31.579,28.947
45,6.925,1490.789,277.631,1489.473,276.316,2.632,2.632
46,1225.761,315.886,299.948,294.737,278.947,44.737,47.368
47,6.925,1267.105,303.947,1265.789,302.631,2.632,2.632
48,6.925,1906.578,303.947,1905.263,302.631,2.632,2.632
49,20.776,1106.579,308.333,1102.631,305.263,7.895,5.263
50,214.681,1095.543,319.567,1086.842,307.895,18.421,21.053
51,13.850,1065.789,311.842,1063.158,310.526,5.263,2.632
52,55.402,1110.197,317.105,1105.263,313.158,10.526,7.895
53,13.850,613.158,317.105,610.526,315.789,5.263,2.632
54,6.925,1061.842,317.105,1060.526,315.789,2.632,2.632
55,6.925,1067.105,317.105,1065.789,315.789,2.632,2.632
56,6.925,311.842,330.263,310.526,328.947,2.632,2.632
57,720.221,2438.385,348.937,2421.052,331.579,31.579,34.211
58,547.091,651.416,366.439,634.210,352.631,36.842,28.947
59,567.867,1801.636,373.267,1778.947,357.895,39.474,28.947
60,6.925,667.105,361.842,665.789,360.526,2.632,2.632
61,41.551,1766.666,366.228,1763.157,360.526,7.895,10.526
62,13.850,2618.420,364.474,2615.789,363.158,5.263,2.632
63,152.354,694.737,373.684,684.210,365.789,18.421,15.789
64,20.776,719.737,368.860,715.789,365.789,7.895,5.263
65,27.701,1531.578,369.079,1528.947,365.789,5.263,7.895
66,394.737,235.111,382.479,223.684,371.053,23.684,26.316
67,6.925,682.895,382.895,681.579,381.579,2.632,2.632
68,55.402,1477.960,405.592,1473.684,400.000,7.895,10.526
69,6.925,1493.421,409.210,1492.105,407.895,2.632,2.632
70,6.925,2590.789,419.737,2589.473,418.421,2.632,2.632
71,6.925,1909.210,435.526,1907.894,434.210,2.632,2.632
72,83.102,2374.122,438.816,2368.420,434.210,13.158,10.526
73,76.177,1044.138,442.942,1036.842,439.474,13.158,7.895
74,6.925,1840.789,443.421,1839.473,442.105,2.632,2.632
75,6.925,1056.579,448.684,1055.263,447.368,2.632,2.632
76,6.925,1835.526,451.316,1834.210,450.000,2.632,2.632
77,6.925,2296.052,451.316,2294.736,450.000,2.632,2.632
78,2347.644,169.892,493.452,142.105,465.789,55.263,57.895
79,13.850,673.684,472.368,671.052,471.052,5.263,2.632
80,1855.954,1165.308,500.972,1142.105,473.684,47.368,55.263
81,180.055,595.648,486.640,586.842,476.316,18.421,21.053
82,131.579,2377.354,482.618,2368.420,476.316,15.789,13.158
83,145.429,362.343,490.539,352.631,484.210,18.421,13.158
84,6121.880,530.370,536.529,484.210,489.474,89.474,94.737
85,27.701,1060.526,492.105,1057.894,489.474,5.263,5.263
86,214.681,1542.657,506.918,1526.315,497.368,31.579,21.053
87,55.402,1329.605,511.842,1326.315,505.263,7.895,13.158
88,761.772,1481.220,523.756,1463.157,507.895,34.211,31.579
89,69.252,1528.157,516.842,1521.052,510.526,13.158,10.526
90,6.925,1335.526,514.474,1334.210,513.158,2.632,2.632
91,90.028,1889.574,519.332,1884.210,513.158,10.526,13.158
92,20.776,1333.771,523.245,1331.578,521.052,5.263,5.263
93,283.933,1926.283,550.481,1915.789,536.842,26.316,23.684
94,180.055,658.603,554.656,650.000,544.737,18.421,18.421
95,1765.927,2145.691,568.044,2121.052,544.737,50.000,47.368
96,6.925,803.947,553.947,802.631,552.631,2.632,2.632
97,27.701,927.631,564.473,923.684,560.526,7.895,7.895
98,6.925,2624.999,564.473,2623.683,563.158,2.632,2.632
99,519.390,1983.280,579.281,1968.420,565.789,28.947,31.579
100,6.925,925.000,569.737,923.684,568.421,2.632,2.632
101,83.102,1337.719,583.333,1331.578,578.947,10.526,10.526
102,6.925,1967.105,580.263,1965.789,578.947,2.632,2.632
103,6.925,1959.210,582.895,1957.894,581.579,2.632,2.632
104,6.925,535.526,585.526,534.210,584.210,2.632,2.632
105,6.925,1348.684,585.526,1347.368,584.210,2.632,2.632
106,62.327,2486.695,588.742,2481.578,584.210,10.526,10.526
107,6.925,1346.052,590.789,1344.736,589.473,2.632,2.632
108,6.925,1980.262,593.421,1978.947,592.105,2.632,2.632
109,34.626,1416.578,602.895,1413.157,600.000,7.895,5.263
110,6.925,2030.262,606.579,2028.947,605.263,2.632,2.632
111,6.925,2422.368,606.579,2421.052,605.263,2.632,2.632
112,6.925,2614.473,609.210,2613.157,607.895,2.632,2.632
113,290.859,1103.007,622.556,1092.105,610.526,18.421,26.316
114,221.606,2191.282,621.217,2181.578,610.526,18.421,21.053
115,6.925,146.053,614.473,144.737,613.158,2.632,2.632
116,6.925,2617.104,614.473,2615.789,613.158,2.632,2.632
117,6.925,146.053,619.737,144.737,618.421,2.632,2.632
118,1322.714,2037.303,644.289,2013.157,623.684,47.368,42.105
119,62.327,2441.081,636.988,2436.841,631.579,10.526,10.526
120,20.776,699.561,639.912,697.368,636.842,5.263,5.263
121,13.850,2184.210,639.473,2181.578,636.842,5.263,5.263
122,6.925,1377.631,648.684,1376.315,647.368,2.632,2.632
123,6.925,690.789,653.947,689.473,652.631,2.632,2.632
124,27.701,1892.105,663.816,1889.473,660.526,5.263,7.895
125,20.776,2203.947,663.596,2199.999,660.526,7.895,5.263
126,6.925,1880.263,664.473,1878.947,663.158,2.632,2.632
127,1322.714,505.421,686.449,484.210,665.789,42.105,42.105
128,6.925,2593.420,667.105,2592.104,665.789,2.632,2.632
129,124.654,1444.444,677.047,1436.842,671.052,15.789,13.158
130,311.634,2429.678,687.924,2415.789,671.052,26.316,34.211
131,6.925,2082.894,675.000,2081.578,673.684,2.632,2.632
132,20.776,2434.648,677.631,2431.578,673.684,5.263,7.895
133,6.925,1317.105,677.631,1315.789,676.316,2.632,2.632
134,6.925,290.789,682.895,289.474,681.579,2.632,2.632
135,311.634,1207.514,698.158,1194.736,684.210,26.316,26.316
136,6.925,1217.105,688.158,1215.789,686.842,2.632,2.632
137,152.354,577.512,698.445,571.052,689.473,13.158,15.789
138,6.925,1798.684,696.052,1797.368,694.737,2.632,2.632
139,34.626,1800.789,703.421,1797.368,700.000,7.895,7.895
140,34.626,268.684,706.052,265.789,702.631,5.263,7.895
141,6.925,585.526,709.210,584.210,707.894,2.632,2.632
142,6.925,1982.894,719.737,1981.578,718.421,2.632,2.632
143,6.925,2214.473,725.000,2213.157,723.684,2.632,2.632
144,6.925,585.526,730.263,584.210,728.947,2.632,2.632
145,13.850,2299.999,730.263,2297.368,728.947,5.263,2.632
146,13.850,1994.736,736.842,1992.105,734.210,5.263,5.263
147,152.354,2085.645,741.627,2076.315,734.210,18.421,13.158
148,20.776,584.649,741.666,581.579,739.473,5.263,5.263
149,13.850,2071.052,742.105,2068.420,739.473,5.263,5.263
150,41.551,2484.210,741.666,2478.947,739.473,10.526,5.263
151,13.850,2301.315,744.737,2299.999,742.105,2.632,5.263
152,20.776,2307.455,747.807,2305.262,744.737,5.263,5.263
153,34.626,2477.631,749.737,2473.683,744.737,7.895,10.526
154,138.504,1421.447,757.105,1413.157,750.000,15.789,15.789
155,55.402,1978.289,755.592,1973.684,750.000,7.895,10.526
156,6.925,822.368,753.947,821.052,752.631,2.632,2.632
157,6.925,2306.578,753.947,2305.262,752.631,2.632,2.632
158,193.906,1446.052,766.353,1436.842,757.894,18.421,18.421
159,131.579,2278.323,764.473,2268.420,757.894,18.421,13.158
160,13.850,2396.052,768.421,2394.736,765.789,2.632,5.263
161,27.701,2563.157,769.737,2557.894,768.421,10.526,2.632
162,6.925,2559.210,777.631,2557.894,776.316,2.632,2.632
163,713.296,1110.002,798.914,1094.736,778.947,26.316,50.000
164,6.925,2143.420,785.526,2142.105,784.210,2.632,2.632
165,27.701,580.263,789.473,576.316,786.842,7.895,5.263
166,6.925,2582.894,788.158,2581.578,786.842,2.632,2.632
167,20.776,2432.894,796.052,2431.578,792.105,2.632,7.895
168,90.028,2588.359,798.886,2584.210,792.105,10.526,13.158
169,6.925,1090.789,798.684,1089.473,797.368,2.632,2.632
170,55.402,1611.184,811.842,1605.263,807.894,10.526,10.526
171,6.925,967.105,819.737,965.789,818.421,2.632,2.632
172,6.925,2648.683,819.737,2647.368,818.421,2.632,2.632
173,34.626,2460.262,825.526,2457.894,821.052,5.263,7.895
174,200.831,2207.667,835.980,2199.999,826.316,15.789,21.053
175,69.252,2239.210,834.737,2234.210,828.947,10.526,10.526
176,13.850,1117.105,834.210,1115.789,831.579,2.632,5.263
177,6.925,1532.894,851.316,1531.578,850.000,2.632,2.632
178,6.925,2485.525,856.579,2484.210,855.263,2.632,2.632
179,650.969,1549.971,879.171,1528.947,860.526,39.474,34.211
180,48.476,1169.361,867.857,1165.789,863.158,7.895,7.895
181,13.850,293.421,871.052,292.105,868.421,2.632,5.263
182,83.102,1774.561,877.851,1771.052,871.052,7.895,15.789
183,96.953,793.045,879.887,786.842,873.684,10.526,13.158
184,6.925,788.158,888.158,786.842,886.842,2.632,2.632
185,782.548,312.075,926.956,294.737,910.526,34.211,34.211
186,13.850,660.526,925.000,657.895,923.684,5.263,2.632
187,1170.359,1043.888,948.544,1026.315,926.315,36.842,44.737
188,13.850,2146.052,931.579,2144.736,928.947,2.632,5.263
189,6.925,1756.578,932.894,1755.263,931.579,2.632,2.632
190,6.925,1914.473,935.526,1913.157,934.210,2.632,2.632
191,249.307,2127.850,945.248,2118.420,934.210,21.053,21.053
192,6.925,2346.052,938.158,2344.736,936.842,2.632,2.632
193,6.925,714.473,940.789,713.158,939.473,2.632,2.632
194,20.776,1318.859,943.421,1315.789,939.473,5.263,7.895
195,20.776,1763.596,942.544,1760.526,939.473,5.263,5.263
196,96.953,2074.999,947.368,2068.420,942.105,13.158,10.526
197,34.626,2346.578,945.526,2342.104,942.105,7.895,7.895
198,6.925,790.789,953.947,789.473,952.631,2.632,2.632
199,1163.434,189.803,972.446,168.421,955.263,42.105,36.842
200,6.925,2140.789,956.579,2139.473,955.263,2.632,2.632
201,747.922,2385.379,972.807,2363.157,957.894,39.474,36.842
202,6.925,1046.052,975.000,1044.736,973.684,2.632,2.632
203,13.850,1889.473,985.526,1886.841,984.210,5.263,2.632
204,6.925,2622.368,998.684,2621.052,997.368,2.632,2.632
205,96.953,1454.511,1007.330,1447.368,1002.631,13.158,10.526
206,6.925,1664.473,1006.579,1663.157,1005.263,2.632,2.632
207,13.850,1663.157,1011.842,1660.526,1010.526,5.263,2.632
208,3988.917,1310.594,1050.795,1239.473,1021.052,134.210,65.789
209,13.850,1443.421,1028.947,1442.105,1026.315,2.632,5.263
210,6.925,1093.421,1030.263,1092.105,1028.947,2.632,2.632
211,6.925,2569.736,1032.894,2568.420,1031.579,2.632,2.632
212,103.878,1444.824,1038.684,1436.842,1034.210,15.789,10.526
213,6.925,1343.421,1038.158,1342.105,1036.842,2.632,2.632
214,124.654,1584.795,1064.035,1578.947,1057.894,13.158,13.158
215,6.925,2372.368,1059.210,2371.052,1057.894,2.632,2.632
216,249.307,2182.309,1079.605,2173.683,1068.421,18.421,23.684
217,20.776,2390.789,1069.736,2386.841,1068.421,7.895,2.632
218,1461.218,684.429,1103.124,657.895,1071.052,47.368,55.263
219,6.925,1590.789,1072.368,1589.473,1071.052,2.632,2.632
220,6.925,835.526,1077.631,834.210,1076.315,2.632,2.632
221,13.850,2555.262,1082.894,2552.631,1081.579,5.263,2.632
222,27.701,901.315,1092.105,897.368,1089.473,7.895,5.263
223,76.177,2277.870,1096.770,2271.052,1092.105,13.158,10.526
224,6.925,2182.894,1096.052,2181.578,1094.736,2.632,2.632
225,1779.777,93.974,1130.314,68.421,1105.263,50.000,50.000
226,6.925,1732.894,1111.842,1731.578,1110.526,2.632,2.632
227,131.579,2178.046,1116.412,2171.052,1110.526,15.789,13.158
228,789.473,1441.482,1138.665,1428.947,1115.789,28.947,47.368
229,6.925,1856.578,1117.105,1855.263,1115.789,2.632,2.632
230,6.925,2211.841,1119.736,2210.526,1118.421,2.632,2.632
231,6.925,1730.263,1122.368,1728.947,1121.052,2.632,2.632
232,581.717,1928.884,1137.030,1913.157,1121.052,28.947,34.211
233,6.925,2193.420,1125.000,2192.105,1123.684,2.632,2.632
234,6.925,2206.578,1125.000,2205.262,1123.684,2.632,2.632
235,41.551,2198.683,1130.701,2192.105,1126.315,10.526,7.895
236,20.776,2464.473,1127.631,2460.525,1126.315,7.895,2.632
237,6.925,685.526,1130.263,684.210,1128.947,2.632,2.632
238,6.925,2206.578,1130.263,2205.262,1128.947,2.632,2.632
239,588.642,1396.671,1151.749,1384.210,1134.210,26.316,34.211
240,20.776,1724.999,1136.403,1721.052,1134.210,7.895,5.263
241,6.925,2424.999,1143.421,2423.683,1142.105,2.632,2.632
242,6.925,2493.420,1143.421,2492.104,1142.105,2.632,2.632
243,318.559,382.666,1160.984,368.421,1144.736,28.947,28.947
244,6.925,401.316,1148.684,400.000,1147.368,2.632,2.632
245,844.875,1327.847,1172.001,1310.526,1150.000,34.211,42.105
246,6.925,1924.999,1153.947,1923.684,1152.631,2.632,2.632
247,6.925,1085.526,1161.842,1084.210,1160.526,2.632,2.632
248,6.925,1530.263,1161.842,1528.947,1160.526,2.632,2.632
249,6.925,998.684,1164.473,997.368,1163.158,2.632,2.632
250,13.850,2486.841,1164.473,2484.210,1163.158,5.263,2.632
251,6.925,961.842,1169.736,960.526,1168.421,2.632,2.632
252,131.579,1004.086,1174.723,997.368,1168.421,13.158,13.158
253,13.850,2415.789,1171.052,2413.157,1168.421,5.263,5.263
254,13.850,1632.894,1173.684,1631.578,1171.052,2.632,5.263
255,6.925,367.105,1175.000,365.789,1173.684,2.632,2.632
256,27.701,351.974,1181.579,347.368,1178.947,7.895,5.263
257,6.925,367.105,1180.263,365.789,1178.947,2.632,2.632
258,484.764,342.707,1194.473,318.421,1184.210,47.368,18.421
259,6.925,2364.473,1185.526,2363.157,1184.210,2.632,2.632
260,6.925,264.474,1193.421,263.158,1192.105,2.632,2.632
261,6.925,1338.157,1196.052,1336.842,1194.736,2.632,2.632
262,6.925,2143.420,1198.684,2142.105,1197.368,2.632,2.632
263,6.925,364.474,1203.947,363.158,1202.631,2.632,2.632
264,1281.163,2479.252,1226.280,2457.894,1202.631,39.474,47.368
265,6.925,356.579,1206.579,355.263,1205.263,2.632,2.632
266,13.850,2399.999,1207.894,2397.368,1205.263,5.263,5.263
267,13.850,2449.999,1206.579,2447.368,1205.263,5.263,2.632
268,6.925,2393.420,1211.842,2392.104,1210.526,2.632,2.632
269,13.850,2405.262,1213.157,2402.631,1210.526,5.263,5.263
270,581.717,2356.829,1228.164,2336.841,1213.157,42.105,28.947
271,6.925,2396.052,1217.105,2394.736,1215.789,2.632,2.632
272,34.626,2394.999,1225.526,2392.104,1221.052,5.263,10.526
273,6.925,2401.315,1222.368,2399.999,1221.052,2.632,2.632
274,27.701,857.237,1230.921,852.631,1228.947,7.895,5.263
275,62.327,2387.865,1237.280,2381.578,1231.579,10.526,10.526
276,13.850,2148.683,1236.842,2147.368,1234.210,2.632,5.263
277,6.925,1277.631,1238.157,1276.315,1236.842,2.632,2.632
278,76.177,946.052,1248.684,939.473,1244.736,13.158,7.895
279,173.130,1572.052,1254.368,1563.157,1244.736,18.421,18.421
280,13.850,1865.789,1247.368,1863.157,1244.736,5.263,5.263
281,6.925,2377.631,1246.052,2376.315,1244.736,2.632,2.632
282,256.233,1192.852,1259.210,1181.579,1247.368,23.684,23.684
283,6.925,1651.315,1251.315,1649.999,1250.000,2.632,2.632
284,6.925,1646.052,1253.947,1644.736,1252.631,2.632,2.632
285,470.914,1749.651,1268.846,1736.842,1252.631,23.684,34.211
286,76.177,1651.554,1260.885,1647.368,1255.263,7.895,10.526
287,6.925,2056.578,1256.579,2055.262,1255.263,2.632,2.632
288,13.850,2049.999,1260.526,2047.368,1257.894,5.263,5.263
289,6.925,2493.420,1259.210,2492.104,1257.894,2.632,2.632
290,6.925,2577.631,1259.210,2576.315,1257.894,2.632,2.632
291,6.925,1167.105,1261.842,1165.789,1260.526,2.632,2.632
292,6.925,2056.578,1261.842,2055.262,1260.526,2.632,2.632
293,13.850,2263.157,1261.842,2260.526,1260.526,5.263,2.632
294,477.839,596.358,1274.923,584.210,1263.157,26.316,23.684
295,13.850,1573.684,1265.789,1571.052,1263.157,5.263,5.263
296,6.925,2038.157,1269.736,2036.841,1268.421,2.632,2.632
297,145.429,2406.077,1275.000,2397.368,1268.421,18.421,13.158
298,13.850,1565.789,1272.368,1563.157,1271.052,5.263,2.632
299,6.925,2014.473,1275.000,2013.157,1273.684,2.632,2.632
300,13.850,753.947,1278.947,752.631,1276.315,2.632,5.263
301,13.850,2455.262,1280.263,2452.631,1278.947,5.263,2.632
302,401.662,2354.809,1296.506,2342.104,1284.210,26.316,26.316
303,13.850,2526.315,1289.473,2523.683,1286.842,5.263,5.263
304,90.028,759.008,1294.635,752.631,1289.473,13.158,10.526
305,921.052,1212.415,1309.507,1194.736,1289.473,34.211,39.474
306,13.850,2378.947,1298.684,2376.315,1297.368,5.263,2.632
307,20.776,2386.403,1303.070,2384.210,1300.000,5.263,5.263
308,6.925,2393.420,1306.579,2392.104,1305.263,2.632,2.632
309,13.850,1507.894,1309.210,1505.263,1307.894,5.263,2.632
310,1565.096,1405.496,1340.079,1381.578,1313.157,50.000,52.632
311,6.925,2356.578,1314.473,2355.262,1313.157,2.632,2.632
312,62.327,1333.771,1319.152,1328.947,1315.789,10.526,7.895
313,6.925,1564.473,1319.736,1563.157,1318.421,2.632,2.632
314,879.501,1885.277,1351.191,1871.052,1326.315,31.579,47.368
315,6.925,348.684,1332.894,347.368,1331.578,2.632,2.632
316,27.701,344.737,1341.447,342.105,1336.842,5.263,7.895
317,6.925,1214.473,1338.157,1213.157,1336.842,2.632,2.632
318,6.925,1735.526,1338.157,1734.210,1336.842,2.632,2.632
319,6.925,746.052,1340.789,744.737,1339.473,2.632,2.632
320,13.850,355.263,1344.736,352.631,1342.105,5.263,5.263
321,41.551,1987.719,1346.929,1984.210,1342.105,7.895,7.895
322,6.925,2096.052,1343.421,2094.736,1342.105,2.632,2.632
323,159.280,358.181,1357.608,347.368,1347.368,21.053,18.421
324,6.925,396.052,1348.684,394.737,1347.368,2.632,2.632
325,131.579,1779.986,1361.703,1773.684,1352.631,13.158,15.789
326,789.473,1555.701,1378.901,1539.473,1360.526,34.211,36.842
327,6.925,1772.368,1367.105,1771.052,1365.789,2.632,2.632
328,657.894,222.230,1385.886,207.895,1368.421,28.947,34.211
329,200.831,1446.778,1379.083,1439.473,1371.052,15.789,15.789
330,6.925,1882.894,1372.368,1881.578,1371.052,2.632,2.632
331,69.252,1322.631,1380.000,1315.789,1376.315,13.158,10.526
332,27.701,1069.079,1384.210,1065.789,1378.947,7.895,10.526
333,6.925,1498.684,1380.263,1497.368,1378.947,2.632,2.632
334,6.925,269.737,1382.894,268.421,1381.578,2.632,2.632
335,6.925,2035.526,1388.157,2034.210,1386.842,2.632,2.632
336,13.850,1326.315,1392.105,1323.684,1389.473,5.263,5.263
337,941.828,1976.741,1407.236,1960.526,1389.473,34.211,36.842
338,6.925,1561.842,1401.315,1560.526,1400.000,2.632,2.632
339,1558.171,1698.251,1437.292,1676.315,1407.894,42.105,60.526
340,13.850,2152.631,1410.526,2149.999,1407.894,5.263,5.263
341,6.925,2282.894,1409.210,2281.578,1407.894,2.632,2.632
342,48.476,297.932,1412.969,292.105,1410.526,10.526,5.263
343,20.776,2317.982,1423.245,2315.789,1421.052,5.263,5.263
344,235.457,918.111,1441.718,910.526,1426.315,15.789,28.947
345,6.925,1827.631,1427.631,1826.315,1426.315,2.632,2.632
346,20.776,1032.894,1443.421,1031.579,1439.473,2.632,7.895
347,62.327,2636.110,1455.701,2631.578,1450.000,10.526,10.526
348,6.925,2643.420,1451.315,2642.104,1450.000,2.632,2.632
349,304.709,2129.545,1472.727,2118.420,1460.526,21.053,23.684
350,55.402,2565.789,1465.789,2560.525,1460.526,10.526,10.526
351,6.925,2646.052,1461.842,2644.736,1460.526,2.632,2.632
352,124.654,1074.122,1473.684,1068.421,1463.157,13.158,21.053
353,48.476,1409.962,1474.248,1405.263,1468.421,7.895,13.158
354,13.850,1839.473,1473.684,1836.841,1471.052,5.263,5.263
355,6.925,1419.736,1477.631,1418.421,1476.315,2.632,2.632
356,249.307,1498.172,1497.660,1481.578,1486.842,31.579,21.053
357,20.776,965.351,1492.543,963.158,1489.473,5.263,5.263
358,221.606,697.286,1509.786,686.842,1499.999,21.053,21.053
359,6.925,2469.736,1501.315,2468.420,1499.999,2.632,2.632
360,13.850,2476.315,1503.947,2473.683,1502.631,5.263,2.632
361,6.925,1803.947,1509.210,1802.631,1507.894,2.632,2.632
362,6.925,1806.578,1514.473,1805.263,1513.157,2.632,2.632
363,6.925,2301.315,1514.473,2299.999,1513.157,2.632,2.632
364,13.850,2447.368,1551.315,2444.736,1549.999,5.263,2.632
365,152.354,2539.234,1578.229,2534.210,1568.421,10.526,18.421
366,41.551,927.631,1581.578,923.684,1576.315,7.895,10.526
367,13.850,2628.946,1580.263,2626.315,1578.947,5.263,2.632
368,6.925,1106.579,1601.315,1105.263,1599.999,2.632,2.632
369,62.327,1447.807,1606.871,1442.105,1602.631,10.526,7.895
370,6.925,2388.157,1606.578,2386.841,1605.263,2.632,2.632
371,339.335,2391.541,1623.549,2381.578,1613.157,18.421,23.684
372,6.925,1956.578,1632.894,1955.262,1631.578,2.632,2.632
373,990.304,1878.606,1653.229,1857.894,1634.210,47.368,42.105
374,463.989,2388.550,1658.817,2376.315,1639.473,23.684,36.842
375,595.567,511.475,1658.751,497.368,1644.736,28.947,28.947
376,263.158,1954.224,1660.595,1944.736,1649.999,18.421,23.684
377,96.953,1905.263,1659.962,1899.999,1655.263,10.526,10.526
378,6.925,1388.157,1661.842,1386.842,1660.526,2.632,2.632
379,214.681,1167.784,1674.235,1157.894,1663.157,21.053,21.053
380,962.603,2190.732,1682.970,2173.683,1665.789,36.842,34.211
381,2382.270,108.285,1697.039,78.947,1671.052,57.895,55.263
382,574.792,2627.662,1703.598,2613.157,1686.842,28.947,31.579
383,20.776,941.666,1692.543,939.473,1689.473,5.263,5.263
384,477.839,226.983,1705.358,213.158,1692.105,26.316,28.947
385,6.925,2203.947,1698.684,2202.631,1697.368,2.632,2.632
386,803.324,2032.123,1734.369,2015.789,1718.420,31.579,34.211
387,1066.481,815.652,1743.813,792.105,1726.315,44.737,42.105
388,41.551,2147.368,1732.017,2142.105,1728.947,10.526,5.263
389,6.925,1182.894,1740.789,1181.579,1739.473,2.632,2.632
390,20.776,2211.841,1746.929,2207.894,1744.736,7.895,5.263
391,6.925,843.421,1764.473,842.105,1763.157,2.632,2.632
392,55.402,1173.026,1782.565,1168.421,1778.947,10.526,7.895
393,6.925,2419.736,1780.263,2418.420,1778.947,2.632,2.632
394,27.701,919.737,1788.815,915.789,1784.210,7.895,7.895
395,6.925,1161.842,1785.526,1160.526,1784.210,2.632,2.632
396,138.504,2426.447,1791.447,2418.420,1784.210,18.421,15.789
397,41.551,2439.473,1792.982,2434.210,1789.473,10.526,7.895
398,6.925,682.895,1803.947,681.579,1802.631,2.632,2.632
