 ,Area,X,Y,BX,BY,Width,Height
69,27.609,1317.554,685.706,1313.613,683.079,7.882,5.254
70,20.707,1315.802,698.404,1313.613,696.215,5.254,5.254
71,27.609,1182.908,702.783,1179.624,698.842,7.882,7.882
72,1401.170,2237.161,730.181,2214.751,709.351,44.663,42.036
73,766.157,1351.684,728.913,1334.631,714.605,36.781,28.899
74,6.902,1359.589,715.919,1358.276,714.605,2.627,2.627
75,835.180,1485.609,728.165,1465.992,714.605,42.036,31.527
76,496.967,106.913,740.294,94.580,725.114,23.645,28.899
77,48.316,1904.926,748.947,1899.484,743.505,10.509,10.509
78,1794.602,557.225,783.035,533.327,756.641,47.290,52.545
79,13.805,344.167,763.209,341.539,761.896,5.254,2.627
80,6.902,345.480,768.464,344.167,767.150,2.627,2.627
81,1263.124,245.646,805.029,225.941,782.913,39.408,44.663
82,20.707,1543.495,799.990,1542.182,796.049,2.627,7.882
83,55.219,916.573,806.558,911.647,801.304,10.509,10.509
84,517.674,834.775,825.877,822.322,809.186,23.645,31.527
85,20.707,1476.063,813.126,1473.874,809.186,5.254,7.882
86,600.501,2078.725,832.453,2065.000,817.067,31.527,31.527
87,13.805,2283.059,830.203,2280.432,827.576,5.254,5.254
88,41.414,1241.364,877.931,1234.796,872.239,10.509,10.509
89,27.609,1167.802,886.689,1163.861,882.748,7.882,7.882
90,6.902,1251.873,886.689,1250.560,885.375,2.627,2.627
91,13.805,1247.932,893.257,1245.305,890.630,5.254,5.254
92,13.805,1253.187,895.884,1250.560,893.257,5.254,5.254
93,6.902,1243.991,899.825,1242.678,898.511,2.627,2.627
94,6.902,1485.696,899.825,1484.383,898.511,2.627,2.627
95,34.512,970.760,908.232,966.819,903.766,7.882,7.882
96,517.674,1638.601,933.664,1623.626,919.529,28.899,26.272
97,6.902,999.659,923.470,998.346,922.156,2.627,2.627
98,27.609,1000.316,930.695,995.719,927.411,7.882,5.254
99,89.730,223.819,935.798,215.433,932.665,15.763,7.882
100,1918.844,2335.150,960.790,2309.332,932.665,52.545,52.545
101,6.902,2562.859,933.979,2561.545,932.665,2.627,2.627
102,186.363,1921.524,944.001,1912.620,935.292,15.763,18.391
103,20.707,229.882,943.612,225.941,940.547,7.882,5.254
104,82.828,2569.427,945.801,2564.173,940.547,10.509,10.509
105,372.725,1178.603,974.993,1166.488,961.565,23.645,26.272
106,2312.276,2520.768,993.338,2493.237,966.819,55.172,55.172
107,186.363,99.202,976.987,89.326,969.446,18.391,15.763
108,193.265,792.953,993.936,782.913,982.582,18.391,21.018
109,1456.389,1734.573,1003.806,1712.951,982.582,44.663,44.663
110,96.632,1678.797,1002.287,1673.543,993.091,10.509,15.763
111,3216.479,2250.056,1044.632,2209.497,1011.482,73.562,68.308
112,1276.928,1305.824,1036.100,1287.341,1014.109,39.408,42.036
113,48.316,1153.540,1021.053,1148.098,1016.736,10.509,7.882
114,745.450,265.909,1055.318,246.959,1040.381,44.663,28.899
115,62.121,2500.389,1054.247,2495.865,1048.263,10.509,10.509
116,579.795,2029.595,1076.381,2015.082,1061.399,28.899,28.899
117,6.902,2347.426,1073.222,2346.113,1071.908,2.627,2.627
118,96.632,1780.321,1094.990,1773.377,1087.672,13.136,13.136
119,13.805,1846.940,1096.867,1844.313,1095.553,5.254,2.627
120,13.805,493.918,1099.494,491.291,1098.180,5.254,2.627
121,6.902,495.232,1104.749,493.918,1103.435,2.627,2.627
122,1946.453,531.454,1133.508,507.055,1103.435,47.290,57.799
123,6.902,1283.400,1131.021,1282.086,1129.707,2.627,2.627
124,13.805,97.207,1136.275,94.580,1134.962,5.254,2.627
125,13.805,350.735,1140.216,349.421,1137.589,2.627,5.254
126,6.902,109.030,1144.157,107.716,1142.843,2.627,2.627
127,13.805,97.207,1148.098,94.580,1145.471,5.254,5.254
128,6.902,103.775,1146.784,102.462,1145.471,2.627,2.627
129,20.707,637.978,1150.287,635.789,1148.098,5.254,5.254
130,6.902,2318.527,1154.666,2317.213,1153.352,2.627,2.627
131,6.902,1459.424,1173.056,1458.110,1171.743,2.627,2.627
132,441.748,614.935,1189.559,601.635,1176.997,26.272,26.272
133,103.535,953.771,1186.368,945.801,1182.252,15.763,7.882
134,27.609,506.398,1202.613,504.427,1198.015,5.254,7.882
135,6.902,513.623,1204.583,512.309,1203.269,2.627,2.627
136,517.674,1701.794,1229.699,1689.306,1216.406,26.272,26.272
137,34.512,1817.778,1220.872,1812.786,1216.406,10.509,7.882
138,200.167,365.773,1252.145,357.303,1242.678,18.391,18.391
139,835.180,982.224,1263.880,964.192,1242.678,34.154,44.663
140,6.902,1152.039,1243.991,1150.725,1242.678,2.627,2.627
141,2112.109,36.103,1270.135,7.882,1245.305,55.172,52.545
142,13.805,1152.039,1250.560,1150.725,1247.932,2.627,5.254
143,27.609,1296.536,1297.850,1292.595,1295.222,7.882,5.254
144,282.995,746.549,1309.031,738.250,1297.850,18.391,21.018
145,365.823,210.699,1314.827,199.669,1303.104,21.018,23.645
146,6.902,1293.909,1304.418,1292.595,1303.104,2.627,2.627
147,414.139,1386.650,1317.729,1374.039,1303.104,23.645,26.272
148,6.902,1286.027,1341.199,1284.713,1339.885,2.627,2.627
149,496.967,1951.810,1353.167,1938.893,1339.885,26.272,26.272
150,282.995,2368.957,1360.358,2359.249,1350.394,18.391,21.018
151,1946.453,1065.936,1383.411,1040.381,1355.649,49.917,55.172
152,559.088,1230.596,1367.990,1213.778,1355.649,31.527,28.899
153,6.902,1998.005,1370.098,1996.692,1368.785,2.627,2.627
154,517.674,2225.278,1386.737,2212.124,1371.412,26.272,28.899
155,13.805,1999.319,1375.353,1996.692,1374.039,5.254,2.627
156,13.805,2129.367,1379.294,2128.053,1376.666,2.627,5.254
157,6.902,1772.064,1393.743,1770.750,1392.430,2.627,2.627
158,6.902,261.409,1396.371,260.095,1395.057,2.627,2.627
159,441.748,1596.738,1409.835,1584.217,1395.057,26.272,28.899
160,6.902,266.663,1398.998,265.350,1397.684,2.627,2.627
161,1801.504,974.253,1434.108,951.056,1408.193,47.290,49.917
162,503.869,1866.932,1440.997,1854.822,1423.956,21.018,31.527
163,179.460,2186.559,1436.587,2180.598,1426.584,13.136,18.391
164,1090.566,2523.999,1447.369,2506.374,1429.211,36.781,36.781
165,172.558,722.119,1456.271,711.978,1447.601,21.018,18.391
166,1069.859,1675.229,1506.070,1655.152,1481.755,39.408,44.663
167,1628.947,2463.013,1521.442,2440.693,1497.519,44.663,49.917
168,365.823,2385.744,1512.365,2372.385,1500.146,26.272,23.645
169,103.535,2138.299,1509.166,2133.307,1502.773,10.509,13.136
170,2767.829,76.638,1537.880,42.036,1505.400,70.935,60.426
171,1056.054,807.872,1545.230,790.795,1526.418,34.154,42.036
172,20.707,715.043,1549.625,711.978,1547.436,5.254,5.254
173,372.725,2196.166,1576.092,2185.852,1563.199,18.391,28.899
174,20.707,1554.880,1570.643,1552.691,1568.454,5.254,5.254
175,82.828,2138.343,1579.839,2133.307,1573.708,10.509,13.136
176,352.018,1709.423,1588.982,1699.815,1576.336,21.018,26.272
177,1042.250,2420.623,1619.998,2403.912,1599.981,34.154,42.036
178,262.288,172.498,1622.243,160.261,1610.489,23.645,21.018
179,1808.407,1560.703,1643.280,1536.927,1618.371,47.290,49.917
180,27.609,629.221,1628.880,625.280,1626.253,7.882,5.254
181,3754.860,1024.599,1683.221,993.091,1644.643,65.681,76.190
182,779.962,449.314,1675.345,433.492,1657.780,31.527,34.154
183,227.776,402.881,1726.685,391.457,1715.579,23.645,21.018
184,27.609,728.398,1727.401,725.114,1723.460,5.254,7.882
185,131.144,2541.841,1759.066,2535.273,1752.360,15.763,13.136
186,193.265,1661.720,1766.716,1652.525,1757.614,15.763,18.391
187,6.902,2221.320,1764.182,2220.006,1762.869,2.627,2.627
188,13.805,2222.633,1769.437,2220.006,1768.123,5.254,2.627
189,55.219,129.719,1780.274,123.480,1776.005,10.509,7.882
190,6.902,2213.438,1779.946,2212.124,1778.632,2.627,2.627
