 ,Area,X,Y,BX,BY,Width,Height
67,89.731,464.315,168.043,457.140,160.262,13.136,13.136
68,358.925,43.905,175.065,34.154,162.889,21.018,26.272
69,6.902,295.565,164.203,294.251,162.889,2.627,2.627
70,48.317,389.770,167.581,386.205,162.889,7.882,10.509
71,6.902,30.213,172.084,28.900,170.771,2.627,2.627
72,20.707,58.237,173.836,55.172,170.771,5.254,5.254
73,6.902,101.149,185.221,99.835,183.907,2.627,2.627
74,34.512,343.381,189.424,338.914,186.534,7.882,5.254
75,6.902,492.608,190.475,491.295,189.162,2.627,2.627
76,193.267,255.406,236.546,246.961,225.943,15.763,18.391
77,6.902,109.031,240.393,107.717,239.079,2.627,2.627
78,6.902,237.766,240.393,236.452,239.079,2.627,2.627
79,62.122,322.129,265.498,317.896,260.097,7.882,10.509
80,6.902,6.568,264.038,5.254,262.724,2.627,2.627
81,6.902,43.350,266.665,42.036,265.352,2.627,2.627
82,6.902,153.694,266.665,152.380,265.352,2.627,2.627
83,6.902,158.948,266.665,157.635,265.352,2.627,2.627
84,6.902,313.956,269.292,312.642,267.979,2.627,2.627
85,6.902,156.321,271.920,155.007,270.606,2.627,2.627
86,6.902,587.189,274.547,585.875,273.233,2.627,2.627
87,6.902,90.640,282.429,89.326,281.115,2.627,2.627
88,20.707,163.327,286.807,160.262,283.742,5.254,5.254
89,103.536,438.662,294.689,433.495,286.370,10.509,15.763
90,662.631,59.469,304.733,42.036,288.997,34.154,31.527
91,13.805,446.631,290.310,444.004,288.997,5.254,2.627
92,41.414,274.109,299.944,270.606,294.251,7.882,13.136
93,6.902,282.429,295.565,281.115,294.251,2.627,2.627
94,6.902,177.339,300.819,176.025,299.506,2.627,2.627
95,6.902,261.411,300.819,260.097,299.506,2.627,2.627
96,6.902,282.429,300.819,281.115,299.506,2.627,2.627
97,13.805,269.292,312.642,267.979,310.015,2.627,5.254
98,6.902,274.547,311.328,273.233,310.015,2.627,2.627
99,6.902,285.056,316.583,283.742,315.269,2.627,2.627
100,6.902,77.504,319.210,76.190,317.896,2.627,2.627
101,6.902,185.221,319.210,183.907,317.896,2.627,2.627
102,213.975,444.216,327.770,433.495,317.896,21.018,21.018
103,6.902,182.593,324.465,181.280,323.151,2.627,2.627
104,3699.691,46.148,367.868,10.509,325.778,70.936,76.190
105,6.902,327.092,363.873,325.778,362.560,2.627,2.627
106,20.707,501.366,368.252,499.176,365.187,5.254,5.254
107,6.902,342.855,369.128,341.542,367.814,2.627,2.627
108,6.902,179.966,371.755,178.653,370.441,2.627,2.627
109,6.902,327.092,371.755,325.778,370.441,2.627,2.627
110,27.610,340.228,376.353,336.287,373.069,7.882,5.254
111,6.902,179.966,377.009,178.653,375.696,2.627,2.627
112,6.902,14.450,387.518,13.136,386.205,2.627,2.627
113,82.829,127.421,394.305,120.853,386.205,10.509,15.763
114,27.610,193.102,388.175,189.162,386.205,7.882,5.254
115,6.902,11.823,395.400,10.509,394.087,2.627,2.627
116,82.829,147.345,402.406,139.244,396.714,15.763,13.136
117,213.975,158.779,412.350,149.753,399.341,18.391,23.645
118,41.414,354.240,402.844,349.423,399.341,7.882,7.882
119,13.805,342.855,404.596,341.542,401.968,2.627,5.254
120,6.902,290.310,408.536,288.997,407.223,2.627,2.627
121,13.805,287.683,417.732,286.370,415.104,2.627,5.254
122,158.755,326.178,440.520,317.896,433.495,18.391,15.763
123,20.707,109.906,440.063,107.717,436.122,5.254,7.882
124,213.975,168.864,448.199,157.635,436.122,23.645,21.018
125,6.902,19.704,440.063,18.391,438.750,2.627,2.627
126,20.707,52.983,440.939,49.918,438.750,5.254,5.254
127,20.707,59.989,444.442,57.799,441.377,5.254,5.254
128,13.805,182.593,444.004,181.280,441.377,2.627,5.254
129,27.610,553.035,444.661,549.094,441.377,7.882,5.254
130,6.902,11.823,447.945,10.509,446.631,2.627,2.627
131,6.902,30.213,447.945,28.900,446.631,2.627,2.627
132,13.805,52.545,447.945,49.918,446.631,5.254,2.627
133,20.707,202.736,455.827,199.671,451.886,5.254,7.882
134,414.145,255.675,461.869,239.079,451.886,36.781,23.645
135,241.584,31.865,464.459,23.645,454.513,18.391,18.391
136,6.902,90.640,455.827,89.326,454.513,2.627,2.627
137,6.902,127.421,461.081,126.108,459.768,2.627,2.627
138,6.902,19.704,466.336,18.391,465.022,2.627,2.627
139,6.902,53.858,466.336,52.545,465.022,2.627,2.627
140,75.927,192.386,469.680,186.534,465.022,13.136,10.509
141,6.902,101.149,471.590,99.835,470.277,2.627,2.627
142,6.902,256.156,474.217,254.843,472.904,2.627,2.627
143,6.902,266.665,474.217,265.352,472.904,2.627,2.627
144,6.902,253.529,479.472,252.215,478.158,2.627,2.627
145,13.805,848.600,3.941,845.972,2.627,5.254,2.627
146,6.902,860.422,6.568,859.109,5.254,2.627,2.627
147,103.536,852.190,13.224,845.972,7.882,15.763,10.509
148,6.902,742.196,14.450,740.883,13.136,2.627,2.627
149,6.902,555.662,17.077,554.348,15.763,2.627,2.627
150,82.829,1119.863,22.332,1111.324,15.763,15.763,13.136
151,138.048,885.775,25.353,877.499,18.391,15.763,13.136
152,20.707,553.035,23.207,549.094,21.018,7.882,5.254
153,6.902,560.917,22.332,559.603,21.018,2.627,2.627
154,20.707,967.264,23.207,964.198,21.018,5.254,5.254
155,469.364,932.942,45.474,914.281,28.900,36.781,31.527
156,724.753,135.653,57.211,120.853,42.036,34.154,31.527
157,786.875,714.956,64.990,698.847,44.663,28.900,49.918
158,20.707,799.120,46.853,796.055,44.663,5.254,5.254
159,6.902,773.723,56.486,772.410,55.172,2.627,2.627
160,462.461,616.520,73.308,601.639,63.054,28.900,21.018
161,124.243,689.943,79.255,683.083,68.308,15.763,18.391
162,655.729,861.473,86.796,845.972,68.308,31.527,34.154
163,6.902,316.583,85.385,315.269,84.072,2.627,2.627
164,13.805,669.947,85.385,667.320,84.072,5.254,2.627
165,34.512,1021.210,91.691,1016.743,89.326,7.882,5.254
166,6.902,715.924,93.267,714.610,91.954,2.627,2.627
167,6.902,708.042,98.522,706.729,97.208,2.627,2.627
168,227.780,1050.619,118.823,1043.016,105.090,15.763,31.527
169,641.924,765.192,126.546,751.392,112.971,28.900,31.527
170,1166.507,701.793,148.237,683.083,126.108,36.781,44.663
171,6.902,1067.975,130.049,1066.661,128.735,2.627,2.627
172,6.902,290.310,132.676,288.997,131.362,2.627,2.627
173,6.902,768.469,143.185,767.155,141.871,2.627,2.627
174,6.902,350.737,145.812,349.423,144.498,2.627,2.627
175,814.484,494.545,164.336,478.158,147.126,34.154,34.154
176,34.512,290.836,154.219,286.370,149.753,7.882,10.509
177,13.805,1011.489,162.889,1008.862,160.262,5.254,5.254
178,62.122,956.171,166.538,951.062,162.889,10.509,7.882
179,276.096,1189.813,176.879,1179.632,168.144,18.391,18.391
180,6.902,857.795,179.966,856.481,178.653,2.627,2.627
181,6.902,660.752,185.221,659.438,183.907,2.627,2.627
182,6.902,666.006,187.848,664.693,186.534,2.627,2.627
183,55.219,657.468,196.058,651.556,191.789,13.136,7.882
184,6.902,710.669,195.730,709.356,194.416,2.627,2.627
185,6.902,723.806,195.730,722.492,194.416,2.627,2.627
186,6.902,718.551,198.357,717.238,197.043,2.627,2.627
187,48.317,715.924,205.863,711.983,202.298,7.882,7.882
188,75.927,867.587,209.344,861.736,204.925,13.136,7.882
189,200.170,1311.946,214.120,1303.113,204.925,18.391,18.391
190,234.682,838.941,231.429,827.582,220.688,23.645,21.018
191,13.805,943.180,227.257,940.553,225.943,5.254,2.627
192,1387.384,303.460,257.895,283.742,236.452,39.409,42.036
193,6.902,700.160,245.647,698.847,244.334,2.627,2.627
194,13.805,1014.116,256.156,1011.489,254.843,5.254,2.627
195,41.414,948.435,260.535,943.180,257.470,10.509,7.882
196,62.122,424.300,279.801,420.359,275.861,7.882,7.882
197,6.902,592.443,285.056,591.130,283.742,2.627,2.627
198,269.194,1286.373,297.653,1274.213,288.997,23.645,15.763
199,13.805,1043.016,303.447,1040.388,302.133,5.254,2.627
200,6.902,190.475,321.837,189.162,320.524,2.627,2.627
201,1000.849,640.422,337.800,622.657,320.524,34.154,36.781
202,6.902,889.322,321.837,888.008,320.524,2.627,2.627
203,6.902,1270.272,321.837,1268.959,320.524,2.627,2.627
204,6.902,187.848,327.092,186.534,325.778,2.627,2.627
205,13.805,373.069,327.092,370.441,325.778,5.254,2.627
206,1849.846,833.532,358.805,806.564,333.660,52.545,49.918
207,662.631,1158.259,358.372,1140.224,338.914,42.036,44.663
208,20.707,297.316,356.867,294.251,354.678,5.254,5.254
209,6.902,931.358,358.619,930.044,357.305,2.627,2.627
210,151.853,483.055,371.755,478.158,362.560,10.509,18.391
211,138.048,585.087,373.463,577.994,365.187,13.136,15.763
212,13.805,1012.802,383.578,1011.489,380.950,2.627,5.254
213,6.902,27.586,384.891,26.272,383.578,2.627,2.627
214,13.805,585.875,412.477,583.248,409.850,5.254,5.254
215,186.365,742.002,428.192,735.628,415.104,18.391,26.272
216,503.876,782.577,431.714,769.782,415.104,28.900,34.154
217,158.755,800.681,438.693,788.173,425.613,21.018,26.272
218,200.170,1018.329,440.879,1006.234,430.868,21.018,18.391
219,6.902,179.966,434.809,178.653,433.495,2.627,2.627
220,710.948,669.654,449.909,654.184,436.122,31.527,31.527
221,13.805,831.523,438.750,830.209,436.122,2.627,5.254
222,34.512,943.969,438.487,940.553,436.122,7.882,5.254
223,545.290,1050.216,460.616,1032.507,444.004,31.527,28.900
224,13.805,291.624,451.886,288.997,449.259,5.254,5.254
225,124.243,613.461,467.357,606.893,451.886,13.136,23.645
226,6.902,405.909,492.608,404.596,491.295,2.627,2.627
227,6.902,915.594,492.608,914.281,491.295,2.627,2.627
228,110.439,872.081,503.938,866.990,496.549,10.509,15.763
229,13.805,911.654,497.863,909.026,496.549,5.254,2.627
230,614.314,376.390,517.759,362.560,501.804,28.900,34.154
231,13.805,910.340,504.431,909.026,501.804,2.627,5.254
232,317.511,641.447,517.910,630.538,507.058,21.018,21.018
233,6.902,928.731,510.999,927.417,509.685,2.627,2.627
234,110.439,564.201,522.493,556.976,517.567,13.136,10.509
235,6.902,799.996,534.644,798.682,533.330,2.627,2.627
236,75.927,801.429,542.048,793.428,535.958,15.763,13.136
237,524.583,216.091,554.314,199.671,541.212,31.527,26.272
238,6.902,794.741,545.153,793.428,543.839,2.627,2.627
239,6.902,713.297,566.171,711.983,564.857,2.627,2.627
240,897.313,895.829,594.161,880.127,575.366,34.154,36.781
241,138.048,1201.307,593.363,1195.396,585.875,13.136,15.763
242,690.241,524.424,602.952,507.058,588.503,31.527,28.900
243,13.805,993.098,600.325,990.471,599.012,5.254,2.627
244,13.805,842.032,604.266,840.718,601.639,2.627,5.254
245,6.902,1186.200,608.207,1184.887,606.893,2.627,2.627
246,20.707,1205.467,620.467,1203.278,617.402,5.254,5.254
247,117.341,1283.718,644.216,1279.468,635.793,10.509,15.763
248,717.851,945.757,663.733,930.044,641.047,36.781,44.663
249,13.805,1099.501,648.929,1098.188,646.302,2.627,5.254
250,6.902,1107.383,650.243,1106.070,648.929,2.627,2.627
251,855.899,205.518,669.545,189.162,651.556,34.154,34.154
252,6.902,440.063,658.125,438.750,656.811,2.627,2.627
253,20.707,960.258,658.125,956.317,656.811,7.882,2.627
254,34.512,966.563,662.328,961.571,656.811,7.882,10.509
255,20.707,962.009,669.509,958.944,667.320,5.254,5.254
256,372.730,735.239,701.571,722.492,688.338,26.272,23.645
257,6.902,910.340,697.533,909.026,696.220,2.627,2.627
258,4431.347,443.730,753.102,404.596,714.610,81.445,73.563
259,6.902,739.569,715.924,738.255,714.610,2.627,2.627
260,6.902,1188.828,718.551,1187.514,717.238,2.627,2.627
261,6.902,1212.473,729.060,1211.159,727.746,2.627,2.627
262,6.902,14.450,750.078,13.136,748.764,2.627,2.627
263,6.902,206.239,750.078,204.925,748.764,2.627,2.627
264,6.902,574.053,752.705,572.739,751.392,2.627,2.627
265,6.902,1054.838,760.587,1053.525,759.273,2.627,2.627
266,6.902,545.153,763.214,543.839,761.901,2.627,2.627
267,6.902,545.153,768.469,543.839,767.155,2.627,2.627
268,165.658,647.068,804.265,638.420,796.055,15.763,15.763
269,75.927,1097.113,801.668,1092.933,796.055,7.882,10.509
270,1753.212,1046.253,829.599,1019.371,801.309,65.681,60.427
271,690.241,812.764,820.567,796.055,803.937,31.527,34.154
272,55.219,1280.124,812.147,1276.840,806.564,7.882,10.509
273,55.219,496.549,817.401,491.295,811.818,10.509,10.509
274,6.902,652.870,813.132,651.556,811.818,2.627,2.627
275,207.072,1232.703,821.014,1224.296,811.818,15.763,18.391
276,48.317,51.231,818.762,44.663,814.446,10.509,7.882
277,6.902,1136.283,818.386,1134.969,817.073,2.627,2.627
278,6.902,1157.301,818.386,1155.987,817.073,2.627,2.627
279,138.048,1322.292,822.853,1313.622,817.073,15.763,13.136
280,6.902,1141.537,831.523,1140.224,830.209,2.627,2.627
281,6.902,1152.046,831.523,1150.733,830.209,2.627,2.627
282,96.634,716.675,853.667,711.983,845.972,10.509,15.763
283,6.902,818.386,860.422,817.073,859.109,2.627,2.627
284,1263.141,325.915,882.560,304.760,861.736,42.036,42.036
285,6.902,818.386,865.677,817.073,864.363,2.627,2.627
286,20.707,392.773,869.180,388.832,866.990,7.882,5.254
287,124.243,1281.219,872.829,1274.213,866.990,13.136,13.136
288,6.902,392.773,876.186,391.459,874.872,2.627,2.627
289,103.536,494.885,885.294,488.667,877.499,13.136,15.763
290,6.902,1157.301,881.440,1155.987,880.127,2.627,2.627
291,6.902,1173.064,881.440,1171.751,880.127,2.627,2.627
292,6.902,1267.645,881.440,1266.331,880.127,2.627,2.627
293,6.902,1057.466,889.322,1056.152,888.008,2.627,2.627
294,13.805,901.145,894.576,898.517,893.263,5.254,2.627
295,213.975,1130.011,907.035,1121.833,895.890,15.763,21.018
296,27.610,909.683,902.458,906.399,898.517,5.254,7.882
297,6.902,905.085,907.713,903.772,906.399,2.627,2.627
298,1587.554,111.989,942.415,86.699,919.535,47.290,47.290
299,89.731,744.015,933.581,735.628,924.790,18.391,15.763
300,6.902,750.078,928.731,748.764,927.417,2.627,2.627
301,6.902,547.780,936.612,546.467,935.299,2.627,2.627
302,55.219,1210.831,942.195,1205.905,935.299,7.882,13.136
303,6.902,537.271,939.240,535.958,937.926,2.627,2.627
304,6.902,542.526,941.867,541.212,940.553,2.627,2.627
305,6.902,1217.727,957.630,1216.414,956.317,2.627,2.627
306,41.414,864.801,972.518,859.109,966.826,10.509,10.509
307,6.902,894.576,976.021,893.263,974.707,2.627,2.627
308,6.902,899.831,981.275,898.517,979.962,2.627,2.627
309,6.902,928.731,999.666,927.417,998.353,2.627,2.627
310,904.216,671.201,1019.501,654.184,1000.980,34.154,36.781
311,13.805,796.055,1002.293,793.428,1000.980,5.254,2.627
312,6.902,789.487,1004.921,788.173,1003.607,2.627,2.627
313,13.805,793.428,1008.862,790.800,1006.234,5.254,5.254
314,600.510,482.854,1028.505,465.022,1014.116,34.154,28.900
315,6.902,1220.355,1025.939,1219.041,1024.625,2.627,2.627
316,6.902,1291.290,1025.939,1289.977,1024.625,2.627,2.627
317,165.658,1346.572,1060.312,1339.894,1053.525,15.763,15.763
318,6.902,965.512,1062.720,964.198,1061.406,2.627,2.627
319,6.902,965.512,1067.975,964.198,1066.661,2.627,2.627
320,6.902,976.021,1070.602,974.707,1069.288,2.627,2.627
321,1421.896,294.647,1092.704,273.233,1071.915,42.036,42.036
322,676.436,571.694,1089.502,556.976,1074.543,28.900,31.527
323,6.902,642.361,1075.856,641.047,1074.543,2.627,2.627
324,262.292,1299.932,1088.025,1289.977,1077.170,18.391,23.645
325,69.024,408.274,1123.147,401.968,1119.206,13.136,10.509
326,96.634,1117.705,1125.399,1111.324,1119.206,13.136,13.136
327,13.805,215.434,1125.774,212.807,1124.460,5.254,2.627
328,6.902,416.418,1128.401,415.104,1127.088,2.627,2.627
329,1325.263,925.091,1150.582,903.772,1129.715,44.663,42.036
330,738.558,195.263,1152.587,178.653,1137.596,34.154,31.527
331,1263.141,466.781,1158.736,446.631,1137.596,42.036,42.036
332,227.780,1289.061,1148.145,1279.468,1140.224,18.391,15.763
333,6.902,776.350,1146.792,775.037,1145.478,2.627,2.627
334,1228.629,1012.345,1164.577,990.471,1145.478,42.036,39.409
335,2691.940,610.794,1187.676,580.621,1158.614,60.427,57.799
336,6.902,1322.817,1159.928,1321.504,1158.614,2.627,2.627
337,117.341,1104.447,1177.546,1098.188,1161.242,15.763,26.272
338,13.805,1322.817,1166.496,1321.504,1163.869,2.627,5.254
339,20.707,1123.147,1167.810,1119.206,1166.496,7.882,2.627
340,110.439,303.118,1174.214,296.879,1169.123,13.136,10.509
341,13.805,1121.833,1173.064,1119.206,1171.751,5.254,2.627
342,20.707,370.003,1176.567,367.814,1174.378,5.254,5.254
343,27.610,1227.580,1179.632,1224.296,1174.378,5.254,10.509
344,6.902,1120.519,1178.319,1119.206,1177.005,2.627,2.627
345,6.902,1233.491,1178.319,1232.177,1177.005,2.627,2.627
346,6.902,1241.373,1178.319,1240.059,1177.005,2.627,2.627
347,27.610,1232.177,1190.141,1226.923,1187.514,10.509,5.254
348,6.902,1241.373,1188.828,1240.059,1187.514,2.627,2.627
349,496.973,995.142,1205.175,979.962,1192.769,28.900,23.645
350,552.193,966.957,1216.545,953.689,1200.650,26.272,34.154
351,6.902,907.713,1204.591,906.399,1203.278,2.627,2.627
352,6.902,387.518,1222.982,386.205,1221.668,2.627,2.627
353,89.731,998.858,1236.522,993.098,1229.550,10.509,13.136
354,6.902,1023.311,1230.864,1021.998,1229.550,2.627,2.627
355,6.902,768.469,1236.118,767.155,1234.805,2.627,2.627
356,6.902,1301.799,1244.000,1300.486,1242.686,2.627,2.627
357,6.902,1335.953,1244.000,1334.640,1242.686,2.627,2.627
358,6.902,1307.054,1246.627,1305.740,1245.313,2.627,2.627
359,13.805,1351.717,1258.450,1350.403,1255.822,2.627,5.254
360,545.290,659.688,1275.128,643.675,1261.077,31.527,26.272
361,6.902,114.285,1265.018,112.971,1263.704,2.627,2.627
362,20.707,1355.220,1266.769,1353.030,1263.704,5.254,5.254
363,6.902,1328.072,1267.645,1326.758,1266.331,2.627,2.627
364,103.536,1064.296,1279.030,1058.779,1268.959,15.763,18.391
365,6.902,1073.229,1270.272,1071.915,1268.959,2.627,2.627
366,6.902,1328.072,1272.900,1326.758,1271.586,2.627,2.627
367,6.902,1341.208,1272.900,1339.894,1271.586,2.627,2.627
368,6.902,1333.326,1275.527,1332.013,1274.213,2.627,2.627
369,20.707,179.090,1290.414,176.025,1287.349,5.254,5.254
370,55.219,352.379,1290.633,344.169,1287.349,15.763,7.882
371,103.536,366.500,1296.895,359.932,1287.349,13.136,18.391
372,6.902,340.228,1291.290,338.914,1289.977,2.627,2.627
373,6.902,928.731,1293.917,927.417,1292.604,2.627,2.627
374,6.902,1236.118,1293.917,1234.805,1292.604,2.627,2.627
375,20.707,4.817,1305.302,2.627,1303.113,5.254,5.254
376,96.634,696.032,1327.884,690.965,1321.504,10.509,13.136
377,62.122,395.108,1339.456,391.459,1334.640,7.882,10.509
378,234.682,1144.242,1360.062,1134.969,1347.776,18.391,26.272
379,6.902,1083.738,1351.717,1082.424,1350.403,2.627,2.627
380,6.902,156.321,1354.344,155.007,1353.030,2.627,2.627
381,96.634,848.037,1361.100,840.718,1355.658,13.136,13.136
382,289.901,501.866,1372.172,488.667,1363.539,23.645,18.391
383,13.805,1077.170,1372.735,1074.543,1371.421,5.254,2.627
384,6.902,918.222,1377.989,916.908,1376.676,2.627,2.627
385,421.047,1215.574,1391.427,1198.023,1379.303,39.409,34.154
386,6.902,35.468,1396.380,34.154,1395.066,2.627,2.627
387,220.877,1079.797,1414.442,1066.661,1400.321,26.272,28.900
388,6.902,1015.430,1404.262,1014.116,1402.948,2.627,2.627
389,13.805,1232.177,1404.262,1229.550,1402.948,5.254,2.627
390,89.731,836.575,1411.941,830.209,1405.575,13.136,13.136
391,48.317,1222.231,1410.267,1216.414,1405.575,10.509,7.882
392,6.902,1341.208,1406.889,1339.894,1405.575,2.627,2.627
393,193.267,1021.904,1417.210,1011.489,1408.203,21.018,15.763
394,6.902,1212.473,1409.516,1211.159,1408.203,2.627,2.627
395,6.902,828.895,1414.771,827.582,1413.457,2.627,2.627
396,20.707,1164.307,1441.043,1161.242,1437.102,5.254,7.882
397,745.460,966.266,1461.185,945.808,1444.984,36.781,34.154
398,13.805,1161.242,1448.925,1158.614,1447.611,5.254,2.627
399,6.902,1162.555,1454.179,1161.242,1452.866,2.627,2.627
400,6.902,550.408,1456.807,549.094,1455.493,2.627,2.627
401,6.902,1170.437,1456.807,1169.123,1455.493,2.627,2.627
402,34.512,1178.319,1458.908,1174.378,1455.493,7.882,7.882
403,6.902,182.593,1459.434,181.280,1458.120,2.627,2.627
404,6.902,739.569,1459.434,738.255,1458.120,2.627,2.627
405,6.902,555.662,1462.061,554.348,1460.747,2.627,2.627
406,6.902,836.777,1464.688,835.463,1463.375,2.627,2.627
407,69.024,249.325,1472.045,244.334,1466.002,10.509,10.509
408,69.024,694.906,1472.045,690.965,1466.002,7.882,10.509
409,110.439,218.882,1474.869,212.807,1468.629,13.136,13.136
410,317.511,308.644,1488.105,299.506,1476.511,21.018,26.272
411,75.927,569.037,1482.124,564.857,1476.511,7.882,10.509
412,34.512,143.710,1494.639,141.871,1489.647,5.254,10.509
413,75.927,705.654,1494.543,698.847,1489.647,15.763,10.509
414,6.902,348.110,1496.215,346.796,1494.902,2.627,2.627
415,6.902,440.063,1498.842,438.750,1497.529,2.627,2.627
416,27.610,1111.324,1502.127,1108.697,1497.529,5.254,7.882
417,13.805,279.801,1502.783,278.488,1500.156,2.627,5.254
418,317.511,171.628,1520.603,160.262,1508.038,23.645,23.645
419,6.902,642.361,1509.351,641.047,1508.038,2.627,2.627
420,6.902,902.458,1519.860,901.145,1518.547,2.627,2.627
421,124.243,1004.045,1526.137,998.353,1518.547,13.136,13.136
422,13.805,895.890,1523.801,893.263,1521.174,5.254,5.254
423,835.192,940.759,1557.402,924.790,1539.565,31.527,36.781
424,6.902,1194.082,1543.506,1192.769,1542.192,2.627,2.627
425,6.902,563.544,1551.387,562.230,1550.074,2.627,2.627
426,131.146,777.042,1558.163,769.782,1550.074,18.391,15.763
427,62.122,1262.682,1558.393,1258.450,1550.074,7.882,13.136
428,6.902,702.788,1559.269,701.474,1557.955,2.627,2.627
429,6.902,1041.702,1559.269,1040.388,1557.955,2.627,2.627
430,117.341,995.648,1572.251,987.844,1563.210,15.763,21.018
431,165.658,1030.865,1573.828,1024.625,1563.210,13.136,21.018
432,13.805,1045.643,1564.524,1043.016,1563.210,5.254,2.627
433,13.805,1161.242,1564.524,1158.614,1563.210,5.254,2.627
434,6.902,45.977,1588.169,44.663,1586.855,2.627,2.627
435,6.902,991.784,1590.796,990.471,1589.482,2.627,2.627
436,6.902,1204.591,1590.796,1203.278,1589.482,2.627,2.627
437,20.707,48.604,1594.299,44.663,1592.110,7.882,5.254
438,6.902,106.403,1593.423,105.090,1592.110,2.627,2.627
439,869.704,781.063,1609.249,764.528,1592.110,34.154,36.781
440,13.805,110.344,1601.305,107.717,1599.991,5.254,2.627
441,200.170,730.057,1610.727,719.865,1599.991,21.018,23.645
442,138.048,36.650,1613.128,28.900,1605.246,15.763,15.763
443,6.902,390.146,1606.559,388.832,1605.246,2.627,2.627
444,1559.944,1264.448,1627.601,1229.550,1605.246,65.681,55.172
445,6.902,277.174,1611.814,275.861,1610.500,2.627,2.627
446,6.902,736.942,1617.068,735.628,1615.755,2.627,2.627
447,1035.361,288.611,1637.561,270.606,1618.382,36.781,39.409
448,6.902,731.687,1622.323,730.374,1621.009,2.627,2.627
