 ,Area,X,Y,BX,BY,Width,Height
35,48.317,577.057,146.938,572.740,141.871,7.882,10.509
36,6.902,1257.139,143.185,1255.825,141.871,2.627,2.627
37,6.902,1498.846,143.185,1497.532,141.871,2.627,2.627
38,27.610,49.261,154.351,47.290,149.753,5.254,7.882
39,6.902,1977.005,164.203,1975.692,162.889,2.627,2.627
40,20.707,1312.311,195.730,1308.370,194.416,7.882,2.627
41,96.634,313.769,207.740,307.388,199.671,13.136,15.763
42,6.902,1041.705,208.866,1040.391,207.553,2.627,2.627
43,6.902,1596.054,211.494,1594.741,210.180,2.627,2.627
44,6.902,1756.317,214.121,1755.003,212.807,2.627,2.627
45,34.512,371.230,230.410,367.815,225.943,7.882,7.882
46,6.902,1241.376,235.139,1240.062,233.825,2.627,2.627
47,13.805,1320.193,239.080,1318.879,236.452,2.627,5.254
48,89.732,1842.612,241.606,1836.448,236.452,10.509,10.509
49,6.902,1314.939,240.393,1313.625,239.080,2.627,2.627
50,6.902,1609.191,245.648,1607.877,244.334,2.627,2.627
51,20.707,552.160,271.045,549.095,267.979,5.254,5.254
52,13.805,1011.491,287.684,1008.864,286.370,5.254,2.627
53,41.415,1010.615,294.690,1003.609,291.625,13.136,5.254
54,6.902,1020.687,292.938,1019.373,291.625,2.627,2.627
55,13.805,176.026,306.075,173.398,304.761,5.254,2.627
56,89.732,1955.179,316.988,1949.419,310.015,10.509,15.763
57,6.902,1688.008,316.584,1686.694,315.270,2.627,2.627
58,20.707,757.086,328.844,754.021,325.779,5.254,5.254
59,75.927,169.696,343.095,165.517,336.288,10.509,13.136
60,6.902,174.712,337.602,173.398,336.288,2.627,2.627
61,6.902,1606.563,340.229,1605.250,338.915,2.627,2.627
62,6.902,179.967,345.483,178.653,344.170,2.627,2.627
63,6.902,1409.520,345.483,1408.206,344.170,2.627,2.627
64,6.902,182.594,353.365,181.280,352.051,2.627,2.627
65,6.902,279.802,358.620,278.488,357.306,2.627,2.627
66,20.707,126.546,370.880,123.481,367.815,5.254,5.254
67,27.610,2190.470,387.519,2188.499,383.578,5.254,7.882
68,20.707,1447.177,405.910,1444.987,401.969,5.254,7.882
69,48.317,1211.725,408.537,1208.535,404.596,7.882,7.882
70,6.902,1882.425,411.165,1881.111,409.851,2.627,2.627
71,13.805,1886.365,416.419,1883.738,415.105,5.254,2.627
72,27.610,1644.658,434.153,1642.031,430.869,5.254,7.882
73,6.902,1183.576,434.810,1182.262,433.496,2.627,2.627
74,6.902,1693.263,445.319,1691.949,444.005,2.627,2.627
75,69.024,1732.409,455.565,1726.103,451.887,13.136,7.882
76,6.902,511.000,466.337,509.686,465.023,2.627,2.627
77,13.805,102.463,470.278,99.835,467.650,5.254,5.254
78,6.902,53.859,471.591,52.545,470.278,2.627,2.627
79,6.902,56.486,476.846,55.172,475.532,2.627,2.627
80,55.220,207.224,479.802,202.298,475.532,7.882,10.509
81,538.390,1372.839,488.635,1360.915,475.532,26.272,26.272
82,6.902,537.273,479.473,535.959,478.159,2.627,2.627
83,13.805,1747.121,484.728,1744.494,483.414,5.254,2.627
84,89.732,1877.372,530.401,1870.602,525.450,13.136,10.509
85,6.902,1885.052,534.645,1883.738,533.332,2.627,2.627
86,13.805,595.072,538.586,593.758,535.959,2.627,5.254
87,6.902,1890.306,539.900,1888.993,538.586,2.627,2.627
88,6.902,1664.363,553.036,1663.049,551.722,2.627,2.627
89,27.610,1385.217,559.604,1381.933,554.350,5.254,10.509
90,13.805,1597.368,562.231,1594.741,559.604,5.254,5.254
91,41.415,1814.116,569.675,1810.175,564.859,7.882,10.509
92,13.805,340.229,570.113,338.915,567.486,2.627,5.254
93,6.902,340.229,576.681,338.915,575.368,2.627,2.627
94,34.512,834.152,581.936,830.211,577.995,7.882,7.882
95,20.707,780.731,587.190,777.666,583.249,5.254,7.882
96,20.707,1889.431,588.066,1886.365,585.877,5.254,5.254
97,62.122,1403.389,611.419,1400.324,601.640,7.882,18.391
98,6.902,1409.520,608.208,1408.206,606.895,2.627,2.627
99,6.902,1498.846,610.836,1497.532,609.522,2.627,2.627
100,34.512,69.622,625.548,65.681,622.658,7.882,5.254
101,179.463,153.795,634.481,144.499,627.913,18.391,13.136
102,6.902,185.221,631.854,183.907,630.540,2.627,2.627
103,13.805,432.183,635.794,430.869,633.167,2.627,5.254
104,6.902,1664.363,639.735,1663.049,638.422,2.627,2.627
105,13.805,948.437,648.931,945.810,646.303,5.254,5.254
106,6.902,589.818,655.499,588.504,654.185,2.627,2.627
107,13.805,449.260,664.694,446.632,662.067,5.254,5.254
108,6.902,2205.576,666.008,2204.263,664.694,2.627,2.627
109,6.902,43.350,668.635,42.036,667.321,2.627,2.627
110,48.317,59.113,673.890,55.172,667.321,7.882,13.136
111,6.902,158.949,684.399,157.635,683.085,2.627,2.627
112,13.805,1380.620,688.339,1379.306,685.712,2.627,5.254
113,20.707,117.788,698.411,115.599,696.221,5.254,5.254
114,48.317,1957.489,713.298,1952.047,709.357,10.509,7.882
115,75.927,1329.508,751.274,1324.134,746.139,10.509,10.509
116,103.537,1352.070,762.866,1345.152,756.648,13.136,13.136
117,41.415,1965.183,760.589,1962.556,756.648,5.254,7.882
118,110.439,673.069,775.860,667.321,769.784,10.509,13.136
119,6.902,1669.617,773.725,1668.304,772.411,2.627,2.627
120,6.902,973.396,778.980,972.082,777.666,2.627,2.627
121,13.805,2101.800,798.684,2099.173,796.057,5.254,5.254
122,6.902,789.489,802.625,788.175,801.311,2.627,2.627
123,13.805,355.992,811.820,354.679,809.193,2.627,5.254
124,6.902,797.370,810.507,796.057,809.193,2.627,2.627
125,13.805,864.365,811.820,861.738,809.193,5.254,5.254
126,41.415,398.028,827.584,394.087,824.956,7.882,5.254
127,13.805,1425.283,832.838,1423.969,830.211,2.627,5.254
128,6.902,400.656,834.152,399.342,832.838,2.627,2.627
129,6.902,1388.502,836.779,1387.188,835.465,2.627,2.627
130,20.707,1583.794,840.282,1581.604,838.093,5.254,5.254
131,6.902,663.381,863.052,662.067,861.738,2.627,2.627
132,13.805,861.738,863.052,859.111,861.738,5.254,2.627
133,27.610,2411.815,894.579,2409.188,890.638,5.254,7.882
134,55.220,1744.165,917.567,1739.239,911.656,7.882,13.136
135,6.902,1267.648,918.224,1266.334,916.910,2.627,2.627
136,6.902,747.453,920.851,746.139,919.537,2.627,2.627
137,124.244,1079.800,925.668,1074.545,919.537,10.509,13.136
138,6.902,1835.134,923.478,1833.820,922.165,2.627,2.627
139,6.902,965.514,936.615,964.201,935.301,2.627,2.627
140,6.902,172.085,939.242,170.771,937.928,2.627,2.627
141,34.512,1177.271,968.667,1174.381,964.201,5.254,7.882
142,69.024,1645.709,976.023,1642.031,969.455,7.882,13.136
143,41.415,662.505,987.408,659.440,982.591,7.882,10.509
144,6.902,1081.113,989.160,1079.800,987.846,2.627,2.627
145,6.902,466.337,991.787,465.023,990.473,2.627,2.627
146,6.902,1272.903,991.787,1271.589,990.473,2.627,2.627
147,6.902,873.561,994.414,872.247,993.100,2.627,2.627
148,20.707,1009.302,996.166,1006.237,993.100,5.254,5.254
149,144.951,529.891,1007.300,522.823,998.355,13.136,18.391
150,6.902,1275.530,999.669,1274.216,998.355,2.627,2.627
151,6.902,1422.656,1002.296,1421.342,1000.982,2.627,2.627
152,27.610,1549.421,1013.462,1547.450,1008.864,5.254,7.882
153,13.805,1606.563,1014.118,1605.250,1011.491,2.627,5.254
154,6.902,1603.936,1020.687,1602.622,1019.373,2.627,2.627
155,6.902,1312.311,1025.941,1310.998,1024.627,2.627,2.627
156,13.805,2101.800,1025.941,2099.173,1024.627,5.254,2.627
157,6.902,1677.499,1031.196,1676.185,1029.882,2.627,2.627
158,96.634,1391.879,1053.340,1387.188,1045.645,10.509,15.763
159,6.902,736.944,1049.586,735.630,1048.273,2.627,2.627
160,20.707,1962.993,1052.214,1959.928,1048.273,5.254,7.882
161,20.707,1954.236,1053.089,1952.047,1050.900,5.254,5.254
162,6.902,295.566,1054.841,294.252,1053.527,2.627,2.627
163,20.707,976.023,1059.220,972.082,1056.154,7.882,5.254
164,13.805,395.401,1066.663,394.087,1064.036,2.627,5.254
165,6.902,1364.856,1065.350,1363.543,1064.036,2.627,2.627
166,82.829,1170.878,1078.924,1166.499,1071.918,7.882,13.136
167,34.512,573.529,1080.062,570.113,1077.172,7.882,7.882
168,6.902,1259.766,1081.113,1258.453,1079.800,2.627,2.627
169,6.902,742.198,1083.741,740.884,1082.427,2.627,2.627
170,34.512,240.919,1090.046,236.452,1087.681,7.882,5.254
171,13.805,563.545,1098.190,562.231,1095.563,2.627,5.254
172,13.805,562.231,1104.759,559.604,1103.445,5.254,2.627
173,96.634,2081.157,1119.021,2075.527,1111.327,10.509,15.763
174,6.902,321.838,1115.268,320.524,1113.954,2.627,2.627
175,20.707,1537.379,1116.143,1534.314,1113.954,5.254,5.254
176,13.805,321.838,1121.836,320.524,1119.208,2.627,5.254
177,48.317,1533.000,1132.532,1529.059,1127.090,7.882,10.509
178,6.902,1564.527,1128.404,1563.214,1127.090,2.627,2.627
179,6.902,1567.155,1136.286,1565.841,1134.972,2.627,2.627
180,20.707,1258.891,1146.795,1255.825,1142.854,5.254,7.882
181,6.902,742.198,1149.422,740.884,1148.108,2.627,2.627
182,248.488,220.032,1159.201,210.180,1150.735,18.391,18.391
183,6.902,392.774,1159.931,391.460,1158.617,2.627,2.627
184,34.512,1539.306,1161.507,1534.314,1158.617,10.509,5.254
185,13.805,559.604,1163.872,556.977,1161.244,5.254,5.254
186,6.902,815.761,1201.967,814.447,1200.653,2.627,2.627
187,6.902,947.124,1207.221,945.810,1205.908,2.627,2.627
188,55.220,422.659,1219.701,417.733,1213.789,7.882,13.136
189,75.927,1042.421,1221.791,1037.764,1216.417,7.882,13.136
190,103.537,832.050,1231.392,822.329,1226.926,18.391,10.509
191,82.829,1086.368,1248.819,1079.800,1242.689,13.136,10.509
192,13.805,1113.954,1247.944,1111.327,1245.316,5.254,5.254
193,6.902,889.324,1265.021,888.010,1263.707,2.627,2.627
194,41.415,1208.973,1272.903,1205.908,1266.334,5.254,13.136
195,89.732,874.571,1281.593,869.620,1276.843,10.509,10.509
196,6.902,1325.448,1283.412,1324.134,1282.098,2.627,2.627
197,75.927,1450.600,1287.233,1444.987,1282.098,10.509,10.509
198,13.805,203.612,1289.980,202.298,1287.352,2.627,5.254
199,6.902,571.427,1293.921,570.113,1292.607,2.627,2.627
200,13.805,597.699,1297.861,596.386,1295.234,2.627,5.254
201,13.805,634.481,1297.861,633.167,1295.234,2.627,5.254
202,6.902,1010.178,1304.430,1008.864,1303.116,2.627,2.627
203,151.854,848.721,1315.177,840.720,1308.370,15.763,13.136
204,6.902,592.445,1312.311,591.131,1310.998,2.627,2.627
205,6.902,1025.941,1312.311,1024.627,1310.998,2.627,2.627
206,13.805,1024.627,1318.879,1022.000,1316.252,5.254,5.254
207,34.512,1344.889,1320.718,1342.525,1316.252,5.254,7.882
208,75.927,975.068,1345.271,969.455,1339.897,10.509,10.509
209,6.902,968.142,1349.093,966.828,1347.779,2.627,2.627
210,34.512,677.568,1357.500,675.203,1353.034,5.254,7.882
211,124.244,600.910,1366.900,593.758,1358.288,13.136,15.763
212,6.902,642.363,1367.484,641.049,1366.170,2.627,2.627
213,13.805,147.126,1371.424,144.499,1368.797,5.254,5.254
214,6.902,2560.255,1375.365,2558.941,1374.052,2.627,2.627
215,41.415,902.022,1380.620,898.519,1376.679,7.882,7.882
216,6.902,713.298,1388.502,711.985,1387.188,2.627,2.627
217,41.415,1259.766,1423.969,1255.825,1418.715,7.882,10.509
218,20.707,1688.884,1422.656,1686.694,1418.715,5.254,7.882
219,69.024,167.881,1428.698,162.889,1421.342,7.882,13.136
220,6.902,1485.710,1425.283,1484.396,1423.969,2.627,2.627
221,6.902,1157.304,1427.910,1155.990,1426.597,2.627,2.627
222,69.024,719.604,1435.267,714.612,1429.224,10.509,13.136
223,6.902,1251.885,1430.538,1250.571,1429.224,2.627,2.627
224,172.561,683.873,1442.203,675.203,1434.478,18.391,15.763
225,407.244,818.611,1446.746,806.566,1434.478,23.645,26.272
226,27.610,596.386,1439.733,593.758,1437.106,5.254,5.254
227,13.805,1602.622,1448.928,1599.995,1447.615,5.254,2.627
228,6.902,689.653,1451.556,688.339,1450.242,2.627,2.627
229,6.902,965.514,1459.437,964.201,1458.124,2.627,2.627
230,6.902,1296.548,1472.574,1295.234,1471.260,2.627,2.627
231,27.610,1660.422,1475.858,1657.795,1471.260,5.254,7.882
232,6.902,1270.275,1475.201,1268.962,1473.887,2.627,2.627
233,75.927,1536.583,1501.473,1531.687,1494.905,10.509,13.136
234,62.122,1142.708,1504.101,1137.599,1497.532,10.509,10.509
235,6.902,532.018,1506.728,530.704,1505.414,2.627,2.627
236,13.805,826.270,1508.041,824.956,1505.414,2.627,5.254
237,6.902,944.496,1506.728,943.183,1505.414,2.627,2.627
238,27.610,1131.031,1508.698,1127.090,1505.414,7.882,5.254
239,89.732,946.113,1516.024,940.555,1510.669,10.509,13.136
240,27.610,58.456,1517.894,55.172,1513.296,5.254,7.882
241,20.707,1491.840,1515.485,1489.651,1513.296,5.254,5.254
242,6.902,637.108,1517.237,635.794,1515.923,2.627,2.627
243,1083.683,354.570,1538.489,333.661,1521.178,42.036,34.154
244,6.902,1435.792,1538.255,1434.478,1536.941,2.627,2.627
245,255.390,1635.108,1552.172,1623.640,1539.568,23.645,28.900
246,6.902,1259.766,1559.273,1258.453,1557.959,2.627,2.627
247,144.951,866.805,1567.405,859.111,1560.586,15.763,15.763
248,6.902,1638.090,1561.900,1636.777,1560.586,2.627,2.627
249,69.024,2230.272,1571.884,2225.281,1565.841,10.509,13.136
250,34.512,698.586,1577.664,693.594,1571.095,10.509,13.136
251,13.805,785.548,1580.291,782.920,1578.977,5.254,2.627
252,6.902,455.828,1614.445,454.514,1613.131,2.627,2.627
253,6.902,1215.103,1617.072,1213.789,1615.759,2.627,2.627
254,6.902,193.103,1619.700,191.789,1618.386,2.627,2.627
255,6.902,164.203,1632.836,162.889,1631.522,2.627,2.627
256,55.220,797.699,1636.777,793.429,1631.522,10.509,10.509
257,13.805,1145.481,1640.718,1142.854,1639.404,5.254,2.627
258,69.024,112.709,1647.811,107.717,1642.031,10.509,10.509
259,13.805,1456.810,1644.658,1455.496,1642.031,2.627,5.254
260,6.902,1144.167,1648.599,1142.854,1647.286,2.627,2.627
261,6.902,1462.065,1648.599,1460.751,1647.286,2.627,2.627
262,6.902,198.357,1661.736,197.044,1660.422,2.627,2.627
263,6.902,2124.131,1664.363,2122.818,1663.049,2.627,2.627
264,55.220,1246.630,1669.946,1240.062,1665.676,13.136,10.509
265,131.146,2128.418,1674.733,2120.191,1668.304,15.763,13.136
266,6.902,2019.041,1672.245,2017.728,1670.931,2.627,2.627
267,6.902,2024.296,1674.872,2022.982,1673.558,2.627,2.627
268,6.902,1816.743,1680.126,1815.430,1678.813,2.627,2.627
269,34.512,458.455,1689.059,454.514,1684.067,7.882,7.882
270,6.902,463.710,1685.381,462.396,1684.067,2.627,2.627
271,6.902,1816.743,1685.381,1815.430,1684.067,2.627,2.627
272,27.610,1267.648,1691.949,1263.707,1689.322,7.882,5.254
273,6.902,471.591,1693.263,470.278,1691.949,2.627,2.627
274,27.610,1577.664,1696.547,1573.723,1691.949,7.882,7.882
275,296.805,1269.542,1709.942,1258.453,1699.831,23.645,18.391
276,165.659,1169.236,1715.813,1161.244,1707.712,15.763,15.763
277,6.902,1238.748,1711.653,1237.435,1710.340,2.627,2.627
278,6.902,1709.026,1711.653,1707.712,1710.340,2.627,2.627
279,34.512,252.479,1735.824,246.961,1731.358,10.509,7.882
280,96.634,1947.730,1735.674,1938.910,1731.358,15.763,10.509
281,34.512,630.803,1750.537,627.913,1747.121,5.254,7.882
282,27.610,1282.755,1753.032,1279.471,1749.748,7.882,5.254
283,6.902,1483.083,1751.062,1481.769,1749.748,2.627,2.627
284,41.415,121.291,1774.269,115.599,1770.766,10.509,7.882
285,6.902,1228.239,1772.080,1226.926,1770.766,2.627,2.627
286,6.902,1333.329,1772.080,1332.016,1770.766,2.627,2.627
287,6.902,1236.121,1777.335,1234.807,1776.021,2.627,2.627
288,6.902,489.982,1779.962,488.668,1778.648,2.627,2.627
289,6.902,1167.813,1779.962,1166.499,1778.648,2.627,2.627
290,289.903,177.027,1792.097,168.144,1781.275,18.391,21.018
291,131.146,1151.634,1789.779,1145.481,1783.903,13.136,13.136
292,20.707,1214.227,1794.850,1211.162,1791.784,5.254,5.254
293,6.902,1267.648,1795.725,1266.334,1794.412,2.627,2.627
294,6.902,876.188,1800.980,874.874,1799.666,2.627,2.627
295,6.902,873.561,1806.234,872.247,1804.921,2.627,2.627
296,103.537,1756.667,1818.845,1749.748,1810.175,13.136,15.763
297,13.805,296.879,1836.448,294.252,1833.820,5.254,5.254
298,6.902,623.972,1835.134,622.658,1833.820,2.627,2.627
