 ,Area,X,Y,BX,BY,Width,Height
207,875.454,1257.227,1388.520,1236.244,1368.040,39.539,36.903
208,6.948,815.815,1385.173,814.498,1383.855,2.636,2.636
209,229.285,2001.418,1399.151,1992.751,1391.763,18.451,15.815
210,20.844,2573.092,1413.289,2570.016,1410.214,5.272,5.272
211,13.896,2448.764,1415.486,2446.129,1412.850,5.272,5.272
212,6.948,813.180,1419.440,811.862,1418.122,2.636,2.636
213,13.896,361.120,1426.030,358.484,1423.394,5.272,5.272
214,76.428,1289.082,1448.435,1283.690,1444.481,13.180,10.544
215,6.948,818.451,1451.071,817.133,1449.753,2.636,2.636
216,20.844,826.359,1453.707,825.041,1449.753,2.636,7.908
217,13.896,363.756,1457.661,361.120,1455.025,5.272,5.272
218,6.948,821.087,1456.343,819.769,1455.025,2.636,2.636
219,48.636,1306.849,1459.355,1302.142,1455.025,10.544,7.908
220,6.948,2344.646,1456.343,2343.328,1455.025,2.636,2.636
221,6.948,1287.644,1458.979,1286.326,1457.661,2.636,2.636
222,6.948,742.010,1464.250,740.692,1462.932,2.636,2.636
223,166.753,758.155,1480.395,751.236,1470.840,13.180,18.451
224,257.078,2497.814,1488.401,2488.303,1478.748,18.451,21.087
225,6.948,1548.600,1498.517,1547.282,1497.199,2.636,2.636
226,41.688,1300.824,1506.864,1296.870,1502.471,7.908,7.908
227,34.740,1666.689,1529.621,1660.626,1526.194,10.544,7.908
228,722.597,768.597,1554.581,748.600,1539.374,42.175,28.995
229,1160.323,856.207,1570.902,840.857,1547.282,31.631,47.446
230,180.649,1365.708,1554.987,1357.496,1547.282,18.451,18.451
231,48.636,1985.032,1561.026,1982.208,1555.189,7.908,10.544
232,6.948,1369.357,1564.415,1368.040,1563.097,2.636,2.636
233,6.948,755.189,1569.687,753.871,1568.369,2.636,2.636
234,6.948,778.913,1569.687,777.595,1568.369,2.636,2.636
235,6.948,2081.054,1569.687,2079.736,1568.369,2.636,2.636
236,104.221,954.289,1577.419,948.929,1571.005,13.180,13.180
237,6.948,1113.674,1588.138,1112.356,1586.820,2.636,2.636
238,6.948,1113.674,1593.410,1112.356,1592.092,2.636,2.636
239,667.012,2438.688,1621.225,2427.677,1602.636,23.723,36.903
240,13.896,623.394,1607.908,622.076,1605.272,2.636,5.272
241,6.948,2452.718,1622.405,2451.400,1621.087,2.636,2.636
242,6.948,1190.115,1625.041,1188.797,1623.723,2.636,2.636
243,944.934,2514.139,1651.788,2498.847,1631.631,36.903,39.539
244,6.948,1266.557,1643.493,1265.239,1642.175,2.636,2.636
245,6.948,1279.736,1654.036,1278.418,1652.718,2.636,2.636
246,97.273,1904.260,1666.651,1900.494,1657.990,7.908,15.815
247,6.948,2515.980,1672.488,2514.662,1671.170,2.636,2.636
248,6.948,486.326,1688.303,485.008,1686.985,2.636,2.636
249,166.753,1082.592,1700.934,1075.453,1694.893,15.815,13.180
250,423.831,2196.732,1711.335,2185.173,1694.893,23.723,31.631
251,97.273,183.384,1714.662,176.606,1708.072,13.180,13.180
252,34.740,74.596,1715.189,71.170,1710.708,7.908,7.908
253,6.948,1076.771,1712.026,1075.453,1710.708,2.636,2.636
254,145.909,2591.920,1719.181,2585.832,1710.708,13.180,15.815
255,97.273,48.764,1720.687,42.175,1715.980,15.815,10.544
256,69.480,1623.987,1720.725,1618.451,1715.980,10.544,10.544
257,111.169,1945.305,1732.290,1937.397,1723.888,15.815,15.815
258,6.948,1764.745,1733.114,1763.427,1731.796,2.636,2.636
259,1973.245,489.621,1758.331,450.741,1734.432,71.170,52.718
260,62.532,242.358,1771.774,237.232,1768.699,10.544,7.908
261,138.961,1775.420,1786.755,1768.699,1776.606,13.180,18.451
262,104.221,664.514,1785.832,658.979,1779.242,10.544,13.180
263,569.740,948.190,1791.168,927.842,1779.242,36.903,26.359
264,1514.674,1851.282,1806.702,1824.053,1781.878,52.718,50.082
265,6.948,2001.977,1788.468,2000.659,1787.150,2.636,2.636
266,319.610,2197.149,1796.318,2185.173,1787.150,26.359,18.451
267,13.896,1806.919,1802.965,1805.601,1800.329,2.636,5.272
268,257.078,1229.797,1822.165,1220.428,1810.873,18.451,21.087
269,125.065,2308.475,1827.128,2301.153,1821.417,15.815,10.544
270,20.844,2414.058,1823.613,2411.862,1821.417,5.272,5.272
271,20.844,1811.312,1829.764,1808.237,1826.689,5.272,5.272
272,6.948,1820.099,1830.643,1818.781,1829.325,2.636,2.636
273,6.948,747.282,1833.278,745.964,1831.960,2.636,2.636
274,6.948,1677.759,1833.278,1676.442,1831.960,2.636,2.636
275,6.948,981.878,1835.914,980.560,1834.596,2.636,2.636
276,6.948,987.150,1835.914,985.832,1834.596,2.636,2.636
