 ,Area,X,Y,BX,BY,Width,Height
200,7.292,90.464,692.658,89.114,691.308,2.700,2.700
201,7.292,398.312,692.658,396.962,691.308,2.700,2.700
202,1531.377,1384.390,714.480,1355.611,691.308,54.008,45.907
203,7.292,176.878,695.358,175.527,694.008,2.700,2.700
204,7.292,1286.751,695.358,1285.400,694.008,2.700,2.700
205,7.292,1292.151,695.358,1290.801,694.008,2.700,2.700
206,7.292,1338.059,695.358,1336.708,694.008,2.700,2.700
207,7.292,598.143,698.059,596.793,696.709,2.700,2.700
208,7.292,660.253,698.059,658.903,696.709,2.700,2.700
209,247.937,661.047,711.005,653.502,696.709,18.903,27.004
210,58.338,1315.105,701.097,1309.704,696.709,10.802,10.802
211,532.336,176.989,713.337,162.025,699.409,29.705,29.705
212,7.292,1089.620,700.759,1088.270,699.409,2.700,2.700
213,87.507,454.121,710.211,448.270,704.810,10.802,10.802
214,452.121,494.961,720.098,486.076,704.810,18.903,32.405
215,7.292,290.295,711.561,288.945,710.211,2.700,2.700
216,1487.624,2661.781,733.707,2641.012,712.911,43.207,45.907
217,320.860,105.194,725.309,94.515,715.612,21.603,21.603
218,7.292,195.781,719.662,194.430,718.312,2.700,2.700
219,36.461,339.443,722.903,334.852,718.312,8.101,8.101
220,29.169,417.215,720.337,413.164,718.312,8.101,5.401
221,7.292,236.287,722.363,234.937,721.012,2.700,2.700
222,7.292,187.679,725.063,186.329,723.713,2.700,2.700
223,7.292,422.616,725.063,421.266,723.713,2.700,2.700
224,255.230,1126.114,738.565,1117.974,726.413,16.203,24.304
225,7.292,155.274,730.464,153.924,729.114,2.700,2.700
226,7.292,182.278,730.464,180.928,729.114,2.700,2.700
227,7.292,338.903,730.464,337.553,729.114,2.700,2.700
228,7.292,128.270,733.164,126.920,731.814,2.700,2.700
229,29.169,126.245,740.590,124.219,737.215,5.401,8.101
230,7.292,587.342,738.565,585.991,737.215,2.700,2.700
231,7.292,622.447,738.565,621.097,737.215,2.700,2.700
232,36.461,1215.459,742.346,1212.489,737.215,5.401,10.802
233,131.261,73.511,745.316,64.810,739.915,16.203,13.502
234,7.292,238.987,741.266,237.637,739.915,2.700,2.700
235,51.046,400.241,745.123,396.962,739.915,8.101,10.802
236,7.292,406.413,741.266,405.063,739.915,2.700,2.700
237,291.691,567.966,757.806,556.287,745.316,21.603,21.603
238,7.292,1259.746,749.367,1258.396,748.017,2.700,2.700
239,7.292,2134.683,752.067,2133.333,750.717,2.700,2.700
240,262.522,1324.031,764.294,1312.405,753.417,21.603,21.603
241,7.292,776.371,760.169,775.021,758.818,2.700,2.700
242,7.292,12.152,762.869,10.802,761.519,2.700,2.700
243,7.292,595.443,765.569,594.093,764.219,2.700,2.700
244,845.904,1364.760,785.171,1347.510,766.920,32.405,35.105
245,14.585,2119.830,768.270,2117.130,766.920,5.401,2.700
246,7.292,565.738,770.970,564.388,769.620,2.700,2.700
247,7.292,1316.455,770.970,1315.105,769.620,2.700,2.700
248,21.877,2118.480,773.671,2114.430,772.320,8.101,2.700
249,7.292,776.371,776.371,775.021,775.021,2.700,2.700
250,721.935,98.975,794.156,83.713,777.721,29.705,32.405
251,1210.517,410.562,797.617,391.561,777.721,37.806,43.207
252,29.169,2117.805,779.747,2114.430,777.721,8.101,5.401
253,7.292,671.055,781.772,669.704,780.422,2.700,2.700
254,7.292,733.164,781.772,731.814,780.422,2.700,2.700
255,36.461,776.911,783.392,772.320,780.422,8.101,8.101
256,14.585,907.341,781.772,904.641,780.422,5.401,2.700
257,7.292,1308.354,784.472,1307.004,783.122,2.700,2.700
258,65.630,727.763,790.473,723.713,785.823,10.802,10.802
259,153.138,2188.820,796.174,2181.940,785.823,13.502,21.603
260,7.292,908.692,789.873,907.341,788.523,2.700,2.700
261,7.292,779.071,792.574,777.721,791.223,2.700,2.700
262,320.860,356.824,806.567,345.654,796.624,21.603,21.603
263,116.676,545.147,803.038,540.084,796.624,10.802,16.203
264,7.292,603.544,797.974,602.194,796.624,2.700,2.700
265,21.877,1329.957,800.675,1328.607,796.624,2.700,8.101
266,7.292,441.519,803.375,440.169,802.025,2.700,2.700
267,422.952,444.126,817.250,432.067,804.725,24.304,24.304
268,7.292,549.536,811.477,548.185,810.126,2.700,2.700
269,80.215,161.166,819.332,156.624,812.827,10.802,13.502
270,21.877,152.574,819.578,151.224,815.527,2.700,8.101
271,1181.348,610.795,834.613,591.392,815.527,37.806,40.506
272,7.292,301.097,819.578,299.747,818.228,2.700,2.700
273,218.768,324.681,831.100,315.949,820.928,18.903,21.603
274,7.292,1381.265,822.278,1379.915,820.928,2.700,2.700
275,7.292,571.139,824.979,569.789,823.628,2.700,2.700
276,269.814,1167.348,836.218,1158.481,826.329,18.903,18.903
277,1261.563,2450.148,846.098,2427.678,826.329,43.207,40.506
278,102.092,145.630,835.009,137.721,829.029,13.502,13.502
279,189.599,536.241,837.442,529.283,829.029,13.502,16.203
280,7.292,2726.075,830.379,2724.725,829.029,2.700,2.700
281,14.585,561.688,835.780,558.987,834.430,5.401,2.700
282,7.292,136.371,838.481,135.021,837.131,2.700,2.700
283,29.169,557.637,843.206,553.586,839.831,8.101,5.401
284,7.292,320.000,843.882,318.650,842.531,2.700,2.700
285,7.292,549.536,846.582,548.185,845.232,2.700,2.700
286,371.906,407.631,862.096,394.261,847.932,27.004,29.705
287,7.292,557.637,849.282,556.287,847.932,2.700,2.700
288,29.169,1041.687,851.308,1036.962,847.932,8.101,8.101
289,240.645,1093.957,859.429,1085.569,850.633,18.903,21.603
290,21.877,41.857,860.084,40.506,856.033,2.700,8.101
291,342.737,479.957,869.852,469.873,856.033,18.903,27.004
292,7.292,608.945,862.785,607.595,861.434,2.700,2.700
293,328.152,1276.789,873.766,1269.198,861.434,18.903,27.004
294,7.292,1289.451,862.785,1288.101,861.434,2.700,2.700
295,7.292,908.692,865.485,907.341,864.135,2.700,2.700
296,7.292,946.498,868.185,945.147,866.835,2.700,2.700
297,7.292,1378.565,868.185,1377.215,866.835,2.700,2.700
298,7.292,822.278,870.886,820.928,869.536,2.700,2.700
299,29.169,702.109,874.936,699.409,872.236,5.401,5.401
300,14.585,947.848,874.936,945.147,872.236,5.401,5.401
301,7.292,422.616,876.287,421.266,874.936,2.700,2.700
302,7.292,749.367,876.287,748.017,874.936,2.700,2.700
303,7.292,363.207,878.987,361.856,877.637,2.700,2.700
304,488.582,505.603,894.545,494.177,877.637,24.304,35.105
305,21.877,367.707,883.488,364.557,880.337,5.401,5.401
306,7.292,719.662,881.687,718.312,880.337,2.700,2.700
307,7.292,730.464,881.687,729.114,880.337,2.700,2.700
308,7.292,1548.691,881.687,1547.341,880.337,2.700,2.700
309,7.292,946.498,884.388,945.147,883.038,2.700,2.700
310,7.292,1140.928,884.388,1139.578,883.038,2.700,2.700
311,7.292,482.025,887.088,480.675,885.738,2.700,2.700
312,7.292,671.055,887.088,669.704,885.738,2.700,2.700
313,7.292,541.434,889.789,540.084,888.439,2.700,2.700
314,1648.054,790.124,916.889,769.620,888.439,40.506,56.709
315,58.338,1140.928,892.827,1136.877,888.439,8.101,8.101
316,7.292,1394.767,892.489,1393.417,891.139,2.700,2.700
317,14.585,2674.767,893.839,2673.417,891.139,2.700,5.401
318,43.754,883.488,898.340,877.637,893.839,10.802,8.101
319,692.766,1023.957,913.467,1007.257,893.839,32.405,43.207
320,7.292,368.607,897.890,367.257,896.540,2.700,2.700
321,7.292,1130.126,897.890,1128.776,896.540,2.700,2.700
322,816.735,1289.017,916.335,1274.599,896.540,29.705,40.506
323,204.184,1397.371,903.677,1388.016,896.540,18.903,16.203
324,29.169,1124.725,903.291,1120.675,899.240,8.101,8.101
325,7.292,1408.270,900.590,1406.919,899.240,2.700,2.700
326,328.152,90.584,915.533,78.312,901.941,24.304,27.004
327,21.877,376.709,904.191,372.658,901.941,8.101,5.401
328,7.292,368.607,905.991,367.257,904.641,2.700,2.700
329,7.292,881.687,905.991,880.337,904.641,2.700,2.700
330,7.292,887.088,905.991,885.738,904.641,2.700,2.700
331,7.292,1240.843,905.991,1239.493,904.641,2.700,2.700
332,2639.803,1454.565,942.902,1425.822,904.641,64.810,72.911
333,2238.728,324.776,937.913,299.747,907.341,51.308,59.409
334,21.877,1246.244,911.392,1244.894,907.341,2.700,8.101
335,7.292,1240.843,911.392,1239.493,910.042,2.700,2.700
336,7.292,206.582,914.093,205.232,912.742,2.700,2.700
337,7.292,916.793,914.093,915.443,912.742,2.700,2.700
338,145.845,622.447,924.759,615.696,915.443,13.502,16.203
339,634.428,659.570,933.120,645.401,915.443,29.705,32.405
340,7.292,1054.514,916.793,1053.164,915.443,2.700,2.700
341,182.307,1175.925,924.030,1169.282,915.443,13.502,18.903
342,7.292,614.346,919.493,612.996,918.143,2.700,2.700
343,7.292,630.548,919.493,629.198,918.143,2.700,2.700
344,160.430,1056.233,928.086,1047.763,920.844,16.203,16.203
345,7.292,1230.042,924.894,1228.692,923.544,2.700,2.700
346,7.292,1678.312,924.894,1676.961,923.544,2.700,2.700
347,7.292,233.586,927.595,232.236,926.244,2.700,2.700
348,7.292,1070.717,927.595,1069.367,926.244,2.700,2.700
349,51.046,1659.409,932.610,1652.658,928.945,13.502,8.101
350,7.292,630.548,932.995,629.198,931.645,2.700,2.700
351,7.292,851.983,932.995,850.633,931.645,2.700,2.700
352,7.292,846.582,935.696,845.232,934.346,2.700,2.700
353,7.292,587.342,938.396,585.991,937.046,2.700,2.700
354,262.522,1307.679,949.048,1298.902,939.747,18.903,18.903
355,641.720,31.239,958.435,16.203,942.447,29.705,32.405
356,7.292,851.983,943.797,850.633,942.447,2.700,2.700
357,7.292,1278.649,943.797,1277.299,942.447,2.700,2.700
358,7.292,649.451,949.198,648.101,947.848,2.700,2.700
359,7.292,692.658,951.898,691.308,950.548,2.700,2.700
360,1443.870,1052.114,977.089,1031.561,953.249,40.506,48.608
361,14.585,1556.793,955.949,1555.442,953.249,2.700,5.401
362,36.461,616.506,958.919,612.996,955.949,8.101,5.401
363,21.877,701.659,969.001,699.409,966.751,5.401,5.401
364,80.215,866.467,974.238,858.734,966.751,13.502,13.502
365,145.845,1181.704,980.388,1174.683,972.152,16.203,16.203
366,1465.747,97.585,999.203,75.612,974.852,43.207,48.608
367,7.292,700.759,978.903,699.409,977.552,2.700,2.700
368,29.169,1419.071,980.928,1415.021,977.552,8.101,5.401
369,7.292,284.894,981.603,283.544,980.253,2.700,2.700
370,21.877,1256.146,984.303,1252.995,980.253,5.401,8.101
371,568.797,1365.894,997.079,1355.611,980.253,21.603,35.105
372,1312.609,1666.160,999.291,1644.556,980.253,45.907,40.506
373,14.585,626.498,984.303,623.797,982.953,5.401,2.700
374,153.138,832.823,994.205,826.329,982.953,13.502,18.903
375,7.292,460.422,987.004,459.072,985.654,2.700,2.700
376,1801.192,1211.500,1010.411,1185.485,985.654,48.608,48.608
377,7.292,1416.371,987.004,1415.021,985.654,2.700,2.700
378,7.292,622.447,989.704,621.097,988.354,2.700,2.700
379,7.292,1173.333,989.704,1171.983,988.354,2.700,2.700
380,7.292,449.620,992.405,448.270,991.054,2.700,2.700
381,7.292,476.624,992.405,475.274,991.054,2.700,2.700
382,14.585,622.447,996.455,621.097,993.755,2.700,5.401
383,262.522,216.559,1009.282,205.232,999.156,18.903,21.603
384,7.292,1751.223,1003.206,1749.873,1001.856,2.700,2.700
385,1006.334,1621.016,1026.277,1604.050,1007.257,35.105,37.806
386,7.292,617.046,1011.308,615.696,1009.957,2.700,2.700
387,7.292,784.472,1011.308,783.122,1009.957,2.700,2.700
388,335.445,1438.326,1021.522,1428.523,1009.957,18.903,24.304
389,7.292,14.852,1014.008,13.502,1012.658,2.700,2.700
390,342.737,1291.002,1027.625,1282.700,1012.658,16.203,29.705
391,1436.578,33.426,1039.326,13.502,1015.358,40.506,48.608
392,7.292,503.629,1016.708,502.278,1015.358,2.700,2.700
393,7.292,1359.662,1019.409,1358.312,1018.059,2.700,2.700
394,7.292,1518.987,1019.409,1517.637,1018.059,2.700,2.700
395,175.015,761.181,1030.661,748.017,1020.759,24.304,18.903
396,175.015,862.447,1029.761,853.333,1020.759,16.203,18.903
397,7.292,384.810,1027.510,383.460,1026.160,2.700,2.700
398,153.138,591.328,1035.611,583.291,1028.860,16.203,13.502
399,678.181,74.929,1051.756,62.110,1034.261,27.004,32.405
400,7.292,1278.649,1035.611,1277.299,1034.261,2.700,2.700
401,7.292,752.067,1038.312,750.717,1036.962,2.700,2.700
402,7.292,868.185,1038.312,866.835,1036.962,2.700,2.700
403,7.292,1532.489,1038.312,1531.139,1036.962,2.700,2.700
404,605.259,2700.275,1051.814,2686.919,1036.962,29.705,29.705
405,58.338,399.662,1045.400,394.261,1039.662,10.802,10.802
406,21.877,143.572,1045.513,140.422,1042.362,5.401,5.401
407,21.877,149.873,1046.413,148.523,1042.362,2.700,8.101
408,7.292,838.481,1043.713,837.131,1042.362,2.700,2.700
409,7.292,895.190,1043.713,893.839,1042.362,2.700,2.700
410,7.292,584.641,1046.413,583.291,1045.063,2.700,2.700
411,1020.918,835.221,1064.641,818.228,1045.063,35.105,37.806
412,328.152,425.736,1065.796,415.865,1047.763,18.903,35.105
413,87.507,356.456,1056.090,351.055,1050.464,10.802,13.502
414,7.292,1022.109,1054.514,1020.759,1053.164,2.700,2.700
415,7.292,514.430,1057.215,513.080,1055.865,2.700,2.700
416,204.184,508.258,1069.752,499.578,1061.265,18.903,16.203
417,226.060,1256.088,1073.156,1247.594,1061.265,18.903,21.603
418,65.630,1311.354,1070.717,1307.004,1063.966,8.101,13.502
419,7.292,1764.725,1065.316,1763.375,1063.966,2.700,2.700
420,14.585,803.375,1069.367,802.025,1066.666,2.700,5.401
421,7.292,1167.932,1068.016,1166.582,1066.666,2.700,2.700
422,7.292,1302.953,1068.016,1301.603,1066.666,2.700,2.700
423,7.292,2701.771,1068.016,2700.421,1066.666,2.700,2.700
424,138.553,110.504,1081.234,102.616,1069.367,13.502,18.903
425,123.969,1422.407,1082.154,1415.021,1072.067,13.502,21.603
426,7.292,1764.725,1076.118,1763.375,1074.768,2.700,2.700
427,2246.020,2433.842,1104.034,2406.075,1074.768,54.008,56.709
428,7.292,198.481,1081.519,197.131,1080.168,2.700,2.700
429,7.292,509.029,1081.519,507.679,1080.168,2.700,2.700
430,123.969,900.908,1088.190,893.839,1080.168,13.502,13.502
431,7.292,1302.953,1081.519,1301.603,1080.168,2.700,2.700
432,21.877,1309.254,1083.319,1307.004,1080.168,5.401,5.401
433,14.585,699.409,1084.219,696.709,1082.869,5.401,2.700
434,2450.204,1538.645,1118.706,1512.236,1088.270,51.308,64.810
435,7.292,109.367,1092.320,108.017,1090.970,2.700,2.700
436,240.645,727.845,1101.076,718.312,1090.970,18.903,18.903
437,7.292,268.692,1095.021,267.342,1093.670,2.700,2.700
438,1370.947,1450.255,1116.911,1428.523,1093.670,43.207,45.907
439,189.599,471.847,1111.327,464.472,1099.071,16.203,21.603
440,7.292,476.624,1100.422,475.274,1099.071,2.700,2.700
441,14.585,1338.059,1107.173,1336.708,1104.472,2.700,5.401
442,29.169,1345.485,1108.523,1342.109,1104.472,8.101,8.101
443,7.292,660.253,1111.223,658.903,1109.873,2.700,2.700
444,14.585,221.435,1113.924,218.734,1112.573,5.401,2.700
445,7.292,581.941,1113.924,580.591,1112.573,2.700,2.700
446,29.169,523.882,1120.675,518.481,1115.274,10.802,10.802
447,21.877,469.423,1123.825,467.173,1120.675,5.401,5.401
448,7.292,714.261,1122.025,712.911,1120.675,2.700,2.700
449,1174.056,762.735,1144.651,745.316,1123.375,35.105,45.907
