 ,Area,X,Y,BX,BY,Width,Height
64,533.241,411.671,486.517,394.737,471.052,28.947,28.947
65,6.925,2390.789,472.368,2389.473,471.052,2.632,2.632
66,6.925,393.421,493.421,392.105,492.105,2.632,2.632
67,13.850,428.947,501.316,426.316,500.000,5.263,2.632
68,13.850,857.894,501.316,855.263,500.000,5.263,2.632
69,55.402,1743.749,511.842,1739.473,507.895,7.895,10.526
70,6.925,1751.315,509.210,1749.999,507.895,2.632,2.632
71,13.850,126.316,525.000,123.684,523.684,5.263,2.632
72,124.654,2324.414,530.702,2318.420,523.684,13.158,13.158
73,463.989,725.393,548.527,710.526,534.210,26.316,26.316
74,55.402,1816.447,541.776,1813.157,534.210,7.895,13.158
75,20.776,363.596,542.544,360.526,539.474,5.263,5.263
76,927.977,1381.657,569.835,1363.157,552.631,36.842,36.842
77,20.776,2585.525,556.579,2581.578,552.631,7.895,7.895
78,69.252,2114.999,560.526,2110.526,555.263,7.895,10.526
79,13.850,2286.841,564.473,2284.210,563.158,5.263,2.632
80,96.953,2276.503,572.180,2271.052,565.789,13.158,13.158
81,117.728,2591.717,573.297,2584.210,565.789,15.789,13.158
82,6.925,438.158,603.947,436.842,602.631,2.632,2.632
83,90.028,1090.384,611.639,1084.210,602.631,13.158,18.421
84,6.925,440.789,609.210,439.474,607.895,2.632,2.632
85,6.925,2367.104,614.473,2365.789,613.158,2.632,2.632
86,290.859,843.170,626.629,828.947,615.789,23.684,21.053
87,103.878,2039.210,628.509,2031.578,623.684,13.158,10.526
88,6.925,1517.105,630.263,1515.789,628.947,2.632,2.632
89,124.654,1519.298,641.666,1513.157,634.210,13.158,15.789
90,20.776,2096.052,648.684,2092.105,647.368,7.895,2.632
91,720.221,2614.574,666.219,2597.368,647.368,31.579,36.842
92,6.925,1609.210,651.316,1607.894,650.000,2.632,2.632
93,27.701,676.316,656.579,673.684,652.631,5.263,7.895
94,6.925,2093.420,653.947,2092.105,652.631,2.632,2.632
95,173.130,473.526,662.895,465.789,655.263,15.789,15.789
96,20.776,2042.543,659.210,2039.473,655.263,5.263,7.895
97,27.701,1021.052,689.473,1018.421,686.842,5.263,5.263
98,6.925,817.105,703.947,815.789,702.631,2.632,2.632
99,55.402,815.460,711.184,810.526,707.894,10.526,7.895
100,720.221,768.041,724.671,750.000,710.526,34.211,28.947
101,124.654,1177.339,716.813,1168.421,710.526,15.789,15.789
102,152.354,345.096,724.043,331.579,715.789,23.684,15.789
103,69.252,86.579,730.526,81.579,723.684,10.526,13.158
104,554.016,56.842,743.848,39.474,728.947,36.842,31.579
105,13.850,184.210,730.263,181.579,728.947,5.263,2.632
106,6.925,1177.631,732.894,1176.315,731.579,2.632,2.632
107,62.327,1177.924,743.421,1171.052,736.842,13.158,13.158
108,6.925,893.421,756.579,892.105,755.263,2.632,2.632
109,6.925,259.210,759.210,257.895,757.894,2.632,2.632
110,13.850,885.526,760.526,884.210,757.894,2.632,5.263
111,6.925,893.421,761.842,892.105,760.526,2.632,2.632
112,96.953,900.752,768.421,892.105,763.158,15.789,10.526
113,13.850,410.526,776.316,407.895,773.684,5.263,5.263
114,394.737,2195.590,790.928,2184.210,778.947,21.053,28.947
115,13.850,1555.263,788.158,1552.631,786.842,5.263,2.632
116,117.728,944.350,807.972,936.842,802.631,13.158,10.526
117,55.402,1715.789,825.987,1710.526,821.052,10.526,10.526
118,311.634,794.532,839.678,778.947,828.947,28.947,18.421
119,6.925,811.842,830.263,810.526,828.947,2.632,2.632
120,13.850,647.368,840.789,644.737,839.473,5.263,2.632
121,429.363,1064.601,852.292,1052.631,839.473,23.684,26.316
122,6.925,698.684,843.421,697.368,842.105,2.632,2.632
123,6.925,2401.315,843.421,2399.999,842.105,2.632,2.632
124,463.989,246.956,855.872,231.579,844.737,28.947,23.684
125,200.831,1233.620,854.492,1226.315,844.737,15.789,18.421
126,6.925,2398.683,848.684,2397.368,847.368,2.632,2.632
127,782.548,199.336,888.600,184.210,868.421,31.579,36.842
128,41.551,2608.771,891.228,2605.262,886.842,7.895,7.895
129,560.941,678.671,906.481,663.158,892.105,28.947,26.316
130,207.756,766.579,901.403,757.894,892.105,21.053,18.421
131,83.102,1825.877,899.780,1821.052,894.737,10.526,10.526
132,6.925,975.000,906.579,973.684,905.263,2.632,2.632
133,6.925,2009.210,909.210,2007.894,907.894,2.632,2.632
134,96.953,2562.029,923.120,2555.262,918.421,13.158,10.526
135,13.850,905.263,925.000,902.631,923.684,5.263,2.632
136,6.925,1053.947,925.000,1052.631,923.684,2.632,2.632
137,90.028,145.850,935.728,139.474,928.947,13.158,15.789
138,6.925,156.579,930.263,155.263,928.947,2.632,2.632
139,152.354,1300.956,941.268,1292.105,934.210,15.789,13.158
140,110.803,2341.776,946.052,2334.210,939.473,13.158,13.158
141,6.925,1482.894,943.421,1481.578,942.105,2.632,2.632
142,48.476,1487.406,948.308,1481.578,944.737,10.526,7.895
143,6.925,2072.368,956.579,2071.052,955.263,2.632,2.632
144,27.701,2628.946,958.552,2623.683,955.263,10.526,7.895
145,706.371,922.007,975.851,900.000,965.789,50.000,21.053
146,443.213,1022.080,984.909,1010.526,968.421,21.053,34.211
147,69.252,2629.999,975.526,2626.315,971.052,7.895,10.526
148,6.925,1696.052,982.894,1694.736,981.579,2.632,2.632
149,318.559,953.890,993.478,942.105,984.210,26.316,18.421
150,41.551,1700.877,990.789,1697.368,986.842,7.895,7.895
151,367.036,1859.111,999.776,1844.736,986.842,23.684,23.684
152,588.642,2422.770,1008.405,2410.526,989.473,23.684,36.842
153,290.859,613.972,1003.070,602.631,994.737,23.684,15.789
154,48.476,989.661,1004.323,984.210,1000.000,10.526,7.895
155,96.953,2075.751,1011.090,2065.789,1005.263,18.421,13.158
156,6.925,361.842,1011.842,360.526,1010.526,2.632,2.632
157,90.028,266.903,1024.797,260.526,1018.421,13.158,13.158
158,6.925,2459.210,1019.736,2457.894,1018.421,2.632,2.632
159,6.925,1485.526,1022.368,1484.210,1021.052,2.632,2.632
160,27.701,2454.604,1025.000,2452.631,1021.052,5.263,7.895
161,13.850,1493.421,1026.315,1492.105,1023.684,2.632,5.263
162,6.925,1040.789,1027.631,1039.473,1026.315,2.632,2.632
163,2070.636,204.942,1050.057,160.526,1028.947,89.474,39.474
164,6.925,1385.526,1038.158,1384.210,1036.842,2.632,2.632
165,13.850,1805.263,1039.473,1802.631,1036.842,5.263,5.263
166,13.850,2486.841,1042.105,2484.210,1039.473,5.263,5.263
167,567.867,295.250,1068.357,278.947,1047.368,36.842,44.737
168,13.850,2197.368,1055.263,2194.736,1052.631,5.263,5.263
169,6.925,101.316,1059.210,100.000,1057.894,2.632,2.632
170,6.925,988.158,1064.473,986.842,1063.158,2.632,2.632
171,76.177,1731.937,1073.086,1726.315,1065.789,10.526,13.158
172,6.925,1364.473,1085.526,1363.157,1084.210,2.632,2.632
173,394.737,1618.721,1101.592,1605.263,1089.473,26.316,23.684
174,13.850,598.684,1113.158,597.368,1110.526,2.632,5.263
175,360.111,725.607,1129.655,713.158,1118.421,23.684,23.684
176,20.776,2237.280,1125.000,2234.210,1121.052,5.263,7.895
177,1828.254,2031.987,1156.020,2007.894,1126.315,50.000,57.895
178,6.925,1517.105,1132.894,1515.789,1131.579,2.632,2.632
179,69.252,2206.578,1140.789,2202.631,1134.210,7.895,13.158
180,27.701,1513.157,1141.447,1510.526,1136.842,5.263,7.895
181,20.776,150.439,1157.456,147.368,1155.263,5.263,5.263
182,6.925,1953.947,1169.736,1952.631,1168.421,2.632,2.632
183,62.327,1962.719,1174.707,1955.262,1168.421,15.789,10.526
184,173.130,1943.736,1186.052,1934.210,1176.315,18.421,15.789
185,41.551,2542.543,1182.017,2539.473,1178.947,7.895,7.895
186,6.925,2027.631,1185.526,2026.315,1184.210,2.632,2.632
187,90.028,1888.967,1193.623,1884.210,1186.842,10.526,13.158
188,6.925,1932.894,1190.789,1931.578,1189.473,2.632,2.632
189,6.925,1927.631,1193.421,1926.315,1192.105,2.632,2.632
190,96.953,226.128,1209.962,221.053,1200.000,10.526,18.421
191,13.850,1463.157,1222.368,1460.526,1221.052,5.263,2.632
192,13.850,1452.631,1225.000,1450.000,1223.684,5.263,2.632
193,34.626,1513.421,1228.157,1510.526,1223.684,7.895,7.895
194,13.850,1528.947,1232.894,1526.315,1231.579,5.263,2.632
195,90.028,1025.607,1240.587,1018.421,1234.210,13.158,13.158
196,1225.761,427.988,1320.108,410.526,1294.736,34.211,55.263
197,41.551,1687.719,1314.912,1684.210,1310.526,7.895,7.895
198,20.776,734.649,1326.754,731.579,1323.684,5.263,5.263
199,6.925,390.789,1327.631,389.474,1326.315,2.632,2.632
200,13.850,740.789,1328.947,739.473,1326.315,2.632,5.263
201,13.850,257.895,1330.263,255.263,1328.947,5.263,2.632
202,13.850,252.631,1334.210,250.000,1331.578,5.263,5.263
203,304.709,759.210,1347.966,750.000,1334.210,18.421,23.684
204,62.327,2018.567,1340.204,2013.157,1334.210,10.526,10.526
205,6.925,259.210,1338.157,257.895,1336.842,2.632,2.632
206,6.925,1427.631,1346.052,1426.315,1344.736,2.632,2.632
207,76.177,2333.372,1355.382,2328.947,1350.000,10.526,10.526
208,6.925,525.000,1353.947,523.684,1352.631,2.632,2.632
209,6.925,1919.736,1361.842,1918.420,1360.526,2.632,2.632
210,34.626,2338.157,1364.473,2334.210,1360.526,7.895,7.895
211,55.402,998.026,1370.065,992.105,1365.789,10.526,7.895
212,145.429,1919.736,1371.365,1913.157,1365.789,13.158,13.158
213,290.859,878.446,1381.578,868.421,1371.052,21.053,21.053
214,6.925,2309.210,1375.000,2307.894,1373.684,2.632,2.632
215,166.205,1848.464,1387.171,1842.105,1378.947,13.158,15.789
216,436.288,1266.896,1407.414,1255.263,1392.105,23.684,28.947
217,6.925,2232.894,1401.315,2231.578,1400.000,2.632,2.632
218,214.681,2058.021,1437.309,2049.999,1428.947,15.789,15.789
219,69.252,1909.999,1436.578,1905.263,1431.578,10.526,10.526
220,6.925,982.894,1435.526,981.579,1434.210,2.632,2.632
221,401.662,1264.065,1453.765,1252.631,1439.473,23.684,26.316
222,6.925,2274.999,1482.894,2273.683,1481.578,2.632,2.632
223,6.925,2280.262,1482.894,2278.947,1481.578,2.632,2.632
224,20.776,2277.631,1488.157,2273.683,1486.842,7.895,2.632
225,193.906,1262.782,1520.206,1255.263,1513.157,15.789,15.789
226,6.925,2209.210,1535.526,2207.894,1534.210,2.632,2.632
227,27.701,2217.762,1536.842,2213.157,1534.210,7.895,5.263
228,13.850,2243.420,1536.842,2242.105,1534.210,2.632,5.263
229,62.327,670.029,1549.268,665.789,1542.105,7.895,13.158
230,6.925,1893.420,1546.052,1892.105,1544.736,2.632,2.632
231,193.906,1662.499,1560.244,1655.263,1552.631,15.789,15.789
232,96.953,602.255,1572.932,597.368,1565.789,10.526,13.158
233,13.850,2321.052,1585.526,2318.420,1584.210,5.263,2.632
234,62.327,2324.707,1592.836,2318.420,1589.473,10.526,7.895
235,6.925,1538.157,1603.947,1536.842,1602.631,2.632,2.632
236,242.382,1690.413,1621.842,1681.578,1610.526,18.421,21.053
237,166.205,2566.008,1618.749,2557.894,1610.526,15.789,15.789
238,20.776,2482.017,1628.508,2478.947,1626.315,5.263,5.263
239,124.654,2058.917,1642.836,2049.999,1636.842,15.789,13.158
240,55.402,2535.854,1646.381,2531.578,1642.105,7.895,7.895
241,96.953,1373.872,1659.586,1365.789,1655.263,13.158,10.526
242,13.850,1168.421,1673.684,1165.789,1671.052,5.263,5.263
