 ,Area,X,Y,BX,BY,Width,Height
298,75.843,906.739,1222.790,900.652,1218.374,10.503,10.503
299,6.895,1091.023,1222.313,1089.710,1221.000,2.626,2.626
300,6.895,1091.023,1227.565,1089.710,1226.252,2.626,2.626
301,27.579,1111.373,1232.160,1108.090,1228.877,7.877,7.877
302,6.895,1366.732,1230.190,1365.419,1228.877,2.626,2.626
303,151.687,1070.135,1240.574,1063.452,1231.503,13.129,18.381
304,62.054,1093.940,1236.609,1089.710,1231.503,7.877,10.503
305,6.895,589.494,1240.694,588.181,1239.381,2.626,2.626
306,6.895,878.332,1240.694,877.019,1239.381,2.626,2.626
307,6.895,875.706,1245.945,874.394,1244.632,2.626,2.626
308,551.589,531.102,1276.437,519.910,1257.761,26.258,34.135
309,6.895,518.597,1266.952,517.284,1265.639,2.626,2.626
310,6.895,515.971,1274.829,514.658,1273.516,2.626,2.626
311,13.790,1522.968,1274.829,1520.342,1273.516,5.252,2.626
312,82.738,1674.608,1314.216,1667.387,1307.652,13.129,13.129
313,6.895,1046.384,1311.590,1045.071,1310.277,2.626,2.626
314,137.897,1894.913,1322.881,1887.955,1315.529,13.129,15.755
315,6.895,841.571,1335.223,840.258,1333.910,2.626,2.626
316,6.895,836.319,1337.848,835.006,1336.535,2.626,2.626
317,20.685,1043.758,1340.474,1042.445,1336.535,2.626,7.877
318,20.685,1450.758,1340.474,1449.445,1336.535,2.626,7.877
319,6.895,458.203,1340.474,456.890,1339.161,2.626,2.626
320,6.895,838.945,1345.726,837.632,1344.413,2.626,2.626
321,6.895,896.713,1358.855,895.400,1357.542,2.626,2.626
322,6.895,841.571,1361.481,840.258,1360.168,2.626,2.626
323,6.895,185.119,1364.106,183.806,1362.794,2.626,2.626
324,13.790,190.371,1365.419,189.058,1362.794,2.626,5.252
325,6.895,865.203,1366.732,863.890,1365.419,2.626,2.626
326,110.318,1254.479,1380.190,1247.258,1373.297,13.129,13.129
327,6.895,1185.552,1379.861,1184.239,1378.548,2.626,2.626
328,6.895,1248.571,1387.739,1247.258,1386.426,2.626,2.626
329,117.213,2216.567,1396.697,2210.929,1389.052,13.129,13.129
330,41.369,1030.629,1395.616,1026.690,1391.677,7.877,7.877
331,6.895,214.003,1398.242,212.690,1396.929,2.626,2.626
332,6.895,844.197,1400.868,842.884,1399.555,2.626,2.626
333,6.895,1054.261,1400.868,1052.948,1399.555,2.626,2.626
334,6.895,1059.513,1400.868,1058.200,1399.555,2.626,2.626
