 ,Area,X,Y,BX,BY,Width,Height
103,465.919,1039.165,1034.907,1027.993,1019.899,21.585,29.680
104,829.918,2389.775,1050.572,2374.368,1030.691,29.680,40.472
105,7.280,249.578,1042.833,248.229,1041.484,2.698,2.698
106,7.280,1747.049,1045.531,1745.700,1044.182,2.698,2.698
107,116.480,2007.083,1054.469,1999.325,1044.182,16.189,21.585
108,14.560,161.889,1053.626,159.191,1052.277,5.396,2.698
109,36.400,1990.422,1060.641,1985.835,1054.975,10.793,10.793
110,7.280,2000.675,1069.815,1999.325,1068.465,2.698,2.698
111,1084.718,99.587,1090.603,80.944,1071.164,37.774,40.472
112,21.840,548.173,1086.903,545.025,1084.654,5.396,5.396
113,131.040,160.240,1106.989,153.794,1098.145,13.491,18.887
114,7.280,549.073,1099.494,547.723,1098.145,2.698,2.698
115,975.518,1476.127,1120.415,1462.395,1098.145,29.680,48.567
116,7.280,1372.007,1107.589,1370.658,1106.239,2.698,2.698
117,14.560,2008.769,1108.938,2007.420,1106.239,2.698,5.396
118,7.280,2742.664,1150.759,2741.315,1149.410,2.698,2.698
119,225.680,227.993,1167.644,221.248,1154.806,13.491,26.981
120,232.960,2244.941,1183.390,2236.762,1170.995,13.491,24.283
121,7.280,648.904,1180.438,647.555,1179.089,2.698,2.698
122,36.400,1437.841,1182.597,1432.715,1179.089,10.793,5.396
123,211.120,105.646,1191.603,97.133,1181.788,16.189,18.887
124,58.240,391.568,1192.917,388.533,1187.184,8.094,10.793
125,262.080,1911.936,1207.720,1904.890,1195.278,13.491,26.981
126,174.720,936.369,1205.509,928.162,1197.976,16.189,16.189
127,7.280,716.358,1210.118,715.008,1208.769,2.698,2.698
128,7.280,1156.155,1212.816,1154.806,1211.467,2.698,2.698
129,21.840,285.554,1223.609,283.305,1219.562,5.396,8.094
130,65.520,2295.972,1228.106,2293.423,1219.562,5.396,16.189
131,698.879,226.644,1251.967,213.153,1235.750,29.680,32.378
132,14.560,2657.673,1241.147,2654.975,1238.449,5.396,5.396
133,320.319,150.176,1255.680,140.304,1241.147,18.887,29.680
134,131.040,418.812,1250.141,412.816,1241.147,10.793,18.887
135,393.119,877.047,1263.082,863.406,1249.241,29.680,26.981
136,7.280,886.341,1253.288,884.992,1251.939,2.698,2.698
137,7.280,1121.079,1253.288,1119.730,1251.939,2.698,2.698
138,662.479,1130.834,1276.356,1119.730,1254.637,21.585,43.170
139,7.280,1784.823,1272.175,1783.474,1270.826,2.698,2.698
140,7.280,1145.363,1288.364,1144.013,1287.015,2.698,2.698
141,7.280,217.201,1307.251,215.852,1305.902,2.698,2.698
142,7.280,1059.022,1312.648,1057.673,1311.298,2.698,2.698
143,596.959,2027.261,1330.449,2012.816,1316.695,35.076,29.680
144,138.320,991.710,1333.665,984.823,1324.789,13.491,18.887
145,218.400,2177.583,1333.873,2166.610,1327.487,21.585,16.189
146,7.280,2316.358,1328.836,2315.008,1327.487,2.698,2.698
147,298.479,687.665,1345.025,679.933,1332.884,16.189,24.283
148,7.280,1768.634,1350.422,1767.285,1349.073,2.698,2.698
149,21.840,2175.155,1352.220,2172.007,1349.073,5.396,5.396
150,633.359,810.917,1368.905,793.255,1351.771,35.076,32.378
151,7.280,1069.815,1353.120,1068.465,1351.771,2.698,2.698
152,7.280,1771.332,1358.516,1769.983,1357.167,2.698,2.698
153,7.280,789.207,1372.007,787.858,1370.658,2.698,2.698
154,21.840,892.636,1377.403,890.388,1373.356,5.396,8.094
155,7.280,791.906,1377.403,790.556,1376.054,2.698,2.698
156,240.240,753.232,1392.774,744.688,1381.450,16.189,21.585
157,160.160,1607.849,1390.771,1600.000,1381.450,13.491,18.887
158,7.280,894.435,1385.497,893.086,1384.148,2.698,2.698
159,72.800,1145.093,1396.560,1138.617,1392.243,10.793,10.793
160,7.280,1946.712,1401.686,1945.363,1400.337,2.698,2.698
161,553.279,2443.916,1415.816,2431.029,1400.337,26.981,29.680
162,7.280,2532.209,1404.384,2530.860,1403.035,2.698,2.698
163,7.280,570.658,1415.177,569.309,1413.828,2.698,2.698
164,7.280,562.563,1417.875,561.214,1416.526,2.698,2.698
165,7.280,557.167,1420.573,555.818,1419.224,2.698,2.698
166,87.360,570.883,1425.520,566.610,1419.224,8.094,13.491
167,7.280,562.563,1423.272,561.214,1421.922,2.698,2.698
168,174.720,2029.792,1430.467,2023.609,1421.922,13.491,16.189
169,495.039,2273.148,1437.953,2261.046,1421.922,24.283,32.378
170,7.280,562.563,1428.668,561.214,1427.319,2.698,2.698
171,152.880,1795.230,1437.662,1788.870,1430.017,13.491,16.189
172,14.560,2309.612,1431.366,2306.914,1430.017,5.396,2.698
173,21.840,531.085,1437.662,528.836,1435.413,5.396,5.396
174,94.640,2123.336,1440.913,2115.346,1435.413,16.189,10.793
175,14.560,455.987,1446.206,453.288,1443.508,5.396,5.396
176,21.840,934.907,1450.253,933.558,1446.206,2.698,8.094
177,14.560,352.108,1451.602,350.759,1448.904,2.698,5.396
178,1288.558,1874.822,1477.173,1856.324,1448.904,35.076,53.963
179,538.719,673.224,1476.870,658.347,1462.395,26.981,26.981
180,152.880,1111.572,1480.061,1106.239,1470.489,10.793,18.887
181,7.280,740.641,1474.536,739.292,1473.187,2.698,2.698
182,1878.237,262.149,1517.989,237.437,1492.074,48.567,53.963
183,7.280,1415.177,1493.423,1413.828,1492.074,2.698,2.698
184,43.680,1412.929,1503.766,1408.432,1500.169,10.793,8.094
185,808.079,440.029,1527.575,426.307,1508.263,29.680,37.774
186,7.280,897.133,1515.008,895.784,1513.659,2.698,2.698
187,36.400,767.083,1526.880,763.575,1521.754,8.094,8.094
188,225.680,604.080,1534.244,596.290,1524.452,16.189,21.585
189,14.560,686.678,1527.150,685.329,1524.452,2.698,5.396
190,451.359,1548.953,1536.855,1537.943,1524.452,24.283,26.981
191,87.360,2672.063,1533.221,2665.767,1527.150,10.793,13.491
192,109.200,58.909,1554.221,53.963,1543.339,10.793,18.887
193,36.400,2042.226,1549.005,2039.798,1543.339,5.396,10.793
194,29.120,789.882,1552.108,785.160,1548.735,8.094,5.396
195,7.280,1285.666,1552.782,1284.317,1551.433,2.698,2.698
196,7.280,791.906,1558.179,790.556,1556.830,2.698,2.698
197,14.560,4.047,1570.320,2.698,1567.622,2.698,5.396
198,254.800,2660.949,1582.693,2652.277,1570.320,18.887,24.283
199,7.280,9.444,1574.368,8.094,1573.019,2.698,2.698
200,7.280,1865.767,1579.764,1864.418,1578.415,2.698,2.698
201,14.560,2116.695,1583.811,2115.346,1581.113,2.698,5.396
202,7.280,168.634,1587.858,167.285,1586.509,2.698,2.698
203,14.560,545.025,1597.302,542.327,1594.604,5.396,5.396
204,14.560,1791.568,1604.047,1788.870,1602.698,5.396,2.698
205,50.960,177.885,1621.007,175.379,1616.189,5.396,10.793
206,713.439,1527.370,1643.914,1516.358,1621.585,21.585,43.170
207,72.800,2123.980,1633.187,2118.044,1626.981,10.793,10.793
208,502.319,2057.336,1648.664,2045.194,1635.076,24.283,29.680
209,1048.318,982.968,1660.371,963.238,1637.774,35.076,45.868
210,29.120,1015.852,1644.519,1011.804,1640.472,8.094,8.094
211,196.560,1025.845,1656.111,1017.201,1643.170,16.189,21.585
212,152.880,2444.455,1656.468,2436.425,1648.567,16.189,16.189
213,14.560,1011.804,1658.010,1009.106,1656.661,5.396,2.698
214,36.400,2197.639,1663.406,2193.592,1659.359,8.094,8.094
215,7.280,1002.361,1663.406,1001.012,1662.057,2.698,2.698
216,7.280,1512.310,1687.690,1510.961,1686.341,2.698,2.698
217,7.280,1668.803,1693.086,1667.454,1691.737,2.698,2.698
218,939.118,1910.966,1715.487,1891.400,1699.831,40.472,35.076
219,859.038,2385.069,1718.398,2366.273,1699.831,37.774,35.076
220,7.280,1577.066,1717.369,1575.717,1716.020,2.698,2.698
221,174.720,1578.977,1727.600,1573.019,1716.020,13.491,21.585
222,87.360,1381.675,1727.937,1376.054,1721.417,10.793,13.491
223,516.879,1278.028,1741.691,1265.430,1726.813,24.283,29.680
224,7.280,1946.712,1733.558,1945.363,1732.209,2.698,2.698
225,29.120,2165.936,1736.931,2163.912,1732.209,5.396,8.094
226,36.400,2031.433,1744.351,2029.005,1740.304,5.396,8.094
227,7.280,2030.354,1752.445,2029.005,1751.096,2.698,2.698
228,167.440,157.841,1762.651,151.096,1753.794,16.189,18.887
229,7.280,2181.450,1757.841,2180.101,1756.492,2.698,2.698
230,7.280,1188.533,1776.728,1187.184,1775.379,2.698,2.698
231,7.280,1183.137,1779.427,1181.788,1778.078,2.698,2.698
232,145.600,1779.966,1787.656,1772.681,1778.078,13.491,18.887
233,393.119,856.861,1796.165,844.519,1783.474,21.585,26.981
234,14.560,396.627,1790.219,393.929,1788.870,5.396,2.698
235,138.320,1827.283,1798.314,1821.248,1788.870,10.793,18.887
236,7.280,1776.728,1798.314,1775.379,1796.965,2.698,2.698
237,1273.998,1922.875,1848.268,1902.192,1823.946,40.472,45.868
238,7.280,1037.437,1830.691,1036.088,1829.342,2.698,2.698
239,7.280,1045.531,1833.390,1044.182,1832.040,2.698,2.698
240,305.759,1040.649,1853.883,1033.390,1834.739,16.189,35.076
241,109.200,1161.551,1845.621,1154.806,1840.135,16.189,13.491
242,145.600,1064.958,1854.300,1057.673,1845.531,13.491,16.189
243,7.280,988.870,1857.673,987.521,1856.324,2.698,2.698
244,123.760,1114.413,1868.942,1108.938,1859.022,10.793,18.887
245,7.280,249.578,1876.560,248.229,1875.211,2.698,2.698
