 ,Area,X,Y,BX,BY,Width,Height
146,2800.085,2610.019,426.974,2579.450,397.041,60.476,60.476
147,6.914,256.367,408.873,255.053,407.558,2.629,2.629
148,6.914,264.256,414.132,262.941,412.817,2.629,2.629
149,1479.551,2028.355,436.322,2006.239,412.817,44.700,47.329
150,6.914,48.644,416.761,47.329,415.447,2.629,2.629
151,6.914,332.620,416.761,331.305,415.447,2.629,2.629
152,6.914,287.920,422.020,286.606,420.705,2.629,2.629
153,6.914,314.214,424.649,312.900,423.335,2.629,2.629
154,6.914,185.373,427.279,184.059,425.964,2.629,2.629
155,2696.378,515.694,453.795,483.811,425.964,65.735,57.847
156,13.828,234.017,431.223,231.388,428.594,5.259,5.259
157,6.914,264.256,429.908,262.941,428.594,2.629,2.629
158,13.828,456.202,431.223,454.888,428.594,2.629,5.259
159,55.310,2328.013,434.181,2321.768,428.594,13.147,10.518
160,6.914,130.156,435.167,128.841,433.852,2.629,2.629
161,6.914,348.397,435.167,347.082,433.852,2.629,2.629
162,6.914,240.591,437.797,239.276,436.482,2.629,2.629
163,6.914,337.879,437.797,336.564,436.482,2.629,2.629
164,6.914,624.485,437.797,623.170,436.482,2.629,2.629
165,6.914,345.767,440.426,344.453,439.111,2.629,2.629
166,13.828,399.670,441.741,397.041,439.111,5.259,5.259
167,6.914,424.649,440.426,423.335,439.111,2.629,2.629
168,6.914,437.797,440.426,436.482,439.111,2.629,2.629
169,6.914,377.320,443.055,376.005,441.741,2.629,2.629
170,6.914,282.661,445.685,281.347,444.370,2.629,2.629
171,13.828,131.470,448.314,128.841,446.999,5.259,2.629
172,933.362,217.744,470.401,199.835,452.258,36.812,36.812
173,6.914,322.103,458.832,320.788,457.517,2.629,2.629
174,6.914,361.544,461.461,360.229,460.147,2.629,2.629
175,6.914,374.691,461.461,373.376,460.147,2.629,2.629
176,13.828,89.400,465.405,86.770,462.776,5.259,5.259
177,6.914,266.885,464.091,265.570,462.776,2.629,2.629
178,6.914,311.585,464.091,310.270,462.776,2.629,2.629
179,6.914,435.167,464.091,433.852,462.776,2.629,2.629
180,6.914,984.714,464.091,983.399,462.776,2.629,2.629
181,6.914,95.973,466.720,94.659,465.405,2.629,2.629
182,6.914,151.191,466.720,149.876,465.405,2.629,2.629
183,6.914,293.179,466.720,291.864,465.405,2.629,2.629
184,6.914,322.103,466.720,320.788,465.405,2.629,2.629
185,6.914,269.514,469.349,268.200,468.035,2.629,2.629
186,6.914,374.691,469.349,373.376,468.035,2.629,2.629
187,6.914,319.473,471.979,318.158,470.664,2.629,2.629
188,117.534,699.655,478.939,691.534,470.664,13.147,15.776
189,6.914,2512.400,471.979,2511.085,470.664,2.629,2.629
190,6.914,106.491,474.608,105.176,473.294,2.629,2.629
191,6.914,327.361,474.608,326.047,473.294,2.629,2.629
192,6.914,2517.659,474.608,2516.344,473.294,2.629,2.629
193,6.914,274.773,477.238,273.458,475.923,2.629,2.629
194,6.914,537.714,477.238,536.399,475.923,2.629,2.629
195,6.914,306.326,479.867,305.011,478.552,2.629,2.629
196,2419.826,2219.251,509.279,2192.927,478.552,55.218,60.476
197,82.965,350.588,486.879,344.453,481.182,13.147,13.147
198,6.914,393.097,485.126,391.782,483.811,2.629,2.629
199,6.914,272.144,487.755,270.829,486.441,2.629,2.629
200,131.362,476.684,495.782,470.664,486.441,13.147,18.406
201,6.914,606.079,490.385,604.764,489.070,2.629,2.629
202,117.534,231.156,497.345,226.129,491.699,10.518,13.147
203,13.828,244.535,494.329,241.906,491.699,5.259,5.259
204,6.914,303.697,493.014,302.382,491.699,2.629,2.629
205,6.914,716.514,493.014,715.199,491.699,2.629,2.629
206,6.914,721.773,493.014,720.458,491.699,2.629,2.629
207,1410.413,2161.606,514.011,2140.339,491.699,42.071,44.700
208,6.914,185.373,495.644,184.059,494.329,2.629,2.629
209,6.914,385.208,498.273,383.894,496.958,2.629,2.629
210,82.965,721.334,501.121,715.199,496.958,13.147,10.518
211,13.828,198.520,502.217,197.206,499.588,2.629,5.259
212,6.914,329.991,503.532,328.676,502.217,2.629,2.629
213,6.914,337.879,506.161,336.564,504.846,2.629,2.629
214,311.121,596.671,517.263,586.358,504.846,21.035,23.665
215,6.914,237.961,508.791,236.647,507.476,2.629,2.629
216,6.914,145.932,511.420,144.617,510.105,2.629,2.629
217,6.914,272.144,511.420,270.829,510.105,2.629,2.629
218,359.517,1231.473,524.618,1214.787,510.105,28.923,28.923
219,311.121,635.353,526.437,625.799,515.364,18.406,23.665
220,6.914,258.997,519.308,257.682,517.993,2.629,2.629
221,6.914,274.773,524.567,273.458,523.252,2.629,2.629
222,6.914,143.303,527.196,141.988,525.882,2.629,2.629
223,6.914,230.073,527.196,228.759,525.882,2.629,2.629
224,6.914,266.885,527.196,265.570,525.882,2.629,2.629
225,41.483,801.531,529.826,796.711,525.882,10.518,10.518
226,1251.396,1200.238,550.730,1177.975,525.882,47.329,44.700
227,186.672,1436.972,533.819,1430.398,525.882,15.776,15.776
228,6.914,1636.807,529.826,1635.492,528.511,2.629,2.629
229,6.914,156.450,535.085,155.135,533.770,2.629,2.629
230,6.914,795.396,535.085,794.081,533.770,2.629,2.629
231,34.569,1641.540,536.136,1638.122,533.770,7.888,5.259
232,1956.602,1951.537,560.970,1927.357,536.399,49.959,52.588
233,117.534,8.584,544.829,2.629,539.029,13.147,13.147
234,241.983,1472.657,551.011,1464.581,541.658,18.406,21.035
235,6.914,324.732,545.602,323.417,544.288,2.629,2.629
236,2834.654,1030.356,572.910,970.252,549.546,118.323,52.588
237,6.914,164.338,553.491,163.023,552.176,2.629,2.629
238,802.000,1302.487,573.982,1285.781,552.176,34.182,39.441
239,566.931,2439.835,568.914,2426.944,552.176,26.294,31.553
240,82.965,2510.647,558.530,2503.197,552.176,13.147,10.518
241,186.672,1881.731,560.697,1872.139,554.805,21.035,13.147
242,6.914,1289.725,558.749,1288.410,557.435,2.629,2.629
243,6.914,755.955,561.379,754.640,560.064,2.629,2.629
244,573.845,140.420,575.951,126.212,562.693,34.182,26.294
245,6.914,2509.771,566.638,2508.456,565.323,2.629,2.629
246,6.914,1205.584,571.896,1204.269,570.582,2.629,2.629
247,622.241,2592.801,591.646,2571.562,575.840,36.812,28.923
248,6.914,1631.548,582.414,1630.233,581.099,2.629,2.629
249,200.500,629.471,591.662,620.540,583.729,15.776,18.406
250,1894.378,2149.695,608.228,2124.562,583.729,49.959,49.959
251,698.293,2545.931,599.883,2532.120,583.729,28.923,34.182
252,6.914,1618.401,592.932,1617.086,591.617,2.629,2.629
253,6.914,1542.148,595.561,1540.833,594.246,2.629,2.629
254,41.483,1618.401,601.696,1614.457,596.876,7.888,10.518
255,1251.396,482.322,620.446,462.776,599.505,39.441,42.071
256,48.397,1820.114,607.957,1816.921,602.135,7.888,10.518
257,269.638,1873.656,610.798,1864.251,602.135,18.406,18.406
258,912.620,2656.519,621.517,2639.926,602.135,34.182,36.812
259,6.914,2562.359,606.079,2561.044,604.764,2.629,2.629
260,2571.930,424.112,647.471,394.411,607.393,63.106,76.253
261,6.914,1626.289,608.708,1624.975,607.393,2.629,2.629
262,6.914,2567.618,616.596,2566.303,615.282,2.629,2.629
263,6.914,2572.876,616.596,2571.562,615.282,2.629,2.629
264,6.914,351.026,619.226,349.711,617.911,2.629,2.629
265,41.483,2069.345,630.182,2064.086,625.799,10.518,7.888
266,850.396,97.106,657.192,81.512,636.317,31.553,39.441
267,41.483,2074.603,644.205,2071.974,638.946,5.259,10.518
268,13.828,2058.827,642.890,2056.198,641.576,5.259,2.629
269,6.914,245.850,645.520,244.535,644.205,2.629,2.629
270,1050.896,291.466,663.597,273.458,644.205,34.182,42.071
271,974.844,1448.571,666.592,1433.028,644.205,31.553,44.700
272,504.707,594.805,663.674,581.099,649.464,28.923,26.294
273,48.397,1068.103,653.784,1064.910,649.464,7.888,7.888
274,20.741,243.220,653.408,239.276,652.093,7.888,2.629
275,1209.913,1898.561,672.745,1877.398,652.093,42.071,42.071
276,311.121,335.366,672.632,326.047,659.982,18.406,23.665
277,6.914,650.779,661.296,649.464,659.982,2.629,2.629
278,89.879,1030.627,672.421,1022.840,665.240,13.147,13.147
279,4777.429,2528.603,707.857,2490.050,667.870,78.882,86.770
280,6.914,111.750,674.443,110.435,673.129,2.629,2.629
281,96.793,465.030,678.763,460.147,673.129,13.147,10.518
282,6.914,616.596,677.073,615.282,675.758,2.629,2.629
283,6.914,277.403,682.332,276.088,681.017,2.629,2.629
284,297.293,617.575,691.993,607.393,681.017,21.035,21.035
285,6.914,621.855,682.332,620.540,681.017,2.629,2.629
286,1693.878,2051.588,707.467,2027.274,683.646,49.959,47.329
287,6.914,337.879,687.590,336.564,686.276,2.629,2.629
288,41.483,12.709,700.299,7.888,696.793,7.888,7.888
289,1963.516,381.838,721.689,354.970,696.793,52.588,49.959
290,221.241,2220.043,718.075,2213.962,704.682,13.147,26.294
291,940.275,233.979,727.786,215.612,707.311,36.812,39.441
292,186.672,2234.754,715.443,2227.109,707.311,15.776,15.776
293,6.914,1639.436,711.255,1638.122,709.940,2.629,2.629
294,13.828,1644.695,712.570,1643.380,709.940,2.629,5.259
295,297.293,895.436,721.834,886.111,712.570,18.406,18.406
296,6.914,2352.006,721.773,2350.691,720.458,2.629,2.629
297,117.534,2648.510,728.733,2642.556,720.458,10.518,15.776
298,1735.361,2243.561,755.704,2221.850,725.717,44.700,60.476
299,6.914,2354.635,727.031,2353.321,725.717,2.629,2.629
300,6.914,940.014,732.290,938.699,730.976,2.629,2.629
301,6.914,945.272,732.290,943.958,730.976,2.629,2.629
302,6.914,824.320,737.549,823.005,736.234,2.629,2.629
303,6.914,945.272,740.179,943.958,738.864,2.629,2.629
304,6.914,824.320,742.808,823.005,741.493,2.629,2.629
305,82.965,1713.717,746.533,1709.116,741.493,10.518,10.518
306,138.276,1894.752,747.015,1885.286,741.493,18.406,13.147
307,878.051,597.756,767.922,581.099,746.752,34.182,39.441
308,3214.912,1056.691,781.440,1022.840,749.381,68.365,65.735
309,6.914,390.467,753.326,389.152,752.011,2.629,2.629
310,1935.861,392.683,778.155,365.488,752.011,52.588,52.588
311,34.569,658.667,755.955,654.723,752.011,7.888,7.888
312,6.914,903.202,753.326,901.887,752.011,2.629,2.629
313,380.258,2535.061,768.576,2521.603,757.270,23.665,23.665
314,2544.275,2057.419,788.630,2029.903,759.899,55.218,60.476
315,546.189,1483.203,782.515,1469.839,765.158,31.553,31.553
316,55.310,999.504,776.333,993.916,770.417,10.518,10.518
317,6.914,482.496,774.361,481.182,773.046,2.629,2.629
318,27.655,2400.650,776.990,2398.021,773.046,5.259,7.888
319,6.914,2404.594,784.878,2403.279,783.564,2.629,2.629
320,6.914,692.849,787.508,691.534,786.193,2.629,2.629
321,55.310,1898.433,789.480,1893.174,786.193,10.518,7.888
322,6.914,2601.800,787.508,2600.485,786.193,2.629,2.629
323,1057.810,534.707,816.775,515.364,796.711,36.812,39.441
324,691.379,643.916,820.770,625.799,804.599,34.182,31.553
325,124.448,1677.855,810.150,1667.045,804.599,21.035,10.518
326,27.655,1693.339,807.886,1688.080,804.599,10.518,5.259
327,20.741,2223.165,808.543,2219.221,807.228,7.888,2.629
328,1610.913,102.090,840.231,78.882,817.746,44.700,47.329
329,345.689,1674.618,835.731,1656.527,820.375,34.182,23.665
330,124.448,1707.801,829.432,1698.598,823.005,18.406,13.147
331,5710.790,2538.178,869.885,2490.050,823.005,97.288,84.141
332,131.362,1131.545,835.391,1125.387,828.264,13.147,13.147
333,6.914,2509.771,829.578,2508.456,828.264,2.629,2.629
334,117.534,1979.403,843.963,1974.686,833.523,13.147,21.035
335,152.103,742.330,849.777,733.605,841.411,15.776,15.776
336,20.741,1728.836,843.602,1724.892,841.411,7.888,5.259
337,1984.258,2378.996,874.004,2353.321,846.670,49.959,55.218
338,1790.672,342.803,879.923,318.158,854.558,57.847,49.959
339,6.914,1994.406,858.502,1993.092,857.187,2.629,2.629
340,20.741,2033.848,861.131,2029.903,859.817,7.888,2.629
341,34.569,2112.204,862.183,2108.786,859.817,7.888,5.259
342,725.948,2473.535,880.138,2458.497,859.817,34.182,36.812
343,117.534,2669.391,880.620,2663.591,872.964,10.518,15.776
344,48.397,156.450,879.537,152.506,875.593,7.888,7.888
345,34.569,789.611,879.537,786.193,875.593,7.888,7.888
346,6.914,2662.276,890.055,2660.962,888.740,2.629,2.629
347,808.913,145.910,911.113,128.841,893.999,34.182,34.182
348,6.914,1597.366,895.314,1596.051,893.999,2.629,2.629
349,6.914,422.020,897.943,420.705,896.628,2.629,2.629
350,1078.551,903.236,915.843,883.481,896.628,42.071,39.441
351,622.241,1574.928,911.528,1561.869,896.628,28.923,34.182
352,649.896,2254.718,911.761,2237.627,896.628,34.182,34.182
353,6.914,961.049,900.572,959.734,899.258,2.629,2.629
354,6.914,216.926,903.202,215.612,901.887,2.629,2.629
355,6.914,424.649,903.202,423.335,901.887,2.629,2.629
356,6.914,955.790,903.202,954.475,901.887,2.629,2.629
357,89.879,1602.018,914.529,1593.422,904.517,13.147,18.406
358,594.586,1980.526,936.069,1964.168,904.517,31.553,57.847
359,608.413,95.585,923.789,81.512,907.146,28.923,31.553
360,6.914,982.084,908.461,980.769,907.146,2.629,2.629
361,13.828,2429.574,908.461,2426.944,907.146,5.259,2.629
362,6.914,106.491,911.090,105.176,909.775,2.629,2.629
363,62.224,1140.433,916.057,1133.275,912.405,15.776,10.518
364,6.914,2449.294,913.719,2447.979,912.405,2.629,2.629
365,13.828,966.308,917.664,964.993,915.034,2.629,5.259
366,13.828,975.511,917.664,972.881,915.034,5.259,5.259
367,1050.896,534.756,938.059,517.993,917.664,34.182,39.441
368,13.828,1151.681,920.293,1149.052,917.664,5.259,5.259
369,6.914,2425.629,918.978,2424.315,917.664,2.629,2.629
370,6.914,971.566,921.608,970.252,920.293,2.629,2.629
371,6.914,1145.107,921.608,1143.793,920.293,2.629,2.629
372,13.828,2432.203,924.237,2429.574,922.922,5.259,2.629
373,6.914,1142.478,926.867,1141.163,925.552,2.629,2.629
374,767.431,2607.722,945.130,2592.597,928.181,31.553,34.182
375,1887.465,1091.132,961.607,1067.540,930.811,52.588,57.847
376,1348.189,798.929,960.725,778.305,936.069,39.441,47.329
377,172.845,1149.946,943.379,1138.534,938.699,23.665,10.518
378,20.741,159.079,952.284,155.135,949.217,7.888,5.259
379,497.793,842.798,976.898,830.893,959.734,26.294,31.553
380,1216.827,298.109,991.720,278.717,970.252,42.071,42.071
381,6.914,140.673,976.825,139.359,975.511,2.629,2.629
382,76.052,220.990,990.450,215.612,983.399,10.518,13.147
383,331.862,2297.172,1002.079,2287.585,988.658,21.035,28.923
384,352.603,180.991,1009.100,168.282,996.546,23.665,23.665
385,6.914,742.808,997.861,741.493,996.546,2.629,2.629
386,919.534,1703.550,1012.134,1682.822,996.546,39.441,34.182
387,6.914,2004.924,997.861,2003.609,996.546,2.629,2.629
388,20.741,823.443,1004.872,820.375,1001.805,5.259,5.259
389,6.914,2323.083,1003.119,2321.768,1001.805,2.629,2.629
390,6.914,2004.924,1011.008,2003.609,1009.693,2.629,2.629
391,6.914,2325.712,1011.008,2324.397,1009.693,2.629,2.629
392,414.827,34.007,1029.896,23.665,1012.322,23.665,36.812
393,6.914,1639.436,1016.266,1638.122,1014.952,2.629,2.629
394,6.914,945.272,1018.896,943.958,1017.581,2.629,2.629
395,6.914,1781.424,1024.155,1780.110,1022.840,2.629,2.629
396,6.914,1694.654,1026.784,1693.339,1025.469,2.629,2.629
397,6.914,22.350,1029.413,21.035,1028.099,2.629,2.629
398,6.914,27.609,1032.043,26.294,1030.728,2.629,2.629
399,6.914,1694.654,1034.672,1693.339,1033.358,2.629,2.629
400,20.741,1644.695,1039.055,1640.751,1035.987,7.888,5.259
401,117.534,1670.680,1042.251,1661.786,1035.987,18.406,13.147
402,525.448,60.857,1053.078,47.329,1038.616,26.294,26.294
403,131.362,321.272,1058.475,312.900,1049.134,15.776,15.776
404,6.914,2601.800,1050.449,2600.485,1049.134,2.629,2.629
405,48.397,743.559,1054.205,738.864,1051.763,10.518,5.259
406,1680.051,573.260,1079.123,549.546,1054.393,44.700,49.959
407,82.965,1049.134,1060.966,1043.875,1054.393,10.518,13.147
408,6.914,740.179,1060.966,738.864,1059.652,2.629,2.629
409,1500.292,227.347,1085.794,205.094,1064.910,44.700,44.700
410,6.914,64.421,1068.855,63.106,1067.540,2.629,2.629
411,48.397,1320.527,1075.240,1317.334,1070.169,7.888,10.518
412,117.534,2392.375,1080.300,2384.874,1072.799,15.776,13.147
413,20.741,1021.525,1082.002,1020.211,1078.058,2.629,7.888
414,656.810,1567.999,1099.466,1551.351,1083.316,28.923,36.812
415,27.655,773.046,1090.547,770.417,1085.946,5.259,7.888
416,207.414,1494.293,1095.587,1485.616,1085.946,18.406,18.406
417,69.138,1784.054,1091.993,1780.110,1085.946,7.888,10.518
418,338.776,293.823,1101.588,283.976,1088.575,21.035,23.665
419,200.500,711.708,1098.685,704.682,1088.575,13.147,21.035
420,6.914,779.620,1089.890,778.305,1088.575,2.629,2.629
421,41.483,1142.916,1092.081,1138.534,1088.575,7.888,7.888
422,366.431,2187.345,1099.713,2174.521,1088.575,23.665,26.294
423,2634.154,318.624,1146.653,286.606,1096.463,57.847,97.288
424,82.965,648.368,1110.925,641.576,1104.352,15.776,15.776
425,1942.775,774.670,1139.998,754.640,1104.352,39.441,70.994
426,13.828,799.340,1105.666,796.711,1104.352,5.259,2.629
427,13.828,1543.463,1105.666,1540.833,1104.352,5.259,2.629
428,55.310,371.733,1111.911,368.117,1106.981,7.888,10.518
429,13.828,1543.463,1110.925,1540.833,1109.610,5.259,2.629
430,6.914,159.079,1113.555,157.765,1112.240,2.629,2.629
431,13.828,809.858,1113.555,807.228,1112.240,5.259,2.629
432,1120.034,1356.223,1132.106,1338.369,1112.240,36.812,42.071
433,6.914,2188.983,1113.555,2187.668,1112.240,2.629,2.629
434,290.379,145.744,1127.703,131.470,1117.499,26.294,21.035
435,172.845,493.119,1124.703,483.811,1117.499,18.406,15.776
436,2903.792,2487.452,1151.443,2458.497,1117.499,57.847,65.735
437,34.569,1259.750,1128.279,1256.857,1125.387,7.888,7.888
438,55.310,1314.704,1130.974,1309.445,1125.387,13.147,10.518
439,6.914,1536.889,1126.702,1535.575,1125.387,2.629,2.629
440,103.707,10.781,1134.239,2.629,1128.016,15.776,13.147
441,55.310,417.090,1132.289,412.817,1128.016,7.888,7.888
442,6.914,1899.748,1129.331,1898.433,1128.016,2.629,2.629
443,1126.948,2390.737,1148.866,2369.097,1128.016,42.071,42.071
444,13.828,302.382,1135.905,299.753,1133.275,5.259,5.259
445,387.172,251.907,1148.066,234.017,1135.905,34.182,23.665
446,6.914,1323.907,1137.219,1322.593,1135.905,2.629,2.629
447,539.276,563.974,1151.344,549.546,1138.534,26.294,26.294
