 ,Area,X,Y,BX,BY,Width,Height
142,14.609,422.973,1140.540,421.621,1137.837,2.703,5.405
143,7.305,1168.919,1139.189,1167.567,1137.837,2.703,2.703
144,21.914,1174.324,1142.792,1170.270,1140.540,8.108,5.405
145,7.305,1982.432,1144.594,1981.080,1143.243,2.703,2.703
146,7.305,998.648,1150.000,997.297,1148.648,2.703,2.703
147,58.437,1107.094,1153.040,1102.702,1148.648,8.108,8.108
148,51.132,1305.598,1155.019,1300.000,1148.648,10.811,10.811
149,489.408,1284.691,1168.152,1272.973,1151.351,24.324,32.432
150,43.828,87.387,1170.270,83.784,1164.864,8.108,10.811
151,7.305,2185.134,1166.216,2183.783,1164.864,2.703,2.703
152,328.707,2199.188,1186.456,2189.188,1172.973,18.919,27.027
153,7.305,2433.783,1174.324,2432.432,1172.973,2.703,2.703
154,102.264,2638.416,1179.536,2632.431,1172.973,10.811,16.216
155,1212.563,1561.885,1202.946,1543.243,1175.675,37.838,51.351
156,7.305,87.838,1179.729,86.486,1178.378,2.703,2.703
157,226.442,2439.014,1187.663,2429.729,1178.378,18.919,21.622
158,14.609,816.216,1185.135,813.513,1183.783,5.405,2.703
159,518.626,1104.358,1197.049,1091.892,1183.783,24.324,29.730
160,781.592,1416.607,1203.801,1402.702,1186.486,29.730,35.135
161,7.305,817.567,1190.540,816.216,1189.189,2.703,2.703
162,29.218,953.378,1202.027,951.351,1197.297,5.405,8.108
163,7.305,1701.351,1198.648,1699.999,1197.297,2.703,2.703
164,189.920,1690.228,1207.276,1681.080,1200.000,16.216,16.216
165,7.305,2193.242,1201.351,2191.891,1200.000,2.703,2.703
166,36.523,1769.999,1210.540,1767.567,1205.405,5.405,10.811
167,65.741,676.126,1217.567,670.270,1213.513,10.811,8.108
168,292.184,1831.418,1224.391,1821.621,1213.513,18.919,24.324
169,7.305,1404.054,1217.567,1402.702,1216.216,2.703,2.703
170,160.701,994.594,1230.589,986.486,1221.621,16.216,16.216
171,29.218,1885.134,1231.081,1881.080,1227.027,8.108,8.108
172,971.511,2538.436,1245.793,2518.918,1227.027,37.838,37.838
173,1044.557,186.647,1250.132,164.865,1232.432,43.243,35.135
174,7.305,1749.999,1241.891,1748.648,1240.540,2.703,2.703
175,664.718,485.848,1267.136,470.270,1248.648,29.730,35.135
176,7.305,690.540,1252.702,689.189,1251.351,2.703,2.703
177,138.787,2140.895,1257.681,2135.134,1251.351,13.514,13.514
178,7.305,685.135,1260.810,683.784,1259.459,2.703,2.703
179,219.138,1489.639,1268.198,1478.378,1259.459,21.622,18.919
180,146.092,1569.459,1271.081,1559.459,1264.864,18.919,13.514
181,21.914,2569.819,1271.621,2567.567,1267.567,5.405,8.108
182,7.305,1114.864,1274.324,1113.513,1272.973,2.703,2.703
183,7.305,2163.513,1282.432,2162.161,1281.081,2.703,2.703
184,7.305,290.540,1287.837,289.189,1286.486,2.703,2.703
185,357.925,1540.402,1300.854,1529.729,1286.486,18.919,29.730
186,7.305,722.973,1290.540,721.621,1289.189,2.703,2.703
187,7.305,1768.918,1293.243,1767.567,1291.891,2.703,2.703
188,306.793,1852.702,1305.984,1843.243,1291.891,21.622,29.730
189,2921.839,2361.587,1327.243,2332.432,1294.594,59.459,67.568
190,7.305,333.784,1301.351,332.432,1300.000,2.703,2.703
191,7.305,504.054,1304.054,502.703,1302.702,2.703,2.703
192,7.305,1033.783,1312.162,1032.432,1310.810,2.703,2.703
193,146.092,1453.648,1321.756,1445.945,1313.513,13.514,16.216
194,58.437,628.040,1324.662,621.621,1318.918,10.811,10.811
195,14.609,2541.891,1321.621,2540.540,1318.918,2.703,5.405
196,7.305,1863.513,1322.973,1862.161,1321.621,2.703,2.703
197,7.305,320.270,1331.081,318.919,1329.729,2.703,2.703
198,993.425,647.019,1348.926,629.730,1329.729,35.135,40.541
199,7.305,1749.999,1331.081,1748.648,1329.729,2.703,2.703
200,7.305,1258.108,1333.783,1256.756,1332.432,2.703,2.703
201,36.523,2272.702,1336.486,2270.269,1332.432,5.405,8.108
202,7.305,1809.459,1336.486,1808.107,1335.135,2.703,2.703
203,7.305,441.892,1341.891,440.540,1340.540,2.703,2.703
204,7.305,252.703,1344.594,251.351,1343.243,2.703,2.703
205,7.305,514.865,1344.594,513.513,1343.243,2.703,2.703
206,7.305,1068.919,1347.297,1067.567,1345.945,2.703,2.703
207,14.609,305.405,1350.000,302.703,1348.648,5.405,2.703
208,7.305,309.459,1355.405,308.108,1354.054,2.703,2.703
209,14.609,189.189,1367.567,186.486,1364.864,5.405,5.405
210,7.305,1271.621,1368.918,1270.270,1367.567,2.703,2.703
211,7.305,1185.135,1371.621,1183.783,1370.270,2.703,2.703
212,7.305,1268.918,1374.324,1267.567,1372.972,2.703,2.703
213,14.609,1921.621,1383.783,1918.918,1381.081,5.405,5.405
214,7.305,1609.459,1385.135,1608.108,1383.783,2.703,2.703
215,21.914,1545.495,1388.738,1543.243,1386.486,5.405,5.405
216,3221.327,227.808,1426.092,197.297,1389.189,62.162,75.676
217,7.305,514.865,1390.540,513.513,1389.189,2.703,2.703
218,7.305,1547.297,1395.945,1545.945,1394.594,2.703,2.703
219,7.305,790.540,1398.648,789.189,1397.297,2.703,2.703
220,21.914,897.747,1416.666,894.594,1413.513,5.405,5.405
221,372.534,1701.086,1428.007,1691.891,1413.513,18.919,27.027
222,7.305,1985.134,1414.864,1983.783,1413.513,2.703,2.703
223,7.305,993.243,1420.270,991.892,1418.918,2.703,2.703
224,7.305,1014.865,1420.270,1013.513,1418.918,2.703,2.703
225,7.305,898.648,1422.972,897.297,1421.621,2.703,2.703
226,14.609,1013.513,1427.027,1010.810,1424.324,5.405,5.405
227,409.057,582.046,1445.656,572.973,1429.729,18.919,35.135
228,306.793,1906.885,1446.396,1897.297,1432.432,18.919,32.432
229,7.305,479.730,1444.594,478.378,1443.243,2.703,2.703
230,43.828,1065.765,1447.297,1059.459,1443.243,10.811,8.108
231,7.305,1820.270,1449.999,1818.918,1448.648,2.703,2.703
232,29.218,831.081,1456.756,827.027,1451.351,8.108,10.811
233,14.609,1820.270,1456.756,1818.918,1454.054,2.703,5.405
234,336.011,531.551,1468.331,518.919,1456.756,21.622,24.324
235,36.523,1777.567,1460.810,1772.972,1456.756,8.108,8.108
236,7.305,1771.621,1466.216,1770.270,1464.864,2.703,2.703
237,730.460,2529.242,1483.513,2510.810,1467.567,35.135,35.135
238,7.305,1533.783,1471.621,1532.432,1470.270,2.703,2.703
239,7.305,771.621,1477.027,770.270,1475.675,2.703,2.703
240,7.305,1536.486,1477.027,1535.135,1475.675,2.703,2.703
241,14.609,1981.080,1479.729,1978.378,1478.378,5.405,2.703
242,7.305,1722.972,1485.135,1721.621,1483.783,2.703,2.703
243,7.305,228.378,1487.837,227.027,1486.486,2.703,2.703
244,36.523,224.595,1493.243,221.622,1489.189,8.108,8.108
245,14.609,1590.540,1494.594,1589.189,1491.891,2.703,5.405
246,7.305,1931.080,1493.243,1929.729,1491.891,2.703,2.703
247,160.701,600.245,1504.299,591.892,1497.297,16.216,16.216
248,7.305,260.811,1501.351,259.459,1499.999,2.703,2.703
249,7.305,1587.837,1514.864,1586.486,1513.513,2.703,2.703
250,182.615,1319.189,1525.891,1310.810,1516.216,16.216,18.919
251,65.741,1589.939,1521.771,1583.783,1516.216,13.514,10.811
252,14.609,501.351,1524.324,500.000,1521.621,2.703,5.405
253,7.305,574.324,1522.972,572.973,1521.621,2.703,2.703
254,29.218,1591.891,1531.081,1586.486,1529.729,10.811,2.703
255,7.305,360.811,1533.783,359.459,1532.432,2.703,2.703
256,379.839,1799.584,1552.078,1789.189,1537.837,21.622,29.730
257,138.787,2161.664,1546.443,2154.053,1537.837,16.216,16.216
258,467.494,530.954,1566.638,518.919,1551.351,21.622,32.432
259,7.305,1555.405,1552.702,1554.053,1551.351,2.703,2.703
260,7.305,1560.810,1552.702,1559.459,1551.351,2.703,2.703
261,7.305,1566.216,1552.702,1564.864,1551.351,2.703,2.703
262,7.305,333.784,1555.405,332.432,1554.053,2.703,2.703
263,109.569,1493.783,1560.810,1486.486,1554.053,16.216,13.514
264,21.914,377.928,1560.810,375.676,1556.756,5.405,8.108
265,43.828,593.693,1560.360,589.189,1556.756,10.811,8.108
266,7.305,1506.756,1558.108,1505.405,1556.756,2.703,2.703
267,29.218,1558.108,1558.783,1554.053,1556.756,8.108,5.405
268,7.305,2314.864,1558.108,2313.513,1556.756,2.703,2.703
269,7.305,2160.810,1560.810,2159.459,1559.459,2.703,2.703
270,7.305,1501.351,1563.513,1499.999,1562.162,2.703,2.703
271,7.305,2317.567,1563.513,2316.215,1562.162,2.703,2.703
272,14.609,625.675,1567.567,624.324,1564.864,2.703,5.405
273,7.305,720.270,1568.918,718.919,1567.567,2.703,2.703
274,7.305,1109.459,1568.918,1108.108,1567.567,2.703,2.703
275,21.914,1881.531,1570.720,1878.378,1567.567,5.405,5.405
276,584.368,271.993,1585.405,256.757,1570.270,29.730,35.135
277,7.305,1493.243,1571.621,1491.891,1570.270,2.703,2.703
278,87.655,716.216,1581.081,710.811,1572.972,10.811,16.216
279,7.305,628.378,1579.729,627.027,1578.378,2.703,2.703
280,401.753,58.698,1590.933,43.243,1581.081,32.432,18.919
281,36.523,662.973,1594.324,659.459,1589.189,5.405,10.811
282,94.960,1567.047,1601.974,1562.162,1597.297,13.514,10.811
283,7.305,66.216,1601.351,64.865,1599.999,2.703,2.703
284,7.305,768.919,1601.351,767.567,1599.999,2.703,2.703
285,7.305,695.946,1604.053,694.594,1602.702,2.703,2.703
286,226.442,1915.562,1612.510,1905.405,1602.702,21.622,18.919
287,58.437,2084.797,1607.432,2078.378,1602.702,10.811,8.108
288,102.264,702.123,1611.775,694.594,1605.405,13.514,10.811
289,124.178,1205.484,1613.751,1200.000,1608.108,13.514,13.514
290,7.305,2317.567,1609.459,2316.215,1608.108,2.703,2.703
291,1081.080,2327.665,1638.787,2310.810,1613.513,35.135,54.054
292,7.305,706.757,1620.270,705.405,1618.918,2.703,2.703
293,7.305,1209.459,1622.972,1208.108,1621.621,2.703,2.703
294,36.523,1900.270,1624.594,1894.594,1621.621,10.811,5.405
295,7.305,644.594,1625.675,643.243,1624.324,2.703,2.703
296,36.523,1901.351,1633.783,1897.297,1629.729,8.108,8.108
297,7.305,531.081,1636.486,529.730,1635.135,2.703,2.703
298,182.615,760.594,1644.486,754.054,1635.135,13.514,18.919
299,36.523,2004.594,1641.891,2002.702,1635.135,5.405,13.514
300,7.305,755.405,1655.405,754.054,1654.053,2.703,2.703
301,14.609,2068.918,1664.864,2067.567,1662.162,2.703,5.405
302,7.305,2117.567,1666.216,2116.215,1664.864,2.703,2.703
303,774.287,854.487,1689.316,837.838,1667.567,32.432,43.243
304,7.305,2109.459,1668.918,2108.107,1667.567,2.703,2.703
305,7.305,379.730,1671.621,378.378,1670.270,2.703,2.703
306,7.305,1949.999,1674.324,1948.648,1672.972,2.703,2.703
307,7.305,382.432,1677.026,381.081,1675.675,2.703,2.703
308,94.960,1671.829,1681.184,1664.864,1675.675,16.216,13.514
309,7.305,658.108,1679.729,656.757,1678.378,2.703,2.703
310,577.063,720.099,1693.448,705.405,1678.378,27.027,32.432
311,14.609,1599.999,1685.135,1597.297,1683.783,5.405,2.703
312,533.236,2331.043,1701.795,2318.918,1683.783,24.324,35.135
313,7.305,1677.026,1687.837,1675.675,1686.486,2.703,2.703
314,146.092,1050.270,1704.459,1043.243,1694.594,13.514,18.919
315,94.960,2270.997,1701.351,2264.864,1694.594,10.811,13.514
316,14.609,1671.621,1699.999,1670.270,1697.297,2.703,5.405
317,306.793,783.719,1710.746,772.973,1699.999,21.622,21.622
318,7.305,1814.864,1701.351,1813.513,1699.999,2.703,2.703
319,7.305,1817.567,1706.756,1816.216,1705.405,2.703,2.703
320,73.046,2255.675,1712.432,2251.351,1705.405,10.811,13.514
321,270.270,185.208,1719.393,172.973,1708.107,21.622,21.622
322,7.305,771.621,1712.162,770.270,1710.810,2.703,2.703
323,36.523,1448.378,1720.810,1443.243,1716.216,10.811,8.108
324,7.305,1455.405,1717.567,1454.054,1716.216,2.703,2.703
325,7.305,1849.999,1717.567,1848.648,1716.216,2.703,2.703
326,14.609,1458.108,1724.324,1456.756,1721.621,2.703,5.405
327,7.305,812.162,1728.378,810.811,1727.026,2.703,2.703
328,7.305,1452.702,1731.080,1451.351,1729.729,2.703,2.703
329,29.218,185.135,1734.459,181.081,1732.432,8.108,5.405
330,58.437,2365.202,1758.445,2359.459,1751.351,10.811,13.514
331,21.914,832.883,1759.909,829.729,1756.756,5.405,5.405
332,14.609,2052.702,1759.459,2051.351,1756.756,2.703,5.405
333,7.305,1236.486,1763.513,1235.135,1762.162,2.703,2.703
334,14.609,674.324,1767.567,672.973,1764.864,2.703,5.405
335,7.305,679.729,1766.216,678.378,1764.864,2.703,2.703
336,7.305,1531.081,1768.918,1529.729,1767.567,2.703,2.703
337,14.609,1532.432,1777.026,1529.729,1775.675,5.405,2.703
338,796.201,1882.382,1804.847,1867.567,1783.783,29.730,40.541
339,131.483,1000.750,1796.696,994.594,1789.189,13.514,16.216
340,7.305,2090.540,1793.243,2089.188,1791.891,2.703,2.703
341,14.609,1040.540,1795.945,1037.837,1794.594,5.405,2.703
342,29.218,2092.567,1803.378,2089.188,1799.999,8.108,5.405
343,51.132,1038.031,1807.142,1032.432,1802.702,10.811,8.108
344,372.534,910.678,1820.747,897.297,1808.107,24.324,27.027
345,51.132,514.479,1816.023,510.811,1810.810,8.108,10.811
346,7.305,1039.189,1814.864,1037.837,1813.513,2.703,2.703
347,197.224,650.100,1829.078,643.243,1821.621,13.514,18.919
348,14.609,1189.189,1824.324,1186.486,1821.621,5.405,5.405
349,73.046,1302.973,1843.783,1294.594,1837.837,13.514,10.811
350,7.305,2055.405,1844.594,2054.053,1843.243,2.703,2.703
351,43.828,2058.107,1852.252,2054.053,1848.648,8.108,8.108
