 ,Area,X,Y,BX,BY,Width,Height
175,58.437,885.473,1180.068,881.081,1175.676,10.811,10.811
176,116.874,16.892,1187.162,8.108,1181.081,16.216,13.514
177,43.828,980.180,1186.036,975.676,1181.081,8.108,8.108
178,1000.730,926.189,1195.808,886.486,1183.784,83.784,27.027
179,36.523,2383.514,1208.378,2378.378,1205.405,10.811,5.405
180,51.132,367.375,1210.618,362.162,1208.108,10.811,5.405
181,116.874,91.554,1217.399,83.784,1210.811,16.216,13.514
182,58.437,1917.230,1215.203,1913.514,1210.811,8.108,8.108
183,255.661,707.761,1225.058,697.297,1213.514,21.622,24.324
184,3323.594,2205.058,1318.298,2137.838,1229.730,137.838,154.054
185,1249.087,816.256,1260.700,797.297,1240.541,40.541,40.541
186,175.310,1398.423,1257.095,1389.189,1248.649,16.216,16.216
187,474.799,1534.241,1270.541,1524.324,1254.054,18.919,32.432
188,58.437,1849.324,1266.216,1843.243,1262.162,10.811,8.108
189,80.351,44.103,1275.799,37.838,1270.270,13.514,10.811
190,387.144,1964.227,1282.330,1954.054,1270.270,21.622,24.324
191,1227.173,155.212,1291.554,121.622,1272.973,75.676,37.838
192,255.661,1919.266,1299.498,1908.108,1289.189,21.622,21.622
193,65.741,1088.438,1303.754,1083.784,1297.297,10.811,10.811
194,65.741,1792.342,1301.051,1786.486,1297.297,10.811,8.108
195,379.839,1718.867,1324.168,1705.405,1308.108,27.027,29.730
196,116.874,325.507,1320.270,318.919,1313.514,13.514,13.514
197,36.523,1311.622,1331.081,1305.405,1327.027,10.811,8.108
198,759.679,33.108,1340.099,5.405,1329.730,54.054,21.622
199,58.437,62.162,1355.743,56.757,1351.351,10.811,8.108
200,65.741,2018.769,1361.712,2013.514,1356.757,10.811,8.108
201,36.523,1825.676,1371.622,1821.622,1367.568,8.108,8.108
202,94.960,1552.287,1375.364,1545.946,1370.270,13.514,13.514
203,387.144,1337.608,1385.084,1327.027,1372.973,21.622,24.324
204,138.787,1587.838,1384.851,1578.378,1378.378,16.216,13.514
205,36.523,2282.432,1385.135,2278.378,1381.081,8.108,8.108
206,36.523,121.892,1386.757,116.216,1383.784,10.811,5.405
207,80.351,1581.204,1421.499,1575.676,1416.216,10.811,10.811
208,131.483,989.489,1425.075,983.784,1418.919,10.811,13.514
209,51.132,480.116,1428.378,472.973,1424.324,13.514,8.108
210,116.874,2669.088,1441.216,2662.162,1427.027,16.216,24.324
211,36.523,2230.541,1439.730,2227.027,1435.135,8.108,8.108
212,65.741,361.712,1443.393,356.757,1437.838,10.811,10.811
213,876.552,1219.550,1467.477,1202.703,1440.541,32.432,45.946
