 ,Area,X,Y,BX,BY,Width,Height
191,204.069,1065.016,1536.011,1052.868,1528.008,21.597,16.198
192,43.729,1355.230,1537.457,1352.530,1533.407,5.399,8.099
193,182.204,1659.050,1550.199,1652.192,1536.107,13.498,26.997
194,1523.227,2020.115,1574.270,1997.749,1544.206,48.594,72.891
195,1056.784,2671.668,1566.539,2653.767,1544.206,37.795,43.195
196,174.916,1608.885,1559.054,1598.199,1552.305,21.597,16.198
197,51.017,1635.030,1568.696,1630.595,1563.104,8.099,10.799
198,36.441,848.503,1584.431,844.994,1582.001,8.099,5.399
199,145.763,969.043,1607.243,963.779,1598.199,13.498,18.898
200,634.071,2298.513,1616.678,2273.114,1600.899,45.894,29.696
201,102.034,2139.867,1617.097,2132.732,1611.698,13.498,10.799
202,466.443,994.277,1634.223,977.277,1622.496,32.396,26.997
203,145.763,2006.118,1637.479,1997.749,1627.895,16.198,18.898
204,80.170,2313.732,1634.154,2308.210,1627.895,13.498,10.799
205,102.034,333.987,1649.107,326.659,1644.093,16.198,10.799
206,437.290,356.850,1679.144,345.557,1660.291,24.297,32.396
207,262.374,1761.529,1670.040,1752.080,1660.291,18.898,21.597
208,65.594,1133.708,1672.740,1128.458,1668.390,10.799,10.799
209,1435.769,1383.261,1708.180,1352.530,1668.390,59.393,67.492
210,714.241,673.565,1699.960,656.018,1684.588,35.096,35.096
211,36.441,1965.623,1690.798,1962.653,1687.288,5.399,8.099
212,80.170,375.130,1697.473,369.854,1692.687,10.799,10.799
213,65.594,2118.784,1706.636,2113.834,1700.786,8.099,13.498
214,276.950,242.472,1715.350,229.471,1703.486,24.297,21.597
215,65.594,1950.505,1728.233,1946.455,1722.384,8.099,10.799
216,116.611,432.958,1731.326,426.546,1725.083,13.498,10.799
217,94.746,1859.755,1736.193,1854.667,1730.483,10.799,10.799
218,211.357,602.909,1763.391,591.226,1754.780,21.597,18.898
219,393.561,2195.974,1768.778,2175.927,1760.179,40.495,16.198
220,51.017,112.036,1769.628,107.986,1765.578,8.099,8.099
221,80.170,2415.828,1781.653,2410.797,1776.377,10.799,10.799
222,43.729,1285.489,1806.073,1279.639,1800.674,10.799,8.099
223,80.170,1205.399,1812.822,1198.649,1808.773,13.498,8.099
224,327.968,1093.273,1829.020,1082.564,1814.172,26.997,35.096
225,131.187,1250.093,1827.670,1239.144,1822.271,24.297,10.799
226,102.034,809.898,1843.676,804.499,1838.469,10.799,10.799
227,488.307,286.224,1859.200,272.666,1846.568,26.997,24.297
228,138.475,797.892,1859.853,788.301,1854.667,18.898,10.799
229,72.882,583.397,1872.485,575.028,1865.466,16.198,13.498
230,189.492,562.464,1877.718,550.731,1870.865,24.297,13.498
