 ,Area,X,Y,BX,BY,Width,Height
66,239.829,882.887,600.232,873.451,590.388,18.871,21.567
67,87.210,1934.713,600.048,1930.220,593.084,10.783,13.479
68,72.675,133.174,604.946,129.400,598.476,8.088,13.479
69,167.153,921.449,608.732,913.889,601.172,16.175,16.175
70,290.702,1357.691,615.931,1347.919,603.868,18.871,24.263
71,697.684,2178.770,615.634,2151.278,603.868,59.308,26.958
72,247.096,2260.856,623.690,2251.024,614.651,21.567,18.871
73,79.943,763.045,635.360,757.530,630.826,10.783,10.783
74,130.816,1827.029,644.605,1822.386,636.218,10.783,16.175
75,138.083,2170.646,646.788,2159.366,641.609,21.567,10.783
76,36.338,2204.925,650.506,2202.499,647.001,5.392,8.088
77,1220.947,2033.560,685.529,2013.791,655.089,43.133,56.613
78,995.653,332.641,675.681,310.021,657.784,51.221,35.046
79,50.873,2253.528,668.375,2248.328,663.176,10.783,8.088
80,145.351,1722.775,689.730,1714.553,682.047,16.175,16.175
81,617.741,2125.478,702.678,2102.753,684.743,51.221,35.046
82,159.886,1786.360,704.104,1779.253,698.222,16.175,13.479
83,116.281,302.608,728.045,296.542,719.789,13.479,18.871
84,36.338,2096.553,729.763,2091.970,725.180,8.088,8.088
85,399.715,1280.106,737.949,1269.739,727.876,21.567,21.567
86,196.224,1522.699,736.513,1512.365,727.876,21.567,18.871
87,43.605,2099.159,737.761,2094.666,733.268,10.783,8.088
88,87.210,79.078,743.377,72.788,735.964,13.479,13.479
89,130.816,788.383,742.853,779.097,735.964,16.175,13.479
90,138.083,310.802,749.372,301.934,741.355,18.871,13.479
91,2630.849,976.541,771.054,946.239,741.355,59.308,59.308
92,188.956,1991.602,755.249,1981.441,741.355,16.175,24.263
93,1046.526,2121.006,765.206,2091.970,741.355,53.917,43.133
94,43.605,2174.642,746.747,2170.149,741.355,8.088,10.783
95,181.688,1900.943,751.438,1892.478,744.051,16.175,16.175
96,116.281,1951.618,756.856,1946.395,749.443,10.783,13.479
97,72.675,1148.427,776.671,1143.035,771.010,10.783,10.783
98,486.925,1715.699,789.538,1695.682,779.097,43.133,24.263
99,392.447,386.304,789.032,369.330,781.793,32.350,16.175
100,210.759,2183.303,791.600,2175.541,781.793,16.175,18.871
101,247.096,1151.757,797.413,1140.339,787.185,21.567,21.567
102,341.574,1735.116,808.092,1722.640,795.272,24.263,24.263
103,43.605,1755.440,802.910,1749.599,797.968,10.783,8.088
104,87.210,266.214,806.729,258.800,800.664,16.175,13.479
105,457.855,1940.511,822.680,1927.524,811.447,26.958,21.567
106,58.140,2158.355,823.241,2153.974,819.535,8.088,8.088
107,421.517,232.632,848.259,215.667,833.014,40.438,29.654
108,174.421,1202.568,838.293,1194.256,833.014,21.567,13.479
109,639.544,1866.469,848.913,1852.040,833.014,26.958,32.350
110,879.372,1292.765,861.498,1269.739,841.101,40.438,37.742
111,145.351,1436.612,847.706,1428.794,841.101,13.479,16.175
112,152.618,1819.241,849.510,1811.603,841.101,13.479,16.175
113,356.109,2291.489,873.369,2275.287,859.972,29.654,26.958
114,72.675,928.446,878.304,924.672,870.756,8.088,13.479
115,203.491,1379.402,879.710,1372.181,870.756,16.175,16.175
116,341.574,618.293,888.508,606.563,873.451,21.567,29.654
117,159.886,1577.800,881.049,1568.977,873.451,16.175,13.479
118,1082.863,2075.134,898.157,2051.532,878.843,43.133,40.438
119,123.548,312.479,893.194,304.630,886.931,16.175,13.479
120,356.109,1870.499,899.887,1857.432,889.626,29.654,21.567
121,152.618,2208.725,898.420,2199.803,892.322,16.175,13.479
122,43.605,411.115,900.859,404.376,897.714,13.479,5.392
123,181.688,741.517,906.179,733.268,897.714,16.175,16.175
124,72.675,577.988,907.688,571.518,903.106,10.783,10.783
125,363.377,295.356,922.084,285.759,908.497,18.871,29.654
126,363.377,918.472,926.613,908.497,913.889,18.871,26.958
127,167.153,2138.913,926.606,2132.407,916.585,13.479,18.871
128,261.631,2161.537,942.570,2153.974,927.368,16.175,29.654
129,36.338,1392.400,933.569,1388.356,930.064,8.088,8.088
130,145.351,2290.114,941.386,2283.374,932.760,13.479,16.175
131,254.364,1428.062,947.818,1420.706,935.456,13.479,24.263
132,36.338,1162.715,943.274,1159.210,940.847,8.088,5.392
133,58.140,2024.574,945.902,2019.182,940.847,10.783,10.783
134,145.351,1294.137,950.822,1288.610,943.543,13.479,13.479
135,864.837,1879.282,966.322,1854.736,943.543,45.829,40.438
136,363.377,423.193,967.967,415.159,948.935,16.175,35.046
137,1039.258,476.588,973.885,455.597,951.631,51.221,45.829
138,784.894,255.980,1014.858,237.234,989.372,37.742,45.829
139,94.478,429.364,997.978,423.246,992.068,10.783,13.479
140,36.338,1086.692,995.573,1083.727,992.068,5.392,8.088
141,610.473,1702.999,1008.789,1682.203,992.068,37.742,32.350
142,94.478,1102.494,1006.481,1097.206,1000.156,10.783,10.783
143,305.237,2303.914,1015.175,2288.766,1002.852,26.958,24.263
144,668.614,175.229,1024.506,159.054,1005.547,29.654,40.438
145,79.943,1754.378,1010.081,1746.903,1005.547,13.479,10.783
146,167.153,663.235,1016.858,655.089,1008.243,16.175,21.567
147,232.561,597.802,1023.323,587.693,1010.939,18.871,21.567
148,50.873,203.536,1024.996,199.492,1021.722,8.088,8.088
149,36.338,375.530,1029.540,372.026,1027.114,8.088,5.392
150,348.842,1933.084,1035.932,1914.045,1027.114,32.350,18.871
151,225.294,1739.641,1035.941,1725.336,1029.810,26.958,13.479
152,36.338,361.512,1038.706,358.546,1035.202,5.392,8.088
153,43.605,1372.181,1045.985,1366.790,1043.289,10.783,5.392
154,3546.559,218.490,1082.782,172.534,1051.377,83.571,62.004
155,79.943,2220.267,1067.184,2215.978,1062.160,8.088,10.783
156,465.123,457.998,1084.359,439.422,1067.552,37.742,29.654
157,138.083,1086.493,1082.804,1078.335,1075.639,16.175,13.479
158,43.605,570.170,1092.713,566.126,1089.118,8.088,8.088
159,1257.284,2110.428,1108.651,2081.187,1091.814,56.613,35.046
160,385.180,2220.327,1111.982,2202.499,1102.598,32.350,21.567
161,50.873,1415.507,1110.492,1409.923,1105.293,10.783,8.088
162,43.605,357.648,1122.816,353.155,1118.773,10.783,10.783
163,893.907,72.119,1142.520,53.917,1126.860,35.046,35.046
164,43.605,1419.358,1132.252,1415.315,1129.556,8.088,5.392
165,58.140,1440.925,1134.274,1434.186,1129.556,13.479,8.088
166,210.759,2261.018,1141.873,2253.720,1132.252,16.175,18.871
167,50.873,1707.428,1159.403,1703.769,1153.818,8.088,10.783
168,87.210,462.785,1176.958,458.292,1169.993,8.088,13.479
169,58.140,1257.945,1175.048,1253.564,1169.993,8.088,10.783
170,159.886,1451.096,1176.856,1442.273,1169.993,16.175,13.479
171,109.013,409.138,1181.765,401.680,1175.385,13.479,13.479
172,65.408,1027.563,1180.927,1021.722,1175.385,10.783,10.783
173,58.140,446.161,1186.505,439.422,1180.777,13.479,10.783
174,385.180,712.490,1195.757,700.918,1183.473,21.567,24.263
175,43.605,1254.463,1187.966,1250.869,1183.473,8.088,10.783
176,43.605,1799.921,1188.415,1795.428,1183.473,8.088,8.088
177,363.377,389.009,1199.917,372.026,1186.169,29.654,32.350
178,43.605,456.495,1196.952,452.901,1191.560,8.088,10.783
179,254.364,2156.709,1200.765,2145.887,1191.560,21.567,18.871
180,1976.771,186.033,1244.971,148.271,1199.648,70.092,107.834
181,145.351,2129.712,1207.735,2121.624,1199.648,16.175,13.479
182,203.491,1052.339,1214.667,1040.593,1205.039,24.263,18.871
183,1191.877,1645.743,1228.562,1620.198,1205.039,53.917,48.525
184,36.338,1920.784,1222.023,1916.740,1218.519,8.088,8.088
185,428.785,1320.618,1238.372,1304.785,1229.302,29.654,18.871
186,65.408,1990.277,1235.143,1986.832,1229.302,8.088,10.783
187,101.746,2167.261,1241.048,2162.062,1231.998,13.479,16.175
188,109.013,61.914,1240.535,56.613,1234.694,10.783,13.479
189,574.136,374.738,1253.411,358.546,1237.389,32.350,29.654
190,1264.552,251.410,1262.860,231.842,1242.781,40.438,43.133
191,123.548,886.376,1249.521,878.843,1242.781,16.175,13.479
192,181.688,1658.749,1267.313,1647.157,1261.652,26.958,10.783
193,981.118,463.874,1285.126,442.117,1264.348,51.221,37.742
194,116.281,804.876,1271.087,797.968,1264.348,13.479,16.175
195,159.886,2017.344,1276.234,2011.095,1264.348,13.479,21.567
196,210.759,2273.381,1281.313,2264.504,1272.435,18.871,18.871
197,94.478,1728.758,1284.359,1722.640,1277.827,10.783,13.479
198,196.224,2203.847,1287.861,2194.412,1277.827,16.175,18.871
199,43.605,327.544,1285.914,323.501,1283.219,8.088,5.392
200,94.478,962.725,1293.069,957.022,1285.914,10.783,13.479
201,218.026,2115.244,1295.709,2105.449,1285.914,18.871,18.871
202,43.605,2189.919,1293.103,2186.324,1285.914,8.088,13.479
203,174.421,790.667,1297.596,784.489,1288.610,13.479,18.871
204,109.013,1049.669,1296.249,1043.289,1288.610,13.479,13.479
205,138.083,911.122,1297.762,903.106,1291.306,16.175,13.479
206,79.943,1090.221,1301.967,1083.727,1296.698,13.479,10.783
207,3793.656,165.262,1369.480,94.354,1299.394,159.054,126.704
208,675.881,871.930,1318.366,849.189,1299.394,48.525,35.046
209,2107.587,2139.974,1339.088,2116.232,1304.785,48.525,62.004
210,36.338,1058.655,1316.917,1054.072,1312.873,8.088,8.088
211,341.574,611.525,1340.663,601.172,1329.048,21.567,24.263
212,632.276,1742.084,1346.354,1725.336,1329.048,35.046,32.350
213,138.083,1774.500,1337.206,1768.469,1329.048,13.479,16.175
214,152.618,1057.218,1352.733,1048.681,1345.223,16.175,13.479
215,203.491,1373.433,1359.472,1366.790,1347.919,16.175,21.567
216,675.881,1967.773,1375.993,1951.786,1358.702,32.350,32.350
217,50.873,544.367,1368.908,539.168,1364.094,10.783,8.088
218,130.816,351.807,1376.674,345.067,1366.790,13.479,16.175
219,87.210,1841.257,1373.529,1835.865,1366.790,10.783,13.479
220,254.364,1282.718,1378.074,1269.739,1369.485,26.958,16.175
221,58.140,1749.936,1380.943,1744.207,1374.877,13.479,10.783
222,3437.546,1448.551,1408.832,1388.356,1380.269,110.529,62.004
223,43.605,746.747,1387.458,741.355,1382.965,10.783,8.088
224,36.338,1225.258,1398.331,1221.214,1393.748,8.088,8.088
225,87.210,1614.357,1398.016,1609.415,1393.748,10.783,10.783
226,1838.688,2203.080,1417.057,2156.670,1393.748,80.875,45.829
227,65.408,1365.442,1402.584,1361.398,1396.444,8.088,13.479
228,36.338,2096.553,1400.488,2091.970,1396.444,8.088,8.088
229,58.140,571.181,1403.520,566.126,1399.140,8.088,10.783
230,130.816,2308.086,1430.142,2302.245,1420.706,10.783,18.871
231,36.338,1970.388,1426.907,1967.961,1423.402,5.392,8.088
232,79.943,1678.894,1434.798,1671.419,1428.794,13.479,10.783
233,43.605,152.315,1435.084,148.271,1431.490,8.088,8.088
234,116.281,900.241,1445.137,892.322,1436.881,16.175,16.175
235,494.193,1645.967,1445.960,1625.590,1436.881,40.438,18.871
236,36.338,709.275,1446.856,703.614,1442.273,10.783,10.783
237,1933.166,1595.561,1483.592,1566.282,1447.665,59.308,64.700
238,726.754,1707.759,1472.439,1687.594,1447.665,35.046,53.917
239,232.561,407.071,1465.188,398.984,1455.752,16.175,18.871
240,79.943,1429.652,1467.638,1423.402,1461.144,10.783,13.479
241,65.408,1639.818,1466.985,1633.678,1461.144,10.783,10.783
242,36.338,1924.558,1470.040,1919.436,1466.536,8.088,8.088
243,1155.539,1838.298,1493.401,1811.603,1469.231,48.525,48.525
244,72.675,1406.958,1478.128,1399.140,1471.927,13.479,13.479
245,123.548,1733.661,1478.191,1725.336,1471.927,16.175,13.479
246,414.250,2098.662,1484.484,2078.491,1471.927,43.133,21.567
247,1046.526,1986.271,1493.363,1959.874,1477.319,51.221,32.350
248,777.627,116.841,1502.854,99.746,1488.102,35.046,29.654
249,1017.456,405.011,1509.380,366.634,1493.494,64.700,35.046
250,399.715,338.671,1505.429,320.805,1496.190,35.046,18.871
251,225.294,668.176,1505.017,657.784,1496.190,21.567,16.175
252,72.675,1335.518,1501.581,1329.048,1496.190,13.479,10.783
253,232.561,822.315,1512.533,814.143,1501.581,16.175,24.263
254,167.153,18.578,1510.548,2.696,1504.277,26.958,13.479
255,152.618,511.760,1517.307,504.122,1506.973,16.175,18.871
256,341.574,1653.667,1518.531,1644.461,1506.973,21.567,26.958
257,36.338,1681.394,1512.095,1676.811,1506.973,8.088,8.088
258,130.816,1444.520,1522.399,1436.881,1515.061,13.479,13.479
259,79.943,2277.125,1521.310,2269.895,1515.061,13.479,13.479
260,43.605,866.712,1523.597,862.668,1517.757,8.088,10.783
261,290.702,2204.454,1528.675,2194.412,1517.757,21.567,24.263
262,79.943,838.528,1531.848,830.318,1520.452,16.175,21.567
263,1002.921,782.301,1548.602,760.226,1523.148,43.133,43.133
264,167.153,1057.413,1535.514,1048.681,1528.540,16.175,13.479
265,363.377,1614.267,1551.023,1604.023,1531.236,21.567,37.742
266,494.193,2113.695,1544.556,2097.362,1533.932,32.350,26.958
267,159.886,2314.499,1543.612,2307.637,1533.932,13.479,18.871
268,2143.924,703.527,1560.648,652.393,1539.323,97.050,37.742
269,152.618,1475.329,1548.374,1466.536,1539.323,16.175,18.871
270,94.478,2140.599,1547.929,2135.103,1542.019,10.783,13.479
271,87.210,2297.752,1552.128,2294.158,1542.019,8.088,18.871
272,908.442,1407.195,1566.961,1380.269,1544.715,51.221,48.525
273,36.338,366.903,1551.994,363.938,1547.411,5.392,8.088
274,50.873,2011.287,1553.380,2008.399,1547.411,5.392,10.783
275,43.605,1366.340,1555.498,1361.398,1550.107,8.088,10.783
276,116.281,1818.005,1556.846,1811.603,1550.107,13.479,13.479
277,181.688,1454.297,1563.208,1447.665,1552.802,13.479,21.567
278,377.912,1983.618,1570.533,1973.353,1552.802,21.567,37.742
279,574.136,590.951,1575.069,579.605,1555.498,24.263,37.742
280,50.873,1257.993,1559.927,1253.564,1555.498,10.783,8.088
281,632.276,1744.346,1583.897,1730.728,1563.586,29.654,37.742
282,94.478,1119.084,1578.413,1110.685,1571.673,16.175,13.479
283,595.938,1012.484,1587.750,992.068,1577.065,40.438,21.567
284,4600.353,1640.834,1616.538,1550.107,1582.457,164.446,64.700
285,2143.924,1336.875,1610.617,1310.177,1585.152,53.917,51.221
286,1540.718,2293.764,1615.252,2261.808,1585.152,62.004,62.004
287,472.390,879.527,1612.297,865.364,1595.936,26.958,32.350
288,36.338,904.993,1601.058,900.410,1598.632,8.088,5.392
289,1686.069,1079.532,1644.612,1056.768,1601.327,45.829,78.179
290,1773.280,1964.757,1639.279,1932.915,1606.719,67.396,59.308
291,72.675,170.377,1623.433,164.446,1620.198,13.479,8.088
292,3982.612,2148.076,1686.468,2108.145,1620.198,64.700,137.488
293,72.675,1446.856,1639.069,1442.273,1633.678,8.088,10.783
294,930.245,925.199,1665.059,900.410,1644.461,51.221,43.133
295,94.478,763.233,1663.021,757.530,1657.940,10.783,10.783
296,152.618,1212.549,1665.193,1205.039,1657.940,16.175,16.175
297,138.083,149.335,1667.659,137.488,1660.636,21.567,16.175
298,109.013,1753.283,1669.173,1746.903,1663.332,13.479,10.783
299,94.478,127.223,1670.693,118.617,1666.028,16.175,10.783
300,65.408,1794.978,1670.071,1790.036,1666.028,10.783,8.088
301,530.530,2206.802,1690.309,2191.716,1668.723,26.958,40.438
302,101.746,1536.627,1682.973,1528.540,1676.811,13.479,10.783
303,348.842,2036.593,1688.493,2024.574,1676.811,24.263,21.567
304,79.943,802.992,1692.373,797.968,1687.594,10.783,10.783
305,421.517,1232.230,1701.352,1215.823,1687.594,29.654,26.958
306,450.587,2082.969,1705.204,2067.707,1690.290,32.350,32.350
307,79.943,2261.685,1696.049,2256.416,1690.290,10.783,13.479
308,116.281,302.102,1708.992,293.846,1703.769,16.175,10.783
309,79.943,1623.262,1709.529,1617.503,1703.769,10.783,10.783
310,138.083,1581.392,1716.042,1574.369,1706.465,13.479,16.175
311,646.811,381.249,1729.804,363.938,1709.161,40.438,37.742
312,276.167,662.821,1721.505,655.089,1711.857,16.175,18.871
313,726.754,1015.172,1728.787,994.764,1711.857,45.829,29.654
314,625.008,1283.720,1736.370,1267.044,1714.553,32.350,45.829
315,65.408,1450.810,1719.495,1444.969,1714.553,10.783,10.783
316,58.140,1143.709,1727.021,1137.643,1722.640,10.783,8.088
317,101.746,1196.952,1733.038,1191.560,1722.640,10.783,18.871
318,65.408,252.061,1735.071,248.017,1730.728,8.088,10.783
319,65.408,602.819,1740.163,598.476,1736.119,10.783,8.088
320,2078.516,1220.658,1763.417,1175.385,1736.119,83.571,59.308
321,123.548,1416.980,1741.590,1409.923,1736.119,13.479,10.783
322,36.338,1485.676,1738.006,1480.015,1736.119,10.783,5.392
323,130.816,1896.971,1748.101,1889.782,1741.511,13.479,16.175
324,43.605,168.939,1759.483,164.446,1754.990,8.088,8.088
325,43.605,1035.202,1759.034,1029.810,1754.990,10.783,8.088
326,36.338,1783.297,1759.034,1779.253,1754.990,8.088,8.088
327,1388.100,2022.774,1798.498,1981.441,1771.165,64.700,51.221
328,312.504,261.778,1784.112,250.713,1773.861,21.567,18.871
329,109.013,722.035,1779.343,714.397,1773.861,13.479,10.783
330,290.702,1458.650,1793.002,1447.665,1781.949,21.567,21.567
331,72.675,110.529,1788.688,105.138,1784.644,10.783,10.783
332,109.013,725.630,1800.909,719.789,1795.428,13.479,10.783
333,232.561,1574.116,1806.043,1563.586,1795.428,18.871,18.871
334,87.210,1773.412,1804.414,1765.774,1795.428,13.479,16.175
335,1162.806,904.774,1819.589,876.147,1798.124,62.004,45.829
336,130.816,2297.153,1807.709,2288.766,1800.819,13.479,16.175
337,574.136,1157.453,1826.259,1148.427,1803.515,18.871,53.917
338,2994.226,361.746,1838.221,331.588,1806.211,62.004,62.004
339,79.943,423.124,1812.215,417.855,1806.211,10.783,10.783
340,36.338,555.073,1816.186,552.647,1811.603,5.392,8.088
341,901.175,1203.474,1829.974,1169.993,1811.603,64.700,32.350
342,915.710,1641.466,1831.436,1625.590,1811.603,35.046,37.742
343,43.605,2308.086,1817.444,2304.941,1811.603,8.088,10.783
344,283.434,172.015,1836.729,161.750,1822.386,21.567,26.958
345,109.013,2164.668,1830.024,2159.366,1822.386,10.783,16.175
346,697.684,240.828,1843.391,221.059,1825.082,35.046,40.438
347,508.728,965.225,1838.908,948.935,1825.082,29.654,26.958
348,109.013,495.944,1840.808,490.642,1833.170,10.783,13.479
349,109.013,54.905,1845.301,48.525,1838.561,13.479,16.175
350,566.868,2316.243,1852.179,2294.158,1838.561,48.525,26.958
351,36.338,1857.162,1847.997,1852.040,1843.953,8.088,8.088
352,268.899,88.853,1854.991,75.483,1846.649,29.654,18.871
353,58.140,574.213,1852.040,568.822,1846.649,10.783,10.783
354,43.605,2163.859,1851.591,2159.366,1846.649,8.088,8.088
355,101.746,1845.301,1858.973,1838.561,1852.040,13.479,13.479
356,152.618,761.959,1862.118,754.835,1854.736,13.479,16.175
357,436.052,935.321,1873.787,921.976,1854.736,21.567,35.046
358,72.675,2272.321,1866.328,2261.808,1862.824,18.871,8.088
359,50.873,2332.477,1866.097,2326.508,1862.824,13.479,8.088
360,116.281,581.627,1870.406,574.213,1865.520,13.479,10.783
361,65.408,1013.785,1877.052,1008.243,1873.607,13.479,8.088
362,50.873,2190.753,1881.887,2186.324,1876.303,8.088,10.783
363,43.605,1190.212,1887.086,1186.169,1884.390,8.088,5.392
