 ,Area,X,Y,BX,BY,Width,Height
173,65.594,447.694,1498.763,442.745,1492.913,10.799,10.799
174,94.746,259.479,1501.324,253.768,1495.613,10.799,10.799
175,255.086,2607.141,1508.687,2597.075,1501.012,18.898,18.898
176,36.441,453.273,1512.621,448.144,1506.412,10.799,10.799
177,539.325,1437.899,1544.754,1425.422,1528.009,29.696,32.396
178,225.934,954.157,1545.644,944.882,1536.108,16.198,18.898
179,174.916,1332.283,1564.792,1322.835,1557.705,18.898,16.198
180,80.170,691.973,1567.154,683.015,1560.405,16.198,10.799
181,65.594,1907.612,1564.154,1903.262,1560.405,10.799,8.099
182,58.305,1420.360,1571.204,1414.623,1565.804,10.799,10.799
183,51.017,1353.495,1596.465,1349.831,1590.101,8.099,10.799
184,36.441,1584.432,1602.790,1582.002,1598.200,5.399,8.099
185,145.764,623.622,1627.087,615.523,1619.798,16.198,13.498
186,87.458,1590.101,1630.146,1584.702,1622.497,10.799,13.498
187,262.374,848.294,1644.919,836.895,1633.296,18.898,21.597
188,36.441,1235.096,1636.265,1231.046,1633.296,8.099,5.399
189,145.764,1396.400,1643.960,1390.326,1633.296,13.498,18.898
190,182.204,1106.916,1644.796,1098.763,1635.996,16.198,18.898
191,36.441,825.287,1645.444,820.697,1641.395,8.099,8.099
192,80.170,1370.570,1646.671,1366.029,1641.395,10.799,10.799
193,94.746,107.883,1672.233,99.888,1665.692,13.498,10.799
194,269.663,452.631,1686.012,442.745,1668.391,24.297,29.696
195,43.729,478.290,1676.040,475.141,1671.091,8.099,8.099
196,51.017,520.456,1681.697,515.636,1676.490,8.099,10.799
197,357.121,1698.060,1687.151,1684.589,1676.490,26.997,21.597
198,65.594,334.308,1682.940,329.359,1679.190,10.799,8.099
199,247.798,659.194,1697.611,645.219,1679.190,29.696,29.696
200,36.441,773.453,1701.597,769.404,1698.088,8.099,8.099
201,378.985,363.468,1734.014,348.256,1722.385,29.696,21.597
202,87.458,460.517,1731.159,456.243,1725.084,8.099,13.498
203,72.882,2453.453,1733.993,2448.594,1727.784,10.799,13.498
204,240.510,2176.705,1749.749,2162.430,1741.282,26.997,16.198
205,182.204,1779.348,1755.051,1762.880,1746.682,26.997,21.597
206,109.323,1475.906,1800.405,1468.616,1789.876,13.498,18.898
207,102.034,364.262,1814.366,356.355,1806.074,16.198,16.198
208,4219.855,1918.045,1848.283,1881.665,1808.774,70.191,94.488
209,36.441,61.282,1814.983,56.693,1811.474,8.099,8.099
210,568.478,1474.500,1830.233,1460.517,1814.173,26.997,32.396
211,794.411,2260.844,1853.838,2240.720,1835.771,37.795,35.096
212,196.781,492.788,1848.419,483.240,1841.170,18.898,13.498
213,160.340,600.798,1860.926,588.526,1849.269,24.297,24.297
214,342.544,2663.849,1869.287,2651.069,1857.368,26.997,21.597
215,43.729,2687.064,1910.011,2683.465,1905.962,8.099,8.099
