 ,Area,X,Y,BX,BY,Width,Height
97,326.557,979.129,824.956,964.743,814.496,28.995,21.087
98,159.805,1416.687,833.693,1404.940,822.404,21.087,21.087
99,48.636,668.580,835.395,664.250,830.312,10.544,7.908
100,69.480,18.188,842.173,13.180,835.584,10.544,13.180
101,62.532,953.467,849.788,948.928,843.491,7.908,13.180
102,889.347,945.798,875.678,925.205,851.399,36.903,50.082
103,201.493,1410.530,860.534,1402.305,851.399,15.815,18.451
104,305.713,451.639,882.251,442.833,861.943,18.451,34.267
105,340.453,665.083,875.364,656.342,861.943,18.451,26.359
106,48.636,1098.610,866.650,1093.903,861.943,7.908,10.544
107,132.012,1084.261,880.464,1078.087,872.486,13.180,15.815
108,41.688,2134.648,900.164,2129.816,896.210,10.544,7.908
109,361.297,651.830,915.269,637.890,898.846,23.723,31.631
110,62.532,1625.918,905.728,1621.085,901.481,10.544,7.908
111,111.168,1068.038,919.274,1062.272,912.025,10.544,13.180
112,180.649,521.505,922.163,511.367,914.661,21.087,15.815
113,34.740,548.006,919.669,542.998,914.661,10.544,7.908
114,138.961,237.232,936.539,226.688,930.476,21.087,13.180
115,34.740,2682.566,941.811,2678.085,938.384,7.908,7.908
116,382.141,571.346,954.607,558.813,941.020,23.723,26.359
117,507.206,301.487,970.394,292.586,943.656,23.723,47.446
118,34.740,365.601,972.387,361.120,970.015,7.908,5.272
119,145.909,347.124,998.947,337.397,991.102,15.815,15.815
120,34.740,1208.038,992.948,1201.975,991.102,10.544,5.272
121,138.961,1222.535,1013.112,1215.155,1004.282,15.815,15.815
122,76.428,174.330,1043.222,168.698,1038.549,10.544,10.544
123,90.324,311.747,1050.613,305.766,1043.821,10.544,13.180
124,41.688,1124.216,1059.636,1120.262,1057.000,7.908,5.272
125,132.012,1071.775,1082.041,1064.908,1075.452,15.815,15.815
126,215.389,146.378,1102.533,134.431,1091.267,28.995,23.723
127,173.701,2310.376,1113.567,2295.878,1107.083,23.723,13.180
128,118.116,1925.998,1143.288,1918.943,1133.442,15.815,18.451
129,243.181,286.072,1163.679,274.135,1151.893,21.087,21.087
130,55.584,263.591,1161.778,258.319,1157.165,10.544,7.908
131,222.337,711.614,1192.338,703.788,1180.888,18.451,21.087
132,132.012,2409.014,1216.612,2401.315,1207.247,13.180,18.451
133,55.584,1631.629,1229.652,1628.993,1223.063,5.272,13.180
134,41.688,1348.268,1228.334,1344.314,1225.699,7.908,5.272
135,138.961,2424.115,1233.474,2414.494,1225.699,18.451,15.815
136,90.324,1644.099,1240.399,1639.536,1233.606,10.544,13.180
137,201.493,2037.332,1243.741,2027.015,1233.606,21.087,18.451
138,534.998,2497.252,1256.285,2475.120,1241.514,47.446,28.995
139,48.636,2195.149,1252.999,2190.442,1249.422,7.908,7.908
140,69.480,759.669,1263.656,751.235,1259.965,15.815,7.908
141,48.636,1859.258,1281.241,1855.681,1275.781,7.908,10.544
142,138.961,1621.744,1345.105,1613.177,1339.043,18.451,15.815
143,69.480,115.716,1359.603,110.708,1352.222,7.908,13.180
144,201.493,585.036,1361.721,577.264,1354.858,18.451,13.180
145,48.636,275.829,1365.213,268.863,1362.766,13.180,5.272
146,111.168,36.903,1411.530,28.995,1404.940,15.815,13.180
147,201.493,1428.164,1435.072,1420.756,1426.028,15.815,18.451
148,76.428,2545.211,1440.525,2541.018,1433.935,7.908,13.180
149,201.493,582.491,1457.250,571.993,1447.115,21.087,23.723
150,97.272,1899.739,1458.788,1895.220,1452.387,10.544,13.180
151,166.753,596.155,1465.676,587.808,1457.659,15.815,15.815
152,76.428,364.115,1473.354,358.484,1468.202,13.180,10.544
153,125.064,1044.992,1480.503,1035.913,1473.474,21.087,13.180
154,243.181,807.982,1485.185,798.681,1476.110,18.451,18.451
155,41.688,2074.462,1483.578,2071.826,1476.110,5.272,13.180
156,83.376,1985.719,1491.047,1982.205,1484.018,7.908,13.180
157,55.584,1076.111,1502.140,1072.816,1497.197,7.908,10.544
158,250.129,2184.072,1510.889,2171.990,1502.469,23.723,18.451
159,201.493,829.721,1533.418,819.768,1526.192,18.451,15.815
160,298.765,99.276,1548.720,89.621,1536.736,21.087,26.359
161,48.636,695.692,1540.313,690.609,1536.736,10.544,7.908
162,34.740,1873.869,1551.761,1871.497,1547.280,5.272,7.908
163,236.233,1613.332,1562.862,1599.998,1549.916,21.087,26.359
164,111.168,837.561,1562.107,830.312,1552.551,13.180,15.815
165,48.636,1726.333,1573.450,1721.250,1568.367,10.544,7.908
166,291.817,467.937,1582.300,445.469,1573.639,39.539,15.815
167,111.168,424.217,1584.347,416.474,1578.911,15.815,13.180
168,104.220,492.300,1596.923,482.372,1592.090,18.451,10.544
169,152.857,417.912,1613.537,411.202,1605.270,13.180,15.815
170,201.493,2560.696,1613.132,2551.562,1605.270,18.451,15.815
171,194.545,2025.980,1656.293,2019.108,1647.444,15.815,18.451
172,2862.587,1106.347,1684.501,1075.452,1652.716,60.626,65.898
173,69.480,1587.609,1673.013,1581.546,1665.896,10.544,13.180
174,118.116,2245.873,1673.571,2240.524,1665.896,10.544,15.815
175,145.909,2510.831,1677.004,2504.115,1665.896,13.180,18.451
176,173.701,552.750,1688.617,535.090,1681.711,36.903,13.180
177,34.740,575.947,1696.736,571.993,1692.255,7.908,7.908
178,451.622,1758.051,1706.022,1742.337,1694.891,31.631,21.087
179,347.401,107.176,1708.703,94.893,1697.527,23.723,23.723
180,69.480,2493.044,1718.087,2488.300,1710.706,7.908,13.180
181,97.272,2085.570,1728.028,2077.098,1718.614,15.815,21.087
182,69.480,1290.542,1730.212,1286.324,1723.886,10.544,10.544
183,48.636,2120.967,1742.902,2116.636,1739.701,7.908,7.908
184,48.636,1986.912,1747.797,1982.205,1742.337,7.908,10.544
185,69.480,2022.534,1757.889,2016.472,1752.881,10.544,10.544
186,458.570,1131.365,1776.684,1117.626,1760.788,26.359,28.995
187,48.636,1024.804,1771.520,1020.097,1768.696,10.544,5.272
188,145.909,969.325,1782.566,962.107,1771.332,13.180,21.087
189,333.505,2123.995,1792.804,2111.365,1776.604,26.359,28.995
190,159.805,30.657,1795.227,21.087,1787.147,18.451,13.180
191,409.934,407.829,1806.068,395.387,1792.419,26.359,28.995
192,138.961,782.338,1810.739,772.322,1802.963,18.451,15.815
193,41.688,410.323,1821.414,405.930,1818.778,10.544,5.272
